Date,Open,High,Low,Close,Adj Close,Volume
2003-09-08,92.5,96.0,90.05000305175781,92.0,61.887718200683594,25285
2003-09-09,92.5,94.5,89.5999984741211,91.55000305175781,61.58500289916992,9638
2003-09-10,90.0,91.5,89.0999984741211,90.4000015258789,60.81142044067383,1285
2003-09-11,90.5,90.5,89.0,89.75,60.3741569519043,3427
2003-09-12,90.0,90.4000015258789,87.5999984741211,90.0,60.5423469543457,4353
2003-09-15,89.75,89.75,87.5,89.4000015258789,60.13871383666992,1988
2003-09-16,89.0,89.0,87.0,87.19999694824219,58.65879821777344,2870
2003-09-17,89.69999694824219,89.75,88.19999694824219,88.19999694824219,59.33148956298828,1360
2003-09-18,85.5999984741211,89.0,85.5999984741211,87.0,58.52425003051758,3198
2003-09-19,87.5,88.5,86.0,86.5,58.18791961669922,1270
2003-09-22,86.05000305175781,88.5999984741211,86.0,88.19999694824219,59.33148956298828,1692
2003-09-23,88.0,90.0,86.5999984741211,90.0,60.5423469543457,1842
2003-09-24,87.0,88.0,86.0,87.5999984741211,58.927879333496094,1740
2003-09-25,88.0,90.0,87.44999694824219,88.9000015258789,59.80237579345703,3261
2003-09-26,89.25,90.0,88.25,89.5999984741211,60.27326202392578,1900
2003-09-29,94.5,95.0,92.6500015258789,93.80000305175781,63.098567962646484,6276
2003-09-30,94.3499984741211,95.80000305175781,92.1500015258789,93.5,62.896751403808594,5652
2003-10-01,94.4000015258789,95.4000015258789,93.5,93.5,62.896751403808594,4271
2003-10-02,93.5,93.5,93.5,93.5,62.896751403808594,0
2003-10-03,97.5,98.5,93.05000305175781,95.5,64.24215698242188,4196
2003-10-06,95.0,97.5,94.0999984741211,97.0,65.25118255615234,18336
2003-10-07,97.0,98.5,95.5,95.80000305175781,64.44395446777344,11671
2003-10-08,95.30000305175781,96.0,92.9000015258789,94.94999694824219,63.872161865234375,3626
2003-10-09,95.0,95.0,93.0999984741211,94.4000015258789,63.502174377441406,3909
2003-10-10,87.9000015258789,98.0,87.9000015258789,94.0,63.23310470581055,3211
2003-10-13,96.94999694824219,97.0,93.5,94.5999984741211,63.6367301940918,7264
2003-10-14,94.5,96.80000305175781,93.0,93.05000305175781,62.594051361083984,6466
2003-10-15,94.5,95.5,93.5,94.75,63.73762512207031,3875
2003-10-16,95.0,95.5,94.0,94.0999984741211,63.300384521484375,3044
2003-10-17,93.6500015258789,95.0,93.19999694824219,93.25,62.72858810424805,3753
2003-10-20,93.0,93.0,91.5999984741211,92.0,61.887718200683594,2768
2003-10-21,91.55000305175781,93.4000015258789,91.55000305175781,92.6500015258789,62.32497024536133,2422
2003-10-22,91.1500015258789,92.5,91.0,91.0999984741211,61.28227996826172,4220
2003-10-23,92.0,96.44999694824219,89.0,91.05000305175781,61.24867630004883,3255
2003-10-24,90.4000015258789,91.25,90.25,91.0,61.215030670166016,1201
2003-10-27,90.05000305175781,93.1500015258789,90.0,91.0999984741211,61.28227996826172,1132
2003-10-28,92.0,93.5,91.0,92.4000015258789,62.15680694580078,2777
2003-10-29,93.0999984741211,93.5999984741211,92.0,92.4000015258789,62.15680694580078,1983
2003-10-30,94.5999984741211,94.5999984741211,91.05000305175781,92.19999694824219,62.022274017333984,1707
2003-10-31,93.0,107.94999694824219,93.0,103.30000305175781,69.4891586303711,23359
2003-11-03,104.69999694824219,121.0,104.69999694824219,118.4000015258789,79.64681243896484,52633
2003-11-04,120.55000305175781,127.80000305175781,119.0,125.19999694824219,84.22111511230469,64315
2003-11-05,125.0,137.9499969482422,125.0,135.89999389648438,91.41891479492188,51789
2003-11-06,140.0,147.0,137.0,142.3000030517578,95.7241439819336,40176
2003-11-07,144.5,144.5,136.0,138.3000030517578,93.03337860107422,23712
2003-11-10,140.0,142.0,136.0,140.35000610351562,94.41239929199219,10640
2003-11-11,142.5,143.25,136.0,137.0500030517578,92.19254302978516,10553
2003-11-12,136.5,141.0,136.5,137.25,92.32707214355469,14017
2003-11-13,138.0,138.0,131.10000610351562,132.0500030517578,88.82904815673828,14671
2003-11-14,133.0,134.75,132.10000610351562,132.64999389648438,89.23267364501953,5601
2003-11-17,131.10000610351562,137.9499969482422,131.10000610351562,133.1999969482422,89.60265350341797,5421
2003-11-18,135.0,135.35000610351562,128.0,132.3000030517578,88.99723052978516,7600
2003-11-19,131.5,132.0,129.60000610351562,130.85000610351562,88.0218505859375,4048
2003-11-20,130.35000610351562,133.39999389648438,127.0,127.44999694824219,85.73466491699219,5184
2003-11-21,128.0,128.0,123.0,123.94999694824219,83.3802490234375,7021
2003-11-24,125.0999984741211,135.0,125.0999984741211,133.3000030517578,89.669921875,11035
2003-11-25,133.89999389648438,143.75,133.89999389648438,138.0,92.8315658569336,18108
2003-11-26,138.0,138.0,138.0,138.0,92.8315658569336,0
2003-11-27,138.0500030517578,144.0,136.0,142.75,96.02684783935547,11833
2003-11-28,144.0,147.5,142.60000610351562,144.35000610351562,97.10317993164062,18514
2003-12-01,146.0,146.39999389648438,142.10000610351562,144.35000610351562,97.10317993164062,12108
2003-12-02,142.5,145.0,141.0500030517578,142.25,95.69053649902344,6573
2003-12-03,149.1999969482422,149.75,144.5,145.75,98.04495239257812,15684
2003-12-04,145.5,148.0,142.8000030517578,144.9499969482422,97.50679016113281,6909
2003-12-05,145.0,145.0,138.1999969482422,140.3000030517578,94.37876892089844,12519
2003-12-08,144.8000030517578,145.89999389648438,142.75,143.89999389648438,96.80046844482422,10465
2003-12-09,145.0,149.0,144.0,144.89999389648438,97.47314453125,26548
2003-12-10,146.0,148.75,144.9499969482422,146.5,98.54945373535156,31162
2003-12-11,148.0,148.0,143.0,144.85000610351562,97.43952178955078,7197
2003-12-12,145.0,145.0,141.0,143.4499969482422,96.49775695800781,5046
2003-12-15,144.89999389648438,146.89999389648438,142.5,144.0,96.86773681640625,4666
2003-12-16,143.5,144.75,142.0500030517578,144.0500030517578,96.9013900756836,5645
2003-12-17,145.85000610351562,149.0,142.60000610351562,144.25,97.03590393066406,17261
2003-12-18,147.0,157.39999389648438,147.0,150.25,101.07205963134766,37681
2003-12-19,155.0,176.0,154.0,168.14999389648438,113.11326599121094,50581
2003-12-22,173.0500030517578,190.0,173.0500030517578,189.25,127.30708312988281,54400
2003-12-23,192.0,196.75,187.10000610351562,190.5500030517578,128.18157958984375,24550
2003-12-24,194.4499969482422,195.0,190.0,192.5500030517578,129.5269775390625,8619
2003-12-25,192.5500030517578,192.5500030517578,192.5500030517578,192.5500030517578,129.5269775390625,0
2003-12-26,192.0,195.89999389648438,190.0,190.39999389648438,128.0806427001953,13271
2003-12-29,194.0,194.0,185.0,186.9499969482422,125.75989532470703,4197
2003-12-30,185.25,192.0,175.0,186.1999969482422,125.25534057617188,36614
2003-12-31,185.5,191.25,185.5,190.0500030517578,127.8452377319336,13841
2004-01-01,189.0,192.8000030517578,189.0,190.8000030517578,128.34976196289062,14775
2004-01-02,190.0,193.89999389648438,188.25,192.10000610351562,129.22427368164062,8949
2004-01-05,190.0,192.0,185.0,190.1999969482422,127.94613647460938,15078
2004-01-06,188.0,190.0,185.10000610351562,186.9499969482422,125.75989532470703,12555
2004-01-07,182.5500030517578,188.89999389648438,182.0,185.89999389648438,125.05355834960938,9316
2004-01-08,187.5500030517578,188.0,182.75,186.0,125.12081909179688,4327
2004-01-09,190.0,195.0,183.0,184.64999389648438,124.21265411376953,7238
2004-01-12,182.0,184.0,181.0500030517578,182.4499969482422,122.7327651977539,2908
2004-01-13,180.0,182.5500030517578,179.14999389648438,181.0500030517578,121.7909927368164,4267
2004-01-14,178.0,183.0,170.25,181.0,121.75736999511719,5321
2004-01-15,180.0,183.0,173.75,176.0500030517578,118.42753601074219,8511
2004-01-16,177.0,180.9499969482422,173.0,174.0,117.04850006103516,6271
2004-01-19,172.0,178.1999969482422,170.0,170.60000610351562,114.7613525390625,4847
2004-01-20,202.0,204.75,185.25,190.35000610351562,128.04702758789062,46961
2004-01-21,196.6999969482422,202.85000610351562,177.0500030517578,179.5,120.7483139038086,46853
2004-01-22,182.0,200.0,174.0,176.14999389648438,118.49481201171875,8664
2004-01-23,178.0,184.0,174.0,182.14999389648438,122.53097534179688,5479
2004-01-26,182.14999389648438,182.14999389648438,182.14999389648438,182.14999389648438,122.53097534179688,0
2004-01-27,200.0,200.0,181.25,189.14999389648438,127.23981475830078,11739
2004-01-28,190.0,190.0,179.0,180.0,121.0846939086914,7174
2004-01-29,180.0,183.0,178.5,179.5,120.7483139038086,2243
2004-01-30,180.0,182.0,175.0,175.3000030517578,117.92303466796875,1573
2004-02-02,175.3000030517578,175.3000030517578,175.3000030517578,175.3000030517578,117.92303466796875,0
2004-02-03,170.0,176.60000610351562,170.0,170.9499969482422,114.99678039550781,5842
2004-02-04,170.9499969482422,174.85000610351562,170.0,172.14999389648438,115.80403137207031,4044
2004-02-05,171.25,174.1999969482422,170.60000610351562,172.3000030517578,115.90494537353516,2328
2004-02-06,173.0,176.0,171.5,173.75,116.8803482055664,5836
2004-02-09,165.10000610351562,177.75,146.0,174.9499969482422,117.68758392333984,14574
2004-02-10,174.0,175.0,170.0,174.64999389648438,117.48574829101562,3785
2004-02-11,173.75,175.89999389648438,173.75,174.0,117.04850006103516,9949
2004-02-12,175.0,178.0,173.8000030517578,175.0,117.7212142944336,7101
2004-02-13,175.0,177.5,173.0,177.10000610351562,119.13387298583984,3137
2004-02-16,172.0,182.5,172.0,177.6999969482422,119.53748321533203,1615
2004-02-17,178.0,180.0,171.10000610351562,175.25,117.88937377929688,5675
2004-02-18,174.5,175.0,172.6999969482422,173.0500030517578,116.4094467163086,4228
2004-02-19,172.0,174.89999389648438,172.0,172.6999969482422,116.17400360107422,886
2004-02-20,170.14999389648438,173.0,168.0,169.5500030517578,114.05503845214844,2339
2004-02-23,170.0,170.10000610351562,165.0,169.4499969482422,113.98778533935547,5751
2004-02-24,167.0,171.8000030517578,163.35000610351562,165.89999389648438,111.59969329833984,1633
2004-02-25,162.0500030517578,165.5,161.0,163.10000610351562,109.71617126464844,1450
2004-02-26,165.0,165.0,160.0,160.89999389648438,108.23623657226562,2862
2004-02-27,160.0,160.25,155.25,157.8000030517578,106.1509017944336,4584
2004-03-01,154.39999389648438,160.9499969482422,154.0,158.35000610351562,106.5208740234375,1854
2004-03-02,158.35000610351562,158.35000610351562,158.35000610351562,158.35000610351562,106.5208740234375,0
2004-03-03,155.0,159.1999969482422,152.0500030517578,153.9499969482422,103.56104278564453,4000
2004-03-04,152.0,154.0,150.0,154.0,103.59465789794922,5556
2004-03-05,151.60000610351562,156.5,151.60000610351562,156.25,105.10823822021484,2105
2004-03-08,143.60000610351562,156.9499969482422,143.5,156.8000030517578,105.47819519042969,1200
2004-03-09,154.5500030517578,158.89999389648438,154.0,155.5500030517578,104.63734436035156,3781
2004-03-10,154.0500030517578,158.9499969482422,153.0,153.3000030517578,103.12378692626953,2935
2004-03-11,144.0,155.0,144.0,151.3000030517578,101.77838897705078,8026
2004-03-12,155.0,159.5500030517578,150.0,150.8000030517578,101.44204711914062,7439
2004-03-15,152.0,152.0,148.75,149.39999389648438,100.50025177001953,1580
2004-03-16,136.0500030517578,149.85000610351562,136.0500030517578,146.0,98.21311950683594,573
2004-03-17,149.89999389648438,151.0,146.5,148.0,99.55851745605469,1560
2004-03-18,145.0,147.0,143.0,143.14999389648438,96.29592895507812,771
2004-03-19,142.5,143.5,135.5500030517578,136.4499969482422,91.78889465332031,2856
2004-03-22,140.0,144.89999389648438,140.0,142.10000610351562,95.58961486816406,2963
2004-03-23,140.0,147.0,140.0,142.75,96.02684783935547,2718
2004-03-24,145.60000610351562,146.5,145.0,145.4499969482422,97.84312438964844,1612
2004-03-25,145.10000610351562,146.0,142.75,144.35000610351562,97.10317993164062,600
2004-03-26,145.14999389648438,145.14999389648438,143.5,143.5,96.53140258789062,3112
2004-03-29,146.0,146.0,144.1999969482422,145.0,97.54045104980469,331
2004-03-30,146.0,150.0,144.35000610351562,146.0,98.21311950683594,634
2004-03-31,140.89999389648438,148.0,140.89999389648438,143.75,96.69955444335938,982
2004-04-01,145.5,147.0,145.0,145.0,97.54045104980469,252
2004-04-02,143.0500030517578,146.8000030517578,142.25,143.3000030517578,96.39685821533203,577
2004-04-05,141.25,147.0,140.6999969482422,147.0,98.88581848144531,898
2004-04-06,143.64999389648438,150.0,143.64999389648438,148.9499969482422,100.19757080078125,9711
2004-04-07,144.0,147.10000610351562,143.75,145.25,97.70860290527344,770
2004-04-08,142.0500030517578,146.6999969482422,142.0,143.25,96.36320495605469,1218
2004-04-09,143.25,143.25,143.25,143.25,96.36320495605469,0
2004-04-12,145.0,145.0,142.5,143.89999389648438,96.80046844482422,2244
2004-04-13,142.10000610351562,144.0,141.35000610351562,143.10000610351562,96.2623062133789,4580
2004-04-14,143.10000610351562,143.10000610351562,143.10000610351562,143.10000610351562,96.2623062133789,0
2004-04-15,141.5,143.5,141.1999969482422,142.5,95.85870361328125,2566
2004-04-16,142.5,146.0,139.5,140.3000030517578,94.37876892089844,3301
2004-04-19,140.6999969482422,143.0,139.9499969482422,140.0,94.17696380615234,10067
2004-04-20,139.89999389648438,140.0,137.3000030517578,139.89999389648438,94.10968780517578,2195
2004-04-21,137.64999389648438,140.0,137.60000610351562,139.35000610351562,93.73973083496094,2640
2004-04-22,142.10000610351562,142.10000610351562,140.0,140.85000610351562,94.7487564086914,1107
2004-04-23,140.10000610351562,143.0,138.14999389648438,140.10000610351562,94.2442398071289,11712
2004-04-27,135.0,139.9499969482422,130.0,136.5,91.8225326538086,1585
2004-04-28,136.0,138.0,136.0,138.0,92.8315658569336,675
2004-04-29,135.25,135.25,135.25,135.25,90.9816665649414,100
2004-04-30,135.0,138.85000610351562,135.0,138.85000610351562,93.40337371826172,825
2004-05-03,135.0,138.8000030517578,131.0,134.0,90.14082336425781,1379
2004-05-04,135.0,137.0,135.0,137.0,92.15889739990234,285
2004-05-05,136.89999389648438,138.0,135.0,135.0,90.8134994506836,1018
2004-05-06,132.0,137.85000610351562,132.0,136.10000610351562,91.553466796875,3432
2004-05-07,136.0,138.14999389648438,134.0,138.10000610351562,92.89884185791016,2588
2004-05-10,135.10000610351562,139.89999389648438,135.10000610351562,139.89999389648438,94.10968780517578,1690
2004-05-11,136.0500030517578,136.75,135.10000610351562,136.0500030517578,91.51985168457031,3168
2004-05-12,135.10000610351562,136.75,135.10000610351562,136.75,91.9906997680664,590
2004-05-13,135.0,135.3000030517578,135.0,135.3000030517578,91.01530456542969,300
2004-05-14,135.0,135.0,130.0,130.0,87.4500503540039,3095
2004-05-17,114.0,125.6500015258789,112.0,115.3499984741211,77.59508514404297,2016
2004-05-18,120.25,129.0,120.25,128.85000610351562,86.67644500732422,544
2004-05-19,125.0,129.60000610351562,123.25,125.9000015258789,84.69200134277344,2727
2004-05-20,125.0,134.0,125.0,133.6999969482422,89.93900299072266,3180
2004-05-21,125.19999694824219,132.35000610351562,125.0999984741211,127.30000305175781,85.6337661743164,3906
2004-05-24,130.0,132.0,124.0,126.6500015258789,85.19651794433594,9073
2004-05-25,130.5500030517578,131.0,126.25,127.4000015258789,85.70103454589844,4421
2004-05-26,127.0,130.6999969482422,127.0,127.25,85.60015106201172,154
2004-05-27,122.0,127.44999694824219,122.0,126.94999694824219,85.39832305908203,570
2004-05-28,122.25,123.55000305175781,120.0999984741211,122.1500015258789,82.16939544677734,1075
2004-05-31,111.25,119.6500015258789,111.25,115.0999984741211,77.42691802978516,2504
2004-06-01,115.0,115.0,112.80000305175781,113.80000305175781,76.55242156982422,3274
2004-06-02,117.75,118.44999694824219,114.05000305175781,118.44999694824219,79.68043518066406,700
2004-06-03,118.44999694824219,118.44999694824219,118.44999694824219,118.44999694824219,79.68043518066406,0
2004-06-04,120.0,120.0,113.30000305175781,117.30000305175781,78.9068374633789,505
2004-06-07,120.6500015258789,120.80000305175781,118.0,118.0,79.37773895263672,616
2004-06-08,115.0,119.8499984741211,115.0,116.55000305175781,78.40233612060547,457
2004-06-09,113.0,120.0,113.0,114.0,76.68694305419922,1878
2004-06-10,113.5,113.5,113.30000305175781,113.5,76.3506088256836,300
2004-06-11,117.94999694824219,117.94999694824219,112.19999694824219,113.0,76.0142593383789,553
2004-06-14,110.0,110.1500015258789,105.0,110.05000305175781,74.02981567382812,390
2004-06-15,114.0,114.0,110.0,110.44999694824219,74.29888916015625,7076
2004-06-16,110.0,110.0,109.5,110.0,73.99617767333984,1644
2004-06-17,110.0,112.0,107.19999694824219,111.8499984741211,75.24066925048828,102
2004-06-18,116.05000305175781,116.05000305175781,115.0,115.19999694824219,77.49420166015625,100
2004-06-21,135.4499969482422,138.25,115.05000305175781,127.80000305175781,85.9701156616211,25479
2004-06-22,130.0,141.0,130.0,135.5,91.14985656738281,35343
2004-06-23,132.10000610351562,136.8000030517578,127.19999694824219,128.5500030517578,86.47463989257812,10821
2004-06-24,118.0,125.0,118.0,120.94999694824219,81.3621826171875,3376
2004-06-25,119.80000305175781,125.0,119.80000305175781,124.1500015258789,83.51478576660156,2927
2004-06-28,129.85000610351562,129.85000610351562,126.0999984741211,128.10000610351562,86.17192840576172,5038
2004-06-29,126.69999694824219,129.0,125.0,127.0,85.43196868896484,2831
2004-06-30,126.05000305175781,135.0,126.05000305175781,129.0,86.77734375,1936
2004-07-01,134.9499969482422,134.9499969482422,128.5,129.14999389648438,86.87825775146484,1876
2004-07-02,130.0,132.0,129.0,130.14999389648438,87.55093383789062,1398
2004-07-05,132.0,134.0,129.0,133.25,89.63629913330078,3371
2004-07-06,132.0,134.8000030517578,132.0,132.60000610351562,89.19904327392578,5488
2004-07-07,134.0,135.0,132.3000030517578,133.75,89.9726333618164,5047
2004-07-08,134.89999389648438,137.0,122.0,132.5,89.13175964355469,4720
2004-07-09,129.0,130.89999389648438,126.0,130.6999969482422,87.9209213256836,2775
2004-07-12,130.0,137.85000610351562,130.0,136.14999389648438,91.58709716796875,2251
2004-07-13,130.0,137.5,130.0,137.5,92.49522399902344,2616
2004-07-14,133.0,138.0,133.0,137.0,92.15889739990234,1926
2004-07-15,138.0,138.0,133.89999389648438,134.4499969482422,91.78340911865234,1817
2004-07-16,136.5,136.5,134.0,134.0,91.47624206542969,710
2004-07-19,137.10000610351562,138.10000610351562,130.0,134.75,91.98823547363281,2700
2004-07-20,133.0,135.89999389648438,133.0,135.0,92.15888214111328,1598
2004-07-21,133.0,135.0,132.25,134.60000610351562,91.88582611083984,1399
2004-07-22,137.25,137.25,131.0,132.25,90.2815933227539,4558
2004-07-23,134.89999389648438,134.89999389648438,132.0,132.60000610351562,90.52051544189453,500
2004-07-26,130.60000610351562,131.10000610351562,130.5,131.0500030517578,89.46238708496094,730
2004-07-27,130.0,131.0,126.19999694824219,128.14999389648438,87.4826889038086,4802
2004-07-28,125.75,128.5,125.75,127.5,87.03895568847656,860
2004-07-29,125.05000305175781,126.9000015258789,125.05000305175781,125.6500015258789,85.77604675292969,919
2004-07-30,128.0,134.0,127.0,127.69999694824219,87.17546844482422,1483
2004-08-02,138.0,150.0,130.3000030517578,134.4499969482422,91.78340911865234,3333
2004-08-03,129.0,133.0,126.05000305175781,127.94999694824219,87.34614562988281,3241
2004-08-04,129.0,129.0,126.55000305175781,127.44999694824219,87.00481414794922,1330
2004-08-05,127.55000305175781,128.0,127.55000305175781,127.94999694824219,87.34614562988281,1151
2004-08-06,130.0,130.0,126.55000305175781,126.75,86.52696228027344,660
2004-08-09,128.0,132.4499969482422,126.0,129.10000610351562,88.1312255859375,2911
2004-08-10,132.25,136.4499969482422,130.10000610351562,133.8000030517578,91.33971405029297,3654
2004-08-11,131.0500030517578,135.0,130.3000030517578,131.10000610351562,89.49652099609375,3237
2004-08-12,128.4499969482422,131.8000030517578,128.35000610351562,128.89999389648438,87.99465942382812,450
2004-08-13,128.4499969482422,133.9499969482422,128.4499969482422,132.8000030517578,90.65702056884766,1877
2004-08-16,131.0,131.0,129.0,129.1999969482422,88.19947814941406,8139
2004-08-17,129.0,132.75,125.0,128.5500030517578,87.75574493408203,2561
2004-08-18,129.0,131.64999389648438,128.0,128.1999969482422,87.51681518554688,1687
2004-08-19,128.0,129.10000610351562,128.0,129.10000610351562,88.1312255859375,220
2004-08-20,129.3000030517578,129.3000030517578,125.0999984741211,125.44999694824219,85.63949584960938,786
2004-08-23,125.0999984741211,130.6999969482422,125.0,126.6500015258789,86.45868682861328,1272
2004-08-24,125.4000015258789,128.1999969482422,125.0,125.4000015258789,85.60537719726562,632
2004-08-25,124.0,128.0,124.0,126.0,86.01496124267578,677
2004-08-26,127.0,130.0,127.0,128.0,87.3802719116211,2753
2004-08-27,129.89999389648438,130.0,126.44999694824219,127.6500015258789,87.141357421875,2545
2004-08-30,130.0,130.0,126.55000305175781,130.0,88.74560546875,5889
2004-08-31,130.0,131.1999969482422,128.0,130.85000610351562,89.32587432861328,12240
2004-09-01,131.0,137.0,131.0,134.1999969482422,91.6127700805664,2967
2004-09-02,133.75,133.75,130.0500030517578,131.60000610351562,89.8378677368164,2710
2004-09-03,130.0,132.0,130.0,130.64999389648438,89.18932342529297,2675
2004-09-06,134.0,134.0,131.0,133.5,91.1348876953125,1515
2004-09-07,130.14999389648438,132.8000030517578,130.14999389648438,132.5500030517578,90.48637390136719,1851
2004-09-08,158.0,158.0,140.0,149.25,101.88676452636719,81678
2004-09-09,153.75,155.75,150.10000610351562,151.0,103.0814208984375,51586
2004-09-10,152.0,154.0,147.60000610351562,151.35000610351562,103.32034301757812,9121
2004-09-13,152.9499969482422,152.9499969482422,144.3000030517578,147.3000030517578,100.55558776855469,5464
2004-09-14,147.0,147.0,145.0,145.1999969482422,99.12200927734375,3242
2004-09-15,144.9499969482422,147.0,140.10000610351562,141.14999389648438,96.35721588134766,3208
2004-09-16,140.14999389648438,145.0,140.14999389648438,143.85000610351562,98.20043182373047,1556
2004-09-17,145.0,145.0,142.0500030517578,143.5500030517578,97.99562072753906,1118
2004-09-20,141.5,144.0,141.5,143.3000030517578,97.82496643066406,1443
2004-09-21,140.5500030517578,143.5500030517578,140.0,140.5500030517578,95.94764709472656,1728
2004-09-22,142.9499969482422,142.9499969482422,138.0,141.25,96.42549133300781,3137
2004-09-23,144.0,147.75,140.0,145.0500030517578,99.01959991455078,7941
2004-09-24,149.0,149.0,143.39999389648438,143.6999969482422,98.09801483154297,2217
2004-09-27,147.0,147.10000610351562,140.5,141.89999389648438,96.86922454833984,4041
2004-09-28,141.5500030517578,144.75,141.0,141.89999389648438,96.86922454833984,1778
2004-09-29,147.0,147.0,140.0,143.0500030517578,97.654296875,3325
2004-09-30,140.0500030517578,144.0,138.60000610351562,139.89999389648438,95.50390625,7326
2004-10-01,140.0,141.60000610351562,139.0500030517578,141.25,96.42549133300781,2000
2004-10-04,142.0,143.0,132.25,139.4499969482422,95.19670867919922,2605
2004-10-05,137.64999389648438,141.89999389648438,137.0,139.10000610351562,94.9577865600586,6324
2004-10-06,139.0,139.0,135.10000610351562,136.5500030517578,93.21700286865234,3081
2004-10-07,136.0,137.5,134.10000610351562,135.35000610351562,92.3978271484375,2421
2004-10-08,135.35000610351562,162.0,134.0,153.39999389648438,104.71979522705078,36225
2004-10-11,155.75,155.75,145.0,145.85000610351562,99.56572723388672,2355
2004-10-12,144.25,145.89999389648438,139.0500030517578,140.8000030517578,96.11833190917969,2434
2004-10-14,140.0,144.85000610351562,140.0,140.25,95.74284362792969,2403
2004-10-15,135.0,145.60000610351562,135.0,141.64999389648438,96.69855499267578,1525
2004-10-18,140.14999389648438,146.0,140.14999389648438,141.3000030517578,96.45962524414062,2574
2004-10-19,141.0,143.0,140.60000610351562,141.8000030517578,96.80095672607422,1970
2004-10-20,140.25,148.0,140.25,146.0500030517578,99.70227813720703,4016
2004-10-21,142.0,143.0,137.0,137.39999389648438,93.7972640991211,3818
2004-10-22,137.39999389648438,137.39999389648438,137.39999389648438,137.39999389648438,93.7972640991211,0
2004-10-25,140.25,140.25,135.0,135.25,92.32955169677734,2571
2004-10-26,137.5,139.0,134.39999389648438,134.64999389648438,91.91996765136719,2477
2004-10-27,136.89999389648438,140.89999389648438,134.60000610351562,135.35000610351562,92.3978271484375,4082
2004-10-28,134.0,138.9499969482422,134.0,137.1999969482422,93.66072845458984,2316
2004-10-29,140.0,140.0,136.0,136.39999389648438,93.11459350585938,3188
2004-11-01,140.0,140.0,135.60000610351562,136.0,92.84156036376953,4174
2004-11-02,133.5,138.60000610351562,133.5,135.0,92.15888214111328,3270
2004-11-03,137.75,137.75,134.25,135.0,92.15888214111328,3875
2004-11-04,138.64999389648438,138.64999389648438,134.64999389648438,135.4499969482422,92.46609497070312,7106
2004-11-05,138.4499969482422,138.5,134.5,136.89999389648438,93.45594787597656,2692
2004-11-08,137.10000610351562,138.0,135.1999969482422,135.75,92.6708755493164,1608
2004-11-09,137.0,139.5,134.6999969482422,137.85000610351562,94.10448455810547,18709
2004-11-10,138.9499969482422,140.89999389648438,136.3000030517578,138.39999389648438,94.47993469238281,6529
2004-11-11,138.75,140.0,138.4499969482422,138.5,94.5481948852539,9850
2004-11-12,140.0,142.0,137.5,139.0,94.8895263671875,2826
2004-11-15,139.0,139.0,139.0,139.0,94.8895263671875,0
