Date,Open,High,Low,Close,Adj Close,Volume
2004-11-16,140.0,142.25,138.5,141.9499969482422,96.90337371826172,8901
2004-11-17,142.0,145.9499969482422,142.0,142.6999969482422,97.41535186767578,27610
2004-11-18,144.0,146.25,142.0,142.6999969482422,97.41535186767578,5940
2004-11-19,143.0,143.0,140.0500030517578,140.25,95.74284362792969,6305
2004-11-22,137.5,142.9499969482422,137.5,140.14999389648438,95.67460632324219,2521
2004-11-23,142.0,143.60000610351562,140.0,141.0,96.25484466552734,3228
2004-11-24,140.0,143.0,140.0,140.25,95.74284362792969,1770
2004-11-25,139.5,144.5,139.14999389648438,142.5500030517578,97.3129653930664,4539
2004-11-26,142.5500030517578,142.5500030517578,142.5500030517578,142.5500030517578,97.3129653930664,0
2004-11-29,143.14999389648438,158.89999389648438,141.0,155.5500030517578,106.1875228881836,95784
2004-11-30,158.3000030517578,162.39999389648438,150.5500030517578,158.3000030517578,108.06484985351562,73955
2004-12-01,165.64999389648438,166.75,153.0,156.6999969482422,106.97257995605469,82957
2004-12-02,159.0,161.5,156.10000610351562,157.85000610351562,107.75765991210938,22556
2004-12-03,158.85000610351562,158.89999389648438,153.0,153.64999389648438,104.89046478271484,8566
2004-12-06,150.0,153.6999969482422,150.0,152.9499969482422,104.41259765625,8101
2004-12-07,157.9499969482422,157.9499969482422,151.5500030517578,152.64999389648438,104.20779418945312,7356
2004-12-08,145.85000610351562,154.0,145.85000610351562,150.5,102.7400894165039,5263
2004-12-09,150.0,152.39999389648438,148.5500030517578,151.35000610351562,103.32034301757812,4214
2004-12-10,153.0,181.64999389648438,153.0,179.0,122.19588470458984,185936
2004-12-13,185.0500030517578,191.89999389648438,181.0,182.89999389648438,124.85823059082031,131105
2004-12-14,176.0,184.39999389648438,176.0,177.60000610351562,121.24012756347656,45814
2004-12-15,155.10000610351562,180.0,155.10000610351562,175.3000030517578,119.6700439453125,19441
2004-12-16,173.0,179.0,170.14999389648438,172.39999389648438,117.69031524658203,15497
2004-12-17,177.5,180.0,170.0500030517578,172.4499969482422,117.72444915771484,16451
2004-12-20,181.0,187.75,177.4499969482422,178.35000610351562,121.75215148925781,38673
2004-12-21,182.85000610351562,182.85000610351562,173.0,174.5500030517578,119.15804290771484,11302
2004-12-22,180.0,180.0,171.1999969482422,173.85000610351562,118.68016815185547,5695
2004-12-23,174.0500030517578,175.0,171.3000030517578,172.0,117.417236328125,4277
2004-12-24,175.0,175.5,170.1999969482422,171.14999389648438,116.83699798583984,7450
2004-12-27,175.0,176.0,170.35000610351562,170.9499969482422,116.700439453125,11485
2004-12-28,172.5,174.0,170.0,173.10000610351562,118.168212890625,14280
2004-12-29,171.10000610351562,173.89999389648438,168.10000610351562,169.25,115.53995513916016,4108
2004-12-30,166.0500030517578,170.0,165.0,169.5500030517578,115.74474334716797,13582
2004-12-31,173.0,173.0,168.0,168.1999969482422,114.8231430053711,2793
2005-01-03,172.75,172.75,162.5,167.35000610351562,114.24288940429688,2170
2005-01-04,169.5,178.0,165.64999389648438,171.0500030517578,116.76873016357422,9368
2005-01-05,173.0,173.0,160.10000610351562,161.64999389648438,110.35173797607422,5859
2005-01-06,160.0,162.0,152.0,157.6999969482422,107.65523529052734,8306
2005-01-07,157.0,163.9499969482422,155.3000030517578,160.25,109.3960189819336,1686
2005-01-10,158.3000030517578,161.25,155.0,156.25,106.66539764404297,4643
2005-01-11,153.60000610351562,156.85000610351562,151.5,152.6999969482422,104.24195098876953,3817
2005-01-12,151.14999389648438,154.89999389648438,145.3000030517578,150.89999389648438,103.0131607055664,4434
2005-01-13,152.0,164.0,151.0,159.14999389648438,108.64511108398438,6581
2005-01-14,157.0,173.5,155.0,168.8000030517578,115.2327651977539,27426
2005-01-17,169.89999389648438,173.0,161.64999389648438,163.85000610351562,111.85359191894531,7547
2005-01-18,167.60000610351562,169.5,164.1999969482422,166.10000610351562,113.38956451416016,6350
2005-01-19,160.0,166.89999389648438,160.0,164.60000610351562,112.36558532714844,6549
2005-01-20,160.25,162.89999389648438,158.10000610351562,160.85000610351562,109.80559539794922,1584
2005-01-24,161.0,162.75,158.6999969482422,159.60000610351562,108.95226287841797,2242
2005-01-25,152.0,159.39999389648438,152.0,158.0,107.86002349853516,1391
2005-01-27,165.0,165.0,157.5,157.5,107.51868438720703,888
2005-01-28,157.0,161.0,156.0,159.64999389648438,108.98639678955078,3216
2005-01-31,156.39999389648438,158.5500030517578,154.0,157.9499969482422,107.82588195800781,2618
2005-02-01,158.0,162.0,156.25,157.6999969482422,107.65523529052734,3237
2005-02-02,156.35000610351562,161.5,154.0,156.64999389648438,106.93843078613281,11017
2005-02-03,154.10000610351562,160.0,154.0500030517578,158.89999389648438,108.47441864013672,7712
2005-02-04,165.0,165.0,158.89999389648438,161.14999389648438,110.0103988647461,5470
2005-02-07,160.0,165.0,159.0500030517578,159.39999389648438,108.81575012207031,2704
2005-02-08,162.0,170.0,162.0,166.3000030517578,113.52609252929688,23461
2005-02-09,167.5,176.0,166.5,171.0500030517578,116.76873016357422,22050
2005-02-10,173.0,177.60000610351562,171.64999389648438,174.85000610351562,119.36283111572266,22473
2005-02-11,175.0,176.0,172.0,173.25,118.27055358886719,11326
2005-02-14,162.0,176.5,162.0,171.10000610351562,116.80286407470703,7734
2005-02-15,171.10000610351562,176.0,171.0,175.0500030517578,119.49935150146484,27386
2005-02-16,176.0,179.0,167.0,168.9499969482422,115.33514404296875,22324
2005-02-17,172.89999389648438,172.89999389648438,164.8000030517578,166.5500030517578,113.69676208496094,5130
2005-02-18,175.39999389648438,175.5,168.0500030517578,171.25,116.9052505493164,16896
2005-02-21,178.5500030517578,178.5500030517578,171.64999389648438,172.35000610351562,117.65620422363281,13939
2005-02-22,173.0,176.9499969482422,170.75,174.75,119.2945556640625,27082
2005-02-23,174.5,175.89999389648438,171.1999969482422,172.1999969482422,117.55379486083984,14078
2005-02-24,175.0,176.10000610351562,170.5,171.0500030517578,116.76873016357422,7465
2005-02-25,174.0,174.0,166.3000030517578,168.6999969482422,115.16448211669922,5390
2005-02-28,172.89999389648438,172.89999389648438,167.0500030517578,168.14999389648438,114.78902435302734,3138
2005-03-01,164.5,169.4499969482422,164.14999389648438,166.0500030517578,113.35545349121094,2174
2005-03-02,169.64999389648438,170.0,163.0500030517578,164.14999389648438,112.05838775634766,7209
2005-03-03,166.8000030517578,169.5,166.0,167.9499969482422,114.6524887084961,7345
2005-03-04,170.0,200.0,166.0,193.10000610351562,131.82135009765625,161051
2005-03-07,200.0,231.75,200.0,219.1999969482422,149.63873291015625,292723
2005-03-08,235.0,235.0,202.0,217.89999389648438,148.7512969970703,106810
2005-03-09,218.0,222.89999389648438,204.0,206.5,140.96896362304688,28202
2005-03-10,202.0500030517578,247.8000030517578,202.0500030517578,226.25,154.4514617919922,329774
2005-03-11,234.89999389648438,234.89999389648438,211.0500030517578,214.1999969482422,146.2254180908203,84558
2005-03-14,217.39999389648438,217.39999389648438,205.0,206.6999969482422,141.10549926757812,23496
2005-03-15,210.0,210.0,200.0,202.0,137.89698791503906,24504
2005-03-16,209.5,215.0,202.0,203.10000610351562,138.64794921875,18843
2005-03-17,203.89999389648438,203.89999389648438,194.0,198.0500030517578,135.20050048828125,20554
2005-03-18,198.85000610351562,205.9499969482422,190.25,193.10000610351562,131.82135009765625,36640
2005-03-21,198.0,198.0,190.10000610351562,191.39999389648438,130.66082763671875,9642
2005-03-22,198.89999389648438,198.89999389648438,185.0,186.89999389648438,127.58885955810547,14242
2005-03-23,187.5,187.5,180.0,181.85000610351562,124.1414566040039,10895
2005-03-24,183.0,186.0,177.0,184.5500030517578,125.984619140625,7184
2005-03-28,184.0,184.0,178.0,181.6999969482422,124.03903198242188,7924
2005-03-29,180.10000610351562,185.0,175.0,175.5,119.80656433105469,8533
2005-03-30,180.0,181.0,176.10000610351562,180.5500030517578,123.25399780273438,3572
2005-03-31,183.6999969482422,188.0,180.0,184.5500030517578,125.984619140625,8865
2005-04-01,189.39999389648438,189.6999969482422,182.75,188.6999969482422,128.81765747070312,3368
2005-04-04,200.0,200.0,185.10000610351562,186.1999969482422,127.1109848022461,5124
2005-04-05,198.0,198.0,185.0,187.64999389648438,128.10084533691406,1229
2005-04-06,183.60000610351562,186.0,178.0,183.0500030517578,124.96063995361328,4679
2005-04-07,181.5,188.0,180.0500030517578,187.64999389648438,128.10084533691406,22002
2005-04-08,187.0,203.89999389648438,186.39999389648438,194.35000610351562,132.67466735839844,23141
2005-04-11,198.0,204.0,197.0,199.10000610351562,135.91726684570312,24211
2005-04-12,200.5,202.0,196.0,198.35000610351562,135.4053192138672,6061
2005-04-13,201.9499969482422,202.0,195.0,195.35000610351562,133.3573455810547,3035
2005-04-15,189.10000610351562,195.0,183.0,185.64999389648438,126.73552703857422,8530
2005-04-18,183.5,192.0,182.5,190.0,129.70509338378906,6382
2005-04-19,189.0,204.5,188.0,189.4499969482422,129.3296356201172,40295
2005-04-20,191.0,194.5,187.0,188.60000610351562,128.74942016601562,8276
2005-04-21,190.0,190.8000030517578,188.0,188.89999389648438,128.9541473388672,7034
2005-04-22,193.0,193.0,190.0,190.8000030517578,130.25123596191406,2272
2005-04-25,190.0,192.0,188.10000610351562,189.64999389648438,129.46617126464844,2248
2005-04-26,189.0,191.89999389648438,189.0,189.39999389648438,129.29550170898438,2461
2005-04-27,187.8000030517578,191.9499969482422,187.8000030517578,189.1999969482422,129.15899658203125,2221
2005-04-28,187.10000610351562,189.64999389648438,187.0,188.39999389648438,128.6128387451172,2938
2005-04-29,188.0500030517578,188.0500030517578,181.14999389648438,182.5,124.58515930175781,5913
2005-05-02,185.0,185.60000610351562,181.3000030517578,182.3000030517578,124.4486312866211,4428
2005-05-03,181.0500030517578,188.0,181.0500030517578,183.64999389648438,125.37020111083984,7125
2005-05-04,184.14999389648438,186.5,182.0,182.89999389648438,124.85823059082031,3214
2005-05-05,186.4499969482422,186.4499969482422,182.0,182.35000610351562,124.48278045654297,5690
2005-05-06,181.5,184.0,180.0,183.25,125.09715270996094,6212
2005-05-09,188.0,202.25,185.5,196.4499969482422,134.10826110839844,32777
2005-05-10,202.0,202.0,189.0,191.3000030517578,130.5925750732422,61322
2005-05-11,186.0,193.9499969482422,186.0,190.89999389648438,130.31947326660156,8147
2005-05-12,196.8000030517578,199.14999389648438,189.0500030517578,198.10000610351562,135.23463439941406,10711
2005-05-13,199.89999389648438,199.9499969482422,195.0,196.9499969482422,134.4495849609375,2715
2005-05-16,193.14999389648438,200.0,193.14999389648438,196.75,134.3130340576172,6500
2005-05-17,191.25,199.0,191.25,195.0500030517578,133.1525115966797,4070
2005-05-18,192.0,199.6999969482422,192.0,197.3000030517578,134.68850708007812,4400
2005-05-19,182.25,205.0,182.25,201.75,137.7263641357422,26398
2005-05-20,203.4499969482422,219.0,203.4499969482422,216.0500030517578,147.48834228515625,33793
2005-05-23,217.0,221.5,216.0,220.0500030517578,150.21897888183594,26131
2005-05-24,220.8000030517578,223.0,214.0,215.3000030517578,146.97633361816406,19807
2005-05-25,213.25,215.0,211.0,212.3000030517578,144.92837524414062,3311
2005-05-26,207.0,210.0,207.0,208.75,142.5049285888672,5723
2005-05-27,212.0,212.0,202.0,203.5,138.9210205078125,5951
2005-05-30,206.0,209.39999389648438,202.0,203.25,138.7503204345703,3007
2005-05-31,205.0,207.39999389648438,202.5500030517578,206.8000030517578,141.1737823486328,3071
2005-06-01,205.25,211.0,205.14999389648438,205.75,140.45697021484375,3574
2005-06-02,208.75,209.75,204.0,206.5,140.96896362304688,10026
2005-06-03,212.5,223.0,211.0,214.6999969482422,146.56675720214844,51221
2005-06-06,210.0,217.0,210.0,211.64999389648438,144.484619140625,6111
2005-06-07,210.5,216.0,210.0,210.39999389648438,143.63131713867188,9530
2005-06-08,212.0,215.0,210.25,212.3000030517578,144.92837524414062,16410
2005-06-09,214.0,214.89999389648438,210.10000610351562,212.5,145.06492614746094,5103
2005-06-10,212.0,215.0,210.5,211.60000610351562,144.45053100585938,7713
2005-06-13,213.0,225.0,212.0,218.5,149.16087341308594,24796
2005-06-14,223.39999389648438,223.4499969482422,211.25,215.1999969482422,146.90809631347656,11096
2005-06-15,218.0,218.0,213.10000610351562,216.39999389648438,147.72727966308594,6011
2005-06-16,216.0,217.0,212.0,214.10000610351562,146.15716552734375,4917
2005-06-17,215.0,215.0,208.0,213.6999969482422,145.8841094970703,13466
2005-06-20,212.5,215.0,209.10000610351562,210.85000610351562,143.93853759765625,6499
2005-06-21,212.85000610351562,215.9499969482422,208.75,213.9499969482422,146.05479431152344,7262
2005-06-22,216.9499969482422,216.9499969482422,209.0,209.89999389648438,143.2899932861328,9180
2005-06-23,216.0,216.89999389648438,206.10000610351562,212.5,145.06492614746094,7516
2005-06-24,209.5,223.0,209.5,220.4499969482422,150.49205017089844,21035
2005-06-27,222.0,231.10000610351562,220.0,221.8000030517578,151.4136199951172,34763
2005-06-28,225.0,225.0,215.10000610351562,215.9499969482422,147.4201202392578,15388
2005-06-29,215.0,217.8000030517578,214.0,216.5500030517578,149.56109619140625,5737
2005-06-30,217.0,222.6999969482422,215.5,218.5500030517578,150.94241333007812,10849
2005-07-01,222.0,225.0,220.0,224.64999389648438,155.15542602539062,10986
2005-07-04,225.0,230.8000030517578,221.5,228.0,157.4691162109375,21700
2005-07-05,233.0,234.6999969482422,224.0,228.35000610351562,157.71084594726562,26871
2005-07-06,250.0,250.0,235.0,243.5,168.17422485351562,102468
2005-07-07,246.25,252.0,240.0,241.39999389648438,166.723876953125,47375
2005-07-08,237.5,247.0,237.5,245.14999389648438,169.31381225585938,12680
2005-07-11,249.0,261.8500061035156,246.5,253.64999389648438,175.1844024658203,97012
2005-07-12,257.0,263.0,250.0,254.0,175.42613220214844,25341
2005-07-13,258.0,260.0,250.0,253.8000030517578,175.2880096435547,21299
2005-07-14,259.0,262.5,246.0,248.3000030517578,171.4893798828125,28749
2005-07-15,255.0,255.1999969482422,248.6999969482422,250.1999969482422,172.8016357421875,48460
2005-07-18,255.0,275.0,255.0,270.79998779296875,187.02908325195312,83187
2005-07-19,260.0,283.0,260.0,267.5,184.7499237060547,44321
2005-07-20,270.0,270.0,249.5,254.9499969482422,176.0821990966797,34980
2005-07-21,256.0,260.95001220703125,248.0,253.60000610351562,175.14987182617188,30022
2005-07-22,249.5,255.0,249.5,250.85000610351562,173.25054931640625,19177
2005-07-25,255.89999389648438,267.29998779296875,253.5,258.5,178.53404235839844,30433
2005-07-26,258.0,259.8500061035156,252.5,253.4499969482422,175.0462188720703,11452
2005-07-27,251.0500030517578,260.0,251.0500030517578,255.5,176.46212768554688,4614
2005-07-28,255.5,255.5,255.5,255.5,176.46212768554688,0
2005-07-29,258.0,263.8500061035156,257.25,258.29998779296875,178.39590454101562,15276
2005-08-01,270.0,270.0,256.0,265.6499938964844,183.47219848632812,8218
2005-08-02,267.0,267.75,260.0,261.29998779296875,180.46788024902344,9046
2005-08-03,265.8999938964844,266.0,257.0,261.20001220703125,180.3988037109375,7863
2005-08-04,261.0,304.0,261.0,284.8999938964844,196.76727294921875,162130
2005-08-05,287.75,313.0,287.75,306.0,211.34010314941406,200817
2005-08-08,311.0,322.95001220703125,293.0,296.04998779296875,204.4681396484375,121204
2005-08-09,296.0,299.0,283.1000061035156,284.70001220703125,196.6291961669922,61329
2005-08-10,290.0,304.8999938964844,287.0,297.8500061035156,205.7112579345703,51749
2005-08-11,299.0,300.0,290.0,291.45001220703125,201.29112243652344,32190
2005-08-12,291.1000061035156,300.0,290.0,293.6499938964844,202.8105010986328,20163
2005-08-16,297.5,300.0,290.25,293.3500061035156,202.60333251953125,13130
2005-08-17,291.0,295.95001220703125,285.0,288.6499938964844,199.35723876953125,14224
2005-08-18,292.0,300.0,288.0,289.04998779296875,199.63351440429688,29069
2005-08-19,288.0,293.0,286.04998779296875,286.70001220703125,198.01052856445312,6658
2005-08-22,286.1000061035156,286.5,281.0,282.3999938964844,195.04066467285156,10069
2005-08-23,289.0,289.0,260.0,264.20001220703125,182.47079467773438,22370
2005-08-24,265.1000061035156,282.0,262.0,266.3999938964844,183.99020385742188,17135
2005-08-25,269.0,276.54998779296875,269.0,274.6499938964844,189.68809509277344,10944
2005-08-26,276.8500061035156,276.8500061035156,270.75,272.25,188.0305938720703,3260
2005-08-29,265.1000061035156,273.0,265.1000061035156,269.45001220703125,186.09669494628906,6176
2005-08-30,272.1000061035156,272.1499938964844,263.3999938964844,268.95001220703125,185.7513885498047,14421
2005-08-31,274.8500061035156,299.0,268.0,290.70001220703125,200.7731475830078,42085
2005-09-01,283.6000061035156,297.0,281.0,283.54998779296875,195.83493041992188,7344
2005-09-02,294.0,294.0,275.6000061035156,282.1000061035156,194.83349609375,8013
2005-09-05,280.04998779296875,285.0,280.04998779296875,281.8999938964844,194.69534301757812,7550
2005-09-06,280.6499938964844,281.0,275.1000061035156,275.8999938964844,190.55140686035156,5955
2005-09-08,279.75,294.0,274.25,285.95001220703125,197.49253845214844,25650
2005-09-09,278.0,285.0,277.0,281.3500061035156,194.3155059814453,11139
2005-09-12,290.0,296.0,278.1499938964844,280.3500061035156,193.62481689453125,16485
2005-09-13,280.3500061035156,293.0,280.3500061035156,290.3999938964844,200.56588745117188,15239
2005-09-14,290.3999938964844,307.0,290.0,294.8999938964844,203.67381286621094,65738
2005-09-15,300.0,315.0,296.54998779296875,308.8500061035156,213.30845642089844,148528
2005-09-16,312.0,313.79998779296875,300.54998779296875,302.20001220703125,208.71563720703125,45669
2005-09-19,304.79998779296875,308.0,297.95001220703125,299.0,206.50552368164062,23443
2005-09-20,291.6000061035156,299.0,291.0,293.04998779296875,202.39613342285156,23716
2005-09-21,295.0,295.0,270.0,289.29998779296875,199.80615234375,43117
2005-09-22,287.95001220703125,290.0,275.0,283.25,195.62770080566406,66736
2005-09-23,283.04998779296875,283.5,271.0,277.3999938964844,191.58740234375,49482
2005-09-26,277.3999938964844,288.0,270.0,285.25,197.0089874267578,39670
2005-09-27,281.6000061035156,294.8999938964844,281.5,290.0,200.28968811035156,11710
2005-09-28,285.0,294.8999938964844,284.0,292.79998779296875,202.22349548339844,14840
2005-09-29,298.8999938964844,298.8999938964844,285.5,287.5,198.56301879882812,15636
2005-09-30,282.0,295.0,276.5,290.20001220703125,200.4277801513672,9805
2005-10-03,285.20001220703125,299.0,285.0,295.5,204.0882568359375,11893
2005-10-04,294.0,303.70001220703125,293.25,300.8500061035156,207.7832489013672,15419
2005-10-05,298.0,323.5,298.0,307.8999938964844,212.65234375,67297
2005-10-06,310.0,318.0,300.0,304.95001220703125,210.6149444580078,20871
2005-10-07,321.0,321.0,304.0,304.45001220703125,210.26959228515625,7999
2005-10-10,306.0,307.0,302.29998779296875,303.6499938964844,209.7171173095703,4014
2005-10-11,301.0,305.0,298.0,298.6000061035156,206.2292938232422,9871
2005-10-13,301.0,304.0,294.0,299.6499938964844,206.9544677734375,17973
2005-10-14,286.0,300.8999938964844,286.0,299.25,206.67820739746094,9291
2005-10-17,297.0,298.29998779296875,286.29998779296875,290.1499938964844,200.3932342529297,11195
2005-10-18,284.0,298.0,284.0,291.20001220703125,201.11846923828125,15614
2005-10-19,290.0,290.0,263.0,273.1000061035156,188.61761474609375,23702
2005-10-20,280.95001220703125,283.20001220703125,272.0,274.6499938964844,189.68809509277344,19683
2005-10-21,272.1000061035156,281.0,271.1000061035156,273.29998779296875,188.75567626953125,21748
2005-10-24,276.04998779296875,282.0,275.0,278.0,192.0018310546875,3287
2005-10-25,277.29998779296875,282.5,277.04998779296875,280.25,193.55577087402344,2663
2005-10-26,281.8999938964844,286.3999938964844,281.79998779296875,283.95001220703125,196.11122131347656,4636
2005-10-27,280.1499938964844,285.0,276.1499938964844,284.79998779296875,196.69821166992188,9322
2005-10-28,284.79998779296875,284.79998779296875,275.0,275.54998779296875,190.30967712402344,38078
2005-10-31,279.0,280.0,272.20001220703125,277.8500061035156,191.89822387695312,2356
2005-11-02,280.0,280.0,274.04998779296875,275.0,189.92984008789062,312
2005-11-04,275.0,275.0,275.0,275.0,189.92984008789062,0
2005-11-07,324.8999938964844,325.0,278.04998779296875,279.8999938964844,193.31405639648438,4086
2005-11-08,284.8999938964844,288.04998779296875,283.0,284.5,196.49105834960938,6082
2005-11-09,284.25,287.95001220703125,282.29998779296875,282.70001220703125,195.24790954589844,1416
2005-11-10,283.0,283.0,277.0,283.0,195.45506286621094,2021
2005-11-11,284.0,286.0,282.6499938964844,285.1000061035156,196.9054412841797,2540
2005-11-14,283.25,286.79998779296875,281.25,282.0,194.7644500732422,5879
2005-11-16,285.8500061035156,285.8500061035156,279.0,282.0,194.7644500732422,6126
2005-11-17,281.0,296.0,281.0,289.3500061035156,199.8407440185547,11693
2005-11-18,290.0,297.0,286.04998779296875,293.3500061035156,202.60333251953125,8775
2005-11-21,289.04998779296875,303.0,289.04998779296875,297.1499938964844,205.22784423828125,19586
2005-11-22,281.04998779296875,307.0,281.04998779296875,298.45001220703125,206.1256866455078,20550
2005-11-23,301.8999938964844,303.5,297.1499938964844,302.25,208.75015258789062,9256
2005-11-24,300.6000061035156,310.0,300.5,308.54998779296875,213.1012725830078,83199
2005-11-25,310.0,326.0,310.0,321.1499938964844,221.8035125732422,85526
2005-11-28,315.0,338.75,315.0,332.6000061035156,229.7115020751953,53657
2005-11-29,328.8999938964844,328.8999938964844,315.0,323.95001220703125,223.7373504638672,11994
2005-11-30,319.0,329.8999938964844,310.1499938964844,312.1499938964844,215.587646484375,8352
2005-12-01,314.0,315.0,305.1000061035156,309.1000061035156,213.48117065429688,8604
2005-12-02,311.0,318.8999938964844,310.0,311.6499938964844,215.24232482910156,7575
2005-12-05,311.79998779296875,315.95001220703125,310.1000061035156,312.70001220703125,215.96749877929688,7604
2005-12-06,313.8999938964844,314.0,309.0,309.70001220703125,213.89552307128906,7472
2005-12-07,313.45001220703125,316.70001220703125,310.0,315.70001220703125,218.0394744873047,8337
2005-12-08,316.70001220703125,324.54998779296875,314.0,317.04998779296875,218.97186279296875,8793
2005-12-09,317.0,321.0,313.0,315.70001220703125,218.0394744873047,9126
2005-12-12,328.0,370.0,317.5,351.3500061035156,242.66131591796875,139679
2005-12-13,355.0,355.0,340.0,341.8500061035156,236.10009765625,24097
2005-12-14,342.0,345.3999938964844,336.1499938964844,341.6000061035156,235.92739868164062,10727
2005-12-15,337.0,342.95001220703125,325.0,327.3500061035156,226.08560180664062,11769
2005-12-16,335.0,344.0,315.1499938964844,341.1000061035156,235.58203125,9700
2005-12-19,354.0,354.0,340.0,349.75,241.55616760253906,10413
2005-12-20,355.1000061035156,355.1000061035156,343.5,350.6000061035156,242.14329528808594,28285
2005-12-21,350.0,384.0,349.0,370.1499938964844,255.6455841064453,67780
2005-12-22,370.0,388.8999938964844,370.0,377.6000061035156,260.79095458984375,44163
2005-12-23,390.45001220703125,390.45001220703125,368.0,373.45001220703125,257.92474365234375,15671
2005-12-26,389.0,389.0,361.29998779296875,370.8999938964844,256.1636047363281,40074
2005-12-27,379.0,397.0,370.0,391.20001220703125,270.183837890625,72231
2005-12-28,390.0,405.0,390.0,400.20001220703125,276.3997497558594,36871
2005-12-29,409.0,409.0,391.1000061035156,394.6499938964844,272.56658935546875,11938
2005-12-30,399.8999938964844,402.79998779296875,395.0,396.3500061035156,273.7406921386719,8461
2006-01-02,400.0,405.0,397.0,398.1499938964844,274.9839172363281,5563
2006-01-03,396.0,403.5,395.0,398.3999938964844,275.1565246582031,14827
2006-01-04,400.0,405.0,395.0,396.5,273.8443603515625,27930
2006-01-05,396.5,401.0,386.0,389.29998779296875,268.8715515136719,33400
2006-01-06,404.79998779296875,404.79998779296875,379.0,381.20001220703125,263.2772521972656,6605
2006-01-09,380.0,385.0,380.0,384.1000061035156,265.2802734375,3061
2006-01-10,399.95001220703125,399.95001220703125,380.0,388.6499938964844,268.4226989746094,10808
2006-01-12,370.0,394.0,370.0,381.1000061035156,263.208251953125,19383
2006-01-13,378.8999938964844,382.1000061035156,377.0,380.1000061035156,262.517578125,5747
2006-01-16,380.0,380.0,345.3500061035156,348.45001220703125,240.6584014892578,19357
2006-01-17,325.0,358.0,325.0,333.20001220703125,230.12596130371094,68112
2006-01-18,314.8999938964844,323.70001220703125,290.0,316.0,218.24668884277344,76331
2006-01-19,320.0,338.0,310.25,332.3500061035156,229.5388641357422,24344
2006-01-20,340.0,340.0,311.0,327.29998779296875,226.051025390625,42905
2006-01-23,305.29998779296875,327.0,305.29998779296875,321.6000061035156,222.11428833007812,7086
2006-01-24,320.0,329.0,317.1000061035156,318.8999938964844,220.2495574951172,3887
2006-01-25,311.04998779296875,331.0,311.04998779296875,325.1499938964844,224.56613159179688,25866
2006-01-27,326.0,326.0,318.1499938964844,320.29998779296875,221.21644592285156,4585
