Date,Open,High,Low,Close,Adj Close,Volume
2006-01-30,320.0,335.0,315.1000061035156,321.8500061035156,222.2869873046875,26348
2006-01-31,329.8999938964844,329.8999938964844,313.0,316.29998779296875,218.453857421875,7701
2006-02-01,291.75,324.0,291.75,321.25,221.87254333496094,12938
2006-02-02,318.0,319.5,310.20001220703125,311.8999938964844,215.41497802734375,3746
2006-02-03,310.0,313.0,307.04998779296875,309.29998779296875,213.6193084716797,3210
2006-02-06,301.0,321.70001220703125,301.0,317.3500061035156,219.1790771484375,9511
2006-02-07,325.0,325.0,305.1000061035156,305.29998779296875,210.85667419433594,6676
2006-02-08,310.95001220703125,310.95001220703125,302.04998779296875,304.20001220703125,210.09693908691406,2220
2006-02-10,300.1499938964844,320.0,300.1499938964844,310.1499938964844,214.20631408691406,10481
2006-02-13,312.0,329.0,312.0,320.75,221.52725219726562,22156
2006-02-14,323.0,324.0,315.04998779296875,320.6499938964844,221.45819091796875,10005
2006-02-15,315.25,322.95001220703125,312.0,313.75,216.6927032470703,4450
2006-02-16,319.0,341.0,319.0,337.29998779296875,232.9575958251953,10586
2006-02-17,344.0,347.8999938964844,337.5,339.20001220703125,234.26988220214844,10526
2006-02-20,336.0,349.5,336.0,341.8500061035156,236.10009765625,3690
2006-02-21,330.0,360.0,325.0,358.3500061035156,247.49588012695312,19349
2006-02-22,365.0,374.0,352.0,355.54998779296875,245.56201171875,8528
2006-02-23,354.0,363.8500061035156,347.95001220703125,354.29998779296875,244.69873046875,11539
2006-02-24,351.0,351.0,340.0,347.1499938964844,239.7605438232422,4873
2006-02-27,346.0,352.3500061035156,346.0,350.20001220703125,241.86705017089844,1879
2006-02-28,354.0,354.0,346.0,348.1000061035156,240.4166259765625,4397
2006-03-01,350.0,365.0,344.0,356.5,246.21815490722656,5226
2006-03-02,353.25,372.79998779296875,353.25,370.3999938964844,255.8181915283203,11733
2006-03-03,370.0,387.8999938964844,366.0,372.75,257.4412536621094,8629
2006-03-06,370.0,374.45001220703125,368.0,370.45001220703125,255.852783203125,5228
2006-03-07,376.0,376.0,362.0,365.3999938964844,252.36495971679688,3763
2006-03-08,364.0,370.0,359.0,360.0,248.63540649414062,1758
2006-03-09,353.0,361.1000061035156,353.0,357.0,246.5635223388672,747
2006-03-10,356.04998779296875,373.0,356.0,369.3500061035156,255.09307861328125,6690
2006-03-13,360.0,371.8999938964844,360.0,368.75,254.6786651611328,5574
2006-03-14,363.1499938964844,373.0,363.1000061035156,370.6000061035156,255.9564208984375,4790
2006-03-16,369.0,384.8999938964844,369.0,381.20001220703125,263.2772521972656,9549
2006-03-17,398.0,398.0,382.0,384.25,265.38385009765625,12994
2006-03-20,394.8999938964844,394.95001220703125,385.0,385.0,265.90179443359375,1992
2006-03-21,385.0,390.0,384.5,386.29998779296875,266.799560546875,2477
2006-03-22,370.0,387.0,370.0,373.70001220703125,258.0973815917969,1245
2006-03-23,376.0,376.0,364.0,366.6000061035156,253.1937713623047,4010
2006-03-24,370.0,380.04998779296875,362.54998779296875,371.0,256.232666015625,3216
2006-03-27,371.25,378.0,370.0,374.70001220703125,258.7880554199219,2429
2006-03-28,366.0,378.8999938964844,366.0,372.20001220703125,257.0613708496094,3245
2006-03-29,397.0,397.0,344.29998779296875,370.6499938964844,255.99095153808594,11762
2006-03-30,371.0,374.95001220703125,371.0,371.75,256.75054931640625,3570
2006-03-31,389.0,390.0,376.25,386.3999938964844,266.86871337890625,10801
2006-04-03,380.1000061035156,408.0,380.0,404.04998779296875,279.0586853027344,21273
2006-04-04,405.0,433.0,405.0,428.79998779296875,296.15240478515625,35678
2006-04-05,450.0,450.0,422.54998779296875,427.54998779296875,295.2890930175781,9278
2006-04-07,449.0,449.0,404.6000061035156,443.29998779296875,306.1669006347656,12733
2006-04-10,475.0,475.0,440.0,450.3500061035156,311.0360107421875,8958
2006-04-12,470.0,470.0,432.20001220703125,447.25,308.89495849609375,7088
2006-04-13,468.0,468.0,411.0,421.8999938964844,291.38690185546875,5088
2006-04-17,489.0,489.0,415.0,431.20001220703125,297.80999755859375,3397
2006-04-18,431.25,464.0,431.25,458.70001220703125,316.802978515625,14340
2006-04-19,465.8999938964844,470.0,450.0,458.25,316.4921569824219,13111
2006-04-20,448.0,466.5,448.0,459.45001220703125,317.32098388671875,5053
2006-04-21,441.0,460.0,441.0,457.70001220703125,316.1123046875,5083
2006-04-24,450.25,454.95001220703125,448.70001220703125,451.3999938964844,311.76123046875,3369
2006-04-25,459.8999938964844,459.8999938964844,436.29998779296875,450.0,310.7942810058594,10262
2006-04-26,440.0,456.0,440.0,450.0,310.7942810058594,5637
2006-04-27,470.0,470.0,440.0,452.25,312.3482971191406,2595
2006-04-28,434.0,443.0,434.0,441.3500061035156,304.8200988769531,954
2006-05-02,433.5,470.0,433.5,461.1499938964844,318.4950866699219,2517
2006-05-03,466.0,466.0,445.04998779296875,447.8999938964844,309.34393310546875,1485
2006-05-04,447.04998779296875,447.04998779296875,430.0,430.1000061035156,297.05029296875,2627
2006-05-05,444.8999938964844,444.8999938964844,405.0,406.95001220703125,281.0616149902344,7503
2006-05-08,410.0,430.0,410.0,422.54998779296875,291.8358154296875,4136
2006-05-09,433.0,433.0,418.0,423.0,292.1465759277344,2593
2006-05-10,428.0,440.8999938964844,418.0,435.3999938964844,300.710693359375,3753
2006-05-11,427.0,435.0,425.0,433.70001220703125,299.5366516113281,2883
2006-05-12,437.0,443.29998779296875,431.0,440.0,303.88775634765625,4068
2006-05-15,461.0,476.0,415.0,430.95001220703125,297.6373291015625,7801
2006-05-16,447.8999938964844,447.8999938964844,402.0,422.1000061035156,291.52508544921875,8613
2006-05-17,454.0,461.0,430.0,443.6000061035156,306.37408447265625,5036
2006-05-18,432.0,432.0,396.0,403.3500061035156,278.57525634765625,4864
2006-05-19,405.5,405.5,380.04998779296875,387.54998779296875,267.6628723144531,4703
2006-05-22,363.0,363.0,335.0,345.1000061035156,238.34469604492188,2761
2006-05-23,328.0,359.79998779296875,325.0,331.70001220703125,229.08993530273438,5124
2006-05-24,332.0,365.0,332.0,345.75,238.79356384277344,2274
2006-05-25,348.29998779296875,348.29998779296875,335.0,345.70001220703125,238.75909423828125,535
2006-05-26,355.0,355.0,346.0,347.45001220703125,239.9677276611328,1144
2006-05-29,416.0,416.0,375.0,386.8500061035156,267.17950439453125,5475
2006-05-30,416.0,416.0,392.5,398.95001220703125,275.5364074707031,2873
2006-05-31,414.0,414.0,351.0,372.8999938964844,257.54486083984375,1761
2006-06-01,371.25,382.75,364.0,381.3500061035156,263.380859375,581
2006-06-02,388.8999938964844,388.8999938964844,325.0,337.70001220703125,233.23388671875,3543
2006-06-05,338.04998779296875,342.0,330.0,335.0,231.36904907226562,1085
2006-06-06,319.0,319.0,307.1499938964844,312.8999938964844,216.10557556152344,2606
2006-06-07,301.20001220703125,316.0,285.0,293.20001220703125,202.49978637695312,1426
2006-06-08,293.20001220703125,299.0,240.5,242.39999389648438,167.41455078125,23013
2006-06-09,230.0,280.0,230.0,277.79998779296875,191.86367797851562,20243
2006-06-12,288.0,296.1000061035156,236.0,247.75,171.10946655273438,3359
2006-06-13,260.0,260.0,230.0,253.14999389648438,174.83905029296875,1557
2006-06-14,247.0,257.0,230.0,237.9499969482422,164.34112548828125,2751
2006-06-15,243.0500030517578,257.8999938964844,243.0,255.85000610351562,176.70382690429688,2497
2006-06-16,260.0,281.3999938964844,260.0,280.04998779296875,193.4176483154297,5035
2006-06-19,289.0,289.0,275.0,285.1000061035156,196.9054412841797,788
2006-06-20,267.0,293.04998779296875,267.0,286.8500061035156,198.11410522460938,3378
2006-06-21,290.0,297.75,288.5,291.1000061035156,201.0493621826172,1689
2006-06-22,290.20001220703125,320.25,290.1000061035156,303.54998779296875,209.64797973632812,9754
2006-06-23,296.0,308.0,296.0,301.29998779296875,208.0940399169922,3392
2006-06-26,316.70001220703125,316.70001220703125,300.0,300.25,207.3688507080078,4529
2006-06-27,310.0,315.0,300.0,300.20001220703125,207.33432006835938,4244
2006-06-28,290.0,304.0,290.0,302.3500061035156,208.81919860839844,718
2006-06-29,308.0,309.6499938964844,300.0,301.0,211.0276641845703,395
2006-06-30,313.95001220703125,313.95001220703125,300.0,305.0,213.83200073242188,1196
2006-07-03,303.0,309.0,300.5,302.5,212.0792694091797,290
2006-07-04,315.0,315.0,300.0,303.0,212.42984008789062,452
2006-07-05,295.0,312.0,290.54998779296875,306.1499938964844,214.6383056640625,1232
2006-07-06,301.04998779296875,309.0,300.04998779296875,300.95001220703125,210.99261474609375,672
2006-07-07,320.0,327.0,296.1000061035156,300.0,210.3265380859375,3692
2006-07-10,326.0,326.0,288.1000061035156,306.0,214.53309631347656,1126
2006-07-11,299.0,312.8999938964844,299.0,310.20001220703125,217.47772216796875,678
2006-07-12,300.0,310.0,300.0,305.75,214.3578338623047,1464
2006-07-13,301.0,308.3999938964844,301.0,305.1499938964844,213.93714904785156,137
2006-07-14,309.0,318.0,300.0,312.79998779296875,219.30050659179688,3013
2006-07-17,300.0,308.0,292.0,300.0,210.3265380859375,2505
2006-07-18,292.1499938964844,300.0,291.1499938964844,293.0,205.4188995361328,2900
2006-07-19,292.0,292.04998779296875,275.0,279.70001220703125,196.09449768066406,1762
2006-07-20,278.0,290.0,276.0,289.75,203.14041137695312,902
2006-07-21,290.1000061035156,290.1000061035156,280.0,281.8999938964844,197.63687133789062,2134
2006-07-24,270.0,280.0,265.29998779296875,270.29998779296875,189.50416564941406,1992
2006-07-25,290.0,290.0,272.0,279.0,195.60369873046875,1496
2006-07-26,279.0,279.70001220703125,270.0,274.3500061035156,192.3436279296875,1602
2006-07-27,296.0,296.0,276.0,278.8999938964844,195.53358459472656,374
2006-07-28,280.0,280.0,271.0,273.8500061035156,191.99310302734375,660
2006-07-31,282.0,288.0,274.04998779296875,274.95001220703125,192.7643280029297,788
2006-08-01,279.0,282.0,265.70001220703125,266.1000061035156,186.55967712402344,1143
2006-08-02,284.0,284.0,268.25,272.3999938964844,190.97653198242188,1204
2006-08-03,285.0,287.0,271.0,278.0,194.90264892578125,973
2006-08-04,285.0,285.0,272.0,274.0,192.0982666015625,190
2006-08-07,281.0,281.0,265.0,267.04998779296875,187.22567749023438,290
2006-08-08,280.0,280.0,265.20001220703125,270.04998779296875,189.3289794921875,71
2006-08-09,277.95001220703125,277.95001220703125,272.0,277.0,194.2014923095703,278
2006-08-10,278.79998779296875,278.8999938964844,275.0,275.0,192.7993621826172,3
2006-08-11,272.0,290.8500061035156,272.0,284.5,199.45970153808594,1139
2006-08-14,285.0,288.0,283.0,285.0,199.8102569580078,372
2006-08-16,289.0,298.70001220703125,286.1000061035156,294.1000061035156,206.19017028808594,1447
2006-08-17,296.0,300.8999938964844,280.0,282.8999938964844,198.33792114257812,1586
2006-08-18,299.0,299.0,280.0,286.5,200.8618621826172,1048
2006-08-21,295.1000061035156,295.1000061035156,280.0,289.29998779296875,202.82489013671875,1233
2006-08-22,297.0,297.0,286.45001220703125,286.6000061035156,200.9320068359375,595
2006-08-23,288.0,288.0,282.25,282.45001220703125,198.02247619628906,586
2006-08-24,280.0,287.0,280.0,285.04998779296875,199.84527587890625,690
2006-08-25,292.0,292.0,281.0,281.0,197.005859375,295
2006-08-28,280.1000061035156,282.0,275.0,281.70001220703125,197.4966278076172,520
2006-08-29,287.0,287.0,280.0,281.1499938964844,197.11102294921875,402
2006-08-30,280.54998779296875,281.70001220703125,275.6000061035156,277.8999938964844,194.83251953125,1144
2006-08-31,276.20001220703125,276.3500061035156,276.1499938964844,276.29998779296875,193.71080017089844,540
2006-09-01,278.0,282.0,278.0,280.45001220703125,196.62030029296875,324
2006-09-04,285.3500061035156,302.0,281.1000061035156,288.25,202.08876037597656,1351
2006-09-05,288.0,292.5,284.0,285.0,199.8102569580078,961
2006-09-06,286.8500061035156,295.0,286.0,291.95001220703125,204.68280029296875,992
2006-09-07,290.0,292.0,285.0,286.1499938964844,200.616455078125,2757
2006-09-08,292.0,292.0,286.0,289.95001220703125,203.28065490722656,577
2006-09-11,290.0,290.0,279.0,280.0,196.30482482910156,801
2006-09-12,276.29998779296875,284.0,270.0,273.0,191.3971710205078,814
2006-09-13,284.8500061035156,287.0,276.20001220703125,279.54998779296875,195.98928833007812,2383
2006-09-14,287.0,287.0,276.79998779296875,278.1000061035156,194.9727020263672,1434
2006-09-15,298.0,298.0,277.0,280.8500061035156,196.9007110595703,1767
2006-09-18,277.1000061035156,287.8500061035156,271.3999938964844,276.25,193.6757354736328,2852
2006-09-19,294.8999938964844,294.8999938964844,274.0,279.3500061035156,195.84906005859375,657
2006-09-20,275.1000061035156,279.8999938964844,270.0,271.0,189.99501037597656,2364
2006-09-21,270.04998779296875,282.0,270.0,275.6000061035156,193.22000122070312,1380
2006-09-22,270.0,280.0,270.0,274.6499938964844,192.553955078125,477
2006-09-25,269.0,273.79998779296875,268.0,270.04998779296875,189.3289794921875,893
2006-09-26,285.0,285.0,268.0,270.29998779296875,189.50416564941406,2736
2006-09-27,289.0,289.0,271.1499938964844,274.54998779296875,192.48385620117188,1253
2006-09-28,273.1000061035156,273.1000061035156,263.20001220703125,271.0,189.99501037597656,15154
2006-09-29,270.0,290.95001220703125,270.0,285.45001220703125,200.12576293945312,6148
2006-10-03,291.0,336.0,291.0,323.6499938964844,226.9073028564453,31452
2006-10-04,320.0,330.5,310.0,318.79998779296875,223.5070343017578,16374
2006-10-05,324.79998779296875,330.0,314.3999938964844,317.3999938964844,222.52549743652344,4155
2006-10-06,315.04998779296875,318.75,310.04998779296875,311.1499938964844,218.1437225341797,1082
2006-10-09,310.0,318.75,310.0,312.1000061035156,218.80972290039062,1502
2006-10-10,291.1000061035156,311.8500061035156,291.1000061035156,303.04998779296875,212.4648895263672,2314
2006-10-11,302.6000061035156,304.3999938964844,297.0,297.1000061035156,208.29339599609375,902
2006-10-12,296.0,308.0,295.0,301.70001220703125,211.5184326171875,532
2006-10-13,300.54998779296875,306.75,291.1000061035156,296.54998779296875,207.90782165527344,993
2006-10-16,300.0,303.8500061035156,293.0,296.8500061035156,208.11813354492188,1418
2006-10-17,302.8999938964844,302.95001220703125,288.75,295.0,206.82113647460938,496
2006-10-18,296.1000061035156,296.1000061035156,288.1000061035156,289.5,202.96511840820312,505
2006-10-19,309.95001220703125,310.0,290.25,293.95001220703125,206.0850067138672,734
2006-10-20,291.0,293.5,289.0,291.8500061035156,204.6127166748047,275
2006-10-23,304.0,304.0,288.0,291.8500061035156,204.6127166748047,310
2006-10-26,287.0,293.0,286.0,289.0,202.61460876464844,421
2006-10-27,286.20001220703125,293.0,286.0,293.0,205.4188995361328,1024
2006-10-30,299.95001220703125,299.95001220703125,287.0,287.04998779296875,201.2474365234375,589
2006-10-31,285.5,295.0,285.0,292.6499938964844,205.17356872558594,1514
2006-11-01,290.0,295.45001220703125,290.0,290.04998779296875,203.35073852539062,673
2006-11-02,290.04998779296875,295.0,290.0,294.6499938964844,206.5757293701172,447
2006-11-03,293.0,297.5,290.45001220703125,293.70001220703125,205.90977478027344,1610
2006-11-06,299.79998779296875,300.0,295.0,298.3500061035156,209.16978454589844,1653
2006-11-07,292.5,303.5,291.25,299.8999938964844,210.25648498535156,1746
2006-11-08,291.04998779296875,297.0,290.1000061035156,296.79998779296875,208.0830841064453,2123
2006-11-09,292.0,319.95001220703125,292.0,306.6000061035156,214.95375061035156,3440
2006-11-10,301.04998779296875,313.0,301.04998779296875,307.0,215.2341766357422,3234
2006-11-13,319.70001220703125,319.70001220703125,296.29998779296875,300.5,210.67709350585938,690
2006-11-14,306.0,306.0,297.0,300.8500061035156,210.92251586914062,1540
2006-11-15,300.0,301.25,297.0,298.1000061035156,208.99453735351562,2748
2006-11-16,300.0,300.0,295.5,297.1000061035156,208.29339599609375,1636
2006-11-17,300.0,301.0,295.0,299.8500061035156,210.2213897705078,8407
2006-11-20,292.6000061035156,297.0,289.5,290.5,203.66624450683594,3052
2006-11-21,311.8500061035156,312.0,294.0,296.25,207.69747924804688,2246
2006-11-22,294.0,297.0,292.70001220703125,294.5,206.47056579589844,591
2006-11-23,291.54998779296875,304.0,291.54998779296875,298.45001220703125,209.23989868164062,60411
2006-11-24,281.5,309.0,281.5,300.0,210.3265380859375,6252
2006-11-27,300.0,308.75,293.0,306.54998779296875,214.91867065429688,3269
2006-11-28,323.0,323.0,299.6000061035156,300.95001220703125,210.99261474609375,497
2006-11-29,300.0,309.5,297.75,303.75,212.95567321777344,1549
2006-11-30,297.25,305.0,297.25,301.0,211.0276641845703,578
2006-12-01,301.0,307.75,299.0,304.3999938964844,213.411376953125,1362
2006-12-04,300.0,303.0,300.0,301.45001220703125,211.3431396484375,1369
2006-12-05,297.25,301.0,297.25,298.54998779296875,209.3099822998047,682
2006-12-06,300.0,303.79998779296875,295.54998779296875,300.0,210.3265380859375,2609
2006-12-07,298.0,307.0,298.0,301.20001220703125,211.16790771484375,1080
2006-12-08,306.95001220703125,318.6000061035156,293.0,300.25,210.50181579589844,61022
2006-12-11,306.95001220703125,318.0,291.5,299.95001220703125,210.29153442382812,1531
2006-12-12,299.0,299.0,291.0,292.6499938964844,205.17356872558594,3089
2006-12-13,291.04998779296875,295.0,290.5,292.0,204.71783447265625,2035
2006-12-14,318.0,318.0,275.0,302.0,211.72874450683594,883
2006-12-15,300.0,302.5,297.3999938964844,299.0,209.62548828125,641
2006-12-18,297.0,300.0,296.5,298.20001220703125,209.0646209716797,1505
2006-12-19,303.0,306.5,298.54998779296875,300.8500061035156,210.92251586914062,2805
2006-12-20,300.1499938964844,307.0,300.1499938964844,301.1499938964844,211.13284301757812,2258
2006-12-21,300.04998779296875,301.5,300.0,301.5,211.3782196044922,1010
2006-12-22,295.0,306.0,295.0,304.54998779296875,213.51654052734375,2634
2006-12-26,300.0,308.8999938964844,300.0,302.04998779296875,211.7637939453125,844
2006-12-27,300.20001220703125,300.20001220703125,300.20001220703125,300.20001220703125,210.46676635742188,145
2006-12-28,295.25,301.8500061035156,295.25,300.0,210.3265380859375,842
2006-12-29,300.04998779296875,304.0,300.04998779296875,302.6000061035156,212.1494140625,488
2007-01-02,299.54998779296875,314.0,299.54998779296875,310.04998779296875,217.37249755859375,19238
2007-01-03,311.0,316.8999938964844,310.45001220703125,315.8999938964844,221.47389221191406,1203
2007-01-04,321.5,321.5,312.0,313.0,219.4407501220703,1150
2007-01-05,300.6000061035156,310.0,298.5,301.6000061035156,211.44830322265625,19501
2007-01-08,300.04998779296875,305.0,300.04998779296875,302.79998779296875,212.28961181640625,1121
2007-01-09,301.29998779296875,305.8999938964844,301.29998779296875,305.8999938964844,214.46299743652344,1590
2007-01-10,301.29998779296875,306.0,301.29998779296875,302.29998779296875,211.93905639648438,697
2007-01-11,310.0,314.1000061035156,303.25,313.8500061035156,220.03660583496094,1447
2007-01-12,310.1499938964844,334.3999938964844,306.0,327.8500061035156,229.85189819335938,6731
2007-01-15,329.8999938964844,335.0,325.0,330.3500061035156,231.60458374023438,3354
2007-01-16,304.8999938964844,347.75,304.8999938964844,340.3999938964844,238.65052795410156,8507
2007-01-17,333.5,347.0,333.5,341.0,239.07122802734375,9479
2007-01-18,343.8999938964844,376.0,343.8999938964844,371.3999938964844,260.38421630859375,11813
2007-01-19,375.0,387.0,360.0,360.1499938964844,252.4970245361328,5563
2007-01-22,364.0,366.95001220703125,358.0,364.45001220703125,255.51173400878906,2091
2007-01-23,370.0,372.45001220703125,363.04998779296875,372.3500061035156,261.05035400390625,1558
2007-01-24,374.8999938964844,375.0,360.1000061035156,367.0,257.2994689941406,1501
2007-01-25,374.0,374.0,367.04998779296875,367.5,257.6500244140625,1337
2007-01-29,362.6499938964844,405.0,362.6499938964844,398.20001220703125,279.1734619140625,6319
2007-01-31,399.0,402.0,370.0,376.95001220703125,264.27532958984375,4156
2007-02-01,352.45001220703125,384.95001220703125,352.45001220703125,375.0,262.90826416015625,2086
2007-02-02,380.0,384.0,370.0,374.29998779296875,262.4174499511719,1650
2007-02-05,382.0,382.0,370.0,370.0,259.4028015136719,1000
2007-02-06,374.95001220703125,413.8999938964844,367.0,396.04998779296875,277.6661071777344,11612
2007-02-07,397.0,407.0,388.0,391.8500061035156,274.7215270996094,2202
2007-02-08,393.0,410.0,385.0,393.8500061035156,276.1237487792969,6393
2007-02-09,419.70001220703125,419.70001220703125,391.1000061035156,395.1499938964844,277.0351867675781,11005
2007-02-12,409.8999938964844,409.8999938964844,375.0,379.75,266.2383728027344,6570
2007-02-13,380.1000061035156,390.0,368.0,370.5,259.75335693359375,1732
2007-02-14,369.0,370.0,360.5,367.29998779296875,257.5097961425781,1822
2007-02-15,394.0,394.0,361.79998779296875,370.0,259.4028015136719,1569
2007-02-19,390.0,394.95001220703125,356.0,356.79998779296875,250.14834594726562,1253
2007-02-20,294.0,368.0,294.0,346.6499938964844,243.03236389160156,1845
2007-02-21,341.04998779296875,361.95001220703125,341.04998779296875,350.45001220703125,245.696533203125,1106
2007-02-22,390.0,394.0,353.0,353.45001220703125,247.79974365234375,2408
2007-02-23,346.5,359.79998779296875,330.20001220703125,332.45001220703125,233.0768585205078,1981
2007-02-26,332.0,332.0,320.0,321.45001220703125,225.36492919921875,897
2007-02-27,334.95001220703125,334.95001220703125,324.1000061035156,327.8999938964844,229.88693237304688,796
2007-02-28,329.0,350.0,321.0,325.54998779296875,228.23939514160156,519
2007-03-01,312.04998779296875,322.0,312.04998779296875,313.3999938964844,219.7211456298828,511
2007-03-02,322.0,326.95001220703125,320.0,323.45001220703125,226.76707458496094,1010
2007-03-05,302.0,303.1000061035156,291.25,299.70001220703125,210.1162872314453,3243
2007-03-06,300.0,307.0,282.5,295.3500061035156,207.0664825439453,2491
2007-03-07,298.0,300.0,290.0,290.0,203.315673828125,5406
2007-03-08,294.0,299.6499938964844,290.0,290.0,203.315673828125,1450
2007-03-09,300.0,303.0,290.54998779296875,300.0,210.3265380859375,1465
2007-03-12,282.29998779296875,302.0,282.29998779296875,298.25,209.0996551513672,1065
2007-03-13,303.95001220703125,303.95001220703125,291.20001220703125,291.20001220703125,204.1570281982422,399
2007-03-14,302.95001220703125,302.95001220703125,294.0,298.0,208.9243621826172,15629
2007-03-15,295.0,299.95001220703125,295.0,295.70001220703125,207.31192016601562,1073
2007-03-16,295.0,300.0,290.0,291.79998779296875,204.57760620117188,610
2007-03-19,304.8999938964844,304.95001220703125,295.0,301.1000061035156,211.09774780273438,310
2007-03-20,301.5,301.95001220703125,291.5,298.0,208.9243621826172,578
2007-03-21,300.0,301.0,295.25,300.75,210.85238647460938,20917
2007-03-22,295.5,302.0,295.25,300.20001220703125,210.46676635742188,842
2007-03-23,294.25,320.0,294.25,310.3999938964844,217.6178741455078,2219
2007-03-26,306.0,306.0,301.0,301.20001220703125,211.16790771484375,577
2007-03-28,325.0,325.0,298.0,306.1499938964844,214.6383056640625,1686
2007-03-29,300.0,303.0,300.0,300.0,210.3265380859375,1480
2007-03-30,300.0,309.79998779296875,300.0,304.0,213.13088989257812,603
2007-04-02,292.0,300.0,292.0,299.45001220703125,209.9409637451172,506
2007-04-03,295.0,304.0,295.0,302.3500061035156,211.97410583496094,1063
2007-04-04,305.0,305.0,298.20001220703125,298.5,209.27491760253906,1802
2007-04-05,299.0,301.0,298.5,298.5,209.27491760253906,848
2007-04-09,301.0,304.75,301.0,302.45001220703125,212.0442657470703,558
2007-04-10,305.0,310.0,298.25,304.6000061035156,213.5515899658203,2185
2007-04-11,307.5,307.5,300.0,302.79998779296875,212.28961181640625,330
2007-04-12,313.79998779296875,313.79998779296875,302.0,302.70001220703125,212.21949768066406,747
2007-04-13,303.20001220703125,308.0,301.0,303.6499938964844,212.8855743408203,220
2007-04-16,302.5,307.5,302.5,305.3500061035156,214.077392578125,329
2007-04-17,300.04998779296875,303.29998779296875,300.04998779296875,301.0,211.0276641845703,225
2007-04-18,301.0,303.29998779296875,300.0,301.70001220703125,211.5184326171875,407
2007-04-19,298.04998779296875,300.0,296.0,300.0,210.3265380859375,1421
2007-04-20,300.0,300.0,294.0,294.5,206.47056579589844,1086
2007-04-23,300.0,301.0,295.0,296.0,207.52220153808594,782
2007-04-24,291.5,304.8999938964844,291.1499938964844,302.70001220703125,212.21949768066406,860
2007-04-25,300.0,300.1000061035156,300.0,300.0,210.3265380859375,183
2007-04-26,309.70001220703125,309.75,300.04998779296875,301.04998779296875,211.06272888183594,138
2007-04-27,295.0,298.3999938964844,289.0,290.1499938964844,203.4208221435547,1248
2007-04-30,303.8999938964844,305.0,299.0,299.0,209.62548828125,692
2007-05-03,302.0,305.0,300.0,300.6499938964844,210.7822723388672,624
2007-05-04,312.0,312.0,302.1499938964844,304.79998779296875,213.6918182373047,870
2007-05-07,312.0,324.0,312.0,315.0,220.8428497314453,945
2007-05-08,321.8999938964844,321.8999938964844,301.0,306.6499938964844,214.9888153076172,1268
2007-05-09,298.0,310.0,298.0,306.54998779296875,214.91867065429688,369
2007-05-10,303.1000061035156,307.3999938964844,285.0,290.5,203.66624450683594,2057
2007-05-11,290.0,300.0,287.1000061035156,291.5,204.3673095703125,2296
2007-05-14,300.0,301.5,297.0,298.8999938964844,209.5553741455078,445
2007-05-15,310.95001220703125,311.0,296.5,304.75,213.65672302246094,912
