Date,Open,High,Low,Close,Adj Close,Volume
2007-05-16,348.04998779296875,349.0,306.0,342.8500061035156,240.3682098388672,10448
2007-05-17,321.1000061035156,348.0,318.04998779296875,323.45001220703125,226.76707458496094,5236
2007-05-18,322.25,322.8999938964844,300.0,300.29998779296875,210.536865234375,3230
2007-05-21,307.5,307.5,300.0,304.95001220703125,213.79696655273438,1174
2007-05-22,297.0,303.0,296.5,300.0,210.3265380859375,1982
2007-05-23,300.0,300.0,298.0,300.0,210.3265380859375,335
2007-05-24,335.0,335.0,291.0,295.3500061035156,207.0664825439453,4570
2007-05-25,296.6000061035156,297.95001220703125,296.0,297.29998779296875,208.43360900878906,131
2007-05-28,292.3999938964844,296.5,285.0,287.6499938964844,201.6681365966797,825
2007-05-29,282.04998779296875,289.8999938964844,282.04998779296875,288.95001220703125,202.57958984375,408
2007-05-30,286.04998779296875,293.8999938964844,283.04998779296875,284.0,199.10911560058594,820
2007-05-31,283.20001220703125,285.95001220703125,282.0,284.70001220703125,199.59991455078125,160
2007-06-01,280.04998779296875,283.0,280.04998779296875,281.1000061035156,197.07601928710938,772
2007-06-04,276.1000061035156,279.95001220703125,273.0,275.8999938964844,193.4302978515625,1454
2007-06-05,273.8500061035156,277.8999938964844,268.3500061035156,271.04998779296875,190.03004455566406,677
2007-06-06,275.0,277.0,269.0,269.1000061035156,188.6629638671875,474
2007-06-07,268.0,278.0,268.0,277.70001220703125,194.6923065185547,950
2007-06-08,270.0,277.0,269.0,270.79998779296875,189.85476684570312,516
2007-06-11,268.04998779296875,271.0,265.1499938964844,268.70001220703125,188.38250732421875,257
2007-06-12,264.0,268.0,260.04998779296875,262.0,183.68519592285156,534
2007-06-13,260.04998779296875,265.0,257.0,260.5,182.63352966308594,740
2007-06-14,261.0,266.0,260.0,264.8500061035156,185.68328857421875,797
2007-06-15,256.70001220703125,270.0,256.70001220703125,260.54998779296875,182.6686248779297,1466
2007-06-18,263.29998779296875,268.0,263.1000061035156,266.6499938964844,186.94528198242188,291
2007-06-19,271.8999938964844,271.8999938964844,262.0,262.8500061035156,184.28114318847656,1245
2007-06-20,263.25,273.0,260.54998779296875,264.0,185.08738708496094,355
2007-06-21,255.0,263.5,248.0500030517578,262.70001220703125,184.1759796142578,1256
2007-06-22,261.3999938964844,265.0,255.0,261.5,183.3346405029297,476
2007-06-25,255.5,261.45001220703125,251.0500030517578,252.85000610351562,177.27023315429688,886
2007-06-26,252.0,260.0,252.0,256.8999938964844,180.10963439941406,839
2007-06-27,260.0,305.0,258.0,276.1000061035156,193.570556640625,28079
2007-06-28,262.1000061035156,281.0,262.1000061035156,269.95001220703125,191.3378448486328,2508
2007-06-29,281.0,283.8999938964844,270.5,279.95001220703125,198.42575073242188,2979
2007-07-02,270.1499938964844,279.95001220703125,270.1499938964844,272.45001220703125,193.1098175048828,1717
2007-07-03,275.0,283.0,266.5,280.1000061035156,198.53208923339844,1508
2007-07-04,279.0,287.0,270.5,277.5,196.68923950195312,2037
2007-07-05,272.3999938964844,278.1000061035156,272.25,274.5,194.5628662109375,1897
2007-07-06,272.54998779296875,279.0,272.54998779296875,278.95001220703125,197.71701049804688,1723
2007-07-09,272.6000061035156,280.0,272.6000061035156,276.45001220703125,195.9450225830078,1276
2007-07-10,278.8999938964844,281.5,275.0,278.79998779296875,197.6106719970703,1675
2007-07-11,273.5,278.95001220703125,272.5,274.70001220703125,194.70465087890625,999
2007-07-12,265.0,279.79998779296875,265.0,277.8500061035156,196.93734741210938,1319
2007-07-13,280.0,280.0,276.3500061035156,276.54998779296875,196.015869140625,314
2007-07-16,260.5,280.0,260.5,272.20001220703125,192.9326629638672,1206
2007-07-17,273.1000061035156,281.5,273.1000061035156,278.04998779296875,197.07901000976562,12924
2007-07-18,289.79998779296875,289.79998779296875,276.04998779296875,279.79998779296875,198.3194122314453,1768
2007-07-19,277.1000061035156,282.5,277.04998779296875,280.79998779296875,199.02822875976562,2904
2007-07-20,277.5,280.8999938964844,275.1000061035156,276.54998779296875,196.015869140625,1374
2007-07-23,275.0,289.0,275.0,285.25,202.18234252929688,1595
2007-07-24,282.0,284.70001220703125,277.3999938964844,277.5,196.68923950195312,130
2007-07-25,272.29998779296875,281.0,272.29998779296875,280.3999938964844,198.7447052001953,1286
2007-07-26,276.1000061035156,280.0,276.1000061035156,279.5,198.1068572998047,1024
2007-07-27,271.0,278.0,271.0,272.1000061035156,192.8617706298828,954
2007-07-30,270.0,271.0,261.0,266.8500061035156,189.14060974121094,1939
2007-07-31,266.0,270.0,265.1000061035156,268.20001220703125,190.0975341796875,747
2007-08-01,262.0,271.0,260.0,271.0,192.08212280273438,3310
2007-08-02,253.3000030517578,270.70001220703125,253.3000030517578,262.0,185.70297241210938,989
2007-08-03,257.6000061035156,265.0,257.6000061035156,260.0,184.28543090820312,1097
2007-08-06,255.0,275.0,254.0,258.79998779296875,183.43484497070312,3626
2007-08-07,260.1499938964844,263.8999938964844,257.0,258.20001220703125,183.0095977783203,541
2007-08-08,267.0,273.0,265.0,269.6499938964844,191.12522888183594,1313
2007-08-09,269.8999938964844,270.25,262.0,262.0,185.70297241210938,2260
2007-08-10,267.0,270.0,260.0,261.95001220703125,185.6675567626953,147
2007-08-13,299.79998779296875,299.79998779296875,250.0,252.4499969482422,178.9340057373047,3387
2007-08-14,252.5,254.0,250.0,251.0500030517578,177.94175720214844,3415
2007-08-16,230.0,246.0500030517578,227.1999969482422,242.9499969482422,172.20057678222656,1431
2007-08-17,236.25,245.0,234.0,239.60000610351562,169.8260955810547,1961
2007-08-20,270.0,287.54998779296875,255.0,278.6000061035156,197.4689178466797,20699
2007-08-21,288.79998779296875,288.79998779296875,266.3500061035156,271.0,192.08212280273438,23033
2007-08-22,272.0,282.8999938964844,270.0,271.3999938964844,192.36561584472656,11304
2007-08-23,270.25,280.0,270.0,270.8500061035156,191.9757843017578,9839
2007-08-24,274.3999938964844,275.0,267.04998779296875,270.1000061035156,191.44418334960938,1805
2007-08-27,275.0,275.5,271.25,273.20001220703125,193.64144897460938,2255
2007-08-28,275.0,280.0,270.0,270.95001220703125,192.04666137695312,6591
2007-08-29,274.8999938964844,277.0,270.0,274.95001220703125,194.88182067871094,10683
2007-08-30,278.0,278.0,266.5,270.6499938964844,191.8340301513672,1377
2007-08-31,262.5,299.8999938964844,262.5,297.54998779296875,210.9004669189453,49631
2007-09-03,350.0,350.0,315.0,338.6000061035156,239.9962921142578,93220
2007-09-04,352.0,372.0,343.0,364.29998779296875,258.2121887207031,104867
2007-09-05,369.6000061035156,372.0,340.6000061035156,345.25,244.7097930908203,37548
2007-09-06,342.0,345.79998779296875,333.04998779296875,340.6499938964844,241.4492645263672,15160
2007-09-07,345.0,382.0,345.0,365.79998779296875,259.275390625,67121
2007-09-10,353.0,373.5,353.0,369.29998779296875,261.7561340332031,25436
2007-09-11,374.95001220703125,374.95001220703125,352.0,357.6499938964844,253.4987335205078,12163
2007-09-12,351.0,384.0,351.0,379.5,268.98577880859375,38729
2007-09-13,383.95001220703125,384.0,368.0,376.0,266.5050354003906,12892
2007-09-14,351.54998779296875,395.0,351.54998779296875,358.70001220703125,254.2429962158203,10337
2007-09-17,357.0,365.0,350.1000061035156,353.54998779296875,250.59266662597656,4163
2007-09-18,355.0,365.0,355.0,361.75,256.40478515625,5081
2007-09-19,370.0,371.5,360.1499938964844,362.95001220703125,257.2553405761719,10897
2007-09-20,365.75,378.0,363.5,368.45001220703125,261.1536865234375,8005
2007-09-21,368.5,370.0,362.25,363.04998779296875,257.3262023925781,7886
2007-09-24,369.95001220703125,369.95001220703125,355.0,355.0,251.62045288085938,43775
2007-09-25,355.0,361.5,352.0,357.95001220703125,253.7113800048828,8973
2007-09-26,347.0,358.0,347.0,349.04998779296875,247.40316772460938,10996
2007-09-27,346.1000061035156,352.0,335.0,339.45001220703125,240.59877014160156,9949
2007-09-28,349.8999938964844,354.0,337.0,350.79998779296875,248.6435546875,13967
2007-10-01,365.0,376.0,358.0,367.70001220703125,260.6220703125,16248
2007-10-03,370.0,377.8999938964844,342.6499938964844,357.29998779296875,253.25064086914062,22214
2007-10-04,374.8999938964844,374.8999938964844,340.3500061035156,361.6499938964844,256.3338928222656,11815
2007-10-05,360.0,364.0,340.04998779296875,344.25,244.00096130371094,9209
2007-10-08,356.8999938964844,356.8999938964844,332.0,334.45001220703125,237.0548095703125,6170
2007-10-09,329.0,341.8999938964844,328.0,334.8999938964844,237.37376403808594,2082
2007-10-10,330.29998779296875,342.79998779296875,328.25,340.20001220703125,241.13034057617188,12514
2007-10-11,320.1000061035156,365.0,320.04998779296875,340.8999938964844,241.6265106201172,3006
2007-10-12,340.0,353.0,340.0,345.25,244.7097930908203,5345
2007-10-15,347.8999938964844,347.8999938964844,341.0,343.45001220703125,243.43394470214844,6873
2007-10-16,340.1000061035156,350.0,340.0,346.1000061035156,245.312255859375,5139
2007-10-17,300.0,342.79998779296875,300.0,340.0,240.98863220214844,3029
2007-10-18,347.5,350.0,339.0,340.20001220703125,241.13034057617188,5136
2007-10-19,337.0,337.0,330.0,331.8500061035156,235.21192932128906,3373
2007-10-22,320.04998779296875,333.79998779296875,315.0,330.04998779296875,233.93609619140625,1350
2007-10-23,332.0,333.0,314.5,318.45001220703125,225.71417236328125,15001
2007-10-24,320.0,326.0,314.04998779296875,320.04998779296875,226.84820556640625,10609
2007-10-25,325.0,330.0,324.95001220703125,325.20001220703125,230.49853515625,1152
2007-10-26,330.0,330.0,311.6499938964844,314.5,222.91445922851562,1202
2007-10-29,315.0,319.0,306.29998779296875,314.95001220703125,223.2334747314453,5668
2007-10-30,310.0,325.0,305.04998779296875,316.54998779296875,224.36744689941406,4564
2007-10-31,310.04998779296875,316.0,310.0,310.0,219.72486877441406,5371
2007-11-01,306.0,314.0,300.0,305.79998779296875,216.74795532226562,4580
2007-11-02,301.0,306.0,287.0,290.6499938964844,206.00982666015625,5790
2007-11-05,295.0,310.04998779296875,295.0,305.54998779296875,216.57081604003906,4511
2007-11-06,303.29998779296875,311.95001220703125,295.1499938964844,298.6000061035156,211.64468383789062,1927
2007-11-07,300.0,310.0,300.0,305.0,216.18093872070312,4924
2007-11-08,305.0,307.0,300.0,304.1000061035156,215.5430145263672,5500
2007-11-12,300.0,304.0,281.04998779296875,295.25,209.27027893066406,843
2007-11-13,290.04998779296875,298.8999938964844,290.04998779296875,295.0,209.09303283691406,1358
2007-11-14,290.0,298.0,290.0,294.29998779296875,208.59689331054688,4787
2007-11-15,296.0,304.95001220703125,295.0,301.45001220703125,213.66476440429688,4757
2007-11-16,302.0,302.0,290.0,292.70001220703125,207.46279907226562,11941
2007-11-19,288.04998779296875,305.0,288.04998779296875,305.0,216.18093872070312,6684
2007-11-20,299.0,305.04998779296875,297.04998779296875,300.0,212.6370086669922,5481
2007-11-21,300.0,307.75,295.04998779296875,300.0,212.6370086669922,4972
2007-11-22,312.0,312.0,295.0,300.8999938964844,213.2749481201172,7829
2007-11-23,308.75,310.0,300.0,310.0,219.72486877441406,3839
2007-11-26,310.0,321.0,306.04998779296875,320.0,226.81280517578125,4493
2007-11-27,304.0,330.0,304.0,320.0,226.81280517578125,2421
2007-11-28,329.0,330.25,318.0,330.0,233.90072631835938,5711
2007-11-29,325.0,336.54998779296875,316.0,336.54998779296875,238.5432891845703,8229
2007-11-30,326.25,330.0,325.25,330.0,233.90072631835938,2825
2007-12-03,350.0,350.0,325.04998779296875,344.45001220703125,244.1427001953125,11775
2007-12-04,375.0,375.0,348.0,348.0,246.658935546875,4583
2007-12-05,358.79998779296875,358.79998779296875,342.0,349.3500061035156,247.61578369140625,5495
2007-12-06,374.79998779296875,374.79998779296875,335.0,348.3999938964844,246.94239807128906,3522
2007-12-07,374.0,374.0,333.29998779296875,348.6000061035156,247.08419799804688,7419
2007-12-10,348.0,352.8999938964844,346.0,348.0,246.658935546875,3332
2007-12-11,351.75,352.0,332.1000061035156,338.20001220703125,239.7128448486328,6846
2007-12-12,325.25,347.0,325.04998779296875,345.0,244.53248596191406,5286
2007-12-13,369.70001220703125,369.70001220703125,344.0,347.95001220703125,246.62347412109375,2033
2007-12-14,342.04998779296875,348.0,342.0,345.6000061035156,244.95787048339844,1621
2007-12-17,345.0,355.0,345.0,345.3500061035156,244.78062438964844,3968
2007-12-18,334.0,355.0,327.1000061035156,330.0,233.90072631835938,1204
2007-12-19,333.0,350.0,333.0,335.29998779296875,237.65728759765625,1871
2007-12-20,335.0,349.0,330.0,331.20001220703125,234.7512664794922,178
2007-12-24,347.0,347.75,333.0,336.1000061035156,238.22430419921875,1690
2007-12-26,336.0,348.95001220703125,330.25,330.8999938964844,234.53860473632812,515
2007-12-27,334.0,335.0,330.0,330.0,233.90072631835938,1138
2007-12-28,325.0,335.0,325.0,334.8999938964844,237.37376403808594,303
2007-12-31,335.0,340.5,333.0,337.70001220703125,239.35836791992188,3238
2008-01-01,330.04998779296875,344.0,330.04998779296875,337.20001220703125,239.00401306152344,1180
2008-01-02,328.75,337.95001220703125,328.5,332.0,235.31832885742188,2159
2008-01-03,340.0,341.0,335.0,338.75,240.1025848388672,1956
2008-01-04,339.0,340.0,334.0,338.70001220703125,240.06723022460938,3399
2008-01-07,330.0,340.0,330.0,339.8500061035156,240.88232421875,31410
2008-01-08,350.0,350.0,335.0,335.25,237.6218719482422,6575
2008-01-09,330.25,336.8999938964844,330.0,332.6499938964844,235.77899169921875,4876
2008-01-10,395.0,395.0,330.0,335.0,237.4447021484375,9606
2008-01-11,330.0,337.8500061035156,330.0,335.0,237.4447021484375,1551
2008-01-14,332.04998779296875,335.0,330.0,335.0,237.4447021484375,1810
2008-01-15,385.0,385.0,332.1000061035156,332.1000061035156,235.38917541503906,961
2008-01-16,331.0,332.0,330.0,330.29998779296875,234.1133270263672,1645
2008-01-17,330.04998779296875,331.0,328.29998779296875,329.79998779296875,233.75892639160156,716
2008-01-18,330.0,346.04998779296875,325.0,335.1000061035156,237.51551818847656,8105
2008-01-21,330.0,332.0,290.0,319.75,226.63560485839844,15364
2008-01-22,275.0,284.0,270.0,275.0,194.91722106933594,2044
2008-01-23,270.0,298.8500061035156,265.0,290.0,205.54910278320312,752
2008-01-24,324.8500061035156,329.95001220703125,290.0,298.75,211.75103759765625,1845
2008-01-25,275.04998779296875,311.0,275.04998779296875,311.0,220.4337158203125,1859
2008-01-28,300.0,310.0,295.0,307.29998779296875,217.81114196777344,1277
2008-01-29,308.0,325.0,305.0,310.0,219.72486877441406,1252
2008-01-30,292.04998779296875,310.0,292.04998779296875,301.04998779296875,213.3812255859375,1921
2008-01-31,305.0,310.0,300.0,310.0,219.72486877441406,18004
2008-02-01,300.0,310.0,300.0,310.0,219.72486877441406,2660
2008-02-04,321.5,321.5,310.0,310.0,219.72486877441406,1501
2008-02-05,312.5,327.0,312.5,325.0,230.35678100585938,4084
2008-02-06,316.0,325.0,316.0,325.0,230.35678100585938,5185
2008-02-07,325.0,340.0,319.04998779296875,323.95001220703125,229.61256408691406,7338
2008-02-08,320.0,325.0,318.0,325.0,230.35678100585938,14274
2008-02-11,320.25,324.0,318.0,320.0,226.81280517578125,5220
2008-02-12,320.0,325.0,320.0,322.1499938964844,228.33673095703125,6241
2008-02-13,320.1000061035156,325.0,320.0,323.6000061035156,229.36441040039062,3196
2008-02-14,321.0,327.0,320.0,322.1499938964844,228.33673095703125,2137
2008-02-15,318.54998779296875,327.0,318.54998779296875,322.04998779296875,228.2657928466797,3891
2008-02-18,321.0,328.5,321.0,325.0,230.35678100585938,1140
2008-02-19,323.0,327.0,322.0,325.45001220703125,230.67572021484375,2801
2008-02-20,322.6000061035156,327.75,321.6000061035156,327.70001220703125,232.27049255371094,4974
2008-02-21,322.70001220703125,325.04998779296875,322.70001220703125,325.04998779296875,230.3921661376953,1129
2008-02-22,320.0,330.0,320.0,320.75,227.34439086914062,600
2008-02-25,294.1000061035156,323.0,266.6499938964844,320.0,226.81280517578125,1939
2008-02-26,325.0,327.0,317.0,320.1499938964844,226.9191436767578,4118
2008-02-27,320.1499938964844,325.0,320.1499938964844,323.0,228.93917846679688,716
2008-02-28,316.0,320.25,316.0,318.0,225.39520263671875,590
2008-02-29,322.0,322.0,322.0,322.0,228.2303466796875,50
2008-03-03,301.0,322.95001220703125,300.04998779296875,321.79998779296875,228.088623046875,3079
2008-03-04,318.5,332.0,318.04998779296875,324.29998779296875,229.8606414794922,2857
2008-03-05,305.0,326.0,305.0,322.29998779296875,228.44297790527344,1044
2008-03-07,315.0,323.0,308.0,321.95001220703125,228.19493103027344,13694
2008-03-10,317.0,328.5,317.0,320.75,227.34439086914062,13171
2008-03-11,320.29998779296875,327.1499938964844,318.5,319.29998779296875,226.3166961669922,1646
2008-03-12,321.54998779296875,325.0,318.5,324.54998779296875,230.0377655029297,5762
2008-03-13,316.54998779296875,323.5,315.5,319.29998779296875,226.3166961669922,17917
2008-03-14,315.1000061035156,324.25,308.04998779296875,321.8999938964844,228.15951538085938,84262
2008-03-17,300.0,300.0,295.0,295.0,209.09303283691406,1671
2008-03-18,295.0,307.0,280.0,280.0,198.4612274169922,2792
2008-03-19,280.0,299.79998779296875,275.0,279.95001220703125,198.42575073242188,1151
2008-03-24,280.0,280.0,268.0,270.29998779296875,191.5859375,3572
2008-03-25,306.0,306.0,270.04998779296875,278.04998779296875,197.07901000976562,3246
2008-03-26,295.5,295.5,272.0,276.79998779296875,196.19305419921875,518
2008-03-27,270.1000061035156,289.8999938964844,270.1000061035156,289.8999938964844,205.4782257080078,533
2008-03-28,281.04998779296875,285.95001220703125,281.04998779296875,283.3500061035156,200.83567810058594,1205
2008-03-31,285.95001220703125,288.0,271.1499938964844,274.45001220703125,194.52745056152344,812
2008-04-01,280.0,287.95001220703125,280.0,282.70001220703125,200.3749542236328,300
2008-04-02,288.79998779296875,295.0,281.0,283.20001220703125,200.72933959960938,572
2008-04-03,290.0,290.0,290.0,290.0,205.54910278320312,20
2008-04-04,273.0,289.0,273.0,289.0,204.84030151367188,12
2008-04-07,273.8500061035156,276.0,271.04998779296875,272.1499938964844,192.89720153808594,335
2008-04-08,271.0,280.0,271.0,280.0,198.4612274169922,590
2008-04-09,280.0,281.29998779296875,274.5,281.29998779296875,199.38262939453125,417
2008-04-10,280.0,287.0,277.0,282.5,200.23316955566406,354
2008-04-11,295.0,295.0,280.0,283.45001220703125,200.90652465820312,305
2008-04-15,291.0,295.0,274.3999938964844,277.75,196.86642456054688,887
2008-04-16,277.79998779296875,277.79998779296875,275.04998779296875,275.04998779296875,194.9526824951172,395
2008-04-17,275.25,278.79998779296875,275.25,278.79998779296875,197.6106719970703,7614
2008-04-21,281.0,281.0,272.0,272.0,192.79090881347656,2004
2008-04-22,275.0,280.0,271.0,280.0,198.4612274169922,977
2008-04-23,282.95001220703125,285.0,282.95001220703125,283.0,200.58755493164062,505
2008-04-24,285.0,285.0,282.0,282.0,199.87879943847656,30
2008-04-25,294.0,294.0,271.0,273.3999938964844,193.78317260742188,550
2008-04-28,272.29998779296875,292.0,272.29998779296875,277.04998779296875,196.37026977539062,182
2008-04-29,289.0,292.0,281.1000061035156,281.25,199.34719848632812,295
2008-04-30,275.0,280.0,271.5,278.04998779296875,197.07901000976562,971
2008-05-02,275.0,292.95001220703125,275.0,280.25,198.63841247558594,210
2008-05-05,289.3999938964844,289.3999938964844,276.0,277.54998779296875,196.7246856689453,2013
2008-05-06,284.8999938964844,285.0,277.5,284.0,201.2963409423828,235
2008-05-07,273.6499938964844,274.0,273.0,273.75,194.03125,106
2008-05-08,271.5,281.0,271.5,281.0,199.1699676513672,112
2008-05-09,268.0,280.0,268.0,278.70001220703125,197.539794921875,1421
2008-05-12,271.0,289.8999938964844,271.0,287.0,203.4227294921875,1672
2008-05-13,274.29998779296875,281.0,274.29998779296875,281.0,199.1699676513672,106
2008-05-14,278.0,285.0,278.0,285.0,202.00515747070312,110
2008-05-15,281.0,293.8500061035156,281.0,293.8500061035156,208.2779541015625,4242
2008-05-16,281.04998779296875,289.0,281.04998779296875,283.54998779296875,200.9773712158203,676
2008-05-20,265.1499938964844,281.0,265.1499938964844,281.0,199.1699676513672,3507
2008-05-21,280.0,285.0,275.1000061035156,276.75,196.1576385498047,917
2008-05-22,280.29998779296875,289.0,277.0,282.6000061035156,200.3040771484375,653
2008-05-23,279.0,282.0,277.0,277.0,196.3348388671875,265
2008-05-26,265.6000061035156,282.6000061035156,265.6000061035156,281.54998779296875,199.55982971191406,1165
2008-05-27,280.0,280.0,274.0,280.0,198.4612274169922,1126
2008-05-28,278.0,282.0,274.1000061035156,274.20001220703125,194.35023498535156,781
2008-05-29,273.6000061035156,281.95001220703125,273.6000061035156,274.45001220703125,194.52745056152344,243
2008-05-30,274.1000061035156,280.0,274.0,279.95001220703125,198.42575073242188,1371
2008-06-02,275.5,275.5,275.0,275.0,194.91722106933594,195
2008-06-03,277.0,283.0,275.0,279.0,197.75238037109375,663
2008-06-04,272.5,279.0,272.5,276.0,195.62606811523438,108
2008-06-05,266.54998779296875,282.0,266.1000061035156,281.70001220703125,199.66615295410156,1211
2008-06-06,279.0,282.0,275.0,279.20001220703125,197.8941650390625,4998
2008-06-09,271.20001220703125,280.0,265.0,279.79998779296875,198.3194122314453,7012
2008-06-10,282.29998779296875,282.29998779296875,271.54998779296875,280.29998779296875,198.6738739013672,7783
2008-06-11,275.1000061035156,276.6000061035156,275.1000061035156,276.54998779296875,196.015869140625,13
2008-06-12,276.54998779296875,276.54998779296875,276.54998779296875,276.54998779296875,196.015869140625,0
2008-06-13,276.54998779296875,280.0,265.0,279.8500061035156,198.35487365722656,3477
2008-06-16,280.0,281.0,280.0,280.0,198.4612274169922,773
2008-06-17,277.0,282.0,277.0,280.0,198.4612274169922,2318
2008-06-18,274.1499938964844,285.45001220703125,274.1499938964844,282.54998779296875,200.2686004638672,5162
2008-06-19,285.0,286.0,283.0,286.0,202.7139434814453,1721
2008-06-20,273.6499938964844,277.0,270.0,272.20001220703125,192.9326629638672,245
2008-06-23,262.6499938964844,282.0,262.6499938964844,280.0,198.4612274169922,7661
2008-06-24,273.70001220703125,280.0,273.70001220703125,279.6499938964844,198.21315002441406,2050
2008-06-25,260.0,280.0,260.0,275.04998779296875,194.9526824951172,10975
2008-06-26,280.0,281.0,279.0,279.0,197.75238037109375,580
2008-06-27,260.04998779296875,278.0,260.04998779296875,270.0,195.5792694091797,675
2008-06-30,275.0,280.0,273.0,280.0,202.82298278808594,5974
2008-07-01,270.0,270.0,235.0,242.5500030517578,175.6953887939453,997
2008-07-02,226.64999389648438,233.6999969482422,221.0,228.8000030517578,165.7353515625,473
2008-07-03,210.3000030517578,240.0,210.3000030517578,221.35000610351562,160.33883666992188,3947
2008-07-04,234.0,239.0,234.0,235.5,170.58860778808594,118
2008-07-07,235.5,235.5,235.5,235.5,170.58860778808594,0
2008-07-08,235.5,235.5,235.5,235.5,170.58860778808594,0
2008-07-09,227.0,227.0,226.1999969482422,226.1999969482422,163.8519744873047,55
2008-07-10,216.35000610351562,229.89999389648438,216.35000610351562,228.0,165.15586853027344,442
2008-07-11,218.0,226.0,212.0,212.0500030517578,153.60220336914062,488
2008-07-14,224.0,224.0,206.6999969482422,211.89999389648438,153.4935302734375,372
2008-07-15,192.5500030517578,209.0,192.5500030517578,201.64999389648438,146.06875610351562,235
2008-07-16,198.0,198.0,176.5,177.25,128.39419555664062,4061
2008-07-17,193.0,195.0,185.25,194.64999389648438,140.9982147216797,855
2008-07-18,194.64999389648438,194.64999389648438,194.64999389648438,194.64999389648438,140.9982147216797,0
2008-07-21,190.0500030517578,190.0500030517578,190.0,190.0,137.62986755371094,235
2008-07-22,190.0,205.0,190.0,202.5,146.68450927734375,3010
2008-07-23,200.10000610351562,207.8000030517578,200.0500030517578,205.4499969482422,148.8213653564453,523
2008-07-24,213.0,213.0,210.0,210.0,152.1172332763672,422
2008-07-25,240.0,240.0,206.0,207.6999969482422,150.45115661621094,264
2008-07-28,244.0,244.0,205.0500030517578,205.0500030517578,148.53163146972656,122
2008-07-29,205.0,215.0500030517578,205.0,215.0,155.73907470703125,1085
2008-07-30,216.0,216.0,215.0,215.0,155.73907470703125,125
2008-07-31,220.0,235.0,215.0,232.0500030517578,168.0895538330078,1181
2008-08-01,225.0,234.0,222.0,225.9499969482422,163.67091369628906,1057
2008-08-04,234.0,234.0,220.0,220.0,159.36093139648438,150
2008-08-05,228.0,228.0,217.10000610351562,217.10000610351562,157.26025390625,450
2008-08-06,215.0,230.0,215.0,222.64999389648438,161.2804718017578,1052
2008-08-07,231.0,237.85000610351562,215.0,215.5,156.10125732421875,1386
2008-08-08,220.0,220.0,220.0,220.0,159.36093139648438,70
2008-08-11,211.25,225.0,211.25,215.0500030517578,155.77529907226562,5
2008-08-12,205.0,220.4499969482422,205.0,214.0500030517578,155.0509490966797,520
2008-08-13,214.0500030517578,214.0500030517578,214.0500030517578,214.0500030517578,155.0509490966797,0
2008-08-14,210.0,224.8000030517578,207.9499969482422,209.1999969482422,151.53775024414062,311
2008-08-18,209.1999969482422,209.1999969482422,209.1999969482422,209.1999969482422,151.53775024414062,0
2008-08-19,207.0,207.0,202.0500030517578,202.0500030517578,146.3585205078125,3
