Date,Open,High,Low,Close,Adj Close,Volume
2008-08-20,193.0,219.89999389648438,193.0,219.89999389648438,159.28846740722656,28
2008-08-21,210.0,210.0,204.0,204.0,147.7710418701172,2
2008-08-22,205.0,205.0,202.3000030517578,202.5,146.68450927734375,69
2008-08-25,210.0,214.9499969482422,203.0,206.0,149.21974182128906,1210
2008-08-26,205.0,205.0,205.0,205.0,148.49539184570312,50
2008-08-27,196.0,218.0,196.0,218.0,157.9121856689453,210
2008-08-28,218.0,218.0,218.0,218.0,157.9121856689453,0
2008-08-29,206.14999389648438,212.0,202.0,205.35000610351562,148.7489471435547,505
2008-09-01,200.0,200.0,198.10000610351562,198.5500030517578,143.82321166992188,20
2008-09-02,193.0,199.0,193.0,199.0,144.14918518066406,576
2008-09-04,194.10000610351562,204.0,194.0,200.0,144.87355041503906,1019
2008-09-05,196.0,205.8000030517578,196.0,202.89999389648438,146.97421264648438,22
2008-09-08,200.0500030517578,201.25,200.0,200.0500030517578,144.9097900390625,260
2008-09-09,196.5500030517578,205.6999969482422,196.5500030517578,205.6999969482422,149.00245666503906,546
2008-09-10,204.9499969482422,204.9499969482422,204.9499969482422,204.9499969482422,148.4591827392578,5
2008-09-11,204.9499969482422,204.9499969482422,198.5,198.5,143.78700256347656,165
2008-09-12,195.14999389648438,200.0,195.14999389648438,200.0,144.87355041503906,425
2008-09-15,181.25,200.0,181.25,195.0,141.25172424316406,359
2008-09-16,195.0,195.0,195.0,195.0,141.25172424316406,0
2008-09-17,195.0,195.0,195.0,195.0,141.25172424316406,0
2008-09-18,171.0500030517578,184.0,170.0,184.0,133.28369140625,540
2008-09-19,175.5,180.0,175.3000030517578,180.0,130.38619995117188,156
2008-09-22,185.0,187.0,180.0,183.0,132.559326171875,389
2008-09-23,194.0,194.0,176.10000610351562,176.10000610351562,127.56116485595703,84
2008-09-24,180.0,189.8000030517578,171.0,189.8000030517578,137.48500061035156,175
2008-09-25,178.0,178.0,172.0,176.0,127.48871612548828,151
2008-09-26,175.0,200.0,175.0,187.85000610351562,136.07249450683594,3846
2008-09-29,198.9499969482422,199.0,167.35000610351562,171.0500030517578,123.9030990600586,194
2008-09-30,177.9499969482422,194.0,175.0,190.14999389648438,137.738525390625,1311
2008-10-01,176.0500030517578,179.0,165.0500030517578,171.0500030517578,123.9030990600586,1548
2008-10-03,170.0,173.89999389648438,170.0,170.25,123.32361602783203,31
2008-10-06,170.0,170.0,137.0,137.0,99.23839569091797,1369
2008-10-07,145.0,147.85000610351562,130.0,139.64999389648438,101.157958984375,560
2008-10-10,111.80000305175781,129.85000610351562,111.80000305175781,129.85000610351562,94.05915832519531,2037
2008-10-13,107.1500015258789,120.0,107.1500015258789,113.30000305175781,82.07086181640625,681
2008-10-14,93.0999984741211,124.9000015258789,93.0999984741211,116.0,84.02666473388672,336
2008-10-15,107.5,107.5,105.0,105.0999984741211,76.13105773925781,110
2008-10-16,95.0,95.0,95.0,95.0,68.81493377685547,136
2008-10-17,97.0,102.0,96.75,99.19999694824219,71.85728454589844,246
2008-10-20,95.0,99.0,80.0,99.0,71.71240234375,453
2008-10-21,95.0,118.80000305175781,95.0,112.19999694824219,81.2740707397461,476
2008-10-22,119.94999694824219,119.94999694824219,105.0,109.0,78.95609283447266,82
2008-10-23,105.0,115.0,105.0,109.4000015258789,79.24584197998047,121
2008-10-24,101.5,101.5,94.0,99.6500015258789,72.18324279785156,122
2008-10-27,99.6500015258789,99.6500015258789,99.6500015258789,99.6500015258789,72.18324279785156,0
2008-10-29,100.30000305175781,100.30000305175781,84.69999694824219,84.69999694824219,61.35395431518555,4531
2008-10-31,81.0,87.0,80.0,80.0,57.949424743652344,2449
2008-11-03,85.0,88.4000015258789,78.3499984741211,83.8499984741211,60.738243103027344,852
2008-11-04,80.0,80.0,79.0,79.8499984741211,57.84075164794922,2412
2008-11-05,75.0,75.0,69.5,71.94999694824219,52.118263244628906,9100
2008-11-06,75.0,75.0,68.0999984741211,71.9000015258789,52.08204650878906,3205
2008-11-07,71.0,71.0,64.0,65.0,47.08390426635742,17547
2008-11-10,62.0,65.0,62.0,62.400001525878906,45.20055389404297,11437
2008-11-11,60.04999923706055,62.0,59.0,60.0,43.462066650390625,41831
2008-11-12,58.0,62.0,58.0,62.0,44.91080093383789,29485
2008-11-14,64.94999694824219,64.94999694824219,58.0,59.04999923706055,42.77391052246094,91394
2008-11-17,59.0,61.45000076293945,54.0,55.900001525878906,40.49216079711914,53709
2008-11-18,54.20000076293945,61.95000076293945,54.20000076293945,58.400001525878906,42.303077697753906,9571
2008-11-19,61.95000076293945,61.95000076293945,58.400001525878906,60.150001525878906,43.570716857910156,1614
2008-11-20,60.20000076293945,63.75,58.150001525878906,63.75,46.17844772338867,4617
2008-11-21,61.0,64.0,61.0,63.0,45.635169982910156,709
2008-11-24,61.04999923706055,63.0,61.0,61.0,44.18644332885742,565
2008-11-25,63.0,68.0,63.0,65.1500015258789,47.192562103271484,2912
2008-11-26,63.599998474121094,65.94999694824219,61.0,65.05000305175781,47.12013244628906,3076
2008-11-27,65.05000305175781,65.05000305175781,65.05000305175781,65.05000305175781,47.12013244628906,0
2008-11-28,62.04999923706055,63.54999923706055,62.0,63.54999923706055,46.033573150634766,292
2008-12-01,65.0,66.94999694824219,64.0,65.5,47.44608688354492,410
2008-12-02,63.0,65.0,61.650001525878906,63.04999923706055,45.67138671875,883
2008-12-03,65.0,69.69999694824219,63.0,68.5,49.619197845458984,540
2008-12-04,64.05000305175781,68.0,64.0,66.0999984741211,47.88071060180664,2531
2008-12-05,66.0,78.0,66.0,72.1500015258789,52.26313781738281,35072
2008-12-08,74.4000015258789,76.8499984741211,73.25,74.8499984741211,54.21892547607422,7129
2008-12-10,75.0,75.9000015258789,64.0,74.30000305175781,53.820526123046875,2332
2008-12-11,74.0,77.94999694824219,68.0,70.44999694824219,51.03171157836914,2222
2008-12-12,68.0999984741211,76.0,67.0,73.9000015258789,53.53076934814453,2457
2008-12-15,71.5,74.75,70.4000015258789,72.8499984741211,52.77019119262695,1968
2008-12-16,74.94999694824219,74.94999694824219,70.5999984741211,72.44999694824219,52.480445861816406,882
2008-12-17,74.0,74.0,72.25,72.30000305175781,52.37179183959961,2940
2008-12-18,71.0,72.44999694824219,71.0,72.0999984741211,52.226924896240234,665
2008-12-19,72.0,73.4000015258789,70.3499984741211,72.0,52.15447998046875,4773
2008-12-22,73.0,75.0,71.0,71.1500015258789,51.53877258300781,1464
2008-12-23,73.5999984741211,73.5999984741211,67.0,71.5999984741211,51.864742279052734,1801
2008-12-24,72.9000015258789,74.0,70.5,70.80000305175781,51.285247802734375,2535
2008-12-26,70.0,73.0,69.0,69.0999984741211,50.05381393432617,7223
2008-12-29,65.0,69.8499984741211,61.150001525878906,68.75,49.800289154052734,1119
2008-12-30,69.05000305175781,70.5,67.30000305175781,68.05000305175781,49.29322814941406,1340
2008-12-31,69.94999694824219,71.5,69.94999694824219,70.5,51.06793212890625,5630
2009-01-02,71.0999984741211,73.0,70.5,72.25,52.335567474365234,4004
2009-01-05,72.25,72.3499984741211,70.1500015258789,72.0,52.15447998046875,6305
2009-01-06,73.0,73.0,69.94999694824219,70.0999984741211,50.77818298339844,3881
2009-01-07,71.75,72.0,64.0999984741211,65.05000305175781,47.12013244628906,4263
2009-01-09,60.0,69.5,57.0,68.25,49.43809509277344,1266
2009-01-12,67.0,70.0,67.0,68.55000305175781,49.65542984008789,541
2009-01-13,70.0,70.0,67.0,67.80000305175781,49.11214065551758,970
2009-01-14,67.1500015258789,70.0,67.1500015258789,68.80000305175781,49.836509704589844,669
2009-01-15,70.0,70.5,65.0,67.44999694824219,48.85860061645508,4404
2009-01-16,67.0,73.0,67.0,68.0999984741211,49.32944107055664,787
2009-01-19,67.0,70.0,65.05000305175781,66.05000305175781,47.8444938659668,2231
2009-01-20,68.44999694824219,70.0,66.1500015258789,70.0,50.705745697021484,279
2009-01-21,70.0,70.0,65.5,65.75,47.62718200683594,192
2009-01-22,74.3499984741211,74.3499984741211,66.0,67.55000305175781,48.9310417175293,990
2009-01-23,69.30000305175781,69.30000305175781,67.0,67.0,48.53264236450195,110
2009-01-27,69.80000305175781,69.80000305175781,69.5,69.5,50.343570709228516,21
2009-01-28,69.05000305175781,69.05000305175781,63.0,63.849998474121094,46.25088119506836,2318
2009-01-29,75.94999694824219,75.94999694824219,62.20000076293945,67.55000305175781,48.9310417175293,4550
2009-01-30,68.5,68.5,68.5,68.5,49.619197845458984,10
2009-02-02,68.69999694824219,68.8499984741211,68.55000305175781,68.55000305175781,49.65542984008789,47
2009-02-03,65.25,66.9000015258789,65.0,65.05000305175781,47.12013244628906,852
2009-02-04,67.0,67.0,65.1500015258789,65.1500015258789,47.192562103271484,140
2009-02-05,72.94999694824219,72.94999694824219,65.05000305175781,67.94999694824219,49.22078323364258,250
2009-02-06,66.0,66.0,66.0,66.0,47.80828094482422,157
2009-02-09,68.4000015258789,70.0,66.1500015258789,67.9000015258789,49.1845703125,1290
2009-02-10,68.0,68.0,64.30000305175781,66.0999984741211,47.88071060180664,2062
2009-02-11,70.0,70.0,68.0999984741211,69.8499984741211,50.59709167480469,1128
2009-02-12,71.0,74.0,67.0,67.0,48.53264236450195,2479
2009-02-13,68.0999984741211,68.0999984741211,68.0,68.0,49.25701141357422,125
2009-02-16,74.5,74.5,66.44999694824219,68.94999694824219,49.94515609741211,249
2009-02-17,69.94999694824219,71.9000015258789,69.94999694824219,71.44999694824219,51.756072998046875,238
2009-02-18,70.0,75.0,69.05000305175781,70.3499984741211,50.95927047729492,14705
2009-02-19,61.0,72.44999694824219,61.0,72.3499984741211,52.40800857543945,1343
2009-02-20,69.0,72.94999694824219,68.0,70.5,51.06793212890625,623
2009-02-24,68.0,68.0,68.0,68.0,49.25701141357422,60
2009-02-25,70.94999694824219,70.94999694824219,67.5,69.5,50.343570709228516,797
2009-02-26,71.80000305175781,71.80000305175781,69.0,69.0999984741211,50.05381393432617,1205
2009-02-27,70.94999694824219,71.0,70.94999694824219,71.0,51.430118560791016,20
2009-03-02,67.0,68.94999694824219,66.0,66.3499984741211,48.06180191040039,636
2009-03-03,69.80000305175781,69.80000305175781,69.80000305175781,69.80000305175781,50.56087112426758,17
2009-03-04,70.80000305175781,70.80000305175781,65.05000305175781,67.30000305175781,48.74995040893555,869
2009-03-05,71.75,71.75,66.0999984741211,66.4000015258789,48.098026275634766,744
2009-03-06,69.0,69.0,64.80000305175781,65.5,47.44608688354492,650
2009-03-09,57.5,69.94999694824219,57.5,64.5999984741211,46.794166564941406,1693
2009-03-12,64.5999984741211,67.94999694824219,64.0,64.0999984741211,46.43197250366211,494
2009-03-13,64.30000305175781,65.0,64.0,64.1500015258789,46.46819305419922,643
2009-03-16,65.0,68.80000305175781,65.0,65.69999694824219,47.59096145629883,805
2009-03-17,65.69999694824219,65.69999694824219,65.69999694824219,65.69999694824219,47.59096145629883,0
2009-03-18,66.0,75.5,66.0,70.94999694824219,51.39389419555664,916
2009-03-19,73.94999694824219,73.94999694824219,70.0,70.0,50.705745697021484,331
2009-03-20,69.0,69.0,67.5,67.5999984741211,48.967254638671875,301
2009-03-23,65.5,80.9000015258789,65.5,77.0,55.77631759643555,8703
2009-03-24,75.5,78.80000305175781,75.0,78.0999984741211,56.5731201171875,2813
2009-03-25,75.0,78.19999694824219,75.0,78.19999694824219,56.64556121826172,485
2009-03-26,78.25,93.0,78.25,78.25,56.68178176879883,837
2009-03-27,76.0999984741211,80.0,76.0999984741211,76.6500015258789,55.522796630859375,3005
2009-03-30,79.5,88.0,78.0,78.5999984741211,56.9353141784668,2432
2009-03-31,76.05000305175781,80.5,76.05000305175781,79.30000305175781,57.44236755371094,941
2009-04-01,81.05000305175781,88.0,81.0,81.4000015258789,58.96354675292969,5805
2009-04-02,92.1500015258789,92.1500015258789,78.0,78.80000305175781,57.080196380615234,1349
2009-04-06,80.0,81.0,79.0,81.0,58.67378616333008,795
2009-04-08,70.0,87.94999694824219,70.0,78.19999694824219,56.64556121826172,411
2009-04-09,88.0,88.0,80.0,80.0,57.949424743652344,878
2009-04-13,81.0,83.0,80.0,81.6500015258789,59.14463424682617,986
2009-04-15,80.05000305175781,89.9000015258789,80.05000305175781,88.5,64.10655212402344,2347
2009-04-16,95.0,95.0,83.19999694824219,84.19999694824219,60.99176788330078,2422
2009-04-17,88.69999694824219,88.69999694824219,84.0,84.8499984741211,61.462615966796875,1402
2009-04-20,85.0,88.0,85.0,87.30000305175781,63.23731231689453,1851
2009-04-21,87.0,88.0,85.5,87.8499984741211,63.63569641113281,276
2009-04-22,89.80000305175781,90.0,82.0999984741211,83.0999984741211,60.194969177246094,2079
2009-04-23,96.0,96.0,82.5999984741211,85.05000305175781,61.60749053955078,416
2009-04-24,81.1500015258789,87.25,81.1500015258789,87.19999694824219,63.16487503051758,252
2009-04-27,86.0,86.0,86.0,86.0,62.29563903808594,25
2009-04-28,85.05000305175781,86.55000305175781,85.05000305175781,86.0999984741211,62.36806869506836,73
2009-04-29,85.9000015258789,85.9000015258789,82.0,82.30000305175781,59.61547088623047,802
2009-04-30,82.0999984741211,82.0999984741211,82.0999984741211,82.0999984741211,59.47058868408203,0
2009-05-04,89.94999694824219,89.94999694824219,82.0999984741211,83.1500015258789,60.23118591308594,203
2009-05-05,87.69999694824219,87.69999694824219,84.0,84.0,60.84689712524414,440
2009-05-06,83.5,86.0,81.5,84.1500015258789,60.95555114746094,4795
2009-05-07,82.1500015258789,88.0,82.1500015258789,87.6500015258789,63.49083709716797,3862
2009-05-08,86.0,87.0,86.0,87.0,63.01999282836914,675
2009-05-11,93.9000015258789,93.9000015258789,86.0,86.8499984741211,62.911338806152344,1743
2009-05-12,87.05000305175781,87.19999694824219,87.0,87.0,63.01999282836914,663
2009-05-13,89.0,90.1500015258789,85.3499984741211,90.0,65.19309997558594,2082
2009-05-14,93.0,93.0,88.0,88.55000305175781,64.14277648925781,1550
2009-05-15,88.0,88.0,87.05000305175781,87.19999694824219,63.16487503051758,1040
2009-05-18,87.19999694824219,87.19999694824219,87.19999694824219,87.19999694824219,63.16487503051758,0
2009-05-19,91.0,103.5,91.0,98.9000015258789,71.63997650146484,4648
2009-05-20,98.9000015258789,115.0,98.9000015258789,114.44999694824219,82.90388488769531,3354
2009-05-21,114.44999694824219,134.9499969482422,114.0,129.6999969482422,93.95050048828125,17726
2009-05-22,137.0,142.6999969482422,131.0500030517578,134.0,97.0652847290039,18871
2009-05-25,139.9499969482422,147.39999389648438,138.5,147.39999389648438,106.77181243896484,3435
2009-05-26,154.35000610351562,162.14999389648438,149.0500030517578,155.0500030517578,112.31321716308594,18846
2009-05-27,160.0,169.0,154.0,154.25,111.73373413085938,3875
2009-05-28,169.0,169.0,151.0,152.0,110.1039047241211,1767
2009-05-29,150.4499969482422,165.0,150.4499969482422,160.0500030517578,115.93506622314453,3231
2009-06-01,152.5,160.0,150.75,152.85000610351562,110.71961212158203,11576
2009-06-02,155.0,159.5500030517578,149.0,150.3000030517578,108.87247467041016,9794
2009-06-03,154.89999389648438,165.35000610351562,151.0,163.1999969482422,118.2168197631836,26761
2009-06-04,164.0,164.0,157.60000610351562,159.39999389648438,115.46421813964844,5127
2009-06-05,163.5,164.0,155.0,155.0,112.27701568603516,7348
2009-06-08,151.5,159.75,148.8000030517578,150.64999389648438,109.12601470947266,782
2009-06-09,145.0,146.9499969482422,142.0500030517578,146.0,105.7576904296875,3246
2009-06-10,150.0,150.10000610351562,143.0,145.25,105.21441650390625,3792
2009-06-11,149.35000610351562,149.35000610351562,140.25,143.5500030517578,103.98300170898438,1366
2009-06-12,150.5,150.5,138.0500030517578,143.60000610351562,104.01921844482422,1165
2009-06-15,133.25,133.25,133.0500030517578,133.0500030517578,96.37712860107422,315
2009-06-16,138.75,143.60000610351562,137.89999389648438,143.60000610351562,104.01921844482422,285
2009-06-17,135.10000610351562,135.10000610351562,135.10000610351562,135.10000610351562,97.8620834350586,1
2009-06-18,135.10000610351562,139.9499969482422,134.0,139.0,100.68714141845703,5392
2009-06-19,137.5,139.0,134.5500030517578,134.5500030517578,97.46369171142578,250
2009-06-22,135.0500030517578,143.60000610351562,135.0500030517578,143.60000610351562,104.01921844482422,1075
2009-06-23,143.60000610351562,143.60000610351562,143.60000610351562,143.60000610351562,104.01921844482422,0
2009-06-24,137.35000610351562,143.60000610351562,137.35000610351562,143.60000610351562,104.01921844482422,9
2009-06-25,140.10000610351562,144.3000030517578,140.10000610351562,143.60000610351562,104.01921844482422,949
2009-06-26,142.25,149.10000610351562,142.0,145.60000610351562,105.46794128417969,1730
2009-06-29,147.0,147.0,141.1999969482422,143.60000610351562,108.102783203125,300
2009-06-30,140.3000030517578,143.60000610351562,140.3000030517578,143.60000610351562,108.102783203125,10
2009-07-01,140.0,143.6999969482422,138.10000610351562,143.60000610351562,108.102783203125,915
2009-07-02,138.5,143.60000610351562,135.1999969482422,143.60000610351562,108.102783203125,605
2009-07-03,135.0,143.60000610351562,133.39999389648438,143.60000610351562,108.102783203125,400
2009-07-06,146.0,146.0,135.0,135.0,101.62863159179688,275
2009-07-07,133.0,133.0,128.5,128.5,96.73539733886719,511
2009-07-08,123.0,123.0,123.0,123.0,92.5949935913086,100
2009-07-09,123.0,123.0,123.0,123.0,92.5949935913086,0
2009-07-10,129.0,129.14999389648438,123.5999984741211,126.4000015258789,95.15453338623047,470
2009-07-13,121.0,121.0,120.5,120.5,90.71297454833984,556
2009-07-14,126.55000305175781,126.55000305175781,118.0,118.0,88.83096313476562,2176
2009-07-15,122.05000305175781,123.9000015258789,122.05000305175781,122.05000305175781,91.87982177734375,124
2009-07-16,130.10000610351562,130.10000610351562,125.5999984741211,125.5999984741211,94.55229187011719,1488
2009-07-17,135.0,136.0,135.0,136.0,102.38145446777344,42
2009-07-20,142.75,142.8000030517578,142.75,142.8000030517578,107.50054931640625,3619
2009-07-21,149.9499969482422,149.9499969482422,145.5500030517578,147.0,110.66231536865234,6690
2009-07-22,148.5,148.5,144.0500030517578,146.0,109.90947723388672,1855
2009-07-23,149.89999389648438,149.89999389648438,143.25,147.0,110.66231536865234,3920
2009-07-24,140.1999969482422,145.0,140.0,145.0,109.15669250488281,3025
2009-07-27,141.0,142.0,140.25,141.0,106.14547729492188,3435
2009-07-28,147.39999389648438,147.39999389648438,140.0,145.0,109.15669250488281,3180
2009-07-29,140.0,147.0,140.0,140.0,105.39268493652344,1675
2009-07-30,140.0,140.0,140.0,140.0,105.39268493652344,175
2009-07-31,146.9499969482422,146.9499969482422,139.5,139.5,105.01627349853516,1661
2009-08-03,144.9499969482422,146.60000610351562,141.35000610351562,146.60000610351562,110.36119079589844,1251
2009-08-04,142.0,144.9499969482422,140.0,140.10000610351562,105.46796417236328,18102
2009-08-05,145.9499969482422,145.9499969482422,140.0,142.0,106.89828491210938,2801
2009-08-06,146.89999389648438,148.60000610351562,143.60000610351562,147.0,110.66231536865234,5141
2009-08-07,148.5,148.5,141.0,142.0500030517578,106.93592071533203,328
2009-08-10,141.10000610351562,143.89999389648438,138.60000610351562,141.0,106.14547729492188,1350
2009-08-11,141.0,141.5,139.0500030517578,139.0500030517578,104.67750549316406,8756
2009-08-12,138.0,146.60000610351562,137.0,146.60000610351562,110.36119079589844,5135
2009-08-13,140.0,146.0,140.0,144.0,108.40388488769531,5821
2009-08-14,149.8000030517578,151.1999969482422,149.64999389648438,151.1999969482422,113.8240737915039,4236
2009-08-17,151.5,155.0,144.0,149.0,112.16789245605469,2823
2009-08-18,149.0,149.0,149.0,149.0,112.16789245605469,0
2009-08-19,153.3000030517578,153.3000030517578,146.85000610351562,150.0,112.92072296142578,2210
2009-08-20,154.85000610351562,154.85000610351562,148.0,148.0,111.41511535644531,367
2009-08-21,145.35000610351562,153.64999389648438,145.35000610351562,153.10000610351562,115.25444030761719,792
2009-08-24,148.0,156.0,148.0,155.39999389648438,116.9858627319336,322
2009-08-25,151.75,156.0,151.75,154.64999389648438,116.42123413085938,2303
2009-08-26,155.0,161.0,153.0,157.39999389648438,118.491455078125,3677
2009-08-27,155.25,160.0,155.10000610351562,158.60000610351562,119.39482879638672,1378
2009-08-28,162.0,163.0,160.0,163.0,122.7071762084961,1355
2009-08-31,164.0,164.5,160.0,160.8000030517578,121.05101776123047,3744
2009-09-01,159.10000610351562,164.0,159.10000610351562,160.5500030517578,120.8628158569336,1496
2009-09-02,160.0,160.25,159.0,160.0,120.44876098632812,2408
2009-09-03,155.0,160.0,155.0,160.0,120.44876098632812,1451
2009-09-04,161.0,161.0,160.0,160.0500030517578,120.48641204833984,481
2009-09-07,165.0,175.0,165.0,173.0500030517578,130.2728729248047,5003
2009-09-08,171.0,180.0,170.0,170.9499969482422,128.6919708251953,3572
2009-09-09,170.5,172.75,167.0,170.85000610351562,128.61672973632812,1807
2009-09-10,170.0,170.0,165.0,166.5,125.34198760986328,1080
2009-09-11,168.89999389648438,168.89999389648438,161.5,167.4499969482422,126.0571517944336,132
2009-09-14,165.0,167.89999389648438,158.5500030517578,164.89999389648438,124.13751220703125,480
2009-09-15,160.5500030517578,168.0,160.5,164.89999389648438,124.13751220703125,1200
2009-09-16,158.5,169.9499969482422,158.0,166.4499969482422,125.30433654785156,1748
2009-09-17,165.0,168.0,161.5,164.89999389648438,124.13751220703125,578
2009-09-18,166.0,166.9499969482422,160.6999969482422,162.4499969482422,122.29315948486328,6166
2009-09-22,160.0,174.0,159.0,170.5,128.3532257080078,7228
2009-09-23,172.89999389648438,179.0,170.10000610351562,174.85000610351562,131.62791442871094,4381
2009-09-24,172.0,175.0,170.5,173.25,130.42343139648438,2640
2009-09-25,176.3000030517578,176.5,171.0,173.0,130.23521423339844,678
2009-09-29,179.0,179.0,172.0,175.0,131.74085998535156,107
2009-09-30,174.9499969482422,174.9499969482422,166.25,166.60000610351562,125.41729736328125,2773
2009-10-01,170.0,177.8000030517578,167.0500030517578,174.25,131.1762237548828,5903
2009-10-05,178.0,178.0,175.35000610351562,175.4499969482422,132.07960510253906,5376
2009-10-06,174.89999389648438,175.0,165.1999969482422,167.5,126.09480285644531,2778
2009-10-07,169.85000610351562,173.8000030517578,160.25,166.60000610351562,125.41729736328125,2841
2009-10-08,166.0,170.0,166.0,167.0,125.71841430664062,1240
2009-10-09,167.25,171.5,167.25,169.10000610351562,127.29927825927734,2227
2009-10-12,169.89999389648438,169.89999389648438,166.60000610351562,167.60000610351562,126.17008209228516,3625
2009-10-13,167.60000610351562,167.60000610351562,167.60000610351562,167.60000610351562,126.17008209228516,0
2009-10-14,169.5500030517578,175.89999389648438,169.5500030517578,175.14999389648438,131.85377502441406,4536
2009-10-15,175.0,182.6999969482422,175.0,181.5500030517578,136.67172241210938,3671
2009-10-16,187.5,190.0,184.0500030517578,184.5,138.89248657226562,2936
2009-10-20,193.0500030517578,198.0,187.5,188.75,142.09190368652344,1265
2009-10-21,200.0,200.0,188.0,189.10000610351562,142.3554229736328,1719
2009-10-22,181.75,193.0,181.75,184.5,138.89248657226562,2545
2009-10-23,180.5500030517578,189.5,180.5500030517578,185.64999389648438,139.75820922851562,762
2009-10-26,188.0,188.0,182.0,182.4499969482422,137.3491973876953,897
2009-10-27,183.0,183.0,175.0,176.25,132.6818389892578,2161
2009-10-28,175.0,179.0,174.0500030517578,176.5,132.87002563476562,525
2009-10-29,173.5,178.0,173.5,175.0,131.74085998535156,1440
2009-10-30,189.0,189.0,172.0,176.0,132.49363708496094,2133
2009-11-03,172.0,179.9499969482422,172.0,174.5,131.3644256591797,5552
2009-11-04,174.5,178.0,174.5,176.10000610351562,132.56890869140625,3055
2009-11-05,176.0,176.10000610351562,175.25,175.5,132.1172332763672,481
2009-11-06,177.5,184.14999389648438,176.0,180.10000610351562,135.58016967773438,317
2009-11-09,179.0,179.0,176.0,176.5500030517578,132.90768432617188,85
2009-11-10,195.89999389648438,195.89999389648438,177.0,181.64999389648438,136.7469940185547,1343
2009-11-11,184.9499969482422,184.9499969482422,178.0,183.5,138.13967895507812,1431
2009-11-12,183.5,183.5,176.3000030517578,177.0500030517578,133.28411865234375,984
2009-11-13,184.9499969482422,185.0,176.60000610351562,183.5,138.13967895507812,1102
2009-11-16,184.0,185.0,176.0500030517578,176.8000030517578,133.0959014892578,1895
2009-11-17,185.5,185.5,178.3000030517578,180.0,135.50485229492188,783
2009-11-18,177.60000610351562,181.8000030517578,176.5500030517578,176.5500030517578,132.90768432617188,1657
2009-11-19,176.0500030517578,181.0,176.0500030517578,177.6999969482422,133.77340698242188,992
2009-11-20,180.0,180.0,175.75,175.8000030517578,132.3430938720703,668
2009-11-23,178.0,178.25,178.0,178.0,133.99925231933594,334
2009-11-24,180.0,180.0,178.10000610351562,179.0500030517578,134.78970336914062,1046
2009-11-25,180.0,180.0,177.0,177.0,133.24644470214844,255
2009-11-26,181.0,184.8000030517578,169.0,176.0,132.49363708496094,1817
2009-11-27,179.89999389648438,180.9499969482422,176.0,180.0,135.50485229492188,907
2009-11-30,180.0,185.75,177.25,184.85000610351562,139.15599060058594,2268
2009-12-01,181.6999969482422,200.0,181.64999389648438,191.25,143.9739227294922,3342
2009-12-02,186.5,205.0,186.5,201.60000610351562,151.7654571533203,5069
2009-12-03,208.89999389648438,228.35000610351562,202.0,211.35000610351562,159.1052703857422,3875
2009-12-04,218.5,250.0,214.0,233.25,175.59170532226562,30048
2009-12-07,245.0,245.0,224.0,226.8000030517578,170.7361297607422,1357
