Date,Open,High,Low,Close,Adj Close,Volume
2009-12-08,219.0,221.64999389648438,219.0,220.4499969482422,165.955810546875,1147
2009-12-09,215.0500030517578,230.0,213.60000610351562,221.10000610351562,166.4451141357422,1142
2009-12-10,217.60000610351562,229.0,217.5,220.64999389648438,166.10638427734375,953
2009-12-11,217.0,220.0500030517578,217.0,220.0,165.6170654296875,978
2009-12-14,221.10000610351562,225.9499969482422,219.0,220.75,166.18167114257812,412
2009-12-15,217.0500030517578,225.0,217.0500030517578,221.8000030517578,166.9720916748047,734
2009-12-16,220.0,220.0,218.1999969482422,218.3000030517578,164.3372802734375,240
2009-12-17,215.0500030517578,226.5,215.0500030517578,220.0500030517578,165.65469360351562,139
2009-12-18,228.4499969482422,228.4499969482422,220.0,220.0,165.6170654296875,1114
2009-12-21,218.0,221.0,218.0,221.0,166.36985778808594,53
2009-12-22,220.0,225.6999969482422,220.0,225.6999969482422,169.90805053710938,380
2009-12-23,225.0,228.0,220.4499969482422,220.5,165.9934539794922,1260
2009-12-24,227.0,228.0,220.3000030517578,223.85000610351562,168.51535034179688,328
2009-12-29,224.9499969482422,227.5,220.0,220.0,165.6170654296875,2862
2009-12-30,220.60000610351562,225.0,220.60000610351562,225.0,169.38107299804688,45
2009-12-31,216.3000030517578,224.8000030517578,216.0,220.1999969482422,165.76763916015625,530
2010-01-04,221.0,231.25,221.0,231.25,174.0861053466797,2670
2010-01-05,238.0,242.85000610351562,230.25,230.25,173.33334350585938,1375
2010-01-06,227.0500030517578,229.0,225.5,229.0,172.39230346679688,818
2010-01-07,230.0,231.0,225.64999389648438,225.64999389648438,169.870361328125,109
2010-01-08,236.89999389648438,236.89999389648438,223.0,225.25,169.56927490234375,138
2010-01-11,234.39999389648438,236.5500030517578,227.10000610351562,230.89999389648438,173.8226318359375,854
2010-01-12,242.0,242.0,222.25,227.75,171.4512939453125,458
2010-01-13,230.0,232.5,223.75,230.4499969482422,173.48385620117188,632
2010-01-14,225.0,235.0,225.0,234.5,176.53274536132812,633
2010-01-15,236.0,237.89999389648438,234.0,234.0,176.1563262939453,659
2010-01-18,234.0,235.0,232.0,235.0,176.9091339111328,1295
2010-01-19,243.0,246.75,236.0,240.4499969482422,181.01193237304688,1855
2010-01-20,252.0,252.0,240.1999969482422,242.0,182.17877197265625,1836
2010-01-21,245.0,249.85000610351562,240.5,247.5,186.3191680908203,2432
2010-01-22,245.0,250.0,244.0,248.14999389648438,186.8085174560547,9474
2010-01-25,241.0,250.0,241.0,248.64999389648438,187.1848907470703,1417
2010-01-27,241.25,247.5,236.25,236.25,177.85012817382812,10606
2010-01-28,244.75,245.0,226.5,234.0,176.1563262939453,2130
2010-01-29,222.35000610351562,240.0,222.3000030517578,240.0,180.67315673828125,8240
2010-02-01,239.0,247.89999389648438,235.0,246.5500030517578,185.60403442382812,686
2010-02-02,248.0,250.0,244.0,244.4499969482422,184.0231170654297,3563
2010-02-03,251.89999389648438,251.89999389648438,241.60000610351562,248.0,186.69557189941406,2908
2010-02-04,249.5500030517578,250.0,239.0,239.0,179.92034912109375,322
2010-02-05,240.0,242.5,237.0,242.10000610351562,182.25405883789062,1513
2010-02-08,237.0,247.4499969482422,237.0,242.5,182.55514526367188,1242
2010-02-09,243.89999389648438,249.0,235.0500030517578,247.75,186.50738525390625,548
2010-02-10,247.9499969482422,250.0,245.5,250.0,188.2012176513672,1430
2010-02-11,250.0,253.0,249.5,250.0,188.2012176513672,1372
2010-02-15,250.0,252.0,240.0,245.85000610351562,185.0770721435547,3677
2010-02-16,250.0,250.0,240.0,243.0,182.93154907226562,3274
2010-02-17,250.0,250.0,241.0,247.9499969482422,186.657958984375,2297
2010-02-18,250.0,250.0,237.5,248.85000610351562,187.3354949951172,3961
2010-02-19,244.0500030517578,251.0,244.0500030517578,247.10000610351562,186.01806640625,1996
2010-02-22,246.0,254.0,244.0,244.10000610351562,183.7596435546875,4386
2010-02-23,248.6999969482422,248.8000030517578,235.0,242.85000610351562,182.81866455078125,1001
2010-02-24,240.0,250.0,240.0,244.35000610351562,183.94789123535156,1357
2010-02-25,250.0,250.0,236.0,239.85000610351562,180.56024169921875,4268
2010-02-26,239.85000610351562,240.0,233.10000610351562,237.0,178.4147491455078,896
2010-03-02,232.3000030517578,239.9499969482422,232.3000030517578,238.0500030517578,179.20518493652344,226
2010-03-03,243.89999389648438,244.0,240.10000610351562,240.10000610351562,180.74844360351562,799
2010-03-04,243.9499969482422,252.0,240.10000610351562,248.10000610351562,186.7708740234375,1215
2010-03-05,242.0,260.54998779296875,242.0,260.54998779296875,196.14329528808594,4560
2010-03-08,273.5,284.95001220703125,266.0,274.75,206.83311462402344,2665
2010-03-09,265.0,279.5,265.0,276.3999938964844,208.07525634765625,512
2010-03-10,279.29998779296875,304.04998779296875,272.25,302.04998779296875,227.38470458984375,5493
2010-03-11,310.0,332.29998779296875,292.1000061035156,331.79998779296875,249.78062438964844,28982
2010-03-12,333.0,348.3999938964844,332.5,348.3999938964844,262.2771911621094,52166
2010-03-15,359.70001220703125,365.8500061035156,356.20001220703125,365.8500061035156,275.41363525390625,37672
2010-03-16,379.29998779296875,384.1499938964844,379.0,384.1499938964844,289.1899719238281,13471
2010-03-17,397.0,403.3999938964844,380.0,388.3500061035156,292.35174560546875,115088
2010-03-18,390.95001220703125,397.5,368.95001220703125,369.79998779296875,278.38720703125,35615
2010-03-19,353.0,385.5,353.0,382.29998779296875,287.7972717285156,4356
2010-03-22,385.0,386.0,363.25,363.95001220703125,273.98333740234375,1420
2010-03-23,355.04998779296875,365.0,345.75,346.3999938964844,260.7716064453125,5034
2010-03-25,340.0,346.5,329.1000061035156,329.29998779296875,247.8986053466797,2780
2010-03-26,316.5,345.79998779296875,316.3999938964844,344.95001220703125,259.6800537109375,9144
2010-03-29,340.0,362.0,340.0,343.25,258.4002380371094,4887
2010-03-30,336.0,349.8999938964844,326.1000061035156,341.1000061035156,256.7817077636719,1604
2010-03-31,333.5,358.20001220703125,333.5,350.5,263.8580627441406,3796
2010-04-01,364.95001220703125,368.04998779296875,364.95001220703125,368.04998779296875,277.0697937011719,2131
2010-04-05,386.45001220703125,386.45001220703125,384.8999938964844,386.45001220703125,290.9214782714844,10356
2010-04-06,390.0,405.79998779296875,382.0,405.79998779296875,305.4881896972656,9930
2010-04-07,426.1000061035156,426.1000061035156,407.1000061035156,421.1000061035156,317.006103515625,7182
2010-04-08,419.3999938964844,424.0,400.04998779296875,400.04998779296875,301.1595764160156,4870
2010-04-09,409.0,416.0,398.0,410.29998779296875,308.8758239746094,3476
2010-04-12,420.8999938964844,420.8999938964844,401.0,405.0,304.885986328125,1555
2010-04-13,406.0,425.25,406.0,413.6000061035156,311.3600158691406,9173
2010-04-15,401.75,419.70001220703125,399.0,400.45001220703125,301.460693359375,1222
2010-04-16,390.0,404.8999938964844,385.0,396.8500061035156,298.7505798339844,7152
2010-04-19,390.0,395.0,380.0,382.0,287.5714416503906,576
2010-04-20,390.0,399.70001220703125,380.0,385.0,289.8298034667969,1325
2010-04-21,393.95001220703125,397.95001220703125,385.1000061035156,394.75,297.1697082519531,1629
2010-04-22,382.25,397.0,382.25,390.3999938964844,293.89501953125,927
2010-04-23,398.95001220703125,398.95001220703125,380.0,384.1000061035156,289.15234375,1330
2010-04-26,390.0,392.0,376.04998779296875,391.8999938964844,295.024169921875,1018
2010-04-27,380.6000061035156,396.5,380.1000061035156,380.1499938964844,286.1787414550781,1720
2010-04-28,367.5,375.0,363.0,365.45001220703125,275.1125183105469,1365
2010-04-29,382.95001220703125,382.95001220703125,365.1000061035156,367.8500061035156,276.9191589355469,445
2010-04-30,365.0,379.8500061035156,365.0,366.3500061035156,275.7900085449219,1001
2010-05-03,370.0,380.0,362.0,364.8500061035156,274.6607971191406,1382
2010-05-04,380.0,380.0,356.0,360.75,271.5743408203125,7017
2010-05-05,350.0,368.95001220703125,347.0,358.04998779296875,269.541748046875,743
2010-05-06,360.0,369.95001220703125,360.0,366.70001220703125,276.05352783203125,1273
2010-05-07,379.0,379.0,350.0,357.04998779296875,268.7889709472656,1123
2010-05-10,355.0,373.95001220703125,355.0,367.6499938964844,276.7687072753906,883
2010-05-11,358.04998779296875,373.8500061035156,358.04998779296875,365.25,274.9619445800781,328
2010-05-12,360.0,371.0,360.0,369.5,278.1614074707031,1294
2010-05-13,377.8999938964844,384.0,365.0,379.79998779296875,285.91522216796875,3302
2010-05-14,398.0,398.0,366.0,369.70001220703125,278.3119812011719,4146
2010-05-17,368.0,370.0,356.0,367.95001220703125,276.9945068359375,458
2010-05-18,362.1000061035156,364.5,362.0,364.5,274.3973083496094,388
2010-05-19,361.79998779296875,361.79998779296875,346.29998779296875,352.0,264.9872741699219,1362
2010-05-20,335.0,369.5,335.0,349.5,263.10528564453125,2552
2010-05-21,340.0,340.0,332.5,335.75,252.7542266845703,2484
2010-05-24,322.04998779296875,349.8999938964844,322.04998779296875,337.6000061035156,254.1469268798828,102
2010-05-25,336.0,343.79998779296875,336.0,336.0,252.9424591064453,487
2010-05-26,349.79998779296875,349.79998779296875,327.1000061035156,335.75,252.7542266845703,1454
2010-05-27,322.04998779296875,339.95001220703125,322.0,327.25,246.3553466796875,282
2010-05-28,339.0,339.0,326.0,335.0,252.18960571289062,1150
2010-05-31,326.25,333.0,321.04998779296875,329.95001220703125,248.38795471191406,1908
2010-06-01,344.79998779296875,344.79998779296875,326.04998779296875,326.04998779296875,245.45199584960938,650
2010-06-02,317.04998779296875,333.3999938964844,317.0,327.54998779296875,246.58119201660156,147
2010-06-03,312.25,339.45001220703125,312.25,333.8999938964844,251.36154174804688,1447
2010-06-04,334.0,350.0,330.0,346.29998779296875,260.6963195800781,802
2010-06-07,330.0,354.8999938964844,329.29998779296875,347.04998779296875,261.2608947753906,659
2010-06-08,337.04998779296875,339.0,333.5,336.95001220703125,253.6576385498047,444
2010-06-09,334.0,342.95001220703125,332.04998779296875,341.70001220703125,257.23345947265625,436
2010-06-10,330.1499938964844,343.75,330.0,336.3500061035156,253.20591735839844,156
2010-06-11,345.6000061035156,345.70001220703125,340.0,341.5,257.08282470703125,62
2010-06-14,330.6000061035156,344.8999938964844,330.6000061035156,336.8500061035156,253.58224487304688,476
2010-06-15,331.04998779296875,344.70001220703125,331.0,341.0,256.7064514160156,952
2010-06-16,354.0,354.0,335.5,339.79998779296875,255.80308532714844,1285
2010-06-17,347.0,347.0,336.0,338.3999938964844,254.74917602539062,737
2010-06-18,326.79998779296875,347.0,326.79998779296875,334.79998779296875,252.03907775878906,1308
2010-06-21,328.0,342.8999938964844,328.0,337.04998779296875,253.7328338623047,1967
2010-06-22,343.95001220703125,344.79998779296875,332.1499938964844,333.3500061035156,250.94747924804688,978
2010-06-23,331.1000061035156,339.0,331.1000061035156,334.5,251.81320190429688,277
2010-06-24,327.1000061035156,341.8999938964844,327.1000061035156,339.75,255.7654266357422,509
2010-06-25,340.0,345.0,331.04998779296875,344.6000061035156,259.4165344238281,1280
2010-06-28,330.5,350.0,330.5,338.3500061035156,254.71151733398438,623
2010-06-29,335.0,346.0,335.0,342.3999938964844,262.01959228515625,2197
2010-06-30,331.6499938964844,350.0,331.6499938964844,345.54998779296875,264.43011474609375,3884
2010-07-01,340.0,350.0,340.0,348.3999938964844,266.611083984375,2597
2010-07-02,355.3999938964844,355.3999938964844,340.0,348.8999938964844,266.9936828613281,2651
2010-07-05,333.0,350.0,333.0,345.29998779296875,264.23876953125,1214
2010-07-06,342.0,345.0,329.0,343.6499938964844,262.97613525390625,3741
2010-07-07,331.3500061035156,343.0,331.3500061035156,342.8999938964844,262.40216064453125,1910
2010-07-08,343.8999938964844,350.0,342.0,349.6499938964844,267.5675964355469,2692
2010-07-09,343.29998779296875,355.0,343.29998779296875,352.70001220703125,269.901611328125,2073
2010-07-12,354.0,360.0,346.04998779296875,347.95001220703125,266.2667236328125,1076
2010-07-13,350.0,352.0,345.3999938964844,351.79998779296875,269.2128601074219,1090
2010-07-14,348.20001220703125,354.0,348.0,351.25,268.7919616699219,1335
2010-07-15,353.0,380.0,347.25,375.8500061035156,287.6169738769531,5311
2010-07-16,407.0,407.0,380.1000061035156,397.20001220703125,303.9549865722656,7436
2010-07-19,395.0,414.0,395.0,410.5,314.1327819824219,18753
2010-07-20,415.0,419.0,370.1499938964844,376.25,287.923095703125,18526
2010-07-21,353.0,393.0,352.6000061035156,384.75,294.42767333984375,9149
2010-07-22,385.75,405.0,378.04998779296875,399.8999938964844,306.0211181640625,10660
2010-07-23,401.6000061035156,403.0,385.25,389.54998779296875,298.1007995605469,5288
2010-07-26,382.3999938964844,390.0,378.0,381.29998779296875,291.78759765625,656
2010-07-27,377.45001220703125,397.75,377.45001220703125,385.8999938964844,295.30767822265625,4167
2010-07-28,389.0,396.70001220703125,385.0,386.1499938964844,295.49896240234375,2604
2010-07-29,385.0,390.0,384.6000061035156,388.3999938964844,297.2208557128906,2327
2010-07-30,389.0,389.0,380.0,380.20001220703125,290.9457702636719,1624
2010-08-02,380.04998779296875,384.95001220703125,380.04998779296875,381.20001220703125,291.7110900878906,507
2010-08-03,380.04998779296875,388.0,380.0,380.79998779296875,291.4049072265625,1184
2010-08-04,385.0,392.0,385.0,387.95001220703125,296.87646484375,1312
2010-08-05,400.5,426.75,400.5,426.75,326.5679626464844,76672
2010-08-06,449.0,469.45001220703125,426.1499938964844,432.6499938964844,331.0828552246094,93418
2010-08-09,435.0,459.5,429.0,437.54998779296875,334.8325500488281,30329
2010-08-10,439.8999938964844,481.3500061035156,420.1000061035156,481.3500061035156,368.35028076171875,116409
2010-08-11,505.45001220703125,505.45001220703125,457.5,463.75,354.8819580078125,109486
2010-08-12,458.0,474.0,447.0,458.8999938964844,351.1705017089844,23378
2010-08-13,464.79998779296875,467.0,447.3999938964844,450.95001220703125,345.0868835449219,18982
2010-08-16,453.0,454.95001220703125,432.0,435.20001220703125,333.03424072265625,12969
2010-08-17,432.0,457.0,432.0,445.6499938964844,341.03106689453125,27792
2010-08-18,454.0,454.95001220703125,441.04998779296875,443.8999938964844,339.6918640136719,5316
2010-08-19,435.0,449.0,435.0,441.54998779296875,337.8935546875,4520
2010-08-20,453.0,453.0,427.04998779296875,433.5,331.7333679199219,3885
2010-08-23,434.95001220703125,435.0,420.0,421.0,322.1678161621094,3618
2010-08-24,415.95001220703125,430.0,415.95001220703125,421.29998779296875,322.3973388671875,805
2010-08-25,424.0,427.95001220703125,410.0,411.45001220703125,314.8597106933594,1686
2010-08-26,405.0,431.70001220703125,402.5,408.25,312.4109191894531,1719
2010-08-27,413.8999938964844,417.95001220703125,390.04998779296875,407.29998779296875,311.68389892578125,2521
2010-08-30,400.0,427.70001220703125,400.0,427.70001220703125,327.294921875,3766
2010-08-31,421.04998779296875,430.0,413.1000061035156,417.5,319.4894104003906,755
2010-09-01,419.8999938964844,422.95001220703125,414.1499938964844,418.8500061035156,320.5224914550781,642
2010-09-02,420.8999938964844,434.8999938964844,419.1000061035156,422.04998779296875,322.9712219238281,1834
2010-09-03,418.0,427.0,410.1000061035156,426.1499938964844,326.1087951660156,1638
2010-09-06,429.8999938964844,440.0,425.1000061035156,434.75,332.6899719238281,8092
2010-09-07,437.8999938964844,445.0,425.0,426.04998779296875,326.03228759765625,3625
2010-09-08,429.95001220703125,431.0,425.0,428.0,327.52447509765625,2369
2010-09-09,429.8999938964844,430.0,415.6000061035156,421.20001220703125,322.32080078125,4653
2010-09-13,422.04998779296875,431.8999938964844,422.0,428.20001220703125,327.6775207519531,5379
2010-09-14,425.1000061035156,432.0,425.1000061035156,429.70001220703125,328.82537841796875,5467
2010-09-15,430.0,431.95001220703125,425.1499938964844,429.6499938964844,328.7871398925781,3626
2010-09-16,430.8999938964844,431.95001220703125,420.20001220703125,421.0,322.1678161621094,1589
2010-09-17,425.95001220703125,432.0,422.25,427.25,326.9505615234375,994
2010-09-20,431.95001220703125,432.0,426.04998779296875,428.20001220703125,327.6775207519531,1990
2010-09-21,420.1000061035156,432.95001220703125,420.1000061035156,432.95001220703125,331.31243896484375,5077
2010-09-22,425.1000061035156,434.95001220703125,421.0,434.0,332.1159973144531,2409
2010-09-23,434.0,434.0,421.79998779296875,426.70001220703125,326.52972412109375,3578
2010-09-24,420.1000061035156,424.95001220703125,417.0,418.45001220703125,320.2164306640625,23818
2010-09-27,419.95001220703125,420.0,412.0,417.0,319.1068115234375,10180
2010-09-28,415.0,419.0,406.0,406.8999938964844,311.3778381347656,16703
2010-09-29,408.25,409.8999938964844,400.5,400.5,306.48028564453125,9726
2010-09-30,405.0,410.0,400.95001220703125,401.25,307.05419921875,9987
2010-10-01,407.8500061035156,415.8999938964844,401.0,409.79998779296875,313.5970764160156,4288
2010-10-04,415.95001220703125,415.95001220703125,407.3999938964844,409.95001220703125,313.7118225097656,3837
2010-10-05,406.0,415.95001220703125,406.0,410.1499938964844,313.8648681640625,11827
2010-10-06,402.04998779296875,413.8999938964844,402.04998779296875,409.6000061035156,313.4439697265625,4591
2010-10-07,408.0,410.0,405.0,410.0,313.7501220703125,5931
2010-10-08,406.0,415.0,406.0,409.95001220703125,313.7118225097656,11580
2010-10-11,402.0,415.0,402.0,407.0,311.4543762207031,832
2010-10-12,411.8999938964844,412.0,407.0,412.0,315.2805480957031,101
2010-10-13,407.25,415.8999938964844,406.0,407.0,311.4543762207031,715
2010-10-14,400.0,410.0,400.0,407.95001220703125,312.1813659667969,2332
2010-10-15,411.0,415.0,408.04998779296875,408.1499938964844,312.3343811035156,923
2010-10-18,402.6000061035156,413.0,402.6000061035156,406.54998779296875,311.1099853515625,1285
2010-10-19,404.25,412.8500061035156,404.04998779296875,408.79998779296875,312.8318176269531,1872
2010-10-20,401.0,411.0,401.0,410.0,313.7501220703125,2400
2010-10-21,413.0,413.0,405.6000061035156,408.29998779296875,312.44915771484375,972
2010-10-22,414.0,415.0,409.0,409.0,312.9848327636719,596
2010-10-25,402.04998779296875,429.45001220703125,402.04998779296875,429.45001220703125,328.6341247558594,22606
2010-10-26,430.0,435.0,423.1000061035156,423.3999938964844,324.0043640136719,773
2010-10-27,428.0,444.0,415.0,417.25,319.2981872558594,1124
2010-10-28,419.0,427.95001220703125,419.0,420.1000061035156,321.47906494140625,282
2010-10-29,415.0,417.8999938964844,410.25,411.20001220703125,314.6683654785156,2066
2010-11-01,419.8999938964844,419.95001220703125,407.0,415.54998779296875,317.9971618652344,620
2010-11-02,415.1000061035156,419.8999938964844,413.0,417.8999938964844,319.7955322265625,944
2010-11-03,402.25,423.8500061035156,402.25,419.1499938964844,320.7520751953125,1754
2010-11-04,423.0,423.0,417.0,419.8999938964844,321.3260192871094,769
2010-11-08,419.8999938964844,424.79998779296875,415.25,423.3500061035156,323.96612548828125,2627
2010-11-09,416.25,420.0,415.25,416.0,318.341552734375,828
2010-11-10,415.04998779296875,424.0,415.04998779296875,417.8999938964844,319.7955322265625,824
2010-11-11,415.1000061035156,423.8500061035156,415.1000061035156,417.0,319.1068115234375,747
2010-11-12,415.0,419.70001220703125,411.25,415.0,317.5762939453125,3082
2010-11-15,405.1000061035156,415.0,405.0,415.0,317.5762939453125,237
2010-11-16,410.6000061035156,416.95001220703125,410.5,415.0,317.5762939453125,1914
2010-11-18,405.04998779296875,418.45001220703125,405.0,414.3999938964844,317.1171569824219,960
2010-11-19,415.0,415.0,415.0,415.0,317.5762939453125,868
2010-11-22,415.0,415.0,402.04998779296875,414.95001220703125,317.53802490234375,902
2010-11-23,414.95001220703125,418.75,412.25,414.5,317.1936950683594,325
2010-11-24,410.0,416.0,410.0,415.0,317.5762939453125,1393
2010-11-25,415.0,415.0,410.04998779296875,415.0,317.5762939453125,1819
2010-11-26,414.8500061035156,416.0,400.0,405.25,310.1152038574219,3755
2010-11-29,410.0,410.0,391.0,408.1000061035156,312.2961120605469,1805
2010-11-30,405.0,414.8500061035156,394.5,412.5,315.6631774902344,577
2010-12-01,394.25,418.0,394.25,408.1000061035156,312.2961120605469,670
2010-12-02,408.0,414.95001220703125,408.0,414.0,316.81103515625,117
2010-12-03,418.0,418.0,406.0,413.95001220703125,316.7728271484375,251
2010-12-06,409.79998779296875,411.5,400.0,400.45001220703125,306.4420471191406,433
2010-12-07,400.0,411.8999938964844,400.0,401.20001220703125,307.0159606933594,856
2010-12-08,397.0,414.95001220703125,396.1499938964844,401.20001220703125,307.0159606933594,2053
2010-12-09,393.04998779296875,393.04998779296875,381.1499938964844,383.3500061035156,293.3563232421875,1707
2010-12-10,370.0,380.0,370.0,380.0,290.7927551269531,1215
2010-12-13,388.0,398.0,386.0,390.04998779296875,298.4834899902344,891
2010-12-14,408.0,408.5,391.04998779296875,407.3999938964844,311.7604675292969,354
2010-12-15,400.0,408.5,398.0,407.0,311.4543762207031,502
2010-12-16,392.04998779296875,404.3500061035156,392.0,393.29998779296875,300.9704895019531,375
2010-12-20,411.75,411.95001220703125,394.0,396.20001220703125,303.1897277832031,1226
2010-12-21,398.0,411.79998779296875,398.0,411.75,315.0892639160156,1020
2010-12-22,411.95001220703125,411.95001220703125,399.1499938964844,409.0,312.9848327636719,844
2010-12-23,400.20001220703125,400.20001220703125,394.0,394.0,301.5061950683594,397
2010-12-24,392.0,406.95001220703125,392.0,404.20001220703125,309.31170654296875,2479
2010-12-27,396.0,410.0,396.0,397.95001220703125,304.5289611816406,1664
2010-12-28,406.8999938964844,406.8999938964844,390.04998779296875,393.54998779296875,301.161865234375,351
2010-12-29,393.5,407.8500061035156,390.0,399.95001220703125,306.0594177246094,613
2010-12-30,393.04998779296875,393.04998779296875,391.0,392.6000061035156,300.4348449707031,231
2010-12-31,405.0,406.8500061035156,397.29998779296875,404.1499938964844,309.2734375,235
2011-01-03,405.6000061035156,405.6000061035156,402.0,402.0,307.62811279296875,430
2011-01-04,394.04998779296875,408.5,394.04998779296875,400.0,306.09765625,17
2011-01-05,410.6499938964844,410.6499938964844,406.0,406.0,310.6891174316406,34
2011-01-06,400.0,400.0,393.0,393.3999938964844,301.0470275878906,1011
2011-01-07,376.0,406.1000061035156,376.0,400.04998779296875,306.1358947753906,1085
2011-01-10,400.0,408.79998779296875,392.0,405.0,309.9238586425781,4481
2011-01-11,387.0,403.95001220703125,387.0,389.6499938964844,298.17742919921875,1690
2011-01-12,408.8500061035156,409.0,376.0,397.0,303.80194091796875,1936
2011-01-13,377.20001220703125,400.0,377.20001220703125,386.25,295.5755920410156,414
2011-01-14,376.20001220703125,381.0,366.0,374.45001220703125,286.5456848144531,1288
2011-01-17,370.0,385.0,370.0,378.6499938964844,289.75970458984375,874
2011-01-18,363.25,380.1000061035156,360.04998779296875,380.0,290.7927551269531,719
2011-01-19,376.0,383.79998779296875,370.0,370.0,283.1403503417969,1526
2011-01-20,363.0,376.6499938964844,363.0,370.1499938964844,283.2550964355469,830
2011-01-21,379.0,380.0,375.0,380.0,290.7927551269531,368
2011-01-24,361.25,381.0,361.25,380.95001220703125,291.519775390625,138
2011-01-25,383.8500061035156,385.0,371.0,371.0,283.9055480957031,197
2011-01-27,384.0,384.0,365.54998779296875,372.3500061035156,284.93865966796875,1475
2011-01-28,360.54998779296875,360.54998779296875,355.75,359.6499938964844,275.22003173828125,492
2011-01-31,342.1000061035156,359.3999938964844,342.1000061035156,343.54998779296875,262.89959716796875,1630
2011-02-01,358.5,377.95001220703125,342.29998779296875,355.45001220703125,272.0060119628906,337
2011-02-02,366.0,375.04998779296875,356.0,370.25,283.3316345214844,724
2011-02-03,356.0,369.8500061035156,355.04998779296875,366.0,280.079345703125,524
2011-02-04,357.04998779296875,375.0,357.04998779296875,373.04998779296875,285.4743347167969,1159
2011-02-07,351.25,375.5,351.25,374.95001220703125,286.9283447265625,10961
2011-02-08,359.1000061035156,365.0,350.04998779296875,351.54998779296875,269.0215759277344,632
2011-02-09,340.0,345.0,327.45001220703125,338.20001220703125,258.8055419921875,12690
2011-02-10,364.20001220703125,364.20001220703125,321.04998779296875,331.75,253.86972045898438,2342
2011-02-11,350.0,364.8999938964844,348.95001220703125,362.0,277.01837158203125,1392
2011-02-14,355.0,365.8999938964844,355.0,362.54998779296875,277.4392395019531,682
2011-02-15,351.0,363.75,351.0,355.0,271.66162109375,56
2011-02-16,353.0,353.5,352.04998779296875,352.04998779296875,269.4042053222656,78
2011-02-17,356.0,360.0,354.1000061035156,360.0,275.4878845214844,147
2011-02-18,361.5,368.5,332.0,345.25,264.2005615234375,2942
2011-02-21,340.0,360.0,340.0,359.95001220703125,275.4496154785156,545
2011-02-22,360.1000061035156,361.0,353.0,359.75,275.2966003417969,1146
2011-02-23,346.0,359.75,340.25,340.45001220703125,260.52734375,320
2011-02-24,336.1000061035156,339.8999938964844,328.5,339.8500061035156,260.0682067871094,606
2011-02-25,327.5,345.0,327.5,331.0,253.29580688476562,559
2011-02-28,333.0,350.0,333.0,350.0,267.8354797363281,150
