Date,Open,High,Low,Close,Adj Close,Volume
2011-03-01,331.20001220703125,340.0,331.20001220703125,340.0,260.1829833984375,49
2011-03-03,335.5,345.0,335.5,345.0,264.00921630859375,100
2011-03-04,354.95001220703125,360.0,343.5,352.0,269.3659362792969,321
2011-03-07,337.5,341.20001220703125,337.5,341.1499938964844,261.0630798339844,103
2011-03-08,335.04998779296875,355.0,335.04998779296875,347.1000061035156,265.61627197265625,899
2011-03-09,331.0,356.0,325.20001220703125,330.0,252.5305633544922,3844
2011-03-10,344.95001220703125,348.8500061035156,330.0,344.8999938964844,263.9327087402344,2256
2011-03-11,335.5,343.0,335.5,339.25,259.60906982421875,40
2011-03-14,335.0,345.70001220703125,335.0,341.1499938964844,261.0630798339844,1115
2011-03-15,331.0,337.0,331.0,333.25,255.0176239013672,522
2011-03-16,335.0,340.0,332.5,333.29998779296875,255.05587768554688,1311
2011-03-17,344.75,344.75,342.0,342.0,261.7134704589844,8
2011-03-18,334.0,347.5,332.5,340.25,260.3742980957031,416
2011-03-21,340.0,347.0,340.0,340.0,260.1829833984375,397
2011-03-22,355.0,355.0,336.25,336.25,257.3133239746094,1084
2011-03-23,321.0,342.45001220703125,321.0,336.70001220703125,257.6576232910156,627
2011-03-24,350.0,350.0,336.29998779296875,338.5,259.03509521484375,1025
2011-03-25,342.0,342.0,333.04998779296875,336.6499938964844,257.619384765625,650
2011-03-28,335.0,335.0,328.29998779296875,328.8999938964844,251.68885803222656,625
2011-03-29,337.0,337.0,327.04998779296875,329.0,251.7653045654297,1072
2011-03-30,331.0,333.0,326.0,332.8500061035156,254.71151733398438,1420
2011-03-31,332.1000061035156,332.1000061035156,318.5,326.04998779296875,249.50782775878906,990
2011-04-01,326.0,326.0,325.25,325.29998779296875,248.9339599609375,45
2011-04-04,345.0,359.0,334.0,352.0,269.3659362792969,3258
2011-04-05,322.3500061035156,355.0,322.3500061035156,352.5,269.7485656738281,2258
2011-04-06,335.25,360.0,335.25,345.1000061035156,264.08575439453125,3057
2011-04-07,355.0,355.0,341.54998779296875,349.8999938964844,267.7588806152344,287
2011-04-08,340.0,353.8999938964844,336.1499938964844,351.0,268.60064697265625,1523
2011-04-11,345.0,354.95001220703125,340.04998779296875,346.0,264.7744445800781,966
2011-04-13,343.0,349.8999938964844,342.29998779296875,347.6000061035156,265.9988708496094,473
2011-04-15,354.95001220703125,356.0,350.75,353.70001220703125,270.6669006347656,472
2011-04-18,345.04998779296875,373.0,345.04998779296875,368.20001220703125,281.7629699707031,3459
2011-04-19,365.0,374.75,365.0,374.75,286.77520751953125,824
2011-04-20,384.0,389.0,380.0,389.0,297.6799621582031,1055
2011-04-21,376.54998779296875,380.0,376.54998779296875,378.6000061035156,289.72149658203125,255
2011-04-25,371.0,386.5,371.0,385.1499938964844,294.7337646484375,1965
2011-04-26,385.0,385.0,375.54998779296875,376.3999938964844,288.03790283203125,1437
2011-04-27,381.0,387.0,379.0,383.70001220703125,293.62420654296875,1607
2011-04-28,382.54998779296875,382.54998779296875,370.1000061035156,373.6499938964844,285.9334716796875,3871
2011-04-29,375.0,383.8999938964844,370.1000061035156,370.1499938964844,283.2550964355469,313
2011-05-02,370.29998779296875,370.29998779296875,360.0,361.5,276.6357421875,1067
2011-05-03,370.0,374.8999938964844,363.5,372.79998779296875,285.28302001953125,958
2011-05-04,365.1000061035156,365.1000061035156,363.25,363.75,278.3575744628906,87
2011-05-05,365.25,365.25,355.04998779296875,357.6499938964844,273.6895446777344,700
2011-05-06,363.95001220703125,363.95001220703125,338.0,359.6499938964844,275.22003173828125,265
2011-05-09,355.0,355.0,351.1000061035156,351.1000061035156,268.6771545410156,178
2011-05-10,352.04998779296875,362.8999938964844,347.20001220703125,350.3999938964844,268.1414794921875,662
2011-05-11,350.0,355.04998779296875,345.0,355.0,271.66162109375,888
2011-05-12,350.0,350.0,346.0,346.0,264.7744445800781,532
2011-05-13,350.0,359.6499938964844,349.04998779296875,357.29998779296875,273.42169189453125,1189
2011-05-16,361.0,361.0,348.1499938964844,351.0,268.60064697265625,15
2011-05-17,374.0,374.0,327.79998779296875,350.0,267.8354797363281,75
2011-05-18,345.0,356.45001220703125,344.6000061035156,350.3999938964844,268.1414794921875,690
2011-05-19,350.0,353.6000061035156,348.0,350.25,268.0268249511719,966
2011-05-20,373.0,378.0,350.0,350.0,267.8354797363281,261
2011-05-23,356.8999938964844,356.8999938964844,345.6499938964844,345.79998779296875,264.62139892578125,655
2011-05-24,350.3999938964844,355.79998779296875,347.0,349.1000061035156,267.1467590332031,891
2011-05-25,346.04998779296875,354.3500061035156,345.0,347.8500061035156,266.190185546875,715
2011-05-26,345.04998779296875,351.0,335.0,348.1499938964844,266.41973876953125,386
2011-05-27,350.0,350.0,347.0,347.0,265.53973388671875,157
2011-05-30,346.0,354.0,346.0,346.29998779296875,265.0040588378906,233
2011-05-31,344.8999938964844,348.0,335.1000061035156,344.04998779296875,263.2822265625,3214
2011-06-01,344.0,348.0,331.70001220703125,343.95001220703125,263.20574951171875,463
2011-06-02,349.6499938964844,351.75,341.75,345.45001220703125,264.35357666015625,364
2011-06-03,342.0,355.0,335.04998779296875,342.6000061035156,262.17266845703125,57
2011-06-06,351.20001220703125,368.45001220703125,345.0,359.20001220703125,274.8757019042969,908
2011-06-07,352.04998779296875,359.79998779296875,352.04998779296875,354.1000061035156,270.9729919433594,290
2011-06-08,349.0,361.5,325.0,355.54998779296875,272.0825500488281,294
2011-06-09,351.25,366.0,351.25,365.70001220703125,279.8497619628906,135
2011-06-10,365.79998779296875,365.79998779296875,353.04998779296875,356.3999938964844,272.73297119140625,95
2011-06-13,363.79998779296875,365.0,363.5,364.95001220703125,279.2759094238281,257
2011-06-14,360.0,360.0,360.0,360.0,275.4878845214844,155
2011-06-15,355.1499938964844,365.0,355.1499938964844,359.0,274.72265625,582
2011-06-16,365.0,365.0,365.0,365.0,279.3141174316406,300
2011-06-17,355.0,362.0,347.04998779296875,350.04998779296875,267.87371826171875,352
2011-06-20,352.95001220703125,353.0,330.25,338.1499938964844,258.767333984375,333
2011-06-21,345.0,349.3500061035156,340.0,344.75,263.8179016113281,30
2011-06-22,340.0,363.8999938964844,330.0,340.8999938964844,260.87176513671875,152
2011-06-23,343.04998779296875,351.0,343.04998779296875,350.95001220703125,268.56243896484375,448
2011-06-24,340.0,355.6000061035156,335.1499938964844,342.8999938964844,262.40216064453125,1226
2011-06-27,354.6499938964844,354.6499938964844,350.0,350.0,267.8354797363281,474
2011-06-28,350.0,361.0,350.0,355.0,271.66162109375,1105
2011-06-29,349.95001220703125,351.0,341.54998779296875,342.70001220703125,269.0706787109375,205
2011-06-30,350.0,350.0,345.0,349.0,274.0171203613281,1296
2011-07-01,337.5,359.3999938964844,337.5,347.0,272.4468688964844,178
2011-07-04,342.0,350.0,340.0,347.8999938964844,273.1534423828125,1932
2011-07-05,349.95001220703125,360.0,349.95001220703125,360.0,282.65374755859375,1167
2011-07-06,361.0,380.0,352.6499938964844,355.8999938964844,279.4346923828125,1550
2011-07-07,354.3500061035156,363.5,353.3999938964844,362.1000061035156,284.30255126953125,845
2011-07-08,363.0,364.0,358.0,362.3999938964844,284.5381164550781,1278
2011-07-11,363.8999938964844,364.0,354.0,357.79998779296875,280.9263916015625,301
2011-07-12,356.0,360.0,342.25,359.8999938964844,282.5752258300781,2841
2011-07-13,355.5,360.0,355.5,359.6499938964844,282.37896728515625,923
2011-07-14,360.0,360.0,354.04998779296875,356.20001220703125,279.6701965332031,331
2011-07-15,356.20001220703125,356.20001220703125,356.20001220703125,356.20001220703125,279.6701965332031,0
2011-07-18,363.0,371.0,353.6000061035156,355.70001220703125,279.2776184082031,1262
2011-07-19,355.0,359.95001220703125,350.0,358.75,281.67230224609375,1038
2011-07-20,358.79998779296875,358.79998779296875,355.0,355.3500061035156,279.0028381347656,366
2011-07-21,351.0,355.3500061035156,347.0,350.1000061035156,274.88079833984375,2453
2011-07-22,358.0,358.3999938964844,350.0,355.6499938964844,279.2384033203125,1310
2011-07-25,348.1000061035156,357.95001220703125,348.0,353.04998779296875,277.1969909667969,717
2011-07-26,352.0,360.04998779296875,352.0,359.6499938964844,282.37896728515625,2327
2011-07-27,355.0,355.0,345.0,345.1000061035156,270.95501708984375,1264
2011-07-28,342.0,347.95001220703125,340.0,344.1499938964844,270.20916748046875,702
2011-07-29,340.70001220703125,346.5,340.0,341.20001220703125,267.8929748535156,307
2011-08-01,350.0,354.95001220703125,350.0,354.95001220703125,278.6887512207031,10
2011-08-02,345.04998779296875,358.8999938964844,341.0,357.45001220703125,280.65167236328125,2186
2011-08-03,345.1499938964844,349.8999938964844,345.0,345.3500061035156,271.15130615234375,202
2011-08-04,350.0,355.0,346.20001220703125,349.25,274.2134094238281,4043
2011-08-05,340.0,340.0,305.1000061035156,327.04998779296875,256.7830505371094,1284
2011-08-08,329.70001220703125,357.95001220703125,319.0,337.3500061035156,264.8701477050781,1339
2011-08-09,335.0,344.0,331.0,331.0,259.8844299316406,170
2011-08-10,333.0,336.54998779296875,321.0,327.29998779296875,256.9794006347656,675
2011-08-11,322.04998779296875,334.29998779296875,318.25,321.75,252.6217803955078,7624
2011-08-12,325.0,325.0,312.1499938964844,319.54998779296875,250.8944854736328,597
2011-08-16,327.3999938964844,327.3999938964844,316.1499938964844,317.1000061035156,248.97085571289062,188
2011-08-17,321.04998779296875,321.04998779296875,306.0,306.95001220703125,241.00155639648438,241
2011-08-18,310.0,318.0,310.0,310.8999938964844,244.10289001464844,348
2011-08-19,306.0,324.95001220703125,293.3999938964844,297.95001220703125,233.93524169921875,1445
2011-08-22,301.3999938964844,311.0,295.6000061035156,307.1499938964844,241.1586456298828,1092
2011-08-23,307.1499938964844,307.1499938964844,307.1499938964844,307.1499938964844,241.1586456298828,0
2011-08-24,308.20001220703125,335.04998779296875,308.20001220703125,322.95001220703125,253.56398010253906,1320
2011-08-25,320.04998779296875,325.0,312.0,322.70001220703125,253.36769104003906,890
2011-08-26,312.04998779296875,330.0,312.04998779296875,315.0,247.32205200195312,155
2011-08-29,320.0,320.0,301.70001220703125,317.25,249.0886688232422,625
2011-08-30,348.3999938964844,348.3999938964844,322.6000061035156,333.8500061035156,262.1221008300781,652
2011-09-02,321.5,330.0,321.25,327.0,256.7438049316406,93
2011-09-05,329.45001220703125,333.0,329.45001220703125,333.0,261.4547424316406,604
2011-09-06,330.0,334.70001220703125,330.0,332.1000061035156,260.74810791015625,200
2011-09-07,325.0,334.95001220703125,325.0,327.45001220703125,257.09716796875,196
2011-09-08,330.0,335.0,326.25,330.3999938964844,259.4133605957031,582
2011-09-09,334.95001220703125,339.0,330.20001220703125,330.20001220703125,259.25628662109375,135
2011-09-12,334.6499938964844,335.0,326.3999938964844,328.3500061035156,257.80377197265625,1375
2011-09-13,325.0,328.0,317.54998779296875,323.54998779296875,254.03506469726562,2207
2011-09-14,324.0,335.0,320.0,325.1000061035156,255.25204467773438,1554
2011-09-15,333.95001220703125,333.95001220703125,333.6499938964844,333.6499938964844,261.9650573730469,2
2011-09-16,320.6499938964844,327.20001220703125,317.04998779296875,321.1499938964844,252.15069580078125,646
2011-09-19,325.0,342.0,322.04998779296875,339.25,266.3619079589844,4655
2011-09-20,335.0,351.8999938964844,335.0,345.95001220703125,271.62237548828125,399
2011-09-21,344.1000061035156,344.1000061035156,340.0,340.04998779296875,266.9900207519531,108
2011-09-22,334.1000061035156,338.0,324.1499938964844,327.3999938964844,257.057861328125,1367
2011-09-23,313.1499938964844,326.0,303.0,317.0,248.89230346679688,1636
2011-09-26,311.5,311.5,302.6499938964844,307.20001220703125,241.1979217529297,656
2011-09-27,325.0,325.0,304.0,306.04998779296875,240.29498291015625,947
2011-09-28,315.0,323.95001220703125,311.1499938964844,313.45001220703125,246.10508728027344,2393
2011-09-29,310.20001220703125,319.3999938964844,309.0,315.1000061035156,247.4005889892578,1908
2011-09-30,320.0,320.0,307.04998779296875,310.29998779296875,243.63180541992188,1073
2011-10-03,296.0,313.8999938964844,296.0,309.0,242.61114501953125,633
2011-10-04,306.3500061035156,306.3500061035156,300.25,304.5,239.07797241210938,499
2011-10-05,304.5,304.5,304.5,304.5,239.07797241210938,0
2011-10-07,312.0,325.95001220703125,310.0,324.8500061035156,255.0557861328125,603
2011-10-10,315.0,324.8500061035156,314.1499938964844,321.8500061035156,252.70034790039062,290
2011-10-11,323.79998779296875,326.95001220703125,316.25,317.1000061035156,248.97085571289062,834
2011-10-12,319.95001220703125,320.0,319.95001220703125,320.0,251.24774169921875,160
2011-10-13,321.0,325.0,321.0,325.0,255.17352294921875,661
2011-10-14,324.0,325.0,318.5,325.0,255.17352294921875,503
2011-10-17,325.0,325.0,319.0,321.20001220703125,252.18997192382812,738
2011-10-18,315.54998779296875,326.95001220703125,315.0,318.29998779296875,249.91302490234375,1914
2011-10-19,324.79998779296875,327.95001220703125,320.5,327.95001220703125,257.48974609375,97
2011-10-20,321.04998779296875,324.95001220703125,320.1000061035156,320.25,251.444091796875,78
2011-10-21,318.25,322.95001220703125,318.0,319.29998779296875,250.6981658935547,538
2011-10-24,318.0,326.5,315.0,324.0,254.3883514404297,753
2011-10-25,320.04998779296875,322.0,316.1000061035156,320.04998779296875,251.28700256347656,795
2011-10-28,325.04998779296875,326.04998779296875,325.04998779296875,326.0,255.95864868164062,79
2011-10-31,322.6000061035156,329.0,322.6000061035156,323.75,254.1920928955078,263
2011-11-01,324.0,324.0,320.0,320.0,251.24774169921875,1317
2011-11-02,320.1000061035156,324.0,320.0,324.0,254.3883514404297,176
2011-11-03,330.0,330.0,326.95001220703125,329.6499938964844,258.824462890625,359
2011-11-04,329.6499938964844,334.6499938964844,321.25,331.8999938964844,260.5910949707031,1874
2011-11-08,331.04998779296875,331.04998779296875,323.29998779296875,325.1000061035156,255.25204467773438,1230
2011-11-09,326.0,326.0,324.5,325.1000061035156,255.25204467773438,593
2011-11-11,325.1000061035156,325.1000061035156,325.1000061035156,325.1000061035156,255.25204467773438,0
2011-11-14,323.04998779296875,323.04998779296875,320.0,320.0,251.24774169921875,138
2011-11-15,320.0,320.0,309.25,309.75,243.20005798339844,480
2011-11-16,305.25,312.0,305.0,306.29998779296875,240.49118041992188,1151
2011-11-17,302.0,310.0,300.0,304.0,238.6854248046875,416
2011-11-18,304.0,313.75,304.0,310.8500061035156,244.0636749267578,1218
2011-11-21,307.0,318.95001220703125,305.04998779296875,308.75,242.4148712158203,691
2011-11-22,317.70001220703125,317.70001220703125,307.1000061035156,316.95001220703125,248.8530731201172,259
2011-11-23,315.0,315.0,300.0,302.0,237.11509704589844,472
2011-11-24,289.1499938964844,307.0,289.1499938964844,307.0,241.04083251953125,1087
2011-11-25,309.0,309.0,309.0,309.0,242.61114501953125,100
2011-11-28,306.5,307.0,304.0,306.8999938964844,240.96231079101562,205
2011-11-29,315.95001220703125,315.95001220703125,310.0,310.3999938964844,243.71038818359375,112
2011-11-30,310.3999938964844,310.3999938964844,310.3999938964844,310.3999938964844,243.71038818359375,0
2011-12-01,305.6499938964844,310.0,305.6499938964844,310.0,243.39633178710938,30
2011-12-02,305.29998779296875,319.6000061035156,305.29998779296875,306.1499938964844,240.3734588623047,64
2011-12-05,306.1499938964844,306.1499938964844,306.1499938964844,306.1499938964844,240.3734588623047,0
2011-12-07,319.45001220703125,323.70001220703125,319.45001220703125,321.45001220703125,252.38626098632812,183
2011-12-08,312.0,312.0,305.1000061035156,307.5,241.4333953857422,80
2011-12-09,295.1499938964844,295.1499938964844,295.1499938964844,295.1499938964844,231.73678588867188,25
2011-12-12,302.0,309.0,286.0,290.6499938964844,228.20362854003906,869
2011-12-13,290.1000061035156,300.0,280.0,293.45001220703125,230.40206909179688,1348
2011-12-14,298.0,299.8999938964844,285.5,290.5,228.0858917236328,952
2011-12-15,282.25,285.0,276.0,279.8500061035156,219.72402954101562,1525
2011-12-16,284.0,284.3500061035156,276.0,276.75,217.2900848388672,2128
2011-12-19,270.0,304.95001220703125,270.0,298.1499938964844,234.09226989746094,3702
2011-12-20,285.5,296.8999938964844,285.5,288.54998779296875,226.55482482910156,1700
2011-12-21,294.0,294.0,291.0,291.0,228.47845458984375,38
2011-12-22,285.04998779296875,290.95001220703125,285.04998779296875,286.6000061035156,225.0238037109375,217
2011-12-23,294.0,305.0,294.0,300.0,235.5447998046875,324
2011-12-26,293.1000061035156,298.5,293.1000061035156,295.0,231.61903381347656,95
2011-12-27,297.0,300.04998779296875,295.0,295.0,231.61903381347656,431
2011-12-28,288.0,295.0,288.0,291.5,228.8710479736328,11
2011-12-29,298.29998779296875,298.29998779296875,288.45001220703125,295.0,231.61903381347656,117
2011-12-30,294.0,300.04998779296875,294.0,300.0,235.5447998046875,329
2012-01-02,295.0,300.0,295.0,299.95001220703125,235.5055694580078,400
2012-01-03,295.29998779296875,307.95001220703125,295.29998779296875,301.54998779296875,236.7617950439453,54
2012-01-04,302.0,303.25,300.0,302.0,237.11509704589844,2455
2012-01-05,296.54998779296875,300.95001220703125,296.54998779296875,298.75,234.5633544921875,10
2012-01-06,298.75,298.75,298.75,298.75,234.5633544921875,0
2012-01-09,299.79998779296875,314.79998779296875,296.0,311.95001220703125,244.92739868164062,4455
2012-01-10,317.5,320.70001220703125,305.0,315.0,247.32205200195312,390
2012-01-11,307.0,314.3999938964844,301.04998779296875,309.8500061035156,243.27853393554688,1901
2012-01-12,305.0,305.0,298.0,300.45001220703125,235.8981170654297,306
2012-01-13,309.95001220703125,314.0,300.29998779296875,300.54998779296875,235.9766387939453,324
2012-01-16,300.0,305.95001220703125,295.3500061035156,296.5,232.79676818847656,699
2012-01-17,300.20001220703125,319.0,297.04998779296875,313.54998779296875,246.18357849121094,4830
2012-01-18,307.20001220703125,315.0,301.5,304.70001220703125,239.2349853515625,140
2012-01-19,303.70001220703125,314.45001220703125,301.0,303.04998779296875,237.93951416015625,161
2012-01-20,299.0,312.0,296.29998779296875,300.6499938964844,236.05517578125,202
2012-01-23,292.29998779296875,303.0,292.29998779296875,296.0,232.40420532226562,1131
2012-01-24,296.0,298.0,293.20001220703125,295.45001220703125,231.97239685058594,337
2012-01-25,293.6000061035156,301.0,282.0,286.3999938964844,224.86679077148438,1458
2012-01-27,294.6499938964844,305.0,294.45001220703125,304.8999938964844,239.3920135498047,3504
2012-01-30,318.8500061035156,318.8500061035156,297.0,309.25,242.80738830566406,594
2012-01-31,301.04998779296875,308.5,301.0,305.79998779296875,240.0986785888672,90
2012-02-01,296.54998779296875,300.95001220703125,296.54998779296875,299.6499938964844,235.26998901367188,252
2012-02-02,299.04998779296875,299.04998779296875,290.6499938964844,292.3999938964844,229.57765197753906,747
2012-02-03,295.0,315.0,295.0,306.04998779296875,240.29498291015625,1435
2012-02-06,306.0,310.0,301.70001220703125,302.20001220703125,237.2721405029297,1954
2012-02-07,313.3500061035156,313.3500061035156,300.04998779296875,300.75,236.13368225097656,541
2012-02-08,305.0,309.45001220703125,301.0,305.0,239.47056579589844,341
2012-02-09,301.04998779296875,305.0,301.04998779296875,302.54998779296875,237.54690551757812,671
2012-02-10,303.20001220703125,310.04998779296875,303.20001220703125,305.75,240.05935668945312,217
2012-02-13,311.0,317.0,301.0,303.5,238.29281616210938,1694
2012-02-14,305.1000061035156,308.04998779296875,305.1000061035156,308.0,241.8260040283203,300
2012-02-15,310.0,314.95001220703125,306.0,306.20001220703125,240.41278076171875,355
2012-02-16,305.0,313.04998779296875,305.0,310.0,243.39633178710938,730
2012-02-17,315.0,329.20001220703125,315.0,315.0,247.32205200195312,357
2012-02-21,311.25,317.95001220703125,311.25,316.6000061035156,248.57827758789062,655
2012-02-22,315.6499938964844,318.75,309.0,310.0,243.39633178710938,668
2012-02-23,312.0,315.0,310.0,315.0,247.32205200195312,543
2012-02-24,310.1000061035156,310.1000061035156,306.0,306.0,240.25575256347656,157
2012-02-27,301.54998779296875,307.0,299.0,304.25,238.88165283203125,2955
2012-02-28,303.1499938964844,311.0,303.1499938964844,307.3500061035156,241.31564331054688,310
2012-02-29,330.0,330.0,311.20001220703125,315.0,247.32205200195312,56
2012-03-01,310.0,310.0,306.0,306.5,240.64825439453125,210
2012-03-02,309.95001220703125,314.5,305.0,310.1499938964844,243.51405334472656,1241
2012-03-05,310.0,310.0,301.25,304.1000061035156,238.76388549804688,334
2012-03-06,308.0,308.0,307.95001220703125,308.0,241.8260040283203,210
2012-03-07,308.0,308.0,307.5,307.95001220703125,241.78675842285156,765
2012-03-09,308.54998779296875,309.5,305.0,309.45001220703125,242.96444702148438,2841
2012-03-12,305.0,310.0,305.0,309.5,243.00369262695312,1872
2012-03-13,305.1499938964844,313.0,305.1499938964844,308.04998779296875,241.8651885986328,2881
2012-03-14,314.8500061035156,314.8500061035156,308.0,312.8500061035156,245.63397216796875,767
2012-03-15,312.0,327.45001220703125,312.0,314.0,246.5369110107422,554
2012-03-16,319.1000061035156,319.1000061035156,313.0,316.0,248.10716247558594,1164
2012-03-19,309.0,309.1499938964844,309.0,309.1499938964844,242.7289276123047,100
2012-03-20,310.0,311.0,308.04998779296875,309.5,243.00369262695312,298
2012-03-21,308.0,312.0,306.5,309.8500061035156,243.27853393554688,1629
2012-03-22,313.3500061035156,313.3500061035156,305.04998779296875,308.1000061035156,241.90447998046875,1273
2012-03-23,310.0,310.0,302.6499938964844,303.6000061035156,238.371337890625,3160
2012-03-26,305.04998779296875,305.04998779296875,303.0,303.3999938964844,238.21432495117188,257
2012-03-27,308.3999938964844,309.8999938964844,302.0,303.20001220703125,238.05728149414062,2304
2012-03-28,302.0,309.20001220703125,301.20001220703125,302.29998779296875,237.3506622314453,657
2012-03-29,306.0,309.70001220703125,305.0,305.0,239.47056579589844,5
2012-03-30,305.0,309.8999938964844,302.25,308.5,242.2185516357422,535
2012-04-02,303.8999938964844,305.0,303.0,303.79998779296875,238.52838134765625,352
2012-04-03,303.79998779296875,303.79998779296875,303.79998779296875,303.79998779296875,238.52838134765625,0
2012-04-04,303.0,315.0,301.0,313.45001220703125,246.10508728027344,2321
2012-04-09,312.5,312.5,308.1000061035156,309.20001220703125,242.7682342529297,70
2012-04-10,305.1000061035156,310.0,305.1000061035156,306.5,240.64825439453125,377
2012-04-11,306.0,311.8500061035156,301.0,304.75,239.2742462158203,209
2012-04-12,313.79998779296875,313.79998779296875,301.0,301.45001220703125,236.6832733154297,594
2012-04-13,307.5,319.0,305.0,310.79998779296875,244.02438354492188,1528
2012-04-16,310.0,315.0,305.04998779296875,306.29998779296875,240.49118041992188,475
2012-04-17,307.1000061035156,310.0,306.54998779296875,307.3999938964844,241.35494995117188,467
2012-04-18,311.0,362.0,310.0,342.79998779296875,269.149169921875,11458
2012-04-19,342.79998779296875,345.0,327.0,331.3500061035156,260.15924072265625,1854
2012-04-20,342.0,342.0,326.0,327.0,256.7438049316406,403
2012-04-23,329.0,329.0,319.95001220703125,320.0,251.24774169921875,568
2012-04-24,319.0,338.8999938964844,319.0,335.25,263.2213134765625,272
2012-04-25,340.0,340.0,327.0,335.25,263.2213134765625,790
2012-04-26,333.0,333.0,314.04998779296875,330.0,259.0992736816406,138
2012-04-27,327.0,330.0,321.0,322.3500061035156,253.0928955078125,421
2012-04-30,325.0,335.0,321.25,328.79998779296875,258.1571044921875,793
2012-05-02,322.0,332.0,322.0,328.5,257.9215393066406,646
2012-05-03,333.0,333.0,322.04998779296875,329.8999938964844,259.020751953125,2697
2012-05-04,332.0,336.0,327.5,334.1000061035156,262.3183898925781,3348
2012-05-07,320.04998779296875,331.0,320.04998779296875,331.0,259.8844299316406,322
2012-05-08,330.0,336.95001220703125,325.6499938964844,334.5,262.6324462890625,1490
2012-05-09,335.0,335.0,325.0,328.0,257.5289611816406,1677
2012-05-10,328.0,343.0,325.0,326.45001220703125,256.3120422363281,2097
2012-05-11,334.0,338.0,325.0,336.20001220703125,263.96722412109375,7227
2012-05-14,341.0,347.0,326.0,330.8500061035156,259.7666931152344,2930
2012-05-15,333.0,335.0,321.6000061035156,323.79998779296875,254.23126220703125,965
2012-05-16,320.0,321.0,309.5,313.1499938964844,245.86952209472656,805
2012-05-17,315.0,329.0,315.0,325.0,255.17352294921875,755
2012-05-18,310.29998779296875,326.70001220703125,310.29998779296875,323.8500061035156,254.2705841064453,273
2012-05-21,327.20001220703125,327.20001220703125,321.0,326.3999938964844,256.272705078125,13
2012-05-22,320.0,320.20001220703125,312.29998779296875,315.8500061035156,247.98944091796875,207
2012-05-23,325.0,325.0,315.0,315.54998779296875,247.7538604736328,1045
2012-05-24,319.0,328.8999938964844,315.3999938964844,328.25,257.72528076171875,419
2012-05-25,325.0,332.5,325.0,328.75,258.11785888671875,1023
2012-05-28,329.0,329.8999938964844,323.1000061035156,329.5,258.7066650390625,263
2012-05-29,328.0,335.0,327.25,333.6499938964844,261.9650573730469,2017
