Date,Open,High,Low,Close,Adj Close,Volume
2013-08-23,363.45001220703125,363.5,350.04998779296875,363.20001220703125,300.7977600097656,296
2013-08-26,357.04998779296875,365.0,357.0,363.1000061035156,300.71490478515625,5525
2013-08-27,347.0,378.0,347.0,363.45001220703125,301.0047912597656,1692
2013-08-28,363.45001220703125,369.0,360.0,369.0,305.6011962890625,3407
2013-08-29,360.5,371.0,360.5,364.1000061035156,301.5431213378906,2035
2013-08-30,370.0,375.0,370.0,371.8500061035156,307.9615478515625,292
2013-09-02,363.25,379.8999938964844,363.25,379.0,313.883056640625,427
2013-09-03,379.0,381.0,370.0,380.04998779296875,314.75262451171875,1517
2013-09-04,380.0,387.95001220703125,376.1499938964844,382.3999938964844,316.6988830566406,3773
2013-09-05,383.79998779296875,390.0,380.1000061035156,380.1000061035156,314.7940368652344,30
2013-09-06,380.1000061035156,385.0,380.04998779296875,384.54998779296875,318.4795227050781,335
2013-09-10,384.79998779296875,386.0,378.6000061035156,383.45001220703125,317.56854248046875,973
2013-09-11,385.04998779296875,392.0,380.3999938964844,392.0,324.6495361328125,351
2013-09-12,399.95001220703125,400.0,380.04998779296875,390.04998779296875,323.0345153808594,1374
2013-09-13,397.95001220703125,397.95001220703125,383.04998779296875,391.8999938964844,324.5666809082031,414
2013-09-16,381.29998779296875,395.0,380.0,389.3500061035156,322.4548034667969,915
2013-09-17,400.8500061035156,400.8500061035156,382.95001220703125,391.1499938964844,323.9455871582031,3851
2013-09-18,386.20001220703125,392.0,385.0,391.95001220703125,324.608154296875,3837
2013-09-19,386.1000061035156,391.95001220703125,386.1000061035156,390.0,322.9931335449219,870
2013-09-20,372.0,394.0,372.0,394.0,326.305908203125,62
2013-09-23,376.0,391.0,373.0,385.8500061035156,319.55615234375,988
2013-09-24,381.54998779296875,392.0,381.1499938964844,392.0,324.6495361328125,4924
2013-09-25,404.5,404.5,381.95001220703125,390.1499938964844,323.11737060546875,7493
2013-09-26,390.0,398.20001220703125,387.1000061035156,396.04998779296875,328.003662109375,3452
2013-09-27,396.0,396.0,385.04998779296875,393.45001220703125,325.85040283203125,3259
2013-09-30,390.0,405.0,387.6499938964844,404.20001220703125,334.75341796875,4206
2013-10-01,402.0,404.8500061035156,396.1000061035156,397.54998779296875,329.2459716796875,160
2013-10-03,395.25,401.0,395.0,397.3500061035156,329.080322265625,664
2013-10-04,398.0,401.0,398.0,399.5,330.86090087890625,404
2013-10-07,390.29998779296875,406.5,390.0,403.8500061035156,334.4635009765625,1383
2013-10-08,401.0,406.8999938964844,399.0,404.0,334.5877685546875,1109
2013-10-09,393.0,403.79998779296875,393.0,399.1499938964844,330.5710144042969,538
2013-10-10,400.0,403.8999938964844,396.1000061035156,402.1000061035156,333.0141906738281,329
2013-10-11,384.0,405.0,384.0,401.3500061035156,332.39306640625,301
2013-10-14,399.0,422.79998779296875,398.6499938964844,405.5,335.83001708984375,4802
2013-10-15,410.0,411.0,393.1499938964844,399.75,331.0679626464844,1223
2013-10-17,410.0,410.0,398.6499938964844,400.3999938964844,331.60626220703125,1098
2013-10-18,404.95001220703125,404.95001220703125,394.75,398.3500061035156,329.9085388183594,1602
2013-10-21,409.04998779296875,409.04998779296875,388.0,395.6000061035156,327.6310119628906,742
2013-10-22,400.0,400.0,389.0,390.3500061035156,323.2829895019531,1599
2013-10-23,391.04998779296875,400.95001220703125,391.04998779296875,399.1000061035156,330.52960205078125,2268
2013-10-24,397.1000061035156,400.79998779296875,396.0,400.04998779296875,331.31640625,1353
2013-10-25,405.0,405.0,392.0,394.70001220703125,326.8855895996094,597
2013-10-28,394.0,401.95001220703125,394.0,398.95001220703125,330.4054260253906,3374
2013-10-29,395.1000061035156,398.95001220703125,394.04998779296875,396.20001220703125,328.12786865234375,526
2013-10-30,391.04998779296875,398.8500061035156,391.04998779296875,394.04998779296875,326.3472900390625,2644
2013-10-31,398.8999938964844,400.0,395.0,396.29998779296875,328.2107238769531,927
2013-11-01,399.8999938964844,400.0,394.0,399.8999938964844,331.1921691894531,2836
2013-11-05,395.45001220703125,409.0,395.3999938964844,408.5,338.3146057128906,669
2013-11-06,405.0,412.0,400.0,406.8500061035156,336.9480895996094,1854
2013-11-07,401.0,409.0,391.54998779296875,399.54998779296875,330.90234375,1526
2013-11-08,402.04998779296875,415.0,402.04998779296875,411.79998779296875,341.0476379394531,1459
2013-11-11,405.04998779296875,409.6499938964844,400.04998779296875,404.6499938964844,335.1260681152344,1554
2013-11-12,409.70001220703125,409.95001220703125,398.3999938964844,402.0,332.931396484375,1803
2013-11-13,406.0,417.8999938964844,391.0,398.70001220703125,330.1983642578125,1372
2013-11-14,401.0,409.8999938964844,398.0,398.20001220703125,329.7843017578125,733
2013-11-18,397.0,400.0,396.04998779296875,399.8999938964844,331.1921691894531,237
2013-11-19,402.0,402.0,394.0,394.75,326.9270324707031,522
2013-11-20,402.0,411.95001220703125,396.0,408.45001220703125,338.2731628417969,2454
2013-11-21,400.1000061035156,413.79998779296875,400.1000061035156,410.29998779296875,339.80535888671875,2662
2013-11-22,410.0,410.0,382.25,388.1499938964844,321.46099853515625,11858
2013-11-25,394.6499938964844,401.3500061035156,394.6499938964844,400.20001220703125,331.440673828125,3736
2013-11-26,397.0,404.79998779296875,392.20001220703125,395.6499938964844,327.67236328125,1375
2013-11-27,394.45001220703125,400.0,392.0,399.79998779296875,331.1093444824219,4072
2013-11-28,399.95001220703125,403.8500061035156,396.0,400.0,331.27496337890625,2247
2013-11-29,396.95001220703125,402.0,396.95001220703125,402.0,332.931396484375,821
2013-12-02,397.8999938964844,403.8500061035156,397.8999938964844,403.29998779296875,334.0080261230469,263
2013-12-03,400.0,403.75,389.0,395.8500061035156,327.8380432128906,759
2013-12-04,401.8999938964844,401.95001220703125,396.25,398.0,329.6186218261719,787
2013-12-05,402.0,406.0,400.04998779296875,405.0,335.4159240722656,1347
2013-12-06,405.0,410.0,405.0,407.95001220703125,337.8591003417969,704
2013-12-09,401.6499938964844,410.95001220703125,401.5,410.0,339.556884765625,1799
2013-12-10,410.0,411.0,407.25,409.25,338.9357604980469,1741
2013-12-11,406.3999938964844,416.6499938964844,406.3999938964844,414.6499938964844,343.407958984375,1809
2013-12-12,409.0,413.95001220703125,405.0,405.20001220703125,335.5815734863281,1964
2013-12-13,410.0,410.0,404.0,404.75,335.2088928222656,3207
2013-12-16,407.25,418.0,405.29998779296875,412.6499938964844,341.7515563964844,4116
2013-12-17,411.0,415.0,407.6499938964844,411.29998779296875,340.6335144042969,1504
2013-12-18,414.95001220703125,415.0,409.0,410.20001220703125,339.7225341796875,6285
2013-12-19,410.0,413.54998779296875,393.70001220703125,401.0,332.1032409667969,2047
2013-12-20,410.0,413.5,408.5,413.0,342.0414123535156,738
2013-12-23,410.1000061035156,418.0,410.04998779296875,413.54998779296875,342.4969482421875,4033
2013-12-24,415.0,418.0,413.04998779296875,416.20001220703125,344.691650390625,849
2013-12-26,416.0,424.8500061035156,410.0,410.95001220703125,340.34368896484375,2475
2013-12-27,410.1000061035156,419.5,394.04998779296875,399.1499938964844,330.5710144042969,8043
2013-12-30,406.6000061035156,414.0,405.0,411.5,340.7991943359375,2820
2013-12-31,411.0,415.0,407.1000061035156,410.20001220703125,339.7225341796875,5736
2014-01-01,412.79998779296875,412.79998779296875,404.5,409.5,339.1427917480469,1403
2014-01-02,410.0,411.0,405.0,407.3500061035156,337.3622131347656,2282
2014-01-03,410.0,416.95001220703125,405.04998779296875,412.5,341.6272888183594,4222
2014-01-06,410.1000061035156,415.8500061035156,410.0,414.6499938964844,343.407958984375,792
2014-01-07,417.0,419.79998779296875,412.0,415.6499938964844,344.23614501953125,987
2014-01-08,420.0,488.0,418.0,424.70001220703125,351.73126220703125,2519
2014-01-09,424.0,427.3999938964844,416.29998779296875,420.0,347.8387756347656,1356
2014-01-10,416.0,422.95001220703125,415.1000061035156,421.25,348.8739929199219,1340
2014-01-13,408.3500061035156,425.0,408.3500061035156,424.3500061035156,351.4413757324219,684
2014-01-14,419.0,455.6000061035156,412.5,432.1000061035156,357.85980224609375,7970
2014-01-15,430.0,430.5,420.70001220703125,421.8999938964844,349.4123229980469,146
2014-01-16,416.04998779296875,434.0,416.04998779296875,421.8500061035156,349.3709411621094,796
2014-01-17,417.04998779296875,418.0,411.6499938964844,411.8999938964844,341.13043212890625,250
2014-01-20,417.45001220703125,421.95001220703125,417.45001220703125,419.04998779296875,347.0519714355469,406
2014-01-21,410.0,428.29998779296875,407.5,421.0,348.6669616699219,2403
2014-01-22,423.0,429.8999938964844,417.5,418.75,346.80352783203125,390
2014-01-23,421.0,421.0,413.04998779296875,420.6000061035156,348.3356628417969,653
2014-01-24,418.04998779296875,443.8999938964844,417.6499938964844,436.6000061035156,361.586669921875,2967
2014-01-27,445.0,465.0,415.0,418.75,346.80352783203125,18329
2014-01-28,428.8999938964844,435.0,417.45001220703125,418.8500061035156,346.8863220214844,1869
2014-01-29,416.25,420.0,415.0,417.25,345.5612487792969,772
2014-01-30,416.79998779296875,429.75,412.5,421.0,348.6669616699219,4058
2014-01-31,422.95001220703125,422.95001220703125,406.0,411.70001220703125,340.9648132324219,1100
2014-02-03,410.25,412.04998779296875,409.0,410.04998779296875,339.5982666015625,250
2014-02-04,403.0,425.0,403.0,413.95001220703125,342.8282470703125,1690
2014-02-05,419.95001220703125,425.0,415.0,419.75,347.6317138671875,1911
2014-02-06,420.0,420.0,412.3500061035156,413.95001220703125,342.8282470703125,323
2014-02-07,418.95001220703125,474.0,415.5,455.04998779296875,376.8666687011719,22260
2014-02-10,441.6499938964844,470.0,435.04998779296875,439.6000061035156,364.07122802734375,15484
2014-02-11,454.8999938964844,454.8999938964844,425.6000061035156,430.79998779296875,356.7831726074219,3380
2014-02-12,427.04998779296875,439.8999938964844,425.20001220703125,430.70001220703125,356.7003479003906,1688
2014-02-13,420.0,435.8999938964844,413.6000061035156,424.04998779296875,351.19293212890625,1698
2014-02-14,429.8999938964844,433.0,413.70001220703125,428.79998779296875,355.1268005371094,2597
2014-02-17,430.0,437.8500061035156,417.1000061035156,419.95001220703125,347.79736328125,1199
2014-02-18,424.8999938964844,430.0,421.0,422.8500061035156,350.1990966796875,1182
2014-02-19,426.8999938964844,427.0,422.0,425.0,351.9797058105469,1494
2014-02-20,426.79998779296875,427.0,417.79998779296875,425.3500061035156,352.2695617675781,408
2014-02-21,428.0,428.0,424.75,425.04998779296875,352.02105712890625,348
2014-02-24,425.0,431.45001220703125,420.0,422.3999938964844,349.826416015625,1961
2014-02-25,416.54998779296875,474.8999938964844,416.5,430.8500061035156,356.8246154785156,58689
2014-02-26,448.6000061035156,480.0,429.8999938964844,461.1499938964844,381.9186706542969,116708
2014-02-28,460.0,522.7999877929688,459.95001220703125,514.0,425.6883850097656,294932
2014-03-03,503.0,545.9000244140625,500.8500061035156,507.1499938964844,420.0152587890625,127044
2014-03-04,506.5,519.0,484.0,506.3500061035156,419.352783203125,46738
2014-03-05,506.5,513.0,485.25,489.3999938964844,405.31494140625,13076
2014-03-06,482.0,492.8500061035156,476.0,480.70001220703125,398.1097106933594,10267
2014-03-07,478.29998779296875,523.9500122070312,455.0,484.1000061035156,400.9255676269531,78364
2014-03-10,485.0,525.0,472.6000061035156,495.5,410.3669128417969,84046
2014-03-11,497.04998779296875,512.4000244140625,477.95001220703125,483.0,400.0145263671875,13607
2014-03-12,482.75,497.0,473.25,481.29998779296875,398.6066589355469,7014
2014-03-13,483.0,500.0,462.0,465.95001220703125,385.89404296875,12016
2014-03-14,475.0,475.0,459.0,462.8500061035156,383.3266296386719,9070
2014-03-18,460.3500061035156,469.6499938964844,451.1000061035156,455.20001220703125,376.990966796875,9307
2014-03-19,461.3500061035156,461.3500061035156,448.45001220703125,449.95001220703125,372.6430358886719,4479
2014-03-20,445.1000061035156,480.95001220703125,445.04998779296875,460.6000061035156,381.4632263183594,9173
2014-03-21,458.04998779296875,482.0,458.04998779296875,465.04998779296875,385.14862060546875,13695
2014-03-24,474.5,474.5,455.95001220703125,459.3999938964844,380.4693298339844,4004
2014-03-25,459.3999938964844,467.0,451.1000061035156,454.45001220703125,376.369873046875,3173
2014-03-26,455.0,462.8500061035156,450.0,451.70001220703125,374.0923156738281,4409
2014-03-27,457.95001220703125,459.95001220703125,451.04998779296875,453.54998779296875,375.6244201660156,2608
2014-03-28,455.04998779296875,467.0,442.5,458.75,379.9310607910156,5613
2014-03-31,459.95001220703125,472.0,452.5,455.45001220703125,377.197998046875,4421
2014-04-01,453.04998779296875,473.1000061035156,450.04998779296875,467.8999938964844,387.50897216796875,2849
2014-04-02,460.75,479.0,460.1000061035156,475.75,394.0102233886719,4081
2014-04-03,465.25,478.3500061035156,465.25,472.8999938964844,391.64990234375,1108
2014-04-04,475.0,477.95001220703125,462.25,466.1499938964844,386.0596008300781,966
2014-04-07,460.1000061035156,473.04998779296875,460.1000061035156,468.20001220703125,387.7574157714844,1451
2014-04-09,470.0,520.0,464.70001220703125,486.6000061035156,402.99603271484375,51769
2014-04-10,482.0,505.0,477.0,492.54998779296875,407.9237365722656,9455
2014-04-11,489.04998779296875,497.5,484.6499938964844,488.25,404.3625793457031,2062
2014-04-15,490.0,495.0,478.1000061035156,481.1499938964844,398.4824523925781,2382
2014-04-16,485.0,485.0,470.29998779296875,474.0,392.5609130859375,1913
2014-04-17,480.04998779296875,482.0,472.04998779296875,478.8999938964844,396.6190185546875,2097
2014-04-21,475.04998779296875,485.0,474.0,478.6000061035156,396.37054443359375,2065
2014-04-22,473.5,490.0,473.5,487.04998779296875,403.3687438964844,2448
2014-04-23,478.25,488.0,475.0,482.70001220703125,399.7661437988281,2374
2014-04-24,482.70001220703125,482.70001220703125,482.70001220703125,482.70001220703125,399.7661437988281,0
2014-04-25,475.0,484.8999938964844,471.25,474.0,392.5609130859375,1521
2014-04-28,470.1000061035156,488.75,470.1000061035156,480.0,397.5299987792969,932
2014-04-29,484.0,487.04998779296875,476.0,477.0,395.0454406738281,1189
2014-04-30,477.3999938964844,484.45001220703125,462.79998779296875,466.95001220703125,386.7221374511719,1666
2014-05-02,474.95001220703125,490.0,471.04998779296875,474.45001220703125,392.9335632324219,3823
2014-05-05,477.8999938964844,482.75,471.25,475.04998779296875,393.4304504394531,1223
2014-05-06,472.04998779296875,538.0,471.5,482.75,399.8074951171875,119067
2014-05-07,485.0,491.79998779296875,473.0,475.6000061035156,393.8859558105469,6452
2014-05-08,479.0,490.0,475.1000061035156,478.25,396.0806579589844,4401
2014-05-09,484.75,520.0,473.3999938964844,491.70001220703125,407.2198181152344,54857
2014-05-12,490.04998779296875,503.8999938964844,490.0,492.54998779296875,407.9237365722656,5891
2014-05-13,503.25,508.0,488.0,500.3999938964844,414.42498779296875,13056
2014-05-14,504.5,509.5,495.0,495.70001220703125,410.5325622558594,6894
2014-05-15,497.25,502.5,486.1000061035156,488.3999938964844,404.4867858886719,4458
2014-05-16,499.6000061035156,502.0,486.0,488.54998779296875,404.61102294921875,4058
2014-05-19,477.0,508.0,477.0,503.25,416.78533935546875,3220
2014-05-20,486.29998779296875,527.3499755859375,486.29998779296875,508.6000061035156,421.2161560058594,4351
2014-05-21,498.25,515.9000244140625,498.20001220703125,513.2999877929688,425.1086120605469,2590
2014-05-22,506.20001220703125,525.0,505.0,512.8499755859375,424.7359619140625,9514
2014-05-23,514.9500122070312,527.9500122070312,514.9500122070312,522.5499877929688,432.7693786621094,8352
2014-05-26,524.9000244140625,536.0,508.0,512.5999755859375,424.52886962890625,7522
2014-05-27,509.3500061035156,514.9500122070312,508.0,510.25,422.5826721191406,2271
2014-05-28,496.04998779296875,520.0,496.04998779296875,514.4000244140625,426.0196838378906,2246
2014-05-29,518.8499755859375,522.0,515.0,517.7999877929688,428.8354797363281,1417
2014-05-30,514.2000122070312,517.5,508.0,508.3500061035156,421.0091857910156,742
2014-06-02,516.0,522.9000244140625,512.0,514.5999755859375,426.1852722167969,2999
2014-06-03,514.0,523.9000244140625,513.9500122070312,520.2999877929688,430.9059143066406,1949
2014-06-04,522.0,540.0,521.0,532.3499755859375,440.8856201171875,4404
2014-06-05,534.9500122070312,549.4000244140625,534.9500122070312,544.0499877929688,450.5754089355469,7563
2014-06-06,549.4500122070312,553.5,537.5999755859375,543.4500122070312,450.0785827636719,5811
2014-06-09,550.0,563.9500122070312,544.0,555.4500122070312,460.01678466796875,8640
2014-06-10,559.4500122070312,658.2000122070312,550.0,646.4000244140625,535.3402709960938,67221
2014-06-11,633.0999755859375,665.75,620.0,627.0,519.2735595703125,23642
2014-06-12,639.0,648.7999877929688,623.9000244140625,638.2000122070312,528.54931640625,10114
2014-06-13,631.0,644.0,596.5499877929688,600.9500122070312,497.69927978515625,4144
2014-06-16,610.0,627.0,587.0,623.8499755859375,516.664794921875,2383
2014-06-17,628.0499877929688,640.0,626.0,632.0499877929688,523.4559936523438,2955
2014-06-18,635.0,639.0,626.0,631.0999755859375,522.6690673828125,4416
2014-06-19,624.7999877929688,644.9000244140625,620.0,620.9500122070312,514.2630004882812,2574
2014-06-20,616.0499877929688,620.0,603.0,616.4000244140625,510.4947814941406,2768
2014-06-23,613.0999755859375,645.0,608.0,629.5499877929688,521.385498046875,5570
2014-06-24,638.5,639.0,631.0,634.0,525.07080078125,1956
2014-06-25,636.0,639.0,631.9500122070312,634.2999877929688,525.3192749023438,3438
2014-06-26,627.0999755859375,649.0,627.0999755859375,644.7000122070312,533.9324340820312,2053
2014-06-27,640.1500244140625,659.3499755859375,640.1500244140625,653.3499755859375,541.0963745117188,8608
2014-06-30,662.9500122070312,669.0,648.5,653.8499755859375,541.5103149414062,5147
2014-07-01,655.0,670.0,655.0,658.7999877929688,545.6099243164062,4214
2014-07-02,670.0,674.9000244140625,660.0,664.7000122070312,550.4962158203125,6459
2014-07-03,655.0,714.0,636.0,685.5999755859375,589.9955444335938,68159
2014-07-04,685.0999755859375,692.4000244140625,660.0999755859375,676.6500244140625,582.2936401367188,9302
2014-07-07,663.2999877929688,683.9500122070312,660.0,662.9500122070312,570.5040893554688,1699
2014-07-08,663.0499877929688,713.9000244140625,663.0,691.75,595.2880859375,25393
2014-07-09,699.0,699.0,660.0,661.2000122070312,568.9981079101562,3900
2014-07-10,655.0,670.0,635.0,644.4500122070312,554.5839233398438,3977
2014-07-11,643.0,677.9500122070312,640.0,644.5,554.6268920898438,4117
2014-07-14,640.0,641.25,616.1500244140625,625.7999877929688,538.5344848632812,4017
2014-07-15,626.0,663.0,626.0,656.9500122070312,565.3407592773438,5720
2014-07-16,643.0,697.0,643.0,686.9000244140625,591.1144409179688,10150
2014-07-17,687.5999755859375,707.7000122070312,680.0,704.5,606.2600708007812,9952
2014-07-18,705.0499877929688,762.0,705.0,718.4000244140625,618.2218017578125,37941
2014-07-21,724.0,735.0,706.0499877929688,715.75,615.9414672851562,3145
2014-07-22,725.7000122070312,725.7000122070312,690.0,694.0499877929688,597.267333984375,3219
2014-07-23,690.0499877929688,714.0,687.0999755859375,700.2000122070312,602.559814453125,5518
2014-07-24,700.0499877929688,719.0,692.0999755859375,706.0,607.5509033203125,6482
2014-07-25,700.0499877929688,701.0,693.0,699.9500122070312,602.3446044921875,5561
2014-07-28,699.0,713.0,687.0499877929688,700.2000122070312,602.559814453125,2828
2014-07-30,686.2999877929688,708.9000244140625,686.2999877929688,701.9000244140625,604.022705078125,2960
2014-07-31,701.0499877929688,710.0,695.0,700.6500244140625,602.9469604492188,2845
2014-08-01,695.0499877929688,717.0,690.0,706.0,607.5509033203125,5273
2014-08-04,713.0,734.9000244140625,692.0,726.9500122070312,625.5795288085938,5623
2014-08-05,738.9500122070312,738.9500122070312,715.0499877929688,719.25,618.9532470703125,932
2014-08-06,725.0,735.0,707.9500122070312,725.0,623.9015502929688,3090
2014-08-07,729.9500122070312,746.0,722.5499877929688,734.5999755859375,632.1627197265625,3713
2014-08-08,720.0,749.0,708.4500122070312,733.4000244140625,631.1302490234375,4195
2014-08-11,708.0499877929688,749.7000122070312,708.0499877929688,739.25,636.1643676757812,3389
2014-08-12,730.4500122070312,745.0499877929688,726.0,727.5,626.0528564453125,1632
2014-08-13,712.1500244140625,740.0,707.0,722.9000244140625,622.0942993164062,5646
2014-08-14,720.0,754.0,716.5,746.8499755859375,642.70458984375,9961
2014-08-18,759.7999877929688,763.9500122070312,751.0,760.7999877929688,654.709228515625,3492
2014-08-19,759.9500122070312,777.0,755.5499877929688,763.1500244140625,656.7315673828125,5646
2014-08-20,749.7000122070312,785.0,749.7000122070312,753.6500244140625,648.556396484375,5701
2014-08-21,752.0499877929688,769.7999877929688,745.0499877929688,751.5999755859375,646.792236328125,3445
2014-08-22,769.9000244140625,769.9000244140625,730.2999877929688,733.7000122070312,631.3883056640625,2667
2014-08-25,755.0,770.0,733.0,764.6500244140625,658.0224609375,8892
2014-08-26,765.5999755859375,780.0,750.3499755859375,757.0999755859375,651.525146484375,2204
2014-08-27,765.0,823.7999877929688,735.5499877929688,771.7999877929688,664.1753540039062,43528
2014-08-28,766.0,800.0,755.0499877929688,762.4500122070312,656.1292114257812,2806
2014-09-01,780.0,780.0,750.0,753.2000122070312,648.1691284179688,1976
2014-09-02,770.0,794.9500122070312,761.9500122070312,769.0999755859375,661.8519287109375,1134
2014-09-03,764.9500122070312,796.9500122070312,764.9500122070312,769.4500122070312,662.153076171875,3527
2014-09-04,760.0999755859375,777.0,742.5499877929688,762.5,656.1721801757812,1778
2014-09-05,761.1500244140625,785.0,755.0,759.5499877929688,653.633544921875,3500
2014-09-08,752.0,780.0,752.0,774.2000122070312,666.2406616210938,3018
2014-09-09,781.9000244140625,783.9000244140625,770.0,779.75,671.0167846679688,2651
2014-09-10,785.0,790.0,766.5999755859375,769.1500244140625,661.8949584960938,2635
2014-09-11,781.5999755859375,824.9000244140625,773.25,801.0,689.3035278320312,23964
2014-09-12,793.0499877929688,809.8499755859375,787.0,793.5,682.8493041992188,1982
2014-09-15,794.4000244140625,814.7999877929688,784.0,804.9000244140625,692.6597290039062,2999
2014-09-16,795.8499755859375,809.0,779.9500122070312,788.0999755859375,678.202392578125,10250
2014-09-17,794.4000244140625,800.9500122070312,781.0,791.1500244140625,680.8270874023438,1444
2014-09-18,795.0499877929688,819.9500122070312,795.0499877929688,813.9000244140625,700.4046630859375,3287
2014-09-19,812.0499877929688,848.0,812.0,829.4000244140625,713.7432861328125,19254
2014-09-22,843.75,857.0,824.0999755859375,849.4000244140625,730.9544067382812,3556
2014-09-23,847.4500122070312,870.0,845.0999755859375,848.5499877929688,730.2228393554688,4332
2014-09-24,840.0,869.0,840.0,853.0999755859375,734.1383666992188,1772
2014-09-25,853.5499877929688,885.0,853.5499877929688,877.7000122070312,755.3080444335938,5539
2014-09-26,858.0,886.0,846.0499877929688,868.0499877929688,747.0036010742188,4288
2014-09-29,859.9500122070312,894.9000244140625,847.3499755859375,889.3499755859375,765.33349609375,2662
2014-09-30,890.0999755859375,909.9500122070312,880.3499755859375,900.75,775.1438598632812,3938
2014-10-01,903.0499877929688,916.25,896.2000122070312,912.2000122070312,784.9971313476562,3094
2014-10-07,915.0499877929688,939.9500122070312,893.2999877929688,898.5499877929688,773.2506103515625,5555
2014-10-08,865.1500244140625,912.9500122070312,865.1500244140625,896.7000122070312,771.6586303710938,1040
2014-10-09,895.1500244140625,922.0,890.0499877929688,912.9000244140625,785.5995483398438,3063
2014-10-10,923.0,923.8499755859375,900.0,901.75,776.0043334960938,646
2014-10-13,928.0,939.5,870.1500244140625,917.4000244140625,789.4720458984375,3889
2014-10-14,916.8499755859375,939.6500244140625,910.0,910.75,783.7492065429688,2218
2014-10-15,910.75,910.75,910.75,910.75,783.7492065429688,0
2014-10-16,888.0,939.9500122070312,888.0,915.0,787.40673828125,1479
2014-10-17,926.0,928.0,897.0,905.0499877929688,778.8441772460938,2303
2014-10-20,921.9500122070312,943.9500122070312,883.0,898.7000122070312,773.379638671875,20491
2014-10-21,900.0,906.0,894.75,898.25,772.9924926757812,3257
2014-10-22,880.0499877929688,924.7999877929688,880.0499877929688,921.4500122070312,792.9572143554688,2600
2014-10-27,935.0,936.25,920.0,924.8499755859375,795.8831176757812,1803
2014-10-28,929.9500122070312,938.0,917.0,927.0499877929688,797.7764282226562,1523
2014-10-29,920.0,936.0,920.0,929.2000122070312,799.62646484375,5236
2014-10-30,916.0,943.75,916.0,939.7000122070312,808.662353515625,1544
2014-10-31,948.0,960.0,933.6500244140625,936.5,805.9085693359375,1673
2014-11-03,937.9000244140625,959.9500122070312,934.0,946.1500244140625,814.2130126953125,2215
2014-11-05,989.9500122070312,989.9500122070312,930.0499877929688,930.8499755859375,801.04638671875,1472
