Date,Open,High,Low,Close,Adj Close,Volume
2014-11-07,910.0,961.0,910.0,948.2000122070312,815.9771118164062,2598
2014-11-10,948.3499755859375,952.7000122070312,930.5,944.3499755859375,812.6638793945312,1349
2014-11-11,918.0,964.5,907.0,943.9500122070312,812.3197021484375,12106
2014-11-12,930.0,940.0,910.1500244140625,933.2999877929688,803.1548461914062,2656
2014-11-13,935.2999877929688,937.0999755859375,916.0499877929688,917.5499877929688,789.6011352539062,572
2014-11-14,929.0499877929688,932.0,918.0,925.4000244140625,796.3564453125,888
2014-11-17,930.0,932.5499877929688,911.0,917.8499755859375,789.8593139648438,1536
2014-11-18,921.0,939.9500122070312,920.5,929.3499755859375,799.7555541992188,4853
2014-11-19,927.4500122070312,948.0,926.0,944.2999877929688,812.6209106445312,3316
2014-11-20,949.6500244140625,954.0,921.25,944.0499877929688,812.4058227539062,9903
2014-11-21,948.0,965.0,947.9500122070312,955.7000122070312,822.4312133789062,3057
2014-11-24,969.75,980.0,964.0,972.2999877929688,836.7164306640625,6026
2014-11-25,985.0499877929688,999.0,965.0499877929688,986.0499877929688,848.5490112304688,8075
2014-11-26,999.0,1124.0,978.5999755859375,1009.5,868.7291259765625,27550
2014-11-27,1018.9500122070312,1043.0,1005.0,1039.0999755859375,894.2013549804688,6005
2014-11-28,1045.4000244140625,1060.0,1033.0,1048.4000244140625,902.2047729492188,8752
2014-12-01,1057.199951171875,1070.3499755859375,1031.0,1035.449951171875,891.0604248046875,2556
2014-12-02,1040.0,1054.949951171875,1031.300048828125,1050.0,903.5814819335938,4420
2014-12-03,1050.0,1064.5,1040.3499755859375,1053.75,906.80859375,6144
2014-12-04,1069.0,1069.0,1050.0,1053.75,906.80859375,7232
2014-12-05,1043.5,1058.699951171875,1014.0,1028.5999755859375,885.1656494140625,1472
2014-12-08,1034.9000244140625,1055.0,992.5999755859375,1006.4000244140625,866.061279296875,12673
2014-12-09,1012.9500122070312,1047.0,990.0999755859375,1031.6500244140625,887.7903442382812,8251
2014-12-10,1041.050048828125,1054.9000244140625,1024.949951171875,1040.6500244140625,895.5352172851562,3241
2014-12-11,1044.0,1049.0,1022.0,1040.449951171875,895.3630981445312,1911
2014-12-12,1045.0,1049.949951171875,993.5999755859375,996.9000244140625,857.8861083984375,2528
2014-12-15,1000.0499877929688,1070.0,1000.0499877929688,1045.949951171875,900.09619140625,8024
2014-12-16,1026.050048828125,1028.0,1005.0,1019.6500244140625,877.463623046875,6168
2014-12-17,1005.4000244140625,1030.0,995.5999755859375,1029.050048828125,885.5527954101562,5805
2014-12-18,1047.0,1053.0,1002.0999755859375,1031.1500244140625,887.3600463867188,2675
2014-12-19,1028.5,1042.0,1005.0499877929688,1010.25,869.37451171875,818
2014-12-22,1009.0,1044.1500244140625,1004.5999755859375,1010.3499755859375,869.4605102539062,1175
2014-12-23,1017.0,1030.0,1000.0,1009.0999755859375,868.3848266601562,1950
2014-12-24,1003.2000122070312,1006.9000244140625,990.2000122070312,993.0499877929688,854.572998046875,740
2014-12-26,994.5,998.0,983.0,989.2000122070312,851.2598266601562,665
2014-12-29,986.2999877929688,995.9000244140625,980.0,988.6500244140625,850.7864379882812,910
2014-12-30,990.0,1070.0,986.0999755859375,1008.4000244140625,867.7824096679688,29745
2014-12-31,1002.0,1026.0,1000.0,1004.7000122070312,864.598388671875,1217
2015-01-01,998.0,1013.0999755859375,990.0499877929688,995.6500244140625,856.8103637695312,1189
2015-01-02,1002.0,1002.0,990.0,995.0499877929688,856.2940063476562,1198
2015-01-05,996.0,1032.4000244140625,989.0,1020.6500244140625,878.3241577148438,1705
2015-01-06,1026.0,1026.949951171875,980.0,995.4500122070312,856.6382446289062,1180
2015-01-07,991.5,1009.0,990.0,999.4500122070312,860.0803833007812,4547
2015-01-08,1009.9000244140625,1014.0,996.6500244140625,999.7999877929688,860.3816528320312,8618
2015-01-09,1017.5999755859375,1022.0,981.25,988.5499877929688,850.700439453125,1772
2015-01-12,1000.0,1033.0,980.1500244140625,1000.7999877929688,861.2421264648438,2613
2015-01-13,1010.4000244140625,1019.0,990.0,1000.1500244140625,860.6829223632812,5358
2015-01-14,1003.1500244140625,1049.5,976.0,1018.0,876.043701171875,4591
2015-01-15,1017.9500122070312,1040.0,1004.9000244140625,1030.800048828125,887.0588989257812,3820
2015-01-16,1039.949951171875,1040.0,990.0,995.0,856.2509765625,1730
2015-01-19,1019.75,1019.75,965.4000244140625,982.2999877929688,845.3218383789062,2439
2015-01-20,990.0,995.4500122070312,970.3499755859375,990.0,851.9482421875,973
2015-01-21,985.4500122070312,995.9000244140625,967.3499755859375,971.2999877929688,835.8558959960938,3308
2015-01-22,995.5499877929688,995.5499877929688,966.0499877929688,973.8499755859375,838.05029296875,1233
2015-01-23,990.0499877929688,997.0999755859375,968.5499877929688,974.4000244140625,838.5236206054688,1050
2015-01-27,991.0499877929688,992.7999877929688,966.1500244140625,976.5,840.3307495117188,1287
2015-01-28,970.7999877929688,1027.0,970.6500244140625,1018.5499877929688,876.5170288085938,3569
2015-01-29,1017.9500122070312,1018.0,1000.0,1000.2999877929688,860.8118896484375,1008
2015-01-30,1000.0499877929688,1005.0,990.0,993.0999755859375,854.6159057617188,1339
2015-02-02,986.5,993.6500244140625,973.25,985.4000244140625,847.9896850585938,1965
2015-02-03,992.5499877929688,1005.0499877929688,982.2000122070312,985.4500122070312,848.03271484375,1314
2015-02-04,1007.9500122070312,1008.0,950.0,955.0999755859375,821.9148559570312,32494
2015-02-05,959.9500122070312,979.5,904.0,925.8499755859375,796.74365234375,2394
2015-02-06,940.0,940.0,906.0,908.6500244140625,781.9422607421875,4286
2015-02-09,912.0,912.0,895.0,903.4000244140625,777.4242553710938,607
2015-02-10,894.0999755859375,900.0,866.0,876.2000122070312,754.0171508789062,1721
2015-02-11,899.0,905.0,843.7000122070312,860.5,740.5065307617188,6122
2015-02-12,894.5999755859375,894.5999755859375,856.2000122070312,865.8499755859375,745.1104736328125,3658
2015-02-13,860.0,870.0,850.0,859.2000122070312,739.3878784179688,1249
2015-02-16,865.0,868.0,851.0,855.4000244140625,736.1177368164062,1238
2015-02-18,850.0,865.0,843.0,855.0,735.7734985351562,1171
2015-02-19,865.0,888.0,845.0,846.0999755859375,728.114501953125,911
2015-02-20,858.0,859.0,851.25,854.0999755859375,734.9988403320312,1449
2015-02-23,851.25,890.4000244140625,827.0,839.4000244140625,722.3488159179688,2290
2015-02-24,835.0999755859375,848.0,815.25,827.75,712.3234252929688,1694
2015-02-25,825.0,830.0499877929688,813.0,819.9500122070312,705.6110229492188,2904
2015-02-26,820.0,834.0,806.75,826.5999755859375,711.333740234375,2086
2015-02-27,826.0,844.9500122070312,787.7000122070312,810.4500122070312,697.435791015625,8476
2015-03-02,820.0,884.0,804.0,860.5499877929688,740.549560546875,7678
2015-03-03,860.0,860.0999755859375,824.75,834.8499755859375,718.4332275390625,4133
2015-03-04,851.7000122070312,851.7000122070312,826.0,834.3499755859375,718.0030517578125,6056
2015-03-05,845.8499755859375,858.0,839.5999755859375,841.2999877929688,723.98388671875,1409
2015-03-09,830.0999755859375,850.0,822.0999755859375,825.25,710.1719970703125,1810
2015-03-10,824.6500244140625,848.0,824.5,839.0999755859375,722.0907592773438,925
2015-03-11,847.4000244140625,868.0,836.1500244140625,850.25,731.685791015625,2611
2015-03-12,830.2000122070312,864.0,830.1500244140625,855.4500122070312,736.16064453125,1123
2015-03-13,864.0499877929688,878.0,840.0,863.5999755859375,743.1741943359375,1455
2015-03-16,850.0499877929688,920.0,850.0,898.9500122070312,773.5947875976562,1671
2015-03-17,909.7999877929688,936.7999877929688,872.0999755859375,930.5499877929688,800.7882690429688,4872
2015-03-18,929.0,950.0,915.2000122070312,942.0499877929688,810.6846313476562,4088
2015-03-19,915.5,954.0,873.5999755859375,893.0999755859375,768.560546875,4175
2015-03-20,888.0,934.4000244140625,876.0,889.4500122070312,765.4194946289062,1760
2015-03-23,900.0,905.0,875.0499877929688,881.4500122070312,758.53515625,5277
2015-03-24,878.0,890.5,860.0,861.0999755859375,741.0228881835938,917
2015-03-25,870.0,889.9000244140625,867.0,878.7000122070312,756.1686401367188,905
2015-03-26,860.0,878.0,850.1500244140625,858.5499877929688,738.8284912109375,614
2015-03-27,871.7999877929688,875.0,860.2000122070312,866.0999755859375,745.3255615234375,612
2015-03-30,878.0,899.0,865.0,887.5499877929688,763.7844848632812,522
2015-03-31,874.0,898.9000244140625,870.0,880.9500122070312,758.1049194335938,558
2015-04-01,899.0,900.0,860.0,877.9500122070312,755.5232543945312,552
2015-04-06,871.0,906.0,855.0,868.7000122070312,747.5631103515625,1135
2015-04-07,868.0,895.0,866.0999755859375,885.9500122070312,762.4075927734375,907
2015-04-08,878.0,898.4000244140625,856.25,897.0,771.9166870117188,643
2015-04-09,880.0999755859375,897.9500122070312,866.7000122070312,878.2000122070312,755.7384033203125,312
2015-04-10,895.0999755859375,895.5,861.25,879.0499877929688,756.4697875976562,186
2015-04-13,895.0,895.0,874.9500122070312,885.0,761.5901489257812,240
2015-04-15,890.0,894.9000244140625,855.2999877929688,884.6500244140625,761.2889404296875,1460
2015-04-16,855.25,899.0,855.25,897.75,772.562255859375,1714
2015-04-17,898.0,898.0,866.1500244140625,897.7999877929688,772.605224609375,4004
2015-04-20,884.0,898.0,862.5999755859375,881.75,758.7932739257812,4356
2015-04-21,894.5,894.5,878.0,884.4000244140625,761.0737915039062,1624
2015-04-22,868.0,895.0,868.0,890.0,765.892822265625,1248
2015-04-23,890.0,894.75,870.0,884.9500122070312,761.5469970703125,1291
2015-04-24,888.0,889.0,840.0,842.0999755859375,724.6724853515625,5124
2015-04-27,865.0,869.0,832.5999755859375,842.6500244140625,725.1455688476562,1417
2015-04-28,840.0,850.0,829.2999877929688,849.2999877929688,730.8682861328125,1718
2015-04-29,850.0,868.9000244140625,826.0999755859375,862.7999877929688,742.4857788085938,2420
2015-04-30,865.0,884.0,848.0,857.8499755859375,738.22607421875,2620
2015-05-04,875.0,897.0,865.0,894.5,769.7653198242188,2219
2015-05-05,894.0999755859375,898.0,881.0,889.25,765.2474365234375,1107
2015-05-06,897.9000244140625,897.9000244140625,870.0,878.5499877929688,756.0394897460938,1628
2015-05-07,880.0,885.0,862.0,868.7000122070312,747.5631103515625,2031
2015-05-08,875.0,884.0,852.25,868.5,747.390869140625,918
2015-05-11,900.0,936.0,888.0,918.75,790.6337890625,4678
2015-05-12,938.0,948.0,892.2999877929688,923.9500122070312,795.108642578125,13226
2015-05-13,937.7000122070312,944.9500122070312,906.25,918.9000244140625,790.7628784179688,12748
2015-05-14,934.4000244140625,934.4000244140625,913.0499877929688,930.5499877929688,800.7882690429688,3149
2015-05-15,929.9500122070312,938.5,928.5,936.7000122070312,806.0806884765625,2318
2015-05-18,936.7000122070312,969.9000244140625,936.6500244140625,964.0,829.5737915039062,4039
2015-05-19,960.0,1033.9000244140625,960.0,1012.5499877929688,871.353759765625,6410
2015-05-20,1012.0,1039.5,998.0999755859375,1034.1500244140625,889.9417114257812,9076
2015-05-21,1039.5,1044.0,996.2999877929688,1036.9000244140625,892.3082275390625,8804
2015-05-22,1015.0,1036.0,993.5999755859375,1022.4000244140625,879.8301391601562,12651
2015-05-25,1015.0,1039.0,1010.0999755859375,1018.5999755859375,876.5601196289062,2645
2015-05-26,1008.0499877929688,1034.0,1006.0999755859375,1006.8499755859375,866.448486328125,651
2015-05-27,1000.0999755859375,1023.9500122070312,992.2000122070312,1006.8499755859375,866.448486328125,2520
2015-05-28,995.9500122070312,1027.0,995.9500122070312,1008.5,867.8684692382812,942
2015-05-29,1017.6500244140625,1026.0,990.0,996.2999877929688,857.3696899414062,4687
2015-06-01,1000.9500122070312,1018.0,984.0,1006.6500244140625,866.2764892578125,2902
2015-06-02,992.0,1012.0,981.0,994.9000244140625,856.1649169921875,2866
2015-06-03,999.9000244140625,999.9500122070312,984.5,995.7999877929688,856.9395141601562,2322
2015-06-04,1000.0,1009.0,985.0,993.8499755859375,855.2613525390625,2041
2015-06-05,988.0,1002.0,947.0,996.7000122070312,857.7139282226562,6672
2015-06-08,996.0,1007.0,980.0,995.4500122070312,856.6382446289062,4464
2015-06-09,992.0,998.5,980.0499877929688,992.9000244140625,854.44384765625,2727
2015-06-10,991.0,1004.0,971.0499877929688,994.5,855.8207397460938,3543
2015-06-11,1005.0,1005.0,981.0499877929688,987.25,849.5816650390625,600
2015-06-12,990.5,997.9000244140625,976.2000122070312,983.9500122070312,846.7418823242188,4955
2015-06-15,994.0,1020.0,970.0,1013.5,872.1713256835938,2942
2015-06-16,996.0,1033.949951171875,996.0,1028.25,884.8643798828125,5923
2015-06-17,1035.0,1050.0,1027.0999755859375,1047.0999755859375,901.0858764648438,3282
2015-06-18,1050.0,1078.4000244140625,1030.0,1071.800048828125,922.3416748046875,3927
2015-06-19,1068.0,1087.0,1049.5,1056.0,908.744873046875,3690
2015-06-22,1085.0,1109.949951171875,1064.1500244140625,1106.1500244140625,951.901611328125,5491
2015-06-23,1106.0,1122.949951171875,1085.5,1120.949951171875,964.6376953125,5544
2015-06-24,1116.050048828125,1123.449951171875,1100.0,1109.949951171875,955.1714477539062,2296
2015-06-25,1090.0999755859375,1128.800048828125,1090.0999755859375,1123.25,966.616943359375,2167
2015-06-26,1128.0,1128.0,1103.0,1118.300048828125,962.3573608398438,1589
2015-06-29,1100.0,1119.9000244140625,1085.5,1111.3499755859375,956.3763427734375,1242
2015-06-30,1103.0,1118.0,1084.5999755859375,1107.3499755859375,952.9342651367188,2425
2015-07-01,1095.0,1128.0,1095.0,1114.5,959.087158203125,845
2015-07-02,1115.0,1127.5,1115.0,1122.300048828125,965.799560546875,1193
2015-07-03,1115.0,1151.0,1115.0,1149.8499755859375,989.5076293945312,4327
2015-07-06,1145.0,1152.949951171875,1120.0,1145.1500244140625,985.4630126953125,4072
2015-07-07,1128.050048828125,1178.0,1128.0,1172.050048828125,1008.6121215820312,3095
2015-07-08,1185.0,1200.0,1165.0,1187.300048828125,1021.7355346679688,3385
2015-07-09,1174.0,1175.449951171875,1155.0,1169.800048828125,1032.771240234375,436
2015-07-10,1165.050048828125,1189.5,1165.050048828125,1172.5,1035.1551513671875,345
2015-07-13,1170.0,1187.0,1133.5999755859375,1157.5999755859375,1022.0004272460938,1406
2015-07-14,1125.0,1175.1500244140625,1103.25,1120.199951171875,988.9812622070312,3683
2015-07-15,1138.949951171875,1164.75,1102.949951171875,1153.699951171875,1018.5572509765625,3152
2015-07-16,1145.0,1173.949951171875,1127.0,1155.800048828125,1020.4110717773438,633
2015-07-17,1175.0,1175.0,1127.550048828125,1162.949951171875,1026.7235107421875,567
2015-07-20,1175.0,1175.0,1147.5,1150.050048828125,1015.3348388671875,271
2015-07-21,1172.0,1175.0,1131.0,1135.5,1002.489013671875,4451
2015-07-22,1155.0,1158.1500244140625,1140.0,1151.4000244140625,1016.5266723632812,1230
2015-07-23,1138.050048828125,1150.0,1138.050048828125,1140.050048828125,1006.506103515625,1293
2015-07-24,1145.0,1145.0,1122.0,1123.449951171875,991.8504638671875,234
2015-07-27,1130.0,1130.0,1083.949951171875,1096.449951171875,968.013427734375,608
2015-07-28,1117.8499755859375,1130.0,1094.0,1112.199951171875,981.9183349609375,1451
2015-07-29,1129.0,1149.9000244140625,1111.25,1133.3499755859375,1000.5911254882812,2467
2015-07-30,1139.0,1144.9000244140625,1111.1500244140625,1122.9000244140625,991.3648681640625,859
2015-07-31,1116.0,1139.0,1114.550048828125,1119.550048828125,988.4075317382812,284
2015-08-03,1119.550048828125,1135.0,1110.0,1130.25,997.85400390625,246
2015-08-04,1139.0,1150.0,1121.0,1142.449951171875,1008.6249389648438,848
2015-08-05,1157.0,1158.0,1132.050048828125,1144.1500244140625,1010.1259765625,1769
2015-08-06,1157.949951171875,1164.0,1125.050048828125,1126.300048828125,994.36669921875,1402
2015-08-07,1125.0,1160.0,1119.0,1149.0,1014.4075927734375,985
2015-08-10,1122.0,1151.0,1122.0,1125.8499755859375,993.9695434570312,305
2015-08-11,1144.949951171875,1144.949951171875,1092.5999755859375,1097.6500244140625,969.0728149414062,1447
2015-08-12,1094.25,1097.0,1050.0,1064.75,940.0266723632812,1148
2015-08-13,1082.5,1118.0,1054.0,1059.4000244140625,935.3033447265625,1281
2015-08-14,1065.0,1079.0,1059.0,1069.5999755859375,944.3084716796875,1270
2015-08-17,1083.0,1083.0,1060.0,1068.550048828125,943.381591796875,135
2015-08-18,1073.0,1079.949951171875,1042.5999755859375,1070.0,944.6616821289062,1835
2015-08-19,1071.0,1108.050048828125,1070.0,1086.1500244140625,958.919921875,5482
2015-08-20,1077.0,1088.0,1063.0,1063.25,938.7024536132812,456
2015-08-21,1063.25,1067.0,1049.0,1053.9000244140625,930.447509765625,134
2015-08-24,1042.0,1042.0,950.0,953.0,841.3668212890625,4711
2015-08-25,972.0499877929688,1047.0,970.0,1010.9500122070312,892.5286865234375,12797
2015-08-26,1020.0,1063.949951171875,1006.5,1027.050048828125,906.7427978515625,2832
2015-08-27,1012.0499877929688,1050.0,1012.0,1045.5999755859375,923.119873046875,1150
2015-08-28,1040.0,1050.0,1011.5999755859375,1020.6500244140625,901.0924072265625,804
2015-08-31,1010.5999755859375,1030.0,1005.0,1006.2999877929688,888.4234008789062,405
2015-09-01,1000.0,1018.0,998.0,1000.2000122070312,883.0379638671875,1014
2015-09-02,1074.8499755859375,1074.8499755859375,988.25,1026.0999755859375,905.9039916992188,3450
2015-09-03,1020.0,1020.0,982.25,991.0,874.9155883789062,2580
2015-09-04,991.2000122070312,998.0,962.0,966.4500122070312,853.241455078125,580
2015-09-07,950.0499877929688,986.0,945.7000122070312,947.6500244140625,836.6436157226562,1142
2015-09-08,954.0,977.7999877929688,937.9500122070312,963.9500122070312,851.0342407226562,374
2015-09-09,962.9500122070312,986.4500122070312,962.9000244140625,984.2999877929688,869.0004272460938,477
2015-09-10,970.0,972.0,970.0,972.0,858.1412963867188,82
2015-09-11,958.0,985.0,951.0999755859375,970.1500244140625,856.5079345703125,1156
2015-09-14,994.0,1008.0,972.0,997.5499877929688,880.6984252929688,1087
2015-09-15,990.0,990.0,990.0,990.0,874.0327758789062,1
2015-09-16,980.0,1000.0,971.75,973.5499877929688,859.509765625,501
2015-09-18,993.5,1007.9500122070312,974.0,981.3499755859375,866.3960571289062,238
2015-09-21,988.5999755859375,990.0,966.6500244140625,968.9500122070312,855.4485473632812,558
2015-09-22,984.5,984.5,950.0,955.9000244140625,843.92724609375,989
2015-09-23,963.5,970.0,936.5999755859375,952.1500244140625,840.616455078125,722
2015-09-24,970.0,970.0,942.5999755859375,966.4500122070312,853.241455078125,380
2015-09-28,979.0,979.0,962.0,962.5,849.7540893554688,114
2015-09-29,962.0,968.7999877929688,950.4500122070312,952.25,840.704833984375,208
2015-09-30,951.25,979.9000244140625,950.0,963.0,850.1956176757812,446
2015-10-01,979.9000244140625,980.0,951.0,961.7000122070312,849.0477905273438,468
2015-10-05,964.0999755859375,989.0,952.1500244140625,978.0,863.4384155273438,608
2015-10-06,985.5,985.5,953.1500244140625,954.8499755859375,843.000244140625,305
2015-10-07,966.0,973.7999877929688,944.5,949.8499755859375,838.5858764648438,3924
2015-10-08,948.0,950.0,942.0,950.0,838.7183227539062,687
2015-10-09,950.0,990.0,944.0,960.2999877929688,847.811767578125,3477
2015-10-12,952.0499877929688,980.0,948.0499877929688,954.8499755859375,843.000244140625,1451
2015-10-13,983.0,987.9000244140625,958.0,982.0499877929688,867.0140380859375,4145
2015-10-14,970.0,1015.0,968.0499877929688,993.3499755859375,876.9903564453125,1080
2015-10-15,993.0,1005.0,976.0499877929688,983.0,867.8527221679688,781
2015-10-16,980.0,980.0,977.3499755859375,977.3499755859375,862.8645629882812,145
2015-10-19,972.0,998.75,972.0,986.5499877929688,870.9868774414062,2063
2015-10-20,988.9500122070312,1003.7999877929688,988.9500122070312,999.0499877929688,882.0226440429688,757
2015-10-21,1007.0,1007.0,983.5,989.2000122070312,873.326416015625,1900
2015-10-23,989.2000122070312,1035.0,989.2000122070312,1022.25,902.5050659179688,2758
2015-10-26,1047.0,1134.699951171875,1021.0,1114.0,983.5076293945312,24480
2015-10-27,1080.0,1190.0,1080.0,1159.9000244140625,1024.0308837890625,19510
2015-10-28,1150.0,1284.9000244140625,1150.0,1244.75,1098.9417724609375,34554
2015-10-29,1242.5,1302.0,1238.0,1251.5999755859375,1104.9892578125,16570
2015-10-30,1255.0,1339.949951171875,1255.0,1311.9000244140625,1158.2259521484375,10889
2015-11-02,1320.0,1474.0,1320.0,1457.800048828125,1287.035400390625,38914
2015-11-03,1477.0,1523.949951171875,1432.0,1470.8499755859375,1298.556640625,18801
2015-11-04,1436.0,1494.0,1391.5999755859375,1432.0999755859375,1264.3458251953125,11551
2015-11-05,1432.0,1448.949951171875,1365.550048828125,1423.25,1256.5325927734375,6340
2015-11-06,1385.25,1421.0,1339.0,1368.199951171875,1207.930908203125,3946
2015-11-09,1315.0,1408.0,1307.0,1374.699951171875,1213.6695556640625,3257
2015-11-10,1368.199951171875,1368.199951171875,1317.0,1329.550048828125,1173.8084716796875,1266
2015-11-13,1335.050048828125,1355.0,1317.0,1322.75,1167.8048095703125,1076
2015-11-16,1320.050048828125,1424.0,1307.0,1364.75,1204.885009765625,9165
2015-11-17,1369.0,1375.0,1339.949951171875,1350.300048828125,1192.127685546875,10894
2015-11-18,1348.0,1359.0,1306.0,1318.949951171875,1164.4500732421875,1925
2015-11-19,1325.0,1357.0,1311.5,1331.199951171875,1175.264892578125,1116
2015-11-20,1339.0,1350.0,1310.0,1342.800048828125,1185.5064697265625,1730
2015-11-23,1346.949951171875,1349.0,1318.050048828125,1326.5,1171.1156005859375,1792
2015-11-24,1320.050048828125,1369.0,1320.050048828125,1331.300048828125,1175.3533935546875,1488
2015-11-26,1339.0,1544.0,1315.0,1487.1500244140625,1312.947265625,35399
2015-11-27,1508.949951171875,1611.800048828125,1452.199951171875,1486.1500244140625,1312.064453125,55229
2015-11-30,1479.9000244140625,1539.449951171875,1470.0,1499.4000244140625,1323.762451171875,15279
2015-12-01,1503.0,1527.0,1493.5,1497.25,1321.8642578125,8199
2015-12-02,1500.0,1510.0,1467.949951171875,1478.949951171875,1305.707763671875,5808
2015-12-03,1473.5,1504.0999755859375,1455.5,1465.8499755859375,1294.142333984375,4386
2015-12-04,1466.0,1498.0,1443.0999755859375,1474.550048828125,1301.8232421875,3475
2015-12-07,1461.1500244140625,1494.300048828125,1457.0,1459.449951171875,1288.4920654296875,1689
2015-12-08,1479.0,1479.0,1436.050048828125,1444.0999755859375,1274.940185546875,2857
2015-12-09,1460.5999755859375,1460.5999755859375,1379.5,1384.1500244140625,1222.0125732421875,4903
2015-12-10,1400.0,1468.0,1391.0,1444.4000244140625,1275.205078125,7444
2015-12-11,1452.0,1460.0,1386.050048828125,1391.550048828125,1228.5458984375,1591
2015-12-14,1409.0,1440.0,1390.0,1411.5,1246.1588134765625,2663
2015-12-15,1400.0,1445.0,1375.0999755859375,1418.699951171875,1252.515380859375,3903
2015-12-16,1425.0,1472.0,1425.0,1457.6500244140625,1286.90283203125,5721
2015-12-17,1461.0,1619.0,1436.4000244140625,1468.8499755859375,1296.7908935546875,3335
2015-12-18,1470.0,1470.0,1435.0,1449.4000244140625,1279.619384765625,939
2015-12-21,1431.0,1481.5,1431.0,1452.949951171875,1282.7535400390625,1984
2015-12-22,1458.949951171875,1474.8499755859375,1450.0,1462.050048828125,1290.7877197265625,1608
2015-12-23,1468.4000244140625,1468.4000244140625,1433.949951171875,1444.4000244140625,1275.205078125,975
2015-12-24,1449.0,1459.9000244140625,1425.0,1440.800048828125,1272.026611328125,1625
2015-12-28,1439.550048828125,1446.949951171875,1420.0,1426.5999755859375,1259.4901123046875,790
2015-12-29,1430.0,1439.9000244140625,1400.0,1425.449951171875,1258.474609375,1490
2015-12-30,1411.25,1436.0,1400.050048828125,1403.949951171875,1239.4932861328125,2108
2015-12-31,1406.050048828125,1420.050048828125,1401.0999755859375,1407.300048828125,1242.450927734375,929
2016-01-01,1406.0999755859375,1425.0,1406.0,1417.0999755859375,1251.1029052734375,959
2016-01-04,1419.0,1419.0,1390.050048828125,1399.199951171875,1235.2996826171875,475
2016-01-05,1400.0,1409.8499755859375,1387.0,1400.199951171875,1236.182373046875,1282
2016-01-06,1395.0,1487.800048828125,1391.0,1415.0999755859375,1249.3370361328125,3692
2016-01-07,1401.0,1401.0,1352.5999755859375,1364.25,1204.4437255859375,2080
2016-01-08,1371.0,1436.9000244140625,1369.0,1397.449951171875,1233.754638671875,1881
2016-01-11,1400.0,1400.0,1342.0,1361.0999755859375,1201.66259765625,2085
2016-01-12,1365.0,1373.5,1336.0,1350.6500244140625,1192.436767578125,2874
2016-01-13,1353.25,1375.0,1280.0,1311.3499755859375,1157.7401123046875,4761
2016-01-14,1312.0,1329.949951171875,1256.25,1300.0999755859375,1147.8079833984375,1198
2016-01-15,1301.0,1318.949951171875,1247.0,1257.3499755859375,1110.0657958984375,1226
2016-01-18,1250.0,1250.0,1056.0,1106.550048828125,976.930419921875,4833
2016-01-19,1147.0,1175.0,1085.0,1149.0,1014.4075927734375,4619
2016-01-20,1120.0,1159.699951171875,1110.0,1133.4000244140625,1000.6350708007812,611
2016-01-21,1149.0,1186.0,1140.0,1140.300048828125,1006.726806640625,882
2016-01-22,1145.0,1170.0,1113.0,1164.0999755859375,1027.7388916015625,869
2016-01-25,1165.0,1190.0,1161.0999755859375,1167.699951171875,1030.917236328125,360
2016-01-27,1139.0,1178.3499755859375,1139.0,1156.3499755859375,1020.8965454101562,842
2016-01-28,1152.050048828125,1225.0,1145.0,1200.0999755859375,1059.5218505859375,2841
2016-01-29,1209.0,1270.0,1205.0,1219.550048828125,1076.693603515625,2909
2016-02-01,1220.0,1251.0,1200.1500244140625,1247.6500244140625,1101.5020751953125,1701
