Date,Open,High,Low,Close,Adj Close,Volume
2016-02-02,1243.300048828125,1255.0,1145.0,1236.0999755859375,1091.304931640625,9291
2016-02-03,1206.300048828125,1229.8499755859375,1192.550048828125,1215.449951171875,1073.0738525390625,4121
2016-02-04,1215.0,1245.0,1201.0,1202.800048828125,1061.9058837890625,1068
2016-02-05,1209.0,1248.0,1209.0,1235.8499755859375,1091.084228515625,3120
2016-02-08,1220.25,1275.0,1220.25,1227.25,1083.49169921875,1552
2016-02-09,1233.0,1254.0,1218.050048828125,1227.1500244140625,1083.4033203125,1278
2016-02-10,1212.050048828125,1233.0,1200.0,1211.75,1069.8072509765625,211
2016-02-11,1208.050048828125,1208.050048828125,1090.0,1124.4000244140625,992.689453125,7160
2016-02-12,1120.0,1123.0,1090.0,1109.4000244140625,979.4462890625,2187
2016-02-15,1115.0,1155.0,1115.0,1147.050048828125,1012.686279296875,320
2016-02-16,1144.0,1155.0,1112.0,1117.1500244140625,986.28857421875,442
2016-02-17,1101.1500244140625,1153.0,1101.0,1147.9000244140625,1013.4366455078125,449
2016-02-18,1148.0,1180.0,1135.0,1170.9000244140625,1033.7423095703125,732
2016-02-19,1150.0,1195.0,1150.0,1178.9000244140625,1040.8052978515625,597
2016-02-22,1178.9000244140625,1213.0,1178.9000244140625,1184.9000244140625,1046.1025390625,1201
2016-02-23,1180.0,1198.0,1159.0,1162.0999755859375,1025.97314453125,680
2016-02-24,1167.9000244140625,1175.0,1148.0,1151.199951171875,1016.349853515625,863
2016-02-25,1155.949951171875,1160.0,1111.0,1149.6500244140625,1014.9816284179688,553
2016-02-26,1159.0,1159.800048828125,1125.0,1133.3499755859375,1000.5911254882812,725
2016-02-29,1118.0,1144.949951171875,1095.0,1131.6500244140625,999.090087890625,1014
2016-03-01,1139.0,1139.0,1117.0,1127.4000244140625,995.3378295898438,1607
2016-03-02,1135.0,1219.0,1110.0,1207.4000244140625,1065.966796875,1421
2016-03-03,1195.0,1241.0,1181.0,1227.0,1083.2708740234375,1590
2016-03-04,1231.0,1247.0,1213.0,1228.300048828125,1084.4188232421875,1184
2016-03-08,1230.0,1234.949951171875,1205.5,1215.75,1073.3388671875,2498
2016-03-09,1200.050048828125,1228.0,1190.0,1223.3499755859375,1080.04833984375,447
2016-03-10,1225.0,1226.25,1190.0,1193.8499755859375,1054.004150390625,772
2016-03-11,1201.050048828125,1225.0,1200.0,1214.800048828125,1072.5,1377
2016-03-14,1219.0,1251.0,1219.0,1240.9000244140625,1095.542724609375,1581
2016-03-15,1258.199951171875,1258.199951171875,1221.0,1231.5,1087.2437744140625,1339
2016-03-16,1237.949951171875,1238.5,1225.300048828125,1235.0,1090.3338623046875,332
2016-03-17,1239.0,1272.0,1230.0,1252.199951171875,1105.51904296875,1280
2016-03-18,1248.75,1372.449951171875,1248.0999755859375,1281.5999755859375,1131.4752197265625,8116
2016-03-21,1285.0,1300.0,1251.0,1259.75,1112.1846923828125,946
2016-03-22,1237.0,1250.0,1201.0,1224.800048828125,1107.7081298828125,2278
2016-03-23,1229.0,1247.949951171875,1211.0,1223.25,1106.3060302734375,3257
2016-03-28,1202.5999755859375,1220.0,1175.0,1183.0,1069.9039306640625,2169
2016-03-29,1175.25,1224.3499755859375,1175.25,1197.050048828125,1082.6109619140625,1946
2016-03-30,1201.0,1238.0,1180.699951171875,1214.5,1098.392578125,1920
2016-03-31,1219.0,1231.0,1213.0,1224.3499755859375,1107.3009033203125,632
2016-04-01,1229.0,1240.0,1215.0,1238.5999755859375,1120.1885986328125,671
2016-04-04,1230.0,1240.0,1213.25,1231.050048828125,1113.3604736328125,843
2016-04-05,1220.0,1225.0,1211.0,1223.050048828125,1106.1251220703125,417
2016-04-06,1220.050048828125,1220.050048828125,1176.5,1204.8499755859375,1089.6651611328125,1490
2016-04-07,1212.0,1241.300048828125,1192.5999755859375,1200.3499755859375,1085.5950927734375,1111
2016-04-08,1208.0,1220.0,1204.1500244140625,1209.449951171875,1093.8253173828125,1025
2016-04-11,1215.0,1250.050048828125,1210.0,1245.949951171875,1126.8360595703125,1324
2016-04-12,1239.949951171875,1260.0,1219.0999755859375,1234.1500244140625,1116.1639404296875,927
2016-04-13,1226.0,1300.0,1226.0,1263.5,1142.7080078125,5451
2016-04-18,1275.0,1366.0,1270.0,1336.0999755859375,1208.3675537109375,3222
2016-04-20,1343.0,1369.0,1310.550048828125,1317.6500244140625,1191.681396484375,741
2016-04-21,1301.5999755859375,1327.0,1300.0,1302.300048828125,1177.7987060546875,463
2016-04-22,1282.300048828125,1330.0,1282.0,1306.949951171875,1182.004150390625,732
2016-04-25,1319.0,1337.0,1294.300048828125,1310.949951171875,1185.621826171875,1061
2016-04-26,1300.25,1326.949951171875,1300.0,1303.5999755859375,1178.9744873046875,733
2016-04-27,1315.0,1321.0,1299.949951171875,1300.0,1175.7186279296875,1522
2016-04-28,1309.0,1310.949951171875,1290.0,1291.9000244140625,1168.3929443359375,712
2016-04-29,1268.050048828125,1308.0,1246.199951171875,1265.1500244140625,1144.200439453125,1676
2016-05-02,1275.0,1291.0,1262.0,1272.550048828125,1150.89306640625,662
2016-05-03,1262.0,1301.0,1262.0,1273.9000244140625,1152.1138916015625,325
2016-05-04,1278.949951171875,1278.949951171875,1251.6500244140625,1263.300048828125,1142.5274658203125,101
2016-05-05,1251.0,1255.5999755859375,1210.0,1216.3499755859375,1100.065673828125,3062
2016-05-06,1215.0,1249.0,1214.0,1231.5999755859375,1113.85791015625,432
2016-05-09,1239.0,1267.0,1239.0,1246.5,1127.3333740234375,770
2016-05-10,1247.199951171875,1310.0,1247.199951171875,1300.699951171875,1176.351806640625,4955
2016-05-11,1274.0,1307.699951171875,1273.1500244140625,1301.949951171875,1177.4820556640625,2224
2016-05-12,1309.0,1338.0,1301.199951171875,1318.6500244140625,1192.5859375,2268
2016-05-13,1295.0,1385.0,1295.0,1354.6500244140625,1225.1439208984375,9556
2016-05-16,1359.0,1373.0,1337.0,1347.550048828125,1218.7227783203125,1131
2016-05-17,1340.0,1350.0,1327.0,1334.949951171875,1207.327392578125,901
2016-05-18,1327.050048828125,1334.0,1301.0,1306.699951171875,1181.7779541015625,894
2016-05-19,1308.0,1319.0,1288.0,1297.25,1173.2315673828125,292
2016-05-20,1285.0,1309.0,1261.050048828125,1265.449951171875,1144.4716796875,612
2016-05-23,1275.0,1324.8499755859375,1248.949951171875,1262.0,1141.3515625,298918
2016-05-24,1279.0,1285.0,1255.300048828125,1262.199951171875,1141.5323486328125,2522
2016-05-25,1271.0,1295.0,1271.0,1280.199951171875,1157.8115234375,1350
2016-05-26,1289.0,1295.0,1264.0,1279.3499755859375,1157.0428466796875,1444
2016-05-27,1272.1500244140625,1293.9000244140625,1272.050048828125,1288.8499755859375,1165.6346435546875,1707
2016-05-30,1289.0,1307.0,1266.199951171875,1301.550048828125,1177.1204833984375,1966
2016-05-31,1291.0,1305.0,1281.0999755859375,1294.5,1170.7445068359375,3130
2016-06-01,1325.0,1347.0,1300.25,1311.800048828125,1186.390625,4152
2016-06-02,1308.0,1309.0,1296.050048828125,1300.1500244140625,1175.8543701171875,836
2016-06-03,1318.0,1345.0,1300.0,1317.800048828125,1191.817138671875,2352
2016-06-06,1321.0999755859375,1338.0,1307.0,1326.4000244140625,1199.5948486328125,1524
2016-06-07,1333.0,1374.75,1333.0,1367.449951171875,1236.7203369140625,3754
2016-06-08,1376.0,1392.0,1351.5999755859375,1386.0,1253.4969482421875,7810
2016-06-09,1386.0,1410.0,1350.0,1391.199951171875,1258.1998291015625,2575
2016-06-10,1367.0,1452.0,1367.0,1392.9000244140625,1259.7371826171875,3686
2016-06-13,1388.949951171875,1407.0,1372.0,1390.050048828125,1257.1597900390625,1824
2016-06-14,1408.949951171875,1415.0,1370.0,1375.699951171875,1244.181640625,4196
2016-06-15,1380.75,1400.0,1370.0,1371.4000244140625,1240.292724609375,1101
2016-06-16,1368.0,1385.0,1364.199951171875,1377.9000244140625,1246.17138671875,312
2016-06-17,1368.25,1379.9000244140625,1345.1500244140625,1359.75,1229.756591796875,976
2016-06-20,1374.9000244140625,1374.9000244140625,1350.1500244140625,1365.0999755859375,1234.5950927734375,1074
2016-06-21,1370.0,1397.0,1368.4000244140625,1377.75,1246.0357666015625,1253
2016-06-22,1360.0,1394.3499755859375,1348.0,1359.3499755859375,1229.394775390625,711
2016-06-23,1399.0,1399.0,1350.0,1366.449951171875,1235.8160400390625,1761
2016-06-24,1362.949951171875,1362.949951171875,1272.0,1334.199951171875,1206.6490478515625,1046
2016-06-27,1343.0,1383.9000244140625,1343.0,1379.75,1247.844482421875,566
2016-06-28,1375.300048828125,1383.8499755859375,1323.4000244140625,1333.050048828125,1205.609130859375,5121
2016-06-29,1338.050048828125,1348.449951171875,1312.949951171875,1336.800048828125,1209.0006103515625,4019
2016-06-30,1354.0,1362.5,1321.0,1342.0999755859375,1213.793701171875,3261
2016-07-01,1355.949951171875,1364.0,1326.050048828125,1327.949951171875,1200.9967041015625,5842
2016-07-04,1349.0,1379.0,1311.5999755859375,1373.300048828125,1242.01123046875,2045
2016-07-05,1373.300048828125,1410.0,1362.5,1373.050048828125,1241.78515625,5230
2016-07-07,1384.050048828125,1395.050048828125,1374.0,1386.75,1254.1751708984375,3203
2016-07-08,1382.9000244140625,1395.0,1381.0,1393.0999755859375,1259.9180908203125,1267
2016-07-11,1400.0,1495.0,1376.5999755859375,1452.050048828125,1313.232421875,9427
2016-07-12,1476.0,1519.0,1415.9000244140625,1424.9000244140625,1288.6781005859375,13002
2016-07-13,1448.5,1479.0,1425.0,1434.4000244140625,1297.2698974609375,2521
2016-07-14,1422.0,1430.0,1342.300048828125,1351.199951171875,1222.0238037109375,14129
2016-07-15,1375.0,1376.0,1320.0,1326.5999755859375,1199.7757568359375,2855
2016-07-18,1313.300048828125,1355.0,1313.300048828125,1333.3499755859375,1205.8802490234375,3470
2016-07-19,1355.0,1435.0,1305.0,1410.6500244140625,1275.79052734375,18176
2016-07-20,1396.5,1464.0,1371.0,1440.949951171875,1303.19384765625,8113
2016-07-21,1427.0,1499.0,1427.0,1472.0999755859375,1331.3658447265625,7008
2016-07-22,1468.0,1499.5,1457.699951171875,1465.5999755859375,1325.487060546875,4602
2016-07-25,1451.0,1485.0,1440.0,1453.0999755859375,1314.18212890625,5932
2016-07-26,1428.5,1619.800048828125,1428.449951171875,1543.050048828125,1395.5328369140625,19024
2016-07-27,1559.0,1574.0,1530.050048828125,1553.3499755859375,1404.8482666015625,7659
2016-07-28,1540.0,1650.0,1525.0,1620.050048828125,1465.171630859375,17058
2016-07-29,1620.0,1648.0,1610.0,1619.800048828125,1464.945556640625,7125
2016-08-01,1608.050048828125,1694.949951171875,1608.050048828125,1638.25,1481.6317138671875,10755
2016-08-02,1664.949951171875,1689.9000244140625,1635.0,1643.0999755859375,1486.0179443359375,6742
2016-08-03,1627.0,1642.9000244140625,1552.199951171875,1574.3499755859375,1423.840576171875,6164
2016-08-04,1558.5999755859375,1587.9000244140625,1510.0,1525.199951171875,1379.3892822265625,5866
2016-08-05,1513.0,1616.0,1513.0,1601.75,1448.6209716796875,8339
2016-08-08,1610.0,1630.0,1590.5,1609.5999755859375,1455.720458984375,5691
2016-08-09,1593.5,1620.949951171875,1565.5999755859375,1594.25,1441.838134765625,4853
2016-08-10,1575.0,1603.0,1545.0,1553.3499755859375,1404.8482666015625,3765
2016-08-11,1525.25,1555.949951171875,1520.0,1526.3499755859375,1380.429443359375,3197
2016-08-12,1511.0999755859375,1565.050048828125,1504.5999755859375,1536.5999755859375,1389.6995849609375,6423
2016-08-16,1522.050048828125,1537.949951171875,1500.0,1503.949951171875,1360.1710205078125,5208
2016-08-17,1503.050048828125,1522.6500244140625,1480.0,1483.8499755859375,1341.992431640625,7572
2016-08-18,1471.0,1524.0,1471.0,1504.199951171875,1360.3968505859375,4055
2016-08-19,1523.75,1523.75,1485.0999755859375,1501.9000244140625,1358.3170166015625,6624
2016-08-22,1486.8499755859375,1515.949951171875,1480.0,1502.949951171875,1359.2664794921875,5108
2016-08-23,1490.050048828125,1510.949951171875,1482.75,1498.0999755859375,1354.880126953125,4295
2016-08-24,1485.0,1518.0,1485.0,1500.4000244140625,1356.9603271484375,7214
2016-08-25,1495.050048828125,1574.0,1492.800048828125,1518.0999755859375,1372.968017578125,8021
2016-08-26,1504.0,1536.9000244140625,1486.0,1499.5999755859375,1356.2364501953125,4775
2016-08-29,1494.949951171875,1588.0,1490.050048828125,1537.449951171875,1390.468017578125,12710
2016-08-30,1536.0,1586.0,1533.1500244140625,1551.800048828125,1403.4462890625,5727
2016-08-31,1536.199951171875,1574.1500244140625,1535.0,1561.75,1412.4451904296875,6731
2016-09-01,1565.300048828125,1588.0,1536.300048828125,1550.9000244140625,1402.6324462890625,6423
2016-09-02,1538.699951171875,1555.5,1520.199951171875,1533.8499755859375,1387.21240234375,3787
2016-09-06,1518.5,1538.5999755859375,1517.0,1529.449951171875,1383.2330322265625,8051
2016-09-07,1514.0999755859375,1560.0,1512.0,1528.0999755859375,1382.0120849609375,7638
2016-09-08,1512.800048828125,1559.0,1512.800048828125,1538.699951171875,1391.5986328125,5055
2016-09-09,1523.300048828125,1559.0,1515.0,1522.550048828125,1376.9925537109375,6109
2016-09-12,1500.0999755859375,1547.5,1465.199951171875,1483.5,1341.6759033203125,14910
2016-09-14,1475.0,1490.25,1451.0,1475.4000244140625,1334.3504638671875,6981
2016-09-15,1470.0,1472.0,1451.0,1460.300048828125,1320.6937255859375,8916
2016-09-16,1447.0999755859375,1499.0,1447.0999755859375,1485.449951171875,1343.439453125,3923
2016-09-19,1470.550048828125,1484.0,1451.6500244140625,1461.8499755859375,1322.0955810546875,7300
2016-09-20,1451.0,1470.3499755859375,1440.0,1454.3499755859375,1315.312744140625,7393
2016-09-21,1443.0,1480.0,1443.0,1461.800048828125,1322.0504150390625,5381
2016-09-22,1451.0,1493.0,1451.0,1479.050048828125,1337.651611328125,5350
2016-09-23,1464.25,1505.0,1464.25,1498.300048828125,1355.0611572265625,8025
2016-09-26,1483.300048828125,1520.050048828125,1475.5,1484.5999755859375,1342.6707763671875,5624
2016-09-27,1509.949951171875,1512.550048828125,1465.1500244140625,1479.050048828125,1337.651611328125,6327
2016-09-28,1480.4000244140625,1484.949951171875,1452.4000244140625,1461.0,1321.326904296875,6014
2016-09-29,1477.949951171875,1483.0,1435.0,1444.4000244140625,1306.31396484375,7863
2016-09-30,1429.949951171875,1468.0,1426.1500244140625,1454.5999755859375,1315.538818359375,4210
2016-10-03,1450.050048828125,1478.949951171875,1450.050048828125,1456.6500244140625,1317.392822265625,14066
2016-10-04,1497.0,1500.0,1452.550048828125,1493.699951171875,1350.90087890625,8734
2016-10-05,1481.0,1548.0,1481.0,1513.6500244140625,1368.943603515625,7419
2016-10-06,1499.0,1578.0,1499.0,1560.1500244140625,1410.998046875,12496
2016-10-07,1583.0,1620.0,1565.050048828125,1602.800048828125,1449.570556640625,12272
2016-10-10,1610.0,1670.0,1585.0999755859375,1594.5,1442.064208984375,82211
2016-10-13,1618.0,1681.050048828125,1552.550048828125,1664.0999755859375,1505.0103759765625,32201
2016-10-14,1647.449951171875,1926.3499755859375,1647.449951171875,1853.199951171875,1676.0322265625,110634
2016-10-17,1870.0999755859375,2170.0,1850.0,2037.4000244140625,1842.62255859375,195530
2016-10-18,2056.949951171875,2129.0,1985.0,1999.449951171875,1808.300537109375,62144
2016-10-19,2022.0,2060.0,1912.0,1947.300048828125,1761.1361083984375,35376
2016-10-20,1949.9000244140625,2035.0,1934.699951171875,1971.1500244140625,1782.7059326171875,51540
2016-10-21,1975.050048828125,1991.4000244140625,1899.5999755859375,1960.75,1773.3004150390625,44110
2016-10-24,1972.25,2019.0,1965.0,1970.25,1781.8922119140625,27449
2016-10-25,1993.0,2057.949951171875,1954.3499755859375,2047.800048828125,1852.0283203125,28389
2016-10-26,2043.4000244140625,2080.0,1975.0,1990.6500244140625,1800.3419189453125,33187
2016-10-27,2004.199951171875,2004.25,1940.1500244140625,1949.1500244140625,1762.8092041015625,15495
2016-10-28,1962.6500244140625,1970.0,1901.0999755859375,1933.6500244140625,1748.7911376953125,9178
2016-11-01,1980.800048828125,1988.0,1935.5999755859375,1945.199951171875,1759.2369384765625,8071
2016-11-02,1936.5999755859375,1950.0999755859375,1913.949951171875,1921.699951171875,1737.9833984375,7417
2016-11-03,1924.949951171875,1944.949951171875,1875.0999755859375,1907.800048828125,1725.4124755859375,11123
2016-11-04,1891.050048828125,1908.0,1788.0,1815.4000244140625,1641.8458251953125,11855
2016-11-07,1825.0,1860.0,1780.0,1788.8499755859375,1617.834228515625,8245
2016-11-08,1779.0,1829.949951171875,1764.8499755859375,1802.6500244140625,1630.314697265625,8746
2016-11-09,1561.1500244140625,1819.1500244140625,1551.0,1797.3499755859375,1625.5216064453125,11548
2016-11-10,1840.0,1882.0999755859375,1807.5999755859375,1830.0,1655.050048828125,6310
2016-11-11,1807.0,1810.050048828125,1710.5,1726.300048828125,1561.2640380859375,5862
2016-11-15,1701.0,1719.9000244140625,1490.050048828125,1514.5,1369.712158203125,22441
2016-11-16,1517.0,1619.8499755859375,1480.550048828125,1487.550048828125,1345.3387451171875,11874
2016-11-17,1477.050048828125,1538.0,1477.0,1493.0999755859375,1350.3580322265625,7821
2016-11-18,1515.1500244140625,1520.5,1478.5,1492.449951171875,1349.770263671875,8167
2016-11-21,1540.0,1540.0,1400.0,1439.6500244140625,1302.0179443359375,20038
2016-11-22,1412.5,1488.800048828125,1384.050048828125,1420.300048828125,1284.5179443359375,10191
2016-11-23,1488.0,1494.0,1401.050048828125,1441.9000244140625,1304.052734375,9895
2016-11-24,1425.0,1470.0,1425.0,1449.949951171875,1311.333251953125,10789
2016-11-25,1459.9000244140625,1570.0,1450.050048828125,1557.4000244140625,1408.5108642578125,14858
2016-11-28,1558.0,1588.5,1536.5,1567.5,1417.6453857421875,7467
2016-11-29,1579.0,1648.0,1551.800048828125,1631.699951171875,1475.707763671875,6561
2016-11-30,1650.75,1695.0,1616.1500244140625,1656.5999755859375,1498.2271728515625,7122
2016-12-01,1658.0999755859375,1674.050048828125,1600.0,1610.550048828125,1456.579833984375,5272
2016-12-02,1582.0999755859375,1652.0,1562.25,1623.449951171875,1468.24658203125,2678
2016-12-05,1625.0,1638.0,1552.699951171875,1574.199951171875,1423.704833984375,6465
2016-12-06,1600.0,1600.0,1567.0,1573.75,1423.2979736328125,8348
2016-12-07,1589.949951171875,1590.0,1543.25,1554.199951171875,1405.6168212890625,9426
2016-12-08,1572.949951171875,1645.0,1567.550048828125,1632.550048828125,1476.4764404296875,5668
2016-12-09,1650.0,1663.25,1602.5,1612.75,1458.5694580078125,6409
2016-12-12,1605.5999755859375,1613.0,1576.0,1586.449951171875,1434.7838134765625,1826
2016-12-13,1596.949951171875,1612.0,1575.0999755859375,1586.550048828125,1434.874267578125,2036
2016-12-14,1578.25,1599.0,1578.25,1583.0,1431.6636962890625,2231
2016-12-15,1589.0999755859375,1590.0,1552.050048828125,1562.0,1412.6710205078125,2509
2016-12-16,1579.949951171875,1579.949951171875,1545.25,1565.5999755859375,1415.927001953125,1248
2016-12-19,1565.949951171875,1573.949951171875,1536.5999755859375,1545.0,1397.29638671875,1188
2016-12-20,1549.949951171875,1570.0,1520.0,1527.050048828125,1381.0626220703125,2317
2016-12-21,1520.6500244140625,1568.9000244140625,1520.0,1553.5999755859375,1405.07421875,1863
2016-12-22,1530.1500244140625,1542.199951171875,1509.0,1524.3499755859375,1378.62060546875,1661
2016-12-23,1507.050048828125,1550.9000244140625,1500.0,1536.199951171875,1389.3377685546875,3496
2016-12-26,1534.3499755859375,1534.550048828125,1500.0999755859375,1505.4000244140625,1361.4822998046875,6856
2016-12-27,1510.050048828125,1536.0,1501.550048828125,1519.800048828125,1374.5057373046875,1486
2016-12-28,1529.0,1540.0,1514.0,1520.800048828125,1375.409912109375,3030
2016-12-29,1535.0,1535.0,1516.0,1522.5999755859375,1377.037841796875,1010
2016-12-30,1544.0,1645.0,1543.9000244140625,1612.1500244140625,1458.0269775390625,4971
2017-01-02,1640.0,1680.0,1584.050048828125,1591.8499755859375,1439.66748046875,4549
2017-01-03,1603.1500244140625,1624.449951171875,1571.5999755859375,1602.449951171875,1449.2540283203125,919
2017-01-04,1617.3499755859375,1620.0,1568.0,1573.199951171875,1422.800537109375,2247
2017-01-05,1577.5,1597.0,1577.5,1591.699951171875,1439.53173828125,2214
2017-01-06,1589.9000244140625,1607.0,1580.0,1597.3499755859375,1444.6417236328125,1390
2017-01-09,1618.449951171875,1624.0,1595.0,1613.449951171875,1459.202392578125,1081
2017-01-10,1624.3499755859375,1624.3499755859375,1600.0,1609.199951171875,1455.3587646484375,1279
2017-01-11,1606.8499755859375,1650.0,1600.25,1626.949951171875,1471.4117431640625,12910
2017-01-12,1630.0,1647.6500244140625,1615.0,1617.949951171875,1463.2723388671875,1347
2017-01-13,1616.050048828125,1640.0,1615.949951171875,1617.949951171875,1463.2723388671875,1214
2017-01-16,1630.0,1637.0,1616.0999755859375,1622.1500244140625,1467.07080078125,1110
2017-01-17,1618.6500244140625,1624.699951171875,1591.1500244140625,1599.800048828125,1446.857421875,1861
2017-01-18,1592.550048828125,1625.0,1591.1500244140625,1611.25,1457.2127685546875,11014
2017-01-19,1598.300048828125,1611.949951171875,1592.0,1603.5999755859375,1450.294189453125,498
2017-01-20,1608.3499755859375,1626.0,1583.050048828125,1596.4000244140625,1443.782470703125,1386
2017-01-23,1591.25,1613.0,1583.75,1606.6500244140625,1453.052734375,2981
2017-01-24,1621.4000244140625,1645.0,1605.0,1625.6500244140625,1470.236083984375,2226
2017-01-25,1617.699951171875,1649.0,1617.699951171875,1635.25,1478.91845703125,2147
2017-01-27,1649.949951171875,1724.75,1641.0,1670.0999755859375,1510.4366455078125,4388
2017-01-30,1678.949951171875,1720.0,1662.5999755859375,1692.9000244140625,1531.05712890625,6844
2017-01-31,1686.4000244140625,1688.5,1654.0,1663.550048828125,1504.5130615234375,3285
2017-02-01,1665.6500244140625,1736.0,1652.0999755859375,1698.199951171875,1535.8502197265625,2579
2017-02-02,1705.0,1735.0,1685.0,1718.4000244140625,1554.1192626953125,5314
2017-02-03,1726.949951171875,1750.0,1695.449951171875,1722.300048828125,1557.646240234375,4093
2017-02-06,1744.9000244140625,1800.0,1700.050048828125,1781.8499755859375,1611.5032958984375,14747
2017-02-07,1799.0,1820.0,1764.25,1773.0,1603.499267578125,5577
2017-02-08,1773.550048828125,1800.0,1756.550048828125,1762.4000244140625,1593.912841796875,1143
2017-02-09,1758.0,1793.25,1758.0,1777.699951171875,1607.7498779296875,790
2017-02-10,1795.6500244140625,1797.949951171875,1730.0,1744.5999755859375,1577.814453125,1184
2017-02-13,1754.050048828125,1768.0,1725.050048828125,1738.5999755859375,1572.387939453125,1918
2017-02-14,1745.0,1750.050048828125,1699.949951171875,1709.449951171875,1546.024658203125,1494
2017-02-15,1712.0,1712.0,1649.9000244140625,1685.050048828125,1523.95751953125,2990
2017-02-16,1690.0,1720.0,1682.0999755859375,1704.699951171875,1541.72900390625,1321
2017-02-17,1727.699951171875,1749.0,1710.449951171875,1722.0,1557.375,1821
2017-02-20,1735.0,1750.0,1705.0,1714.5,1550.592041015625,1640
2017-02-21,1734.0999755859375,1734.1500244140625,1682.25,1696.949951171875,1534.7198486328125,2896
2017-02-22,1717.1500244140625,1727.5,1685.0,1700.9000244140625,1538.292236328125,4584
2017-02-23,1706.4000244140625,1715.949951171875,1691.0,1696.050048828125,1533.906005859375,1206
2017-02-27,1683.4000244140625,1720.0,1675.0,1680.0999755859375,1519.480712890625,1973
2017-02-28,1692.8499755859375,1700.0,1666.0,1697.050048828125,1534.8101806640625,2752
2017-03-01,1694.0999755859375,1700.0999755859375,1682.5,1688.4000244140625,1526.9874267578125,3682
2017-03-02,1683.550048828125,1728.0,1675.0,1723.300048828125,1558.55078125,4914
2017-03-03,1720.0,1781.0,1691.1500244140625,1741.949951171875,1575.4178466796875,3176
2017-03-06,1742.0,1815.0,1741.949951171875,1807.699951171875,1634.882080078125,4611
2017-03-07,1804.1500244140625,1824.9000244140625,1785.6500244140625,1803.6500244140625,1631.2191162109375,2936
2017-03-08,1796.0,1820.0,1785.0,1794.949951171875,1623.3509521484375,2285
2017-03-09,1801.25,1815.0,1785.0,1805.75,1633.118408203125,2899
2017-03-10,1802.0,1820.0,1796.5,1815.550048828125,1641.9815673828125,2856
2017-03-14,1843.4000244140625,1847.0,1790.050048828125,1813.0999755859375,1639.7657470703125,5439
2017-03-15,1825.550048828125,1835.0,1785.0,1816.25,1642.614501953125,3477
2017-03-16,1845.0,1845.0,1804.0,1814.5999755859375,1641.1224365234375,5332
2017-03-17,1828.050048828125,1849.5,1821.5999755859375,1824.0,1649.6236572265625,2778
2017-03-20,1827.050048828125,1835.949951171875,1787.3499755859375,1807.699951171875,1634.882080078125,3004
2017-03-21,1805.199951171875,1830.0,1802.0,1820.699951171875,1646.63916015625,3209
2017-03-22,1790.6500244140625,1830.0,1778.050048828125,1824.699951171875,1650.2568359375,2225
2017-03-23,1818.550048828125,1834.5,1805.0,1823.800048828125,1649.4429931640625,3726
2017-03-24,1816.3499755859375,1885.0,1815.050048828125,1843.1500244140625,1666.94287109375,3511
2017-03-27,1840.050048828125,1854.4000244140625,1821.050048828125,1845.5999755859375,1669.1585693359375,2206
2017-03-28,1847.699951171875,1874.0,1840.0,1856.550048828125,1679.0621337890625,1548
2017-03-29,1860.0,1872.0,1849.0,1868.75,1690.0955810546875,6335
2017-03-30,1868.75,1890.0,1855.5,1871.949951171875,1692.989501953125,2664
2017-03-31,1872.050048828125,1889.0,1842.0,1881.1500244140625,1701.310302734375,8217
2017-04-03,1880.0,1890.0,1865.0,1883.300048828125,1703.2545166015625,1251
2017-04-05,1889.949951171875,1932.949951171875,1885.050048828125,1915.0999755859375,1732.0146484375,2519
2017-04-06,1899.800048828125,1950.1500244140625,1891.0,1939.4000244140625,1753.991455078125,9003
2017-04-07,1939.4000244140625,1944.0,1882.5999755859375,1903.300048828125,1721.3426513671875,2607
2017-04-10,1898.949951171875,1957.949951171875,1895.0,1951.050048828125,1764.52783203125,3612
