Date,Open,High,Low,Close,Adj Close,Volume
2017-04-11,1952.9000244140625,1971.0,1932.050048828125,1942.550048828125,1756.8402099609375,7364
2017-04-12,1940.0,1955.0,1903.0,1948.949951171875,1762.6282958984375,6692
2017-04-13,1949.6500244140625,1984.9000244140625,1940.0,1954.800048828125,1767.919189453125,10437
2017-04-17,1921.1500244140625,2000.0,1921.1500244140625,1980.1500244140625,1790.845703125,8371
2017-04-18,1974.800048828125,2007.0,1959.699951171875,1968.5999755859375,1780.3997802734375,6057
2017-04-19,1973.699951171875,2019.9000244140625,1971.050048828125,2009.1500244140625,1817.0731201171875,5984
2017-04-20,2014.199951171875,2128.0,2010.0,2065.449951171875,1867.99072265625,15791
2017-04-21,2078.949951171875,2124.0,2051.300048828125,2073.5,1875.271240234375,4151
2017-04-24,2085.0,2105.0,2062.0,2079.050048828125,1880.290771484375,6547
2017-04-25,2063.0,2098.0,2062.0,2080.75,1881.828125,11624
2017-04-26,2080.0,2090.0,2065.10009765625,2081.39990234375,1882.416015625,5542
2017-04-27,2084.949951171875,2090.0,2070.0,2083.550048828125,1884.360595703125,1171
2017-04-28,2078.89990234375,2080.699951171875,2049.949951171875,2071.39990234375,1873.3720703125,2250
2017-05-02,2051.050048828125,2056.0,1981.25,2014.25,1821.6856689453125,16875
2017-05-03,2000.300048828125,2020.0,2000.0,2000.8499755859375,1809.5667724609375,3167
2017-05-04,2006.699951171875,2021.0,1983.1500244140625,2017.300048828125,1824.444091796875,2505
2017-05-05,2000.0,2020.0,1998.0999755859375,2001.5,1810.1546630859375,5937
2017-05-08,2005.699951171875,2026.449951171875,1999.949951171875,2000.550048828125,1809.2955322265625,4168
2017-05-09,2007.199951171875,2014.449951171875,2000.0,2000.1500244140625,1808.9337158203125,4432
2017-05-10,2017.800048828125,2017.800048828125,1975.6500244140625,2009.699951171875,1817.570556640625,5197
2017-05-11,2022.1500244140625,2060.0,2009.0,2055.35009765625,1858.856689453125,6296
2017-05-12,2047.4000244140625,2074.0,2014.199951171875,2039.8499755859375,1844.8382568359375,2647
2017-05-15,2038.699951171875,2060.050048828125,2021.0,2046.800048828125,1851.1239013671875,13062
2017-05-16,2054.949951171875,2089.0,2050.0,2071.89990234375,1873.8240966796875,5136
2017-05-17,2052.050048828125,2100.0,2052.050048828125,2088.800048828125,1889.1085205078125,4005
2017-05-18,2087.449951171875,2088.0,2055.199951171875,2066.64990234375,1869.076171875,1132
2017-05-19,2025.050048828125,2069.949951171875,2005.0,2027.0,1833.216796875,1105
2017-05-22,2014.300048828125,2026.0,1995.0,1995.0999755859375,1804.366455078125,3437
2017-05-23,1982.1500244140625,2000.050048828125,1925.0,1953.800048828125,1767.0145263671875,5913
2017-05-24,1954.800048828125,1969.949951171875,1919.050048828125,1922.300048828125,1738.526123046875,2484
2017-05-25,1922.0,1960.0,1917.949951171875,1926.8499755859375,1742.6412353515625,2247
2017-05-26,1953.050048828125,1960.0,1935.0999755859375,1945.0999755859375,1759.146484375,2475
2017-05-29,1919.050048828125,1941.0,1915.050048828125,1934.5999755859375,1749.6502685546875,353
2017-05-30,1923.300048828125,1941.0,1918.050048828125,1932.0,1747.298583984375,977
2017-05-31,1942.550048828125,1944.0,1920.0,1926.9000244140625,1742.686279296875,960
2017-06-01,1930.0,1938.0,1922.0,1925.949951171875,1741.8271484375,2680
2017-06-02,1916.3499755859375,1925.0,1901.0,1911.550048828125,1728.803955078125,2333
2017-06-05,1924.949951171875,1945.0,1912.050048828125,1939.0,1753.629638671875,1992
2017-06-06,1908.25,1947.6500244140625,1908.0,1913.1500244140625,1730.2509765625,1785
2017-06-07,1922.0,1937.199951171875,1915.0,1934.75,1749.785888671875,413
2017-06-08,1935.0,1940.0,1925.0,1928.050048828125,1743.7265625,1011
2017-06-09,1917.550048828125,1934.949951171875,1898.699951171875,1922.550048828125,1738.75244140625,5446
2017-06-12,1932.050048828125,1935.550048828125,1882.0,1891.5999755859375,1710.76123046875,1985
2017-06-13,1860.0999755859375,1910.949951171875,1860.0999755859375,1892.5,1711.574951171875,1893
2017-06-14,1882.6500244140625,1908.800048828125,1870.0,1881.5,1701.626708984375,2045
2017-06-15,1889.949951171875,1935.0,1889.949951171875,1928.5999755859375,1744.223876953125,1928
2017-06-16,1935.9000244140625,1942.449951171875,1922.0,1938.050048828125,1752.7705078125,1777
2017-06-19,1940.0,1940.0,1911.0,1928.0,1743.6812744140625,1133
2017-06-20,1931.949951171875,1940.0,1923.5999755859375,1927.949951171875,1743.635986328125,1954
2017-06-21,1926.800048828125,1931.0,1917.949951171875,1928.550048828125,1744.178466796875,874
2017-06-22,1924.949951171875,1931.949951171875,1900.0,1923.25,1739.3853759765625,3699
2017-06-23,1920.0,1928.0,1884.4000244140625,1899.3499755859375,1717.7701416015625,2679
2017-06-27,1886.949951171875,1888.449951171875,1860.0,1867.4000244140625,1688.8746337890625,1147
2017-06-28,1874.949951171875,1893.5,1864.550048828125,1867.5999755859375,1689.055419921875,1698
2017-06-29,1865.0,1880.0,1862.199951171875,1871.4000244140625,1692.4921875,1200
2017-06-30,1849.449951171875,1867.0,1843.449951171875,1860.0999755859375,1682.2725830078125,803
2017-07-03,1861.449951171875,1898.5,1855.1500244140625,1893.449951171875,1712.4342041015625,1282
2017-07-04,1900.0,1920.0,1900.0,1913.1500244140625,1730.2509765625,1719
2017-07-05,1901.050048828125,1935.0,1901.050048828125,1928.699951171875,1744.3143310546875,791
2017-07-06,1921.449951171875,1924.800048828125,1894.1500244140625,1895.5999755859375,1741.46630859375,1486
2017-07-07,1900.0,1939.0,1867.300048828125,1918.3499755859375,1762.3665771484375,3667
2017-07-10,1919.75,1920.0,1903.0,1908.5,1753.317626953125,355
2017-07-11,1905.800048828125,1910.0,1882.1500244140625,1899.800048828125,1745.3250732421875,606
2017-07-12,1913.949951171875,1925.0,1900.550048828125,1916.75,1760.896728515625,2224
2017-07-13,1919.800048828125,1930.0,1897.199951171875,1917.25,1761.35595703125,3285
2017-07-14,1920.0,1922.0,1907.0,1919.0,1762.9637451171875,2366
2017-07-17,1920.0,1960.5,1911.0,1952.0,1793.2806396484375,4375
2017-07-18,1922.0,1991.0,1922.0,1978.75,1817.8553466796875,5784
2017-07-19,1988.6500244140625,2074.699951171875,1976.199951171875,2020.5999755859375,1856.302490234375,7477
2017-07-20,1995.0,2049.0,1995.0,2042.0,1875.96240234375,3108
2017-07-21,2020.6500244140625,2099.0,2020.5999755859375,2065.75,1897.78125,4426
2017-07-24,2055.050048828125,2115.0,2050.0,2088.0,1918.22216796875,1936
2017-07-25,2051.10009765625,2085.0,2025.5999755859375,2047.300048828125,1880.83154296875,2567
2017-07-26,2037.449951171875,2055.0,2020.5999755859375,2036.5,1870.9095458984375,1935
2017-07-27,2087.699951171875,2230.800048828125,2068.550048828125,2126.14990234375,1953.27001953125,28543
2017-07-28,2170.0,2230.0,2130.050048828125,2168.64990234375,1992.3140869140625,20304
2017-07-31,2151.10009765625,2198.0,2143.0,2174.050048828125,1997.275390625,3367
2017-08-01,2190.0,2260.0,2172.0,2222.550048828125,2041.83154296875,30599
2017-08-02,2217.89990234375,2275.0,2215.800048828125,2268.050048828125,2083.632080078125,8480
2017-08-03,2270.0,2288.0,2244.0,2268.449951171875,2083.999267578125,4242
2017-08-04,2289.0,2325.0,2268.0,2317.699951171875,2129.2451171875,8152
2017-08-07,2310.0,2425.0,2310.0,2406.14990234375,2210.5029296875,10482
2017-08-08,2410.0,2449.800048828125,2382.39990234375,2424.39990234375,2227.269287109375,7658
2017-08-09,2440.0,2440.0,2310.0,2320.89990234375,2132.184326171875,3213
2017-08-10,2320.0,2320.0,2070.050048828125,2094.800048828125,1924.46923828125,11560
2017-08-11,1911.0999755859375,2215.0,1911.0999755859375,2135.050048828125,1961.4464111328125,3821
2017-08-14,2155.0,2314.0,2155.0,2295.35009765625,2108.71240234375,5548
2017-08-16,2343.949951171875,2399.89990234375,2255.550048828125,2371.10009765625,2178.30322265625,7828
2017-08-17,2379.0,2431.949951171875,2364.10009765625,2373.300048828125,2180.323974609375,3057
2017-08-18,2370.0,2399.0,2345.10009765625,2361.5,2169.4833984375,1284
2017-08-21,2370.0,2373.800048828125,2310.050048828125,2323.5,2134.5732421875,3320
2017-08-22,2312.14990234375,2312.14990234375,2268.050048828125,2270.60009765625,2085.974853515625,4481
2017-08-23,2258.10009765625,2400.0,2256.050048828125,2385.60009765625,2191.6240234375,2388
2017-08-24,2410.0,2410.0,2338.25,2392.14990234375,2197.641357421875,2529
2017-08-28,2370.0,2439.0,2369.949951171875,2417.10009765625,2220.5625,4122
2017-08-29,2414.199951171875,2451.0,2404.050048828125,2428.60009765625,2231.12744140625,4233
2017-08-30,2439.0,2479.949951171875,2430.0,2462.60009765625,2262.363037109375,5367
2017-08-31,2450.050048828125,2507.0,2442.050048828125,2499.64990234375,2296.400390625,4293
2017-09-01,2531.949951171875,2560.0,2450.0,2469.64990234375,2268.839599609375,3299
2017-09-04,2499.89990234375,2550.0,2460.14990234375,2479.60009765625,2277.980712890625,2807
2017-09-05,2500.0,2529.89990234375,2450.0,2466.0,2265.486572265625,3046
2017-09-06,2451.14990234375,2510.0,2451.0,2471.949951171875,2270.95263671875,2180
2017-09-07,2500.0,2915.0,2478.050048828125,2832.75,2602.415771484375,58252
2017-09-08,2879.0,3117.0,2866.0,3056.5,2807.97216796875,93544
2017-09-11,3056.5,3410.0,3056.5,3253.25,2988.72412109375,91901
2017-09-12,3400.0,3450.0,3080.0,3112.85009765625,2859.740478515625,57928
2017-09-13,3101.050048828125,3127.449951171875,2832.0,2887.35009765625,2652.575927734375,49130
2017-09-14,2919.0,2930.050048828125,2841.0,2891.75,2656.6181640625,22839
2017-09-15,2855.0,2900.0,2829.0,2846.0,2614.588134765625,31794
2017-09-18,2850.0,2948.0,2850.0,2897.199951171875,2661.625,13369
2017-09-19,2939.0,3015.0,2813.25,2914.35009765625,2677.380615234375,13192
2017-09-20,2940.0,2962.0,2880.39990234375,2891.25,2656.158447265625,5433
2017-09-21,2889.949951171875,2890.0,2765.0,2781.550048828125,2555.37890625,19261
2017-09-22,2780.0,2799.550048828125,2700.0,2747.25,2523.86767578125,12154
2017-09-25,2769.949951171875,2789.89990234375,2582.449951171875,2710.14990234375,2489.7841796875,11098
2017-09-26,2718.949951171875,2848.0,2692.60009765625,2808.0,2579.677978515625,9168
2017-09-27,2802.050048828125,2839.949951171875,2655.0,2675.300048828125,2457.76806640625,30613
2017-09-28,2674.949951171875,2736.0,2602.10009765625,2724.64990234375,2503.10546875,28007
2017-09-29,2770.0,2905.0,2745.0,2859.550048828125,2627.0361328125,15800
2017-10-03,2882.25,2948.0,2831.0,2845.050048828125,2613.715576171875,14807
2017-10-04,2898.0,2915.0,2811.0,2821.0,2591.62109375,7005
2017-10-05,2833.85009765625,2859.89990234375,2772.0,2790.050048828125,2563.187744140625,7433
2017-10-06,2787.5,2836.949951171875,2739.14990234375,2780.64990234375,2554.551513671875,8887
2017-10-09,2730.10009765625,2832.0,2730.10009765625,2774.14990234375,2548.58056640625,4266
2017-10-10,2795.0,2818.0,2751.0,2802.35009765625,2574.48779296875,3712
2017-10-11,2830.0,2830.0,2743.0,2757.10009765625,2532.916748046875,4413
2017-10-12,2733.60009765625,2800.0,2733.60009765625,2750.89990234375,2527.220947265625,4355
2017-10-13,2788.949951171875,2798.800048828125,2752.0,2756.14990234375,2532.044189453125,3746
2017-10-16,2815.0,2894.949951171875,2736.0,2749.050048828125,2525.521484375,7368
2017-10-17,2760.0,2820.0,2737.550048828125,2789.449951171875,2562.63623046875,5306
2017-10-18,2826.949951171875,2826.949951171875,2775.0,2781.800048828125,2555.6083984375,2323
2017-10-19,2798.64990234375,2850.0,2798.64990234375,2819.949951171875,2590.65625,3309
2017-10-23,2843.949951171875,2844.0,2750.050048828125,2762.550048828125,2537.92333984375,3246
2017-10-24,2751.0,2800.0,2750.0,2782.449951171875,2556.20556640625,1661
2017-10-25,2799.949951171875,2799.949951171875,2667.85009765625,2678.14990234375,2460.385986328125,7003
2017-10-26,2725.0,2725.0,2664.0,2683.800048828125,2465.576904296875,3981
2017-10-27,2729.0,2729.0,2647.14990234375,2713.449951171875,2492.81591796875,11791
2017-10-30,2691.050048828125,2750.199951171875,2671.0,2678.5,2460.7080078125,5322
2017-10-31,2679.0,2709.0,2664.0,2680.949951171875,2462.95849609375,2470
2017-11-01,2685.050048828125,2741.0,2664.0,2669.85009765625,2452.761474609375,4464
2017-11-02,2704.0,2704.0,2646.0,2660.949951171875,2444.5849609375,4047
2017-11-03,2645.050048828125,2675.050048828125,2640.0,2645.050048828125,2429.977783203125,5220
2017-11-06,2693.0,2750.0,2650.050048828125,2733.10009765625,2510.86865234375,3932
2017-11-07,2769.0,2800.0,2674.0,2773.10009765625,2547.615966796875,4637
2017-11-08,2750.0,2823.0,2750.0,2808.25,2579.90771484375,5943
2017-11-09,2775.14990234375,2800.0,2720.0,2750.14990234375,2526.53173828125,4019
2017-11-10,2742.39990234375,2805.0,2739.949951171875,2769.85009765625,2544.630126953125,2478
2017-11-13,2798.949951171875,2800.0,2750.0,2772.5,2547.064453125,1427
2017-11-14,2730.10009765625,2787.35009765625,2730.050048828125,2760.300048828125,2535.85693359375,1040
2017-11-15,2752.60009765625,2754.10009765625,2620.0,2638.75,2424.18994140625,5565
2017-11-16,2638.800048828125,2694.0,2628.0,2665.89990234375,2449.132080078125,3303
2017-11-17,2695.10009765625,2725.050048828125,2662.14990234375,2681.949951171875,2463.877197265625,1986
2017-11-20,2681.949951171875,2753.89990234375,2681.949951171875,2747.449951171875,2524.0517578125,2449
2017-11-21,2748.5,2774.0,2736.0,2751.949951171875,2528.185546875,1194
2017-11-22,2744.050048828125,2807.0,2735.0,2779.050048828125,2553.082275390625,3062
2017-11-23,2751.300048828125,2790.0,2730.0,2738.5,2515.8291015625,4424
2017-11-24,2738.5,2767.39990234375,2730.0,2744.800048828125,2521.616943359375,2292
2017-11-27,2764.60009765625,2784.0,2734.949951171875,2769.050048828125,2543.895263671875,3011
2017-11-28,2759.89990234375,2772.60009765625,2750.0,2755.39990234375,2531.355224609375,2221
2017-11-29,2767.60009765625,2770.0,2741.050048828125,2757.0,2532.824951171875,1570
2017-11-30,2749.89990234375,2770.0,2740.25,2751.550048828125,2527.818115234375,1198
2017-12-01,2750.10009765625,2770.0,2729.949951171875,2739.5,2516.748291015625,2179
2017-12-04,2739.550048828125,2768.800048828125,2713.25,2761.449951171875,2536.9130859375,2253
2017-12-05,2710.199951171875,2764.85009765625,2671.0,2759.0,2534.662109375,2305
2017-12-06,2711.0,2792.0,2711.0,2731.5,2509.3984375,1906
2017-12-07,2730.85009765625,2745.949951171875,2726.25,2737.699951171875,2515.093994140625,2087
2017-12-08,2737.0,2757.449951171875,2680.0,2706.14990234375,2486.109375,9239
2017-12-11,2700.050048828125,2734.0,2662.10009765625,2686.550048828125,2468.103271484375,9275
2017-12-12,2709.949951171875,2719.0,2670.0,2677.699951171875,2459.972900390625,2544
2017-12-13,2680.699951171875,2724.0,2670.0,2703.800048828125,2483.95068359375,7472
2017-12-14,2721.35009765625,2830.050048828125,2719.949951171875,2815.89990234375,2586.935546875,16533
2017-12-15,2820.0,2875.0,2820.0,2869.75,2636.4072265625,5867
2017-12-18,2848.0,2870.0,2810.0,2844.5,2613.21044921875,6217
2017-12-19,2825.0,2864.949951171875,2820.0,2825.89990234375,2596.12255859375,3193
2017-12-20,2821.14990234375,2822.60009765625,2770.0,2774.75,2549.131591796875,2519
2017-12-21,2774.050048828125,2790.0,2729.0,2768.25,2543.16064453125,3128
2017-12-22,2764.89990234375,2791.0,2749.949951171875,2784.89990234375,2558.456298828125,5087
2017-12-26,2762.0,2820.0,2756.25,2805.75,2577.61083984375,3012
2017-12-27,2808.949951171875,2817.0,2752.0,2766.550048828125,2541.598388671875,5125
2017-12-28,2787.300048828125,2790.050048828125,2731.10009765625,2744.64990234375,2521.47900390625,4100
2017-12-29,2778.39990234375,2804.0,2755.0,2760.699951171875,2536.22412109375,2548
2018-01-01,2774.199951171875,2795.0,2752.550048828125,2781.10009765625,2554.96533203125,2025
2018-01-02,2769.89990234375,2785.0,2745.0,2750.85009765625,2527.1748046875,5798
2018-01-03,2764.699951171875,2764.699951171875,2702.0,2740.050048828125,2517.2529296875,2570
2018-01-04,2750.050048828125,2760.0,2717.949951171875,2739.699951171875,2516.931640625,2003
2018-01-05,2765.35009765625,2897.0,2750.050048828125,2853.949951171875,2621.8916015625,9725
2018-01-08,2899.0,2920.0,2850.0,2883.14990234375,2648.71728515625,7431
2018-01-09,2850.050048828125,2930.050048828125,2824.949951171875,2862.75,2629.976318359375,5923
2018-01-10,2875.050048828125,2878.10009765625,2825.0,2843.14990234375,2611.9697265625,4462
2018-01-11,2883.949951171875,2883.949951171875,2772.050048828125,2791.35009765625,2564.382080078125,3628
2018-01-12,2795.199951171875,2820.0,2750.0,2758.050048828125,2533.78955078125,3275
2018-01-15,2799.0,2900.0,2759.10009765625,2845.64990234375,2614.2666015625,9557
2018-01-16,2850.300048828125,2850.300048828125,2760.0,2766.35009765625,2541.414794921875,2087
2018-01-17,2751.14990234375,2809.0,2741.050048828125,2775.300048828125,2549.63720703125,1260
2018-01-18,2785.85009765625,2829.75,2751.0,2756.64990234375,2532.503173828125,3348
2018-01-19,2727.5,2779.0,2711.25,2761.25,2536.729248046875,1654
2018-01-22,2734.0,2798.0,2734.0,2794.800048828125,2567.55126953125,1632
2018-01-23,2836.949951171875,2836.949951171875,2749.0,2757.35009765625,2533.146240234375,4079
2018-01-24,2766.449951171875,2775.0,2700.0,2720.25,2499.063232421875,4790
2018-01-25,2712.39990234375,2806.0,2712.39990234375,2800.0,2572.328369140625,5809
2018-01-29,2825.0,2847.949951171875,2720.0,2729.39990234375,2507.46923828125,6381
2018-01-30,2714.14990234375,2715.550048828125,2675.0,2683.0,2464.841796875,2183
2018-01-31,2685.050048828125,2700.050048828125,2650.050048828125,2665.300048828125,2448.581298828125,1662
2018-02-01,2650.10009765625,2750.0,2455.0,2719.39990234375,2498.2822265625,3428
2018-02-02,2700.050048828125,2700.050048828125,2580.0,2602.0,2390.42822265625,3042
2018-02-05,2505.800048828125,2570.0,2505.800048828125,2548.14990234375,2340.956787109375,4070
2018-02-06,2461.25,2517.0,2440.0,2498.699951171875,2295.52734375,7869
2018-02-07,2548.64990234375,2580.0,2423.0,2559.199951171875,2351.108154296875,7282
2018-02-08,2559.949951171875,2614.0,2520.0,2570.10009765625,2361.122314453125,3633
2018-02-09,2450.0,2510.14990234375,2450.0,2456.64990234375,2256.896728515625,5723
2018-02-12,2471.0,2471.050048828125,2440.0,2445.35009765625,2246.515380859375,5363
2018-02-14,2479.0,2488.35009765625,2436.0,2446.35009765625,2247.434326171875,6212
2018-02-15,2447.35009765625,2457.699951171875,2420.10009765625,2430.75,2233.102783203125,3516
2018-02-16,2439.89990234375,2459.949951171875,2420.050048828125,2446.199951171875,2247.29638671875,1126
2018-02-19,2453.0,2453.0,2410.050048828125,2422.85009765625,2225.844970703125,1648
2018-02-20,2410.300048828125,2424.0,2380.050048828125,2393.89990234375,2199.2490234375,2443
2018-02-21,2411.89990234375,2415.0,2365.64990234375,2384.699951171875,2190.797119140625,1805
2018-02-22,2345.050048828125,2399.0,2345.050048828125,2375.800048828125,2182.62109375,2812
2018-02-23,2386.14990234375,2400.0,2359.949951171875,2387.550048828125,2193.4150390625,5387
2018-02-26,2371.60009765625,2400.0,2371.14990234375,2389.5,2195.20654296875,4882
2018-02-27,2419.949951171875,2431.0,2380.050048828125,2408.300048828125,2212.47802734375,5824
2018-02-28,2390.10009765625,2460.050048828125,2388.050048828125,2425.89990234375,2228.64697265625,2656
2018-03-01,2458.0,2458.0,2390.0,2412.85009765625,2216.658203125,5336
2018-03-05,2420.050048828125,2438.949951171875,2350.0,2353.10009765625,2161.7666015625,2475
2018-03-06,2351.10009765625,2423.64990234375,2350.0,2363.0,2170.861572265625,3483
2018-03-07,2325.050048828125,2400.0,2300.0,2312.14990234375,2124.146240234375,3301
2018-03-08,2314.64990234375,2325.89990234375,2270.0,2283.949951171875,2098.2392578125,4865
2018-03-09,2290.199951171875,2305.050048828125,2238.35009765625,2250.050048828125,2067.095703125,15083
2018-03-12,2288.89990234375,2424.60009765625,2263.0,2279.0,2093.69189453125,9572
2018-03-13,2298.0,2305.0,2272.75,2293.89990234375,2107.3798828125,7343
2018-03-14,2262.64990234375,2320.0,2222.0,2288.5,2102.41943359375,8763
2018-03-15,2266.0,2293.39990234375,2250.0,2259.449951171875,2075.7314453125,3646
2018-03-16,2263.949951171875,2294.949951171875,2245.0,2252.14990234375,2069.02490234375,2849
2018-03-19,2225.550048828125,2233.949951171875,2191.85009765625,2200.39990234375,2021.4825439453125,6962
2018-03-20,2220.0,2239.89990234375,2199.949951171875,2202.949951171875,2023.8251953125,7632
2018-03-21,2226.89990234375,2243.949951171875,2210.14990234375,2222.75,2042.0157470703125,15579
2018-03-22,2230.0,2261.85009765625,2201.0,2228.75,2047.5274658203125,13536
2018-03-23,2224.89990234375,2224.89990234375,2110.0,2129.300048828125,1956.1639404296875,13649
2018-03-26,2109.949951171875,2159.89990234375,2103.550048828125,2148.449951171875,1973.7568359375,5783
2018-03-27,2189.0,2311.949951171875,2162.199951171875,2299.050048828125,2112.111328125,5880
2018-03-28,2255.35009765625,2348.5,2245.0,2288.699951171875,2102.60302734375,6420
2018-04-02,2300.0,2343.050048828125,2290.050048828125,2299.949951171875,2112.938232421875,1548
2018-04-03,2301.89990234375,2325.0,2266.25,2284.449951171875,2098.69873046875,2214
2018-04-04,2296.25,2320.0,2251.0,2312.449951171875,2124.421875,3739
2018-04-05,2272.050048828125,2375.050048828125,2272.0,2362.64990234375,2170.5400390625,2785
2018-04-06,2382.35009765625,2525.0,2376.10009765625,2496.800048828125,2293.782470703125,10471
2018-04-09,2500.0,2549.949951171875,2500.0,2511.699951171875,2307.470458984375,6166
2018-04-10,2514.550048828125,2518.5,2482.14990234375,2500.25,2296.95166015625,1945
2018-04-11,2475.0,2518.75,2474.89990234375,2479.800048828125,2278.16455078125,2039
2018-04-12,2459.35009765625,2469.550048828125,2424.699951171875,2431.35009765625,2233.65380859375,1851
2018-04-13,2431.300048828125,2441.75,2390.050048828125,2399.949951171875,2204.80712890625,14576
2018-04-16,2419.10009765625,2449.75,2379.800048828125,2421.050048828125,2224.19140625,4606
2018-04-17,2430.949951171875,2437.949951171875,2412.0,2426.25,2228.968505859375,2264
2018-04-18,2404.199951171875,2450.0,2404.199951171875,2414.300048828125,2217.990478515625,2726
2018-04-19,2437.10009765625,2437.10009765625,2399.949951171875,2415.0,2218.633544921875,2557
2018-04-20,2412.10009765625,2412.10009765625,2390.949951171875,2401.300048828125,2206.04736328125,823
2018-04-23,2391.35009765625,2449.949951171875,2379.949951171875,2435.75,2237.6962890625,3772
2018-04-24,2450.050048828125,2470.0,2418.64990234375,2438.39990234375,2240.130859375,3021
2018-04-25,2450.39990234375,2458.0,2409.949951171875,2421.0,2224.145263671875,1337
2018-04-26,2413.699951171875,2428.699951171875,2395.10009765625,2403.39990234375,2207.9765625,979
2018-04-27,2416.89990234375,2456.0,2416.85009765625,2429.64990234375,2232.092041015625,1318
2018-04-30,2444.800048828125,2455.0,2400.0,2444.39990234375,2245.64306640625,1584
2018-05-02,2430.199951171875,2455.0,2403.60009765625,2411.75,2215.6474609375,1155
2018-05-03,2459.050048828125,2459.050048828125,2391.0,2403.25,2207.8388671875,616
2018-05-04,2416.300048828125,2435.0,2394.14990234375,2409.89990234375,2213.947998046875,776
2018-05-07,2405.0,2446.050048828125,2391.0,2408.25,2212.43212890625,891
2018-05-08,2403.949951171875,2430.050048828125,2390.050048828125,2398.699951171875,2203.658935546875,1013
2018-05-09,2408.89990234375,2447.0,2400.800048828125,2431.0,2233.33251953125,1842
2018-05-10,2448.449951171875,2448.449951171875,2373.300048828125,2384.89990234375,2190.980712890625,640
2018-05-11,2416.10009765625,2420.0,2360.300048828125,2379.75,2186.24951171875,967
2018-05-14,2446.949951171875,2446.949951171875,2349.949951171875,2384.85009765625,2190.93505859375,1842
2018-05-15,2341.25,2435.050048828125,2341.25,2409.60009765625,2213.672607421875,566
2018-05-16,2400.0,2430.0,2359.949951171875,2407.449951171875,2211.697265625,8233
2018-05-17,2480.050048828125,2599.0,2360.0,2564.35009765625,2355.840087890625,9238
2018-05-18,2565.0,2677.0,2545.14990234375,2609.449951171875,2397.272705078125,11766
2018-05-21,2584.39990234375,2635.050048828125,2455.25,2466.199951171875,2265.67041015625,1493
2018-05-22,2475.050048828125,2644.0,2439.949951171875,2634.550048828125,2420.331787109375,9074
2018-05-23,2620.0,2620.0,2575.0,2579.5,2369.7578125,1845
2018-05-24,2580.0,2597.550048828125,2557.85009765625,2574.800048828125,2365.439697265625,1850
2018-05-25,2600.050048828125,2600.050048828125,2539.949951171875,2570.199951171875,2361.2138671875,2374
2018-05-28,2554.949951171875,2614.0,2552.0,2610.050048828125,2397.823486328125,1073
2018-05-29,2635.050048828125,2755.550048828125,2563.75,2640.10009765625,2425.430419921875,2824
2018-05-30,2640.5,2640.5,2583.35009765625,2630.89990234375,2416.978271484375,1115
2018-05-31,2650.050048828125,2650.050048828125,2585.0,2589.75,2379.174072265625,1553
2018-06-01,2605.050048828125,2620.0,2550.0,2591.75,2381.011474609375,1596
2018-06-04,2620.050048828125,2620.050048828125,2545.0,2552.050048828125,2344.53955078125,1530
2018-06-05,2568.050048828125,2568.050048828125,2439.60009765625,2464.60009765625,2264.200439453125,1654
2018-06-06,2525.0,2525.0,2415.0,2507.949951171875,2304.025390625,2342
2018-06-07,2560.050048828125,2635.0,2509.949951171875,2604.39990234375,2392.633056640625,2435
2018-06-08,2600.10009765625,2649.89990234375,2569.949951171875,2622.0,2408.802001953125,2777
