Date,Open,High,Low,Close,Adj Close,Volume
2018-06-11,2687.949951171875,2773.800048828125,2621.89990234375,2750.050048828125,2526.440185546875,4002
2018-06-12,2749.050048828125,2858.0,2725.85009765625,2827.64990234375,2597.730224609375,11768
2018-06-13,2849.89990234375,2937.0,2827.050048828125,2873.550048828125,2639.89794921875,20937
2018-06-14,2875.0,2889.0,2782.60009765625,2798.449951171875,2570.904541015625,3066
2018-06-15,2793.800048828125,2823.64990234375,2784.10009765625,2797.5,2570.03173828125,5768
2018-06-18,2800.050048828125,2848.0,2775.0,2790.300048828125,2563.4169921875,4328
2018-06-19,2788.39990234375,2788.449951171875,2753.199951171875,2764.199951171875,2539.439208984375,2785
2018-06-20,2764.0,2800.0,2737.0,2753.5,2529.609619140625,2147
2018-06-21,2741.300048828125,2803.0,2740.0,2773.75,2548.212890625,3549
2018-06-22,2799.949951171875,2914.949951171875,2761.5,2889.800048828125,2654.8271484375,7743
2018-06-25,2918.0,3398.0,2881.0,3219.14990234375,2957.39697265625,102947
2018-06-26,3197.5,3297.0,3100.0,3164.35009765625,2907.052734375,22497
2018-06-27,3148.0,3148.0,2933.0,2952.550048828125,2712.474365234375,13685
2018-06-28,2915.0,2974.949951171875,2856.199951171875,2871.39990234375,2637.922607421875,3790
2018-06-29,2894.0,2996.0,2861.25,2875.550048828125,2641.7353515625,6442
2018-07-02,2890.0,2950.0,2831.64990234375,2859.35009765625,2626.852783203125,5752
2018-07-03,2860.0,2943.39990234375,2842.0,2907.0,2670.628173828125,2340
2018-07-04,2908.10009765625,2970.0,2901.25,2943.550048828125,2704.206298828125,4516
2018-07-05,2930.0,2973.449951171875,2891.25,2914.60009765625,2707.96923828125,2027
2018-07-06,2906.75,2960.0,2906.75,2920.14990234375,2713.125732421875,2231
2018-07-09,2934.449951171875,2940.0,2910.050048828125,2936.449951171875,2728.270263671875,2594
2018-07-10,2934.949951171875,2965.0,2918.14990234375,2926.0,2718.561279296875,4459
2018-07-11,2881.0,2988.449951171875,2881.0,2930.550048828125,2722.78857421875,1480
2018-07-12,2973.0,2973.0,2910.0,2950.800048828125,2741.60302734375,3380
2018-07-13,2960.0,2969.0,2921.35009765625,2962.10009765625,2752.10205078125,2918
2018-07-16,2975.0,2975.0,2855.10009765625,2884.949951171875,2680.42138671875,3258
2018-07-17,2941.0,2941.0,2856.199951171875,2885.64990234375,2681.07177734375,5302
2018-07-18,2880.0,2943.449951171875,2880.0,2895.800048828125,2690.502197265625,4113
2018-07-19,2894.39990234375,2911.0,2841.25,2856.949951171875,2654.406494140625,720
2018-07-20,2884.0,3100.0,2875.10009765625,3053.300048828125,2836.836181640625,31795
2018-07-23,3053.300048828125,3148.0,3053.300048828125,3073.25,2855.37158203125,7535
2018-07-24,3042.199951171875,3090.0,2985.050048828125,3008.5,2795.212158203125,5191
2018-07-25,3000.300048828125,3133.89990234375,3000.0,3040.5,2824.943603515625,3685
2018-07-26,3060.0,3060.0,3007.64990234375,3027.35009765625,2812.72607421875,958
2018-07-27,3001.199951171875,3065.0,3001.199951171875,3029.85009765625,2815.048828125,1232
2018-07-30,3031.050048828125,3045.85009765625,3001.0,3007.35009765625,2794.143798828125,1794
2018-07-31,3000.10009765625,3035.0,2999.550048828125,3014.75,2801.019287109375,996
2018-08-01,3014.0,3142.949951171875,3012.300048828125,3027.550048828125,2812.91162109375,4409
2018-08-02,3049.0,3084.0,3032.0,3067.39990234375,2849.9365234375,2105
2018-08-03,3045.0,3088.949951171875,3045.0,3074.75,2856.765380859375,744
2018-08-06,3075.0,3075.0,3012.300048828125,3036.25,2820.9951171875,1179
2018-08-07,3040.050048828125,3070.0,3030.0,3049.449951171875,2833.2587890625,1318
2018-08-08,3020.050048828125,3100.0,3020.050048828125,3061.60009765625,2844.547607421875,1491
2018-08-09,3050.050048828125,3111.0,3050.0,3097.35009765625,2877.763427734375,1439
2018-08-10,3130.0,3130.0,3080.0,3098.75,2879.064208984375,1266
2018-08-13,3090.0,3100.0,3025.0,3062.300048828125,2845.1982421875,2135
2018-08-14,3060.0,3110.0,3048.699951171875,3090.10009765625,2871.02734375,1982
2018-08-16,3144.0,3187.0,3060.050048828125,3129.25,2907.401611328125,4465
2018-08-17,3130.0,3247.0,3130.0,3181.800048828125,2956.22607421875,3368
2018-08-20,3230.0,3244.0,3180.0,3213.64990234375,2985.818115234375,1870
2018-08-21,3197.949951171875,3215.0,3168.0,3205.85009765625,2978.571044921875,2039
2018-08-23,3192.39990234375,3250.0,3177.550048828125,3228.949951171875,3000.033447265625,2825
2018-08-24,3225.0,3225.0,3190.0,3194.64990234375,2968.1650390625,5260
2018-08-27,3249.0,3249.0,3170.0,3181.75,2956.1796875,3882
2018-08-28,3199.949951171875,3200.0,3155.0,3162.10009765625,2937.9228515625,1886
2018-08-29,3200.0,3200.0,3146.050048828125,3194.949951171875,2968.44384765625,4073
2018-08-30,3180.0,3187.300048828125,3150.050048828125,3157.800048828125,2933.927734375,1888
2018-08-31,3159.85009765625,3195.0,3152.199951171875,3182.199951171875,2956.59765625,2148
2018-09-03,3199.0,3199.0,3079.300048828125,3099.050048828125,2879.3427734375,3104
2018-09-04,3070.050048828125,3089.64990234375,2970.0,2978.050048828125,2766.921142578125,8654
2018-09-05,2921.050048828125,2998.0,2921.050048828125,2979.449951171875,2768.2216796875,3567
2018-09-06,2955.449951171875,3031.0,2939.949951171875,2961.0,2751.079833984375,3437
2018-09-07,2986.5,2998.89990234375,2950.0,2970.699951171875,2760.09228515625,4257
2018-09-10,2941.050048828125,2988.75,2925.0,2942.449951171875,2733.8447265625,2702
2018-09-11,2934.949951171875,2989.050048828125,2861.25,2922.949951171875,2715.727294921875,2628
2018-09-12,2904.0,2927.85009765625,2860.949951171875,2890.14990234375,2685.25244140625,1580
2018-09-14,2867.35009765625,2960.0,2867.300048828125,2913.550048828125,2706.993896484375,2664
2018-09-17,2945.050048828125,2958.0,2851.0,2918.75,2711.824951171875,3227
2018-09-18,2893.949951171875,2939.0,2828.14990234375,2838.5,2637.264404296875,2083
2018-09-19,2854.949951171875,2910.050048828125,2813.0,2825.300048828125,2625.000244140625,1318
2018-09-21,2889.949951171875,2890.0,2411.60009765625,2648.199951171875,2460.455810546875,15434
2018-09-24,2699.0,2710.0,2514.10009765625,2541.75,2361.55224609375,5385
2018-09-25,2550.449951171875,2588.75,2438.39990234375,2491.199951171875,2314.586181640625,6486
2018-09-26,2507.5,2588.0,2491.699951171875,2562.949951171875,2381.24951171875,2450
2018-09-27,2570.60009765625,2590.449951171875,2503.050048828125,2513.14990234375,2334.97998046875,2205
2018-09-28,2550.0,2588.0,2427.800048828125,2452.550048828125,2278.67626953125,3728
2018-10-01,2450.0,2548.0,2448.550048828125,2532.0,2352.493408203125,7246
2018-10-03,2519.199951171875,2570.0,2493.0,2501.699951171875,2324.341796875,3699
2018-10-04,2500.0,2520.0,2431.0,2437.35009765625,2264.5537109375,2309
2018-10-05,2470.949951171875,2471.0,2310.0,2339.5,2173.640869140625,5450
2018-10-08,2305.14990234375,2305.25,2069.25,2145.89990234375,1993.766357421875,26689
2018-10-09,2270.64990234375,2270.64990234375,2010.0,2133.75,1982.4776611328125,14655
2018-10-10,2125.0,2398.0,2125.0,2377.699951171875,2209.1328125,16940
2018-10-11,2301.199951171875,2301.199951171875,2011.0,2201.89990234375,2045.7960205078125,14984
2018-10-12,2279.14990234375,2349.699951171875,2264.0,2308.5,2144.8388671875,3547
2018-10-15,2356.949951171875,2364.0,2305.0,2330.89990234375,2165.650390625,4555
2018-10-16,2376.949951171875,2380.0,2301.25,2319.64990234375,2155.1982421875,10340
2018-10-17,2310.050048828125,2368.25,2262.14990234375,2270.449951171875,2109.48583984375,3083
2018-10-19,2318.5,2318.5,2200.0,2205.449951171875,2049.094482421875,7818
2018-10-22,2219.949951171875,2229.75,2100.050048828125,2133.449951171875,1982.198974609375,5462
2018-10-23,2174.0,2218.0,2122.699951171875,2187.949951171875,2032.8350830078125,3706
2018-10-24,2187.89990234375,2315.0,2185.0,2293.949951171875,2131.3203125,5396
2018-10-25,2249.85009765625,2278.0,2225.0,2237.89990234375,2079.244140625,10624
2018-10-26,2229.85009765625,2295.0,2205.0,2271.949951171875,2110.8798828125,2729
2018-10-29,2272.0,2333.0,2272.0,2315.64990234375,2151.481689453125,794
2018-10-30,2315.699951171875,2353.0,2289.89990234375,2322.10009765625,2157.474609375,2624
2018-10-31,2367.0,2367.0,2241.89990234375,2308.60009765625,2144.931884765625,3060
2018-11-01,2333.199951171875,2387.949951171875,2323.0,2382.550048828125,2213.63916015625,1319
2018-11-02,2424.0,2491.0,2340.64990234375,2471.050048828125,2295.864990234375,2860
2018-11-05,2519.949951171875,2519.949951171875,2430.0,2448.75,2275.1455078125,474
2018-11-06,2464.300048828125,2497.60009765625,2451.050048828125,2461.25,2286.75927734375,1529
2018-11-07,2499.949951171875,2507.0,2475.199951171875,2493.39990234375,2316.630126953125,1107
2018-11-09,2473.699951171875,2495.550048828125,2450.050048828125,2465.949951171875,2291.12646484375,415
2018-11-12,2502.5,2502.550048828125,2439.050048828125,2446.25,2272.82275390625,824
2018-11-13,2499.949951171875,2507.949951171875,2378.64990234375,2450.60009765625,2276.864501953125,2390
2018-11-14,2538.0,2538.0,2421.050048828125,2444.35009765625,2271.0576171875,702
2018-11-15,2427.949951171875,2450.050048828125,2402.0,2437.050048828125,2264.275634765625,792
2018-11-16,2476.5,2534.699951171875,2456.0,2532.550048828125,2353.0048828125,3444
2018-11-19,2547.0,2589.699951171875,2514.25,2580.60009765625,2397.648193359375,3129
2018-11-20,2531.0,2589.550048828125,2531.0,2550.25,2369.449951171875,2048
2018-11-21,2584.949951171875,2585.0,2536.0,2558.949951171875,2377.533203125,496
2018-11-22,2556.14990234375,2590.0,2550.0,2571.75,2389.42578125,2146
2018-11-26,2565.89990234375,2615.0,2565.89990234375,2608.14990234375,2423.244873046875,2407
2018-11-27,2595.0,2620.0,2581.300048828125,2599.75,2415.440673828125,1308
2018-11-28,2623.89990234375,2640.050048828125,2598.050048828125,2611.949951171875,2426.775634765625,996
2018-11-29,2611.050048828125,2775.0,2611.0,2751.5,2556.432373046875,4542
2018-11-30,2787.0,2787.0,2679.0,2778.5,2581.518310546875,2327
2018-12-03,2778.60009765625,2797.0,2719.89990234375,2761.39990234375,2565.63037109375,3492
2018-12-04,2773.89990234375,2834.89990234375,2746.5,2822.0,2621.934326171875,13682
2018-12-05,2800.0,2929.89990234375,2771.0,2920.550048828125,2713.497802734375,15332
2018-12-06,2920.550048828125,2980.0,2899.85009765625,2965.14990234375,2754.935546875,23602
2018-12-07,2965.14990234375,2997.0,2909.10009765625,2956.050048828125,2746.480712890625,2150
2018-12-10,2833.050048828125,2920.0,2833.050048828125,2901.10009765625,2695.426513671875,2685
2018-12-11,2870.0,2930.0,2869.050048828125,2915.5,2708.8056640625,1924
2018-12-12,2983.0,3025.0,2922.60009765625,3015.550048828125,2801.762451171875,3694
2018-12-13,3018.949951171875,3175.050048828125,3018.10009765625,3152.60009765625,2929.096435546875,10527
2018-12-14,3120.0,3193.949951171875,3034.949951171875,3071.449951171875,2853.699462890625,6472
2018-12-17,3099.949951171875,3100.0,3041.0,3070.64990234375,2852.9560546875,1496
2018-12-18,3093.0,3093.0,3018.60009765625,3023.949951171875,2809.56689453125,1809
2018-12-19,3099.0,3099.0,3016.85009765625,3064.699951171875,2847.427978515625,2286
2018-12-20,3064.699951171875,3085.0,3005.0,3066.949951171875,2849.5185546875,1744
2018-12-21,3068.949951171875,3108.10009765625,3025.300048828125,3080.39990234375,2862.0146484375,3727
2018-12-24,3020.199951171875,3100.0,3020.199951171875,3092.25,2873.025146484375,1993
2018-12-26,3092.25,3100.0,3029.0,3072.550048828125,2854.721435546875,8117
2018-12-27,3128.949951171875,3148.0,3043.050048828125,3129.14990234375,2907.308837890625,13767
2018-12-28,3173.949951171875,3173.949951171875,3075.0,3085.199951171875,2866.474365234375,6158
2018-12-31,3116.35009765625,3180.0,3115.0,3175.550048828125,2950.4189453125,4664
2019-01-01,3174.949951171875,3247.0,3157.35009765625,3237.60009765625,3008.070068359375,4137
2019-01-02,3232.0,3240.0,3191.300048828125,3208.449951171875,2980.986328125,7489
2019-01-03,3210.0,3225.050048828125,3182.0,3183.800048828125,2958.08447265625,3930
2019-01-04,3165.0,3175.050048828125,3133.60009765625,3146.39990234375,2923.335693359375,1423
2019-01-07,3150.0,3180.0,3135.0,3165.10009765625,2940.7099609375,3667
2019-01-08,3190.0,3190.0,3102.0,3131.050048828125,2909.073974609375,800
2019-01-09,3122.39990234375,3165.0,3012.300048828125,3074.199951171875,2856.25439453125,3030
2019-01-10,3225.0,3450.0,3225.0,3311.449951171875,3076.6845703125,54881
2019-01-11,3311.5,3499.0,3302.0,3478.60009765625,3231.984619140625,29320
2019-01-14,3510.0,3649.0,3486.0,3566.60009765625,3313.74560546875,52975
2019-01-15,3619.0,3619.0,3435.449951171875,3466.39990234375,3220.6494140625,11043
2019-01-16,3463.699951171875,3600.0,3463.39990234375,3545.949951171875,3294.5595703125,16947
2019-01-17,3597.89990234375,3597.949951171875,3450.050048828125,3470.0,3223.993896484375,3500
2019-01-18,3495.0,3495.0,3350.0,3371.85009765625,3132.802734375,10602
2019-01-21,3320.25,3396.949951171875,3275.14990234375,3317.25,3082.0732421875,9201
2019-01-22,3330.5,3342.0,3250.300048828125,3291.699951171875,3058.33447265625,3159
2019-01-23,3261.0,3298.0,3175.85009765625,3195.85009765625,2969.280029296875,4715
2019-01-24,3164.050048828125,3219.949951171875,3050.0,3192.199951171875,2965.888916015625,7296
2019-01-25,3145.0,3335.0,3145.0,3245.449951171875,3015.363525390625,6141
2019-01-28,3258.39990234375,3283.300048828125,3018.0,3091.60009765625,2872.4208984375,12632
2019-01-29,3032.0,3144.0,3032.0,3130.75,2908.795166015625,4817
2019-01-30,3130.75,3265.949951171875,3130.75,3251.199951171875,3020.70556640625,7709
2019-01-31,3260.050048828125,3282.449951171875,3208.050048828125,3225.699951171875,2997.013671875,1556
2019-02-01,3253.199951171875,3297.0,3202.35009765625,3250.699951171875,3020.241455078125,1760
2019-02-04,3211.300048828125,3273.89990234375,3207.0,3247.949951171875,3017.68603515625,3811
2019-02-05,3248.050048828125,3290.0,3230.0,3240.85009765625,3011.090087890625,1634
2019-02-06,3283.60009765625,3283.64990234375,3165.0,3248.550048828125,3018.243896484375,2360
2019-02-07,3251.60009765625,3300.0,3244.050048828125,3279.800048828125,3047.278564453125,2787
2019-02-08,3240.050048828125,3320.0,3212.10009765625,3298.64990234375,3064.7919921875,4503
2019-02-11,3298.5,3298.5,3182.75,3201.85009765625,2974.854736328125,2022
2019-02-12,3214.800048828125,3230.0,3105.050048828125,3120.35009765625,2899.132568359375,4748
2019-02-14,3160.050048828125,3199.89990234375,3115.0,3156.300048828125,2932.533935546875,1350
2019-02-15,3156.300048828125,3156.300048828125,3088.0,3112.300048828125,2891.6533203125,3331
2019-02-18,3112.35009765625,3125.0,3063.300048828125,3079.949951171875,2861.596923828125,1509
2019-02-19,3090.050048828125,3113.35009765625,3070.10009765625,3088.5,2869.54052734375,1507
2019-02-20,3072.10009765625,3111.050048828125,3050.050048828125,3076.949951171875,2858.809326171875,2243
2019-02-21,3080.89990234375,3140.949951171875,3077.0,3112.25,2891.60693359375,1366
2019-02-22,3115.60009765625,3120.5,3077.949951171875,3094.199951171875,2874.836669921875,1568
2019-02-25,3154.949951171875,3266.0,3095.199951171875,3150.449951171875,2927.0986328125,3248
2019-02-26,3088.199951171875,3150.39990234375,3087.39990234375,3138.300048828125,2915.81005859375,4370
2019-02-27,3150.0,3164.85009765625,3090.0,3094.0,2874.65087890625,1210
2019-02-28,3075.550048828125,3098.949951171875,3012.35009765625,3088.89990234375,2869.912109375,4110
2019-03-01,3111.10009765625,3140.0,3105.050048828125,3125.89990234375,2904.2890625,342
2019-03-05,3067.89990234375,3212.050048828125,3067.89990234375,3181.75,2956.1796875,1771
2019-03-06,3240.0,3287.0,3196.75,3261.0,3029.811279296875,3494
2019-03-07,3262.050048828125,3295.0,3262.050048828125,3278.35009765625,3045.93115234375,2300
2019-03-08,3265.60009765625,3293.0,3250.0,3278.35009765625,3045.93115234375,2205
2019-03-11,3336.35009765625,3340.699951171875,3298.75,3325.199951171875,3089.459716796875,1909
2019-03-12,3322.64990234375,3390.0,3315.0,3379.35009765625,3139.77099609375,3136
2019-03-13,3341.0,3400.0,3329.35009765625,3377.949951171875,3138.469970703125,1988
2019-03-14,3400.0,3410.0,3311.25,3321.25,3085.789794921875,2307
2019-03-15,3321.35009765625,3380.949951171875,3310.0,3323.949951171875,3088.29833984375,1164
2019-03-18,3376.14990234375,3390.0,3326.85009765625,3338.0,3101.352294921875,1333
2019-03-19,3398.85009765625,3400.0,3326.0,3389.449951171875,3149.15478515625,2249
2019-03-20,3393.199951171875,3419.0,3365.0,3399.75,3158.724609375,1961
2019-03-22,3390.5,3465.0,3361.85009765625,3374.800048828125,3135.54345703125,3370
2019-03-25,3347.699951171875,3399.0,3333.0,3353.199951171875,3115.474609375,1666
2019-03-26,3332.050048828125,3375.0,3332.0,3354.050048828125,3116.2646484375,2507
2019-03-27,3384.10009765625,3454.0,3368.800048828125,3431.949951171875,3188.6416015625,5947
2019-03-28,3444.949951171875,3520.0,3435.0,3504.800048828125,3256.3271484375,2824
2019-04-01,3585.5,3595.0,3534.25,3561.14990234375,3308.681884765625,4966
2019-04-02,3576.699951171875,3722.0,3564.0,3654.800048828125,3395.69287109375,6848
2019-04-03,3665.0,3825.0,3665.0,3693.89990234375,3432.020751953125,11496
2019-04-04,3722.10009765625,3722.10009765625,3633.050048828125,3668.35009765625,3408.2822265625,5706
2019-04-05,3700.0,3750.0,3685.0,3706.60009765625,3443.8203125,2402
2019-04-08,3705.0,3730.0,3599.0,3623.050048828125,3366.19384765625,1543
2019-04-09,3572.64990234375,3615.0,3570.25,3597.699951171875,3342.640869140625,3872
2019-04-10,3627.699951171875,3649.75,3599.35009765625,3611.699951171875,3355.648193359375,2403
2019-04-11,3600.0,3678.800048828125,3583.0,3674.550048828125,3414.042724609375,1156
2019-04-12,3674.550048828125,3730.0,3607.10009765625,3694.449951171875,3432.531494140625,3674
2019-04-15,3694.449951171875,3786.949951171875,3693.0,3764.35009765625,3497.476318359375,4620
2019-04-16,3787.0,3797.0,3745.0,3754.5,3488.32470703125,3254
2019-04-18,3704.0,3874.800048828125,3704.0,3864.10009765625,3590.154296875,8664
2019-04-22,3890.0,3890.0,3812.0,3817.449951171875,3546.8115234375,3731
2019-04-23,3755.199951171875,3959.89990234375,3755.199951171875,3907.199951171875,3630.198974609375,14300
2019-04-24,3937.0,3937.0,3886.10009765625,3910.14990234375,3632.939453125,3346
2019-04-25,3919.0,3948.10009765625,3831.0,3849.300048828125,3576.403564453125,4807
2019-04-26,3812.75,3847.449951171875,3795.10009765625,3827.64990234375,3556.28857421875,2786
2019-04-30,3874.10009765625,3887.949951171875,3620.0,3666.85009765625,3406.888427734375,7064
2019-05-02,3735.0,3787.0,3612.5,3739.75,3474.620361328125,2583
2019-05-03,3669.0,3850.0,3669.0,3825.60009765625,3554.384033203125,5413
2019-05-06,3823.85009765625,3887.0,3802.050048828125,3825.14990234375,3553.9658203125,3151
2019-05-07,3869.89990234375,3870.0,3751.0,3771.199951171875,3503.840576171875,3381
2019-05-08,3740.199951171875,3761.0,3640.0,3692.25,3430.487548828125,4234
2019-05-09,3632.0,3770.0,3632.0,3696.699951171875,3434.622314453125,3388
2019-05-10,3675.0,3717.949951171875,3671.550048828125,3690.39990234375,3428.768798828125,1072
2019-05-13,3668.300048828125,3769.0,3635.75,3657.60009765625,3398.29443359375,5345
2019-05-14,3679.949951171875,3790.0,3640.0,3784.35009765625,3516.05859375,4607
2019-05-15,3849.800048828125,3890.0,3780.0,3792.449951171875,3523.584228515625,10386
2019-05-16,3813.949951171875,3868.0,3805.5,3861.949951171875,3588.15673828125,3947
2019-05-17,3875.0,4046.949951171875,3875.0,3970.25,3688.77880859375,20572
2019-05-20,4049.0,4137.89990234375,4002.10009765625,4082.550048828125,3793.11767578125,10866
2019-05-21,4050.14990234375,4125.0,4031.0,4064.89990234375,3776.718505859375,9506
2019-05-22,4121.0,4121.0,4046.199951171875,4078.35009765625,3789.21533203125,8290
2019-05-23,4129.9501953125,4141.39990234375,4050.0,4090.449951171875,3800.45703125,11226
2019-05-24,4060.0,4143.7998046875,4060.0,4107.2001953125,3816.02001953125,4510
2019-05-27,4130.0,4130.0,4040.0,4109.75,3818.38916015625,4497
2019-05-28,4123.0,4350.0,4123.0,4243.39990234375,3942.56396484375,57646
2019-05-29,4250.0,4278.10009765625,4160.0,4175.2998046875,3879.291748046875,3657
2019-05-30,4181.0,4275.0,4181.0,4260.64990234375,3958.5908203125,4221
2019-05-31,4299.9501953125,4349.0,4250.0,4296.75,3992.13232421875,6450
2019-06-03,4343.7001953125,4374.0,4300.0,4362.7001953125,4053.406494140625,8401
2019-06-04,4350.0,4384.9501953125,4330.0498046875,4341.7998046875,4033.98779296875,1910
2019-06-06,4399.0,4399.0,4210.0,4224.0498046875,3924.585205078125,4209
2019-06-07,4250.5498046875,4349.0,4225.0,4332.0,4024.882568359375,1616
2019-06-10,4355.0,4400.0,4332.5,4369.10009765625,4059.3525390625,4770
2019-06-11,4388.0,4580.0498046875,4350.2001953125,4567.0,4243.22265625,20445
2019-06-12,4600.0,4679.0,4455.0,4579.2998046875,4254.64990234375,9593
2019-06-13,4580.0,4698.9501953125,4560.0,4582.60009765625,4257.71630859375,8546
2019-06-14,4580.0498046875,4650.0,4573.0,4634.14990234375,4305.611328125,4351
2019-06-17,4654.10009765625,4786.0,4630.0498046875,4689.35009765625,4356.8984375,13334
2019-06-18,4705.0,4749.0,4430.0,4447.25,4131.9619140625,14886
2019-06-19,4441.89990234375,4565.89990234375,4390.0,4421.85009765625,4108.36279296875,8357
2019-06-20,4377.0,4614.9501953125,4376.64990234375,4589.2998046875,4263.94091796875,5763
2019-06-21,4609.4501953125,4750.0,4601.64990234375,4674.60009765625,4343.193359375,9871
2019-06-24,4698.10009765625,4700.0,4605.10009765625,4656.60009765625,4326.47021484375,3741
2019-06-25,4665.0,4698.0,4611.0,4684.64990234375,4352.53173828125,5504
2019-06-26,4698.9501953125,4698.9501953125,4599.9501953125,4636.35009765625,4307.65576171875,3020
2019-06-27,4650.0,4690.0,4625.25,4647.5,4318.015625,3801
2019-06-28,4699.0,4699.0,4549.7001953125,4605.85009765625,4279.318359375,6173
2019-07-01,4605.0498046875,4660.0,4593.64990234375,4629.64990234375,4301.4306640625,4142
2019-07-02,4650.0,4650.0,4580.0,4631.0,4302.685546875,3120
2019-07-03,4634.0498046875,4662.85009765625,4600.0,4614.4501953125,4287.30810546875,1155
2019-07-04,4574.9501953125,4640.0,4566.10009765625,4605.60009765625,4279.0859375,2490
2019-07-05,4630.0,4630.0,4500.0,4526.7998046875,4205.87158203125,7192
2019-07-08,4500.0,4526.7998046875,4153.2998046875,4238.85009765625,3938.33642578125,8685
2019-07-09,4230.0,4437.0,4175.0,4359.7001953125,4050.619140625,9616
2019-07-10,4370.0,4400.0,4221.0,4251.39990234375,3949.996826171875,2358
2019-07-11,4255.0498046875,4255.0498046875,4130.0,4211.0,3943.0673828125,5696
2019-07-12,4213.0,4213.0498046875,4140.0,4159.5498046875,3894.890869140625,3430
2019-07-15,4159.5498046875,4179.0,4010.0,4150.4501953125,3886.370361328125,6344
2019-07-16,4108.89990234375,4240.0,4107.85009765625,4218.75,3950.324462890625,2537
2019-07-17,4280.0,4280.0,4179.0,4205.7001953125,3938.105224609375,2268
2019-07-18,4225.0,4228.0498046875,4150.0,4183.60009765625,3917.4111328125,1354
2019-07-19,4224.9501953125,4225.0,4000.0,4021.60009765625,3765.718505859375,3356
2019-07-22,4021.60009765625,4098.0498046875,3841.0,3899.10009765625,3651.0126953125,6861
2019-07-23,3910.0,4034.949951171875,3865.0,4025.85009765625,3769.6982421875,3539
2019-07-24,4035.0,4035.0,3920.0,3983.14990234375,3729.71484375,3325
2019-07-25,4039.949951171875,4040.0,3756.0,3810.75,3568.2841796875,13588
2019-07-26,3798.0,4240.0498046875,3617.300048828125,4156.5498046875,3892.08203125,26683
2019-07-29,4200.0,4219.9501953125,4025.25,4081.050048828125,3821.385986328125,5661
2019-07-30,4169.9501953125,4169.9501953125,3955.25,3971.85009765625,3719.134033203125,6706
2019-07-31,3900.14990234375,4062.39990234375,3900.14990234375,4012.050048828125,3756.776123046875,7770
2019-08-01,3947.050048828125,4020.0,3851.0,3873.64990234375,3627.181884765625,1960
2019-08-02,3860.050048828125,3860.050048828125,3700.0,3764.75,3525.2109375,5698
2019-08-05,3769.89990234375,3769.89990234375,3645.0,3718.0,3481.435546875,3339
2019-08-06,3731.0,3853.89990234375,3706.10009765625,3757.10009765625,3518.048095703125,4337
2019-08-07,3838.949951171875,3838.949951171875,3739.800048828125,3795.300048828125,3553.8173828125,2886
2019-08-08,3820.0,3865.0,3758.14990234375,3841.0,3596.60986328125,1549
2019-08-09,3841.0,3999.949951171875,3840.050048828125,3979.199951171875,3726.01611328125,3515
2019-08-13,3906.0,3999.0,3680.0,3712.10009765625,3475.9111328125,10942
2019-08-14,3769.949951171875,3788.949951171875,3680.0,3708.050048828125,3472.11865234375,4646
2019-08-16,3799.0,3892.0,3690.85009765625,3860.949951171875,3615.2900390625,4466
2019-08-19,3860.949951171875,4020.0,3860.949951171875,3987.89990234375,3734.162353515625,5582
2019-08-20,3987.0,4010.0,3911.0,3995.300048828125,3741.091796875,3490
2019-08-21,4000.0,4089.449951171875,3966.050048828125,4031.0,3774.520263671875,3231
2019-08-22,4088.949951171875,4088.949951171875,3850.0,3879.64990234375,3632.80029296875,2781
2019-08-23,3806.199951171875,3899.0,3730.0,3838.35009765625,3594.128173828125,3275
2019-08-26,3944.0,3950.75,3795.0,3920.449951171875,3671.00439453125,11689
2019-08-27,3969.89990234375,4015.050048828125,3930.0,3969.949951171875,3717.354736328125,1754
2019-08-28,3947.64990234375,4010.949951171875,3912.0,3958.89990234375,3707.0078125,2169
2019-08-29,3972.550048828125,3972.64990234375,3840.0,3865.35009765625,3619.410400390625,4152
