Date,Open,High,Low,Close,Adj Close,Volume
2019-08-30,3870.10009765625,3870.10009765625,3790.0,3825.85009765625,3582.42333984375,6185
2019-09-03,3825.85009765625,3859.949951171875,3757.0,3798.75,3557.0478515625,2942
2019-09-04,3849.0,3849.0,3760.0,3795.14990234375,3553.676513671875,3423
2019-09-05,3846.89990234375,3960.0,3784.550048828125,3909.35009765625,3660.610595703125,14923
2019-09-06,3915.0,4005.0,3843.39990234375,3981.39990234375,3728.076171875,16725
2019-09-09,4004.0,4026.0,3942.050048828125,4006.050048828125,3751.157958984375,3624
2019-09-11,4000.050048828125,4199.0,3975.800048828125,4168.60009765625,3903.365234375,6123
2019-09-12,4234.0,4286.64990234375,4175.0,4199.35009765625,3932.158935546875,4654
2019-09-13,4245.0,4245.0,4165.0,4201.89990234375,3934.54638671875,1802
2019-09-16,4244.89990234375,4244.89990234375,4105.0,4120.85009765625,3858.653564453125,2557
2019-09-17,4184.85009765625,4188.5,3951.0,3974.14990234375,3721.28759765625,3796
2019-09-18,3974.199951171875,4105.0,3961.75,4040.75,3783.650146484375,2483
2019-09-19,4057.199951171875,4090.050048828125,3945.0,3961.0,3708.97412109375,1650
2019-09-20,4015.5,4250.0,3954.949951171875,4137.39990234375,3874.150390625,24009
2019-09-23,4289.0,4444.0,4165.5,4415.25,4134.322265625,25859
2019-09-24,4415.25,4470.0,4308.2001953125,4366.89990234375,4089.048095703125,5898
2019-09-25,4370.0,4399.0,4320.7998046875,4341.39990234375,4065.170166015625,3234
2019-09-26,4369.9501953125,4470.0,4351.0,4428.14990234375,4146.40087890625,6036
2019-09-27,4448.0,4498.0,4415.0,4446.4501953125,4163.537109375,18006
2019-09-30,4446.5,4525.0,4446.5,4503.0,4216.48828125,12049
2019-10-01,4544.7998046875,4609.0,4356.64990234375,4454.2001953125,4170.7939453125,8222
2019-10-03,4429.75,4554.9501953125,4400.0,4428.60009765625,4146.82275390625,16106
2019-10-04,4396.14990234375,4530.0,4374.0,4392.85009765625,4113.34716796875,5302
2019-10-07,4393.9501953125,4590.0,4310.85009765625,4479.5498046875,4194.5302734375,8453
2019-10-09,4439.0,4530.0,4439.0,4518.0,4230.53369140625,6283
2019-10-10,4545.0,4545.0,4435.0,4487.75,4202.208984375,3387
2019-10-11,4451.25,4545.0,4415.39990234375,4520.25,4232.640625,4774
2019-10-14,4524.9501953125,4568.0,4462.0,4475.75,4190.97216796875,10280
2019-10-15,4475.7998046875,4520.0,4470.2998046875,4505.2001953125,4218.54833984375,6476
2019-10-16,4451.35009765625,4550.0,4450.10009765625,4536.7001953125,4248.04443359375,8397
2019-10-17,4549.9501953125,4665.0,4517.85009765625,4596.89990234375,4304.4140625,20616
2019-10-18,4598.0,4685.0,4580.0498046875,4641.60009765625,4346.27001953125,12166
2019-10-22,4720.0,4746.0,4550.0,4569.10009765625,4278.3828125,8569
2019-10-23,4572.0,4620.0,4470.14990234375,4555.10009765625,4265.2734375,10359
2019-10-24,4551.0498046875,4629.89990234375,4540.0,4567.25,4276.650390625,4313
2019-10-25,4514.7001953125,4629.0,4505.5,4547.35009765625,4258.01708984375,4213
2019-10-27,4549.5,4619.0,4549.5,4599.14990234375,4306.5205078125,2139
2019-10-29,4600.0,4615.0,4512.0498046875,4600.2001953125,4307.50390625,4290
2019-10-30,4565.85009765625,4615.0,4565.0,4575.39990234375,4284.2822265625,3306
2019-10-31,4531.10009765625,4625.0,4531.10009765625,4612.0,4318.55322265625,3967
2019-11-01,4586.35009765625,4620.0,4536.0498046875,4575.89990234375,4284.75,9294
2019-11-04,4597.39990234375,4723.85009765625,4580.0,4610.60009765625,4317.2421875,9610
2019-11-05,4612.89990234375,4725.0,4606.10009765625,4706.14990234375,4406.71240234375,6573
2019-11-06,4706.5498046875,4877.0,4620.2998046875,4810.5498046875,4504.47021484375,8054
2019-11-07,4840.0,4923.0,4821.0,4870.39990234375,4560.51220703125,6649
2019-11-08,4872.0,4950.0,4833.60009765625,4913.9501953125,4601.29150390625,5346
2019-11-11,4930.0,4949.0,4770.0,4794.7998046875,4489.72216796875,18449
2019-11-13,4802.0,4840.0,4730.0,4802.2001953125,4496.65087890625,5928
2019-11-14,4821.5498046875,4855.0498046875,4748.0,4821.4501953125,4514.67724609375,5320
2019-11-15,4844.9501953125,4855.0,4812.7998046875,4822.64990234375,4515.7998046875,3491
2019-11-18,4850.0,4859.0,4803.0,4844.7001953125,4536.447265625,1879
2019-11-19,4810.5498046875,4874.89990234375,4772.2998046875,4834.60009765625,4526.98974609375,3706
2019-11-20,4849.9501953125,4860.0,4790.0,4811.0498046875,4504.93798828125,2430
2019-11-21,4848.2998046875,4850.0,4753.0,4771.7001953125,4468.09228515625,3341
2019-11-22,4755.0,4814.7001953125,4692.64990234375,4731.89990234375,4430.82421875,2261
2019-11-25,4801.14990234375,4801.2001953125,4718.0498046875,4783.14990234375,4478.81298828125,4861
2019-11-26,4775.0498046875,4820.89990234375,4725.2001953125,4783.85009765625,4479.46923828125,3486
2019-11-27,4790.0498046875,4820.0,4759.9501953125,4804.39990234375,4498.71044921875,3073
2019-11-28,4825.89990234375,4838.0,4752.0,4777.60009765625,4473.61669921875,1396
2019-11-29,4789.5,4899.5,4727.5498046875,4742.7001953125,4440.93701171875,2677
2019-12-02,4742.7001953125,4751.9501953125,4625.0,4646.89990234375,4351.232421875,4983
2019-12-03,4650.0,4678.0,4601.10009765625,4617.35009765625,4323.5625,1714
2019-12-04,4610.10009765625,4689.89990234375,4512.39990234375,4553.0,4263.30712890625,6728
2019-12-05,4533.2998046875,4555.14990234375,4356.2001953125,4394.35009765625,4114.751953125,12363
2019-12-06,4420.0,4545.0,4401.0,4468.2001953125,4183.90283203125,3647
2019-12-09,4468.35009765625,4545.0,4350.2001953125,4479.5498046875,4194.5302734375,15405
2019-12-10,4480.0,4514.89990234375,4401.10009765625,4426.35009765625,4144.7158203125,963
2019-12-11,4426.2998046875,4464.0,4395.0,4404.2001953125,4123.97509765625,3432
2019-12-12,4400.0498046875,4480.0,4381.14990234375,4458.35009765625,4174.67919921875,4652
2019-12-13,4430.85009765625,4571.35009765625,4409.0,4512.39990234375,4225.291015625,4048
2019-12-16,4530.0,4553.75,4363.25,4408.85009765625,4128.3291015625,3339
2019-12-17,4408.60009765625,4449.0,4371.14990234375,4434.0498046875,4151.92529296875,6049
2019-12-18,4428.5498046875,4524.60009765625,4395.0498046875,4489.2998046875,4203.66015625,3052
2019-12-19,4534.5498046875,4545.0,4470.0,4486.2998046875,4200.8505859375,2944
2019-12-20,4472.10009765625,4472.10009765625,4350.0,4374.5,4096.1650390625,4712
2019-12-23,4394.9501953125,4495.0,4365.2001953125,4480.14990234375,4195.09228515625,2837
2019-12-24,4485.89990234375,4485.9501953125,4400.2998046875,4432.4501953125,4150.42724609375,3607
2019-12-26,4471.0,4500.0,4410.0,4427.7001953125,4145.9794921875,7559
2019-12-27,4440.0,4473.0,4408.85009765625,4446.5498046875,4163.6298828125,1886
2019-12-30,4446.5498046875,4520.0,4411.0,4426.10009765625,4144.4814453125,6144
2019-12-31,4428.0,4484.89990234375,4406.7001953125,4449.14990234375,4166.064453125,5299
2020-01-01,4458.0,4468.0,4411.14990234375,4440.7998046875,4158.24560546875,1452
2020-01-02,4474.0,4490.10009765625,4428.89990234375,4458.0498046875,4174.3984375,3648
2020-01-03,4449.9501953125,4455.0,4431.60009765625,4445.64990234375,4162.78759765625,802
2020-01-06,4435.0498046875,4442.0498046875,4252.60009765625,4280.10009765625,4007.771484375,3421
2020-01-07,4300.0,4395.0,4300.0,4348.7001953125,4072.006591796875,929
2020-01-08,4325.89990234375,4415.0,4320.0,4352.75,4075.798583984375,3423
2020-01-09,4352.75,4403.0,4352.75,4367.4501953125,4089.5634765625,1543
2020-01-10,4350.0,4400.0,4350.0,4368.60009765625,4090.640380859375,651
2020-01-13,4399.4501953125,4399.7998046875,4309.9501953125,4329.85009765625,4054.35546875,2063
2020-01-14,4335.0,4340.0,4305.0,4316.7998046875,4042.1357421875,1304
2020-01-15,4367.25,4380.0,4315.10009765625,4324.2001953125,4049.065185546875,976
2020-01-16,4394.9501953125,4395.0,4290.0,4306.0498046875,4032.06982421875,948
2020-01-17,4300.10009765625,4374.9501953125,4300.10009765625,4333.39990234375,4057.678955078125,3099
2020-01-20,4320.0,4350.0,4310.0,4334.0498046875,4058.288330078125,3767
2020-01-21,4379.9501953125,4379.9501953125,4302.25,4329.5,4054.02783203125,5864
2020-01-22,4337.25,4370.0,4310.0,4346.2001953125,4069.665283203125,1330
2020-01-23,4374.9501953125,4395.0,4315.0,4332.5498046875,4056.8837890625,1271
2020-01-24,4374.0,4386.0498046875,4340.0,4359.9501953125,4082.540283203125,1297
2020-01-27,4390.0,4394.5,4240.0,4255.39990234375,3984.642333984375,4518
2020-01-28,4260.0,4295.0,4240.0,4261.75,3990.588134765625,3793
2020-01-29,4308.60009765625,4450.0,4280.0,4417.89990234375,4136.802734375,6239
2020-01-30,4411.0498046875,4450.0,4315.14990234375,4353.39990234375,4076.407470703125,2094
2020-01-31,4375.0,4394.0,4325.0498046875,4366.10009765625,4088.298583984375,940
2020-02-03,4299.0,4475.0498046875,4298.35009765625,4372.2001953125,4094.0107421875,6741
2020-02-04,4370.0,4447.85009765625,4312.35009765625,4368.0,4090.077880859375,43136
2020-02-05,4392.0,4500.0,4375.89990234375,4436.0498046875,4153.7978515625,5382
2020-02-06,4427.10009765625,4538.0,4427.10009765625,4518.7998046875,4231.283203125,4814
2020-02-07,4535.0,4579.14990234375,4501.0498046875,4519.10009765625,4231.56396484375,1944
2020-02-10,4525.0,4600.0,4525.0,4578.9501953125,4287.6064453125,4308
2020-02-11,4620.0,4650.0,4609.60009765625,4640.10009765625,4344.865234375,1756
2020-02-12,4650.0,4713.7998046875,4642.0498046875,4702.4501953125,4403.24853515625,3442
2020-02-13,4737.9501953125,4799.0,4703.4501953125,4771.14990234375,4467.5771484375,3067
2020-02-14,4725.0,4800.0,4724.89990234375,4785.9501953125,4481.435546875,2925
2020-02-17,4785.9501953125,4830.0,4715.10009765625,4806.64990234375,4500.818359375,5746
2020-02-18,4806.64990234375,4833.2001953125,4651.2001953125,4666.4501953125,4369.5390625,3616
2020-02-19,4621.0,4767.60009765625,4621.0,4732.25,4431.15234375,4690
2020-02-20,4701.60009765625,4775.0,4701.60009765625,4727.4501953125,4426.65771484375,3659
2020-02-24,4757.4501953125,4774.7998046875,4610.0,4633.7998046875,4338.9658203125,3162
2020-02-25,4600.10009765625,4643.75,4585.10009765625,4610.64990234375,4317.2890625,1566
2020-02-26,4610.64990234375,4629.0,4553.0,4557.60009765625,4267.6142578125,1638
2020-02-27,4550.0,4627.7001953125,4484.0,4543.9501953125,4254.8330078125,808
2020-02-28,4500.9501953125,4500.9501953125,4210.14990234375,4279.39990234375,4007.115478515625,6196
2020-03-02,4300.0498046875,4448.85009765625,4201.10009765625,4265.2001953125,3993.8193359375,3875
2020-03-03,4379.64990234375,4444.0,4211.0,4231.75,4009.499755859375,3215
2020-03-04,4296.7001953125,4375.0,4104.85009765625,4269.7001953125,4045.456787109375,4822
2020-03-05,4325.0,4329.89990234375,4201.35009765625,4249.64990234375,4026.45947265625,2519
2020-03-06,4127.0,4179.9501953125,4002.35009765625,4044.10009765625,3831.705322265625,5675
2020-03-09,4096.64990234375,4096.7001953125,3753.64990234375,3820.050048828125,3619.42236328125,4761
2020-03-11,3818.0,3898.85009765625,3751.199951171875,3776.35009765625,3578.017578125,4772
2020-03-12,3700.0,3700.449951171875,3185.0,3211.800048828125,3043.1171875,25705
2020-03-13,3115.0,3375.949951171875,2700.0,3293.60009765625,3120.621337890625,13277
2020-03-16,3276.0,3276.0,3114.5,3144.0,2978.878173828125,5127
2020-03-17,3120.0,3224.699951171875,3055.5,3159.300048828125,2993.37451171875,4815
2020-03-18,3196.64990234375,3293.60009765625,2679.949951171875,2784.300048828125,2638.069580078125,13708
2020-03-19,2800.0,2800.0,2302.300048828125,2417.14990234375,2290.2021484375,24944
2020-03-20,2417.14990234375,2570.050048828125,2410.0,2493.14990234375,2362.21044921875,8924
2020-03-23,2250.0,2380.449951171875,2243.85009765625,2243.85009765625,2126.00390625,3618
2020-03-24,2280.0,2335.0,2019.5,2021.949951171875,1915.7576904296875,10881
2020-03-25,2020.0,2038.0,1819.800048828125,1920.3499755859375,1819.4937744140625,18376
2020-03-26,1997.050048828125,2112.35009765625,1900.050048828125,2112.35009765625,2001.41015625,9914
2020-03-27,2270.0,2323.550048828125,2126.0,2166.0,2052.242431640625,13303
2020-03-30,2160.0,2160.0,2000.0,2020.6500244140625,1914.526123046875,10673
2020-03-31,2060.050048828125,2215.0,1825.1500244140625,2050.449951171875,1942.760986328125,15048
2020-04-01,2011.0,2098.0,2010.050048828125,2076.64990234375,1967.5848388671875,4286
2020-04-03,2092.0,2149.0,2056.0,2092.85009765625,1982.934326171875,3438
2020-04-07,2072.0,2209.949951171875,2072.0,2198.64990234375,2083.177490234375,5250
2020-04-08,2200.0,2347.89990234375,2155.60009765625,2249.550048828125,2131.404296875,6712
2020-04-09,2290.0,2349.0,2275.0,2328.0,2205.734130859375,6093
2020-04-13,2335.0,2415.0,2242.199951171875,2254.75,2136.331298828125,3734
2020-04-15,2322.949951171875,2322.949951171875,2218.0,2248.10009765625,2130.030517578125,16949
2020-04-16,2246.0,2246.0,2080.0,2118.300048828125,2007.0477294921875,10802
2020-04-17,2170.0,2245.0,2122.449951171875,2146.5,2033.7666015625,16970
2020-04-20,2180.0,2198.949951171875,2091.050048828125,2116.35009765625,2005.2000732421875,7209
2020-04-21,2100.0,2100.0,1987.8499755859375,1995.9000244140625,1891.075927734375,11003
2020-04-22,1995.9000244140625,2095.0,1961.0999755859375,2059.550048828125,1951.383056640625,5082
2020-04-23,2134.949951171875,2134.949951171875,2030.050048828125,2048.60009765625,1941.00830078125,7411
2020-04-24,2040.0,2040.0,1937.75,1946.4000244140625,1844.17578125,11512
2020-04-27,1950.050048828125,2007.449951171875,1930.199951171875,2000.0,1894.960693359375,9545
2020-04-28,2009.0,2149.0,1994.0999755859375,2117.800048828125,2006.573974609375,9002
2020-04-29,2148.0,2269.0,2120.0,2210.949951171875,2094.83154296875,14073
2020-04-30,2230.050048828125,2315.0,2230.050048828125,2247.75,2129.698974609375,12674
2020-05-04,2130.050048828125,2199.949951171875,2023.0,2041.5999755859375,1934.375732421875,10614
2020-05-05,2051.85009765625,2106.699951171875,1993.550048828125,2002.1500244140625,1896.9976806640625,6013
2020-05-06,2002.050048828125,2050.0,1973.449951171875,2037.25,1930.2542724609375,18446
2020-05-07,2079.0,2079.0,2000.0,2013.300048828125,1907.562255859375,2647
2020-05-08,2035.0,2089.949951171875,1970.0,1990.25,1885.7227783203125,4481
2020-05-11,2000.199951171875,2022.0,1990.0,1997.300048828125,1892.4024658203125,3066
2020-05-12,1980.050048828125,2007.300048828125,1970.0,1988.3499755859375,1883.9224853515625,4462
2020-05-13,2064.0,2111.85009765625,2025.0,2058.5,1950.38818359375,4041
2020-05-14,2025.0,2068.800048828125,2016.050048828125,2035.949951171875,1929.0224609375,2398
2020-05-15,2016.050048828125,2037.4000244140625,1990.0,1995.6500244140625,1890.839111328125,3317
2020-05-18,1999.0,1999.0,1862.0,1870.449951171875,1772.2144775390625,11327
2020-05-19,1918.8499755859375,1999.0,1850.0,1883.9000244140625,1784.9581298828125,16972
2020-05-20,1920.0,1945.0,1889.1500244140625,1911.199951171875,1810.8243408203125,9158
2020-05-21,1914.0,1988.0,1850.0,1891.300048828125,1791.969482421875,14696
2020-05-22,1890.0,1917.0,1852.1500244140625,1884.550048828125,1785.5740966796875,9595
2020-05-26,1885.4000244140625,1895.0,1854.050048828125,1855.699951171875,1758.2392578125,7179
2020-05-27,1865.0,1923.699951171875,1831.699951171875,1906.4000244140625,1806.2764892578125,9249
2020-05-28,1915.949951171875,1948.0,1896.5,1918.449951171875,1817.6934814453125,6200
2020-05-29,1879.3499755859375,1935.0,1813.0,1840.9000244140625,1744.216552734375,45546
2020-06-01,1873.800048828125,2024.949951171875,1873.800048828125,2015.800048828125,1909.9307861328125,37495
2020-06-02,2025.0,2217.35009765625,2015.800048828125,2217.35009765625,2100.8955078125,34374
2020-06-03,2399.0,2439.050048828125,2330.0,2360.050048828125,2236.10107421875,60412
2020-06-04,2425.0,2489.0,2235.0,2285.050048828125,2165.0400390625,30127
2020-06-05,2290.0,2400.0,2273.0,2376.449951171875,2251.6396484375,24726
2020-06-08,2489.0,2588.0,2467.300048828125,2508.699951171875,2376.94384765625,60492
2020-06-09,2550.0,2569.949951171875,2430.0,2456.300048828125,2327.2958984375,20706
2020-06-10,2478.0,2492.35009765625,2381.949951171875,2412.449951171875,2285.748779296875,20225
2020-06-11,2415.0,2415.0,2301.39990234375,2312.550048828125,2191.095703125,12569
2020-06-12,2205.0,2444.0,2135.75,2418.85009765625,2291.81298828125,25302
2020-06-15,2400.0,2400.0,2308.050048828125,2341.35009765625,2218.383056640625,11805
2020-06-16,2380.0,2440.75,2285.050048828125,2332.550048828125,2210.045166015625,14567
2020-06-17,2280.050048828125,2370.0,2280.050048828125,2315.800048828125,2194.175048828125,10399
2020-06-18,2304.25,2400.0,2304.10009765625,2376.60009765625,2251.78173828125,11307
2020-06-19,2401.0,2500.0,2380.0,2472.14990234375,2342.3134765625,38862
2020-06-22,2525.0,2599.0,2510.5,2525.35009765625,2392.719482421875,50818
2020-06-23,2540.0,2650.0,2540.0,2640.10009765625,2501.44287109375,35044
2020-06-24,2700.0,2750.0,2555.5,2589.949951171875,2453.926513671875,45518
2020-06-25,2575.0,2589.199951171875,2516.10009765625,2571.89990234375,2436.824462890625,36945
2020-06-26,2590.0,2625.0,2571.0,2602.64990234375,2465.95947265625,16994
2020-06-29,2600.0,2600.0,2501.0,2551.14990234375,2417.164306640625,20626
2020-06-30,2555.0,2580.0,2481.199951171875,2504.550048828125,2373.011962890625,11025
2020-07-01,2504.550048828125,2558.14990234375,2498.0,2534.0,2400.915283203125,21046
2020-07-02,2550.0,2569.89990234375,2510.0,2521.050048828125,2388.645263671875,14692
2020-07-03,2532.949951171875,2549.0,2512.0,2545.75,2412.0478515625,11993
2020-07-06,2548.0,2677.0,2548.0,2637.300048828125,2498.7900390625,26913
2020-07-07,2671.0,3164.75,2650.0,3062.0,2901.18505859375,165456
2020-07-08,3085.0,3380.0,3085.0,3149.14990234375,2983.757568359375,136269
2020-07-09,3189.0,3301.449951171875,3180.0,3241.0,3070.78369140625,41350
2020-07-10,3202.0,3232.75,3150.0,3181.35009765625,3014.266845703125,15202
2020-07-13,3268.949951171875,3280.0,2934.800048828125,3086.64990234375,2924.5400390625,12825
2020-07-14,3099.800048828125,3099.800048828125,2970.0,2998.449951171875,2840.972412109375,11146
2020-07-15,3000.0,3150.0,3000.0,3038.85009765625,2879.250732421875,9426
2020-07-16,3038.85009765625,3090.0,2969.949951171875,3034.25,2874.892333984375,5609
2020-07-17,3058.0,3088.0,3019.949951171875,3051.60009765625,2891.3310546875,7348
2020-07-20,3115.0,3300.0,3080.10009765625,3236.050048828125,3066.09375,18110
2020-07-21,3156.0,3325.0,3142.0,3158.75,2992.853515625,33739
2020-07-22,3200.0,3224.5,3068.64990234375,3095.300048828125,2932.73583984375,17665
2020-07-23,3140.949951171875,3178.0,3098.75,3118.14990234375,2954.3857421875,9640
2020-07-24,3108.0,3134.949951171875,3063.0,3086.699951171875,2924.58740234375,6674
2020-07-27,3040.0,3140.0,3025.0,3056.39990234375,2895.878662109375,12006
2020-07-28,3040.0,3097.0,3026.050048828125,3075.199951171875,2913.69140625,8704
2020-07-29,3096.949951171875,3125.0,3040.0,3051.14990234375,2890.904541015625,8082
2020-07-30,3060.0,3091.14990234375,2917.10009765625,2996.64990234375,2839.266845703125,5585
2020-07-31,2996.64990234375,3015.699951171875,2972.0,3004.300048828125,2846.51513671875,8215
2020-08-03,3015.0,3015.0,2951.050048828125,2973.199951171875,2817.048583984375,4454
2020-08-04,2973.199951171875,2997.699951171875,2956.5,2962.85009765625,2807.2421875,3962
2020-08-05,2989.949951171875,3069.75,2965.10009765625,3042.0,2882.235107421875,11371
2020-08-06,3068.0,3095.0,2991.0,3048.0,2887.919921875,6904
2020-08-07,3050.0,3149.89990234375,3046.0,3121.699951171875,2957.749267578125,11739
2020-08-10,3150.0,3182.449951171875,3075.300048828125,3105.60009765625,2942.494873046875,11788
2020-08-11,3105.60009765625,3138.0,3006.0,3039.050048828125,2879.440185546875,10612
2020-08-12,3035.0,3058.0,3001.050048828125,3026.85009765625,2867.881103515625,3291
2020-08-13,3047.949951171875,3047.949951171875,2973.800048828125,2997.199951171875,2839.787841796875,9772
2020-08-14,3019.949951171875,3019.949951171875,2975.10009765625,2984.050048828125,2827.32861328125,5069
2020-08-17,2983.0,3029.0,2983.0,3014.0,2855.705810546875,3877
2020-08-18,3014.0,3041.550048828125,2991.0,2999.949951171875,2842.393798828125,4446
2020-08-19,3000.0,3073.949951171875,2999.050048828125,3003.85009765625,2846.0888671875,8103
2020-08-20,2973.050048828125,3039.0,2969.0,3012.10009765625,2853.90576171875,3166
2020-08-21,3020.0,3069.0,3006.0,3016.35009765625,2857.932373046875,6325
2020-08-24,3037.0,3070.0,3006.050048828125,3030.35009765625,2871.197021484375,14815
2020-08-25,3059.0,3250.0,3012.14990234375,3198.199951171875,3030.231689453125,38848
2020-08-26,3220.0,3318.949951171875,3205.0,3229.050048828125,3059.46142578125,30951
2020-08-27,3268.0,3268.0,3149.949951171875,3174.85009765625,3008.108154296875,22249
2020-08-28,3182.0,3219.0,3110.0,3135.35009765625,2970.682373046875,11377
2020-08-31,3155.0,3200.0,2965.550048828125,3046.300048828125,2886.309326171875,13119
2020-09-01,3011.0,3149.0,3002.25,3085.550048828125,2923.497802734375,7883
2020-09-02,3050.0,3111.85009765625,3040.0,3081.5,2919.66064453125,3908
2020-09-03,3108.949951171875,3138.300048828125,3036.0,3119.199951171875,2955.380615234375,4267
2020-09-04,3052.050048828125,3093.89990234375,3021.550048828125,3035.35009765625,2875.9345703125,4642
2020-09-07,3001.300048828125,3084.85009765625,2981.5,2995.64990234375,2838.3193359375,5028
2020-09-08,3010.0,3037.949951171875,2982.10009765625,2984.25,2827.51806640625,3945
2020-09-09,2952.0,2984.0,2840.0,2877.89990234375,2726.753662109375,8668
2020-09-10,2895.0,2969.0,2895.0,2919.199951171875,2765.884521484375,4725
2020-09-11,2891.050048828125,2950.0,2891.0,2923.39990234375,2769.864013671875,2136
2020-09-14,2974.949951171875,3019.949951171875,2926.0,2941.75,2787.250244140625,7631
2020-09-15,2941.75,3065.0,2925.050048828125,3021.39990234375,2862.717041015625,8150
2020-09-16,3021.199951171875,3059.949951171875,3014.050048828125,3028.800048828125,2869.728515625,5650
2020-09-17,3030.050048828125,3053.550048828125,3014.5,3023.35009765625,2864.564697265625,4233
2020-09-18,3050.0,3075.0,3021.39990234375,3056.949951171875,2896.399658203125,6638
2020-09-21,3080.0,3080.0,3021.39990234375,3022.64990234375,2863.901123046875,9805
2020-09-22,3000.0,3000.0,2857.800048828125,2897.0,2744.850341796875,5837
2020-09-23,2890.0,2950.0,2835.699951171875,2867.300048828125,2716.71044921875,4052
2020-09-24,2820.0,2820.14990234375,2737.050048828125,2767.60009765625,2622.24658203125,3603
2020-09-25,2810.75,2880.0,2767.050048828125,2871.85009765625,2721.021484375,4077
2020-09-28,2949.0,2988.85009765625,2902.0,2972.10009765625,2816.00634765625,2258
2020-09-29,2992.85009765625,2992.85009765625,2851.0,2880.25,2728.980224609375,3770
2020-09-30,2877.0,2903.10009765625,2850.0,2856.39990234375,2706.3828125,2391
2020-10-01,2875.0,3133.0,2875.0,3084.449951171875,2922.45556640625,17819
2020-10-05,3118.800048828125,3128.0,2950.0,2963.64990234375,2808.0,17617
2020-10-06,2975.0,3012.75,2935.10009765625,2976.14990234375,2819.843505859375,7266
2020-10-07,2972.050048828125,2982.0,2921.10009765625,2930.449951171875,2776.543701171875,3837
2020-10-08,2965.0,2969.10009765625,2901.5,2920.10009765625,2766.7373046875,2463
2020-10-09,2922.0,2967.449951171875,2894.60009765625,2903.39990234375,2750.9140625,4426
2020-10-12,2925.699951171875,2935.0,2875.75,2884.199951171875,2732.722900390625,2439
2020-10-13,2887.050048828125,2905.0,2857.0,2873.550048828125,2722.632080078125,2141
2020-10-14,2851.0,2910.0,2832.0,2889.449951171875,2737.697021484375,3040
2020-10-15,2910.0,2914.85009765625,2850.0,2852.449951171875,2702.640380859375,3640
2020-10-16,2870.0,2897.449951171875,2848.0,2875.25,2724.242919921875,2844
2020-10-19,2880.050048828125,2927.550048828125,2871.699951171875,2887.0,2735.375732421875,2470
2020-10-20,2887.0,2928.0,2860.0,2872.89990234375,2722.01611328125,4690
2020-10-21,2855.050048828125,2893.85009765625,2815.10009765625,2843.800048828125,2694.4443359375,3405
2020-10-22,2840.0,2900.0,2836.0,2859.89990234375,2709.698974609375,2730
2020-10-23,2859.949951171875,2900.0,2846.0,2854.39990234375,2704.488037109375,4639
2020-10-26,2854.39990234375,2865.0,2809.699951171875,2821.10009765625,2672.93701171875,2418
2020-10-27,2829.85009765625,2888.5,2806.75,2877.89990234375,2726.753662109375,2704
2020-10-28,2877.89990234375,2940.0,2818.64990234375,2832.949951171875,2684.16455078125,3271
2020-10-29,2833.0,2849.949951171875,2805.0,2827.14990234375,2678.6689453125,1515
2020-10-30,2829.050048828125,2847.949951171875,2750.0,2788.300048828125,2641.859619140625,3725
2020-11-02,2782.050048828125,2839.0,2751.0,2795.60009765625,2648.77587890625,3041
2020-11-03,2810.0,2863.89990234375,2810.0,2823.75,2675.447509765625,2088
2020-11-04,2822.0,2884.89990234375,2820.300048828125,2861.050048828125,2710.78857421875,1799
2020-11-05,2880.0,2955.0,2830.0,2937.949951171875,2783.649658203125,7381
2020-11-06,2948.0,3080.0,2924.60009765625,3064.949951171875,2903.97998046875,14681
2020-11-09,3064.949951171875,3110.0,3012.35009765625,3072.800048828125,2911.41748046875,9059
2020-11-10,3070.0,3252.0,3048.14990234375,3211.449951171875,3042.785400390625,31759
2020-11-11,3248.10009765625,3300.0,3161.0,3273.85009765625,3101.908447265625,23095
2020-11-12,3273.85009765625,3298.10009765625,3230.050048828125,3261.5,3090.20703125,5179
2020-11-13,3274.0,3539.89990234375,3266.0,3493.85009765625,3310.354248046875,23434
