Date,Open,High,Low,Close,Adj Close,Volume
2020-11-14,3550.0,3599.75,3504.949951171875,3560.89990234375,3373.8828125,6962
2020-11-17,3571.0,3823.10009765625,3571.0,3744.14990234375,3547.508544921875,24152
2020-11-18,3780.0,3910.0,3761.0,3824.300048828125,3623.44921875,23078
2020-11-19,3840.0,3941.0,3689.949951171875,3714.300048828125,3519.226318359375,21862
2020-11-20,3744.050048828125,3862.89990234375,3708.0,3820.199951171875,3619.564208984375,11676
2020-11-23,3859.0,3981.800048828125,3859.0,3957.0,3749.179443359375,14819
2020-11-24,4009.949951171875,4009.949951171875,3847.800048828125,3874.25,3670.775634765625,9018
2020-11-25,3910.0,3920.300048828125,3751.0,3773.050048828125,3574.890869140625,7160
2020-11-26,3717.800048828125,3792.35009765625,3645.449951171875,3772.800048828125,3574.65380859375,7311
2020-11-27,3787.0,3860.0,3715.050048828125,3834.550048828125,3633.160888671875,5575
2020-12-01,3834.550048828125,3839.10009765625,3670.0,3683.39990234375,3489.94873046875,22632
2020-12-02,3690.0,3739.949951171875,3643.25,3650.25,3458.540283203125,9640
2020-12-03,3730.0,3730.0,3626.300048828125,3639.800048828125,3448.63916015625,13409
2020-12-04,3695.0,3708.949951171875,3626.300048828125,3649.25,3457.592529296875,13462
2020-12-07,3649.25,3675.0,3628.0,3646.10009765625,3454.608154296875,5273
2020-12-08,3603.10009765625,3690.0,3603.10009765625,3632.699951171875,3441.91162109375,5121
2020-12-09,3620.0,3633.5,3580.050048828125,3606.89990234375,3417.466552734375,10635
2020-12-10,3600.0,3662.0,3541.10009765625,3633.25,3442.432861328125,10097
2020-12-11,3658.0,3705.0,3601.199951171875,3627.800048828125,3437.269287109375,8456
2020-12-14,3645.0,3650.0,3600.0,3609.699951171875,3420.11962890625,4045
2020-12-15,3615.0,3782.10009765625,3600.699951171875,3768.699951171875,3570.76904296875,14041
2020-12-16,3849.0,3849.0,3781.25,3830.5,3629.323486328125,17386
2020-12-17,3840.0,3945.0,3755.0,3901.89990234375,3696.973388671875,12808
2020-12-18,3900.0,3900.0,3805.5,3846.35009765625,3644.3408203125,3640
2020-12-21,3849.0,3850.0,3510.0,3678.85009765625,3485.637939453125,7626
2020-12-22,3631.0,3696.949951171875,3503.64990234375,3655.39990234375,3463.41943359375,9922
2020-12-23,3679.0,3755.0,3660.0,3668.89990234375,3476.21044921875,6030
2020-12-24,3687.25,3765.0,3687.25,3731.800048828125,3535.80712890625,4521
2020-12-28,3755.0,3885.0,3745.0,3848.60009765625,3646.472900390625,6921
2020-12-29,3865.0,3899.949951171875,3750.050048828125,3774.39990234375,3576.169921875,4330
2020-12-30,3793.300048828125,3887.800048828125,3728.0,3847.64990234375,3645.57275390625,9180
2020-12-31,3855.0,3901.800048828125,3760.35009765625,3794.25,3594.977294921875,6067
2021-01-01,3799.0,3837.050048828125,3748.60009765625,3806.050048828125,3606.157470703125,6600
2021-01-04,3839.89990234375,3898.89990234375,3796.050048828125,3820.60009765625,3619.943603515625,5746
2021-01-05,3830.0,3839.75,3758.0,3776.699951171875,3578.3486328125,3100
2021-01-06,3778.0,3815.0,3725.0,3739.75,3543.339599609375,4277
2021-01-07,3748.0,3809.85009765625,3700.0,3724.699951171875,3529.079833984375,6160
2021-01-08,3743.35009765625,3784.0,3691.85009765625,3735.550048828125,3539.360107421875,7375
2021-01-11,3754.25,3784.0,3683.449951171875,3694.0,3499.992431640625,5357
2021-01-12,3675.0,3724.449951171875,3641.050048828125,3681.35009765625,3488.0068359375,7727
2021-01-13,3687.949951171875,3744.89990234375,3660.0,3674.10009765625,3481.1376953125,4525
2021-01-14,3671.85009765625,3722.10009765625,3660.0,3679.64990234375,3486.39599609375,2732
2021-01-15,3720.0,3720.0,3622.64990234375,3652.60009765625,3460.7666015625,2855
2021-01-18,3687.85009765625,3725.0,3531.0,3550.5,3364.02880859375,5467
2021-01-19,3568.300048828125,3648.0,3560.300048828125,3585.550048828125,3397.238037109375,8201
2021-01-20,3586.0,3687.050048828125,3565.0,3627.050048828125,3436.55859375,10531
2021-01-21,3642.0,3825.0,3641.949951171875,3726.800048828125,3531.069580078125,23078
2021-01-22,3745.449951171875,3940.0,3738.10009765625,3801.050048828125,3601.419921875,41988
2021-01-25,3858.10009765625,3878.0,3711.10009765625,3778.300048828125,3579.86474609375,10555
2021-01-27,3800.0,3800.0,3625.0,3659.14990234375,3466.97265625,7883
2021-01-28,3665.60009765625,3713.75,3602.0,3617.14990234375,3427.17822265625,3154
2021-01-29,3605.0,3699.0,3575.050048828125,3604.25,3414.955810546875,5214
2021-02-01,3576.14990234375,3820.0,3550.050048828125,3762.199951171875,3564.6103515625,10658
2021-02-02,3825.0,4399.9501953125,3802.0,3835.550048828125,3634.108154296875,31225
2021-02-03,3900.0,3930.0,3740.0,3764.300048828125,3566.60009765625,15615
2021-02-04,3782.89990234375,3870.949951171875,3774.949951171875,3845.64990234375,3643.677490234375,7582
2021-02-05,3890.0,3972.5,3831.0,3859.39990234375,3656.70556640625,12157
2021-02-08,3878.64990234375,3965.0,3870.85009765625,3911.800048828125,3706.353515625,11306
2021-02-09,3970.0,3970.0,3865.0,3869.25,3666.038330078125,4886
2021-02-10,3887.0,3925.0,3884.949951171875,3890.300048828125,3685.98291015625,5184
2021-02-11,3890.35009765625,3949.0,3860.10009765625,3901.550048828125,3696.64208984375,6279
2021-02-12,3866.300048828125,3920.25,3830.050048828125,3846.14990234375,3644.151123046875,5653
2021-02-15,3865.0,3935.75,3858.85009765625,3906.39990234375,3701.237060546875,11920
2021-02-16,3885.0,3938.25,3874.949951171875,3917.39990234375,3711.6591796875,6269
2021-02-17,3919.0,3940.050048828125,3850.0,3889.199951171875,3684.940673828125,4068
2021-02-18,3891.10009765625,3900.0,3815.050048828125,3838.449951171875,3636.85595703125,2166
2021-02-19,3859.0,3859.0,3752.89990234375,3784.800048828125,3586.023681640625,4874
2021-02-22,3800.0,3820.0,3660.050048828125,3674.449951171875,3481.46875,6386
2021-02-23,3691.0,3725.35009765625,3683.35009765625,3699.14990234375,3504.87158203125,5647
2021-02-24,3717.64990234375,3750.0,3688.64990234375,3715.85009765625,3520.69482421875,2295
2021-02-25,3750.0,3790.0,3735.0,3742.0,3545.47119140625,4875
2021-02-26,3742.0,3760.0,3640.39990234375,3671.0,3478.2001953125,4060
2021-03-01,3750.0,3781.39990234375,3660.0,3676.300048828125,3483.221923828125,4323
2021-03-02,3708.0,3741.64990234375,3650.0,3686.89990234375,3493.265380859375,7097
2021-03-03,3719.0,3729.5,3686.89990234375,3705.25,3510.6513671875,10857
2021-03-04,3699.89990234375,3743.14990234375,3639.050048828125,3691.39990234375,3497.52880859375,9058
2021-03-05,3690.0,3779.949951171875,3651.699951171875,3703.75,3509.230224609375,7379
2021-03-08,3703.75,3749.699951171875,3646.0,3668.800048828125,3476.115966796875,5898
2021-03-09,3700.0,3711.89990234375,3669.0,3679.5,3486.254150390625,2352
2021-03-10,3740.0,3740.0,3668.449951171875,3676.25,3483.174560546875,2541
2021-03-12,3730.0,3730.0,3661.0,3697.64990234375,3503.450439453125,4217
2021-03-15,3730.64990234375,3730.64990234375,3614.949951171875,3630.35009765625,3439.685546875,10420
2021-03-16,3613.0,3690.0,3613.0,3661.10009765625,3468.820556640625,16178
2021-03-17,3662.85009765625,3699.0,3442.0,3540.050048828125,3354.127685546875,4289
2021-03-18,3593.800048828125,3620.10009765625,3459.25,3602.14990234375,3412.966064453125,6771
2021-03-19,3600.0,3672.75,3547.25,3640.25,3449.065185546875,8391
2021-03-22,3650.050048828125,3687.449951171875,3580.0,3640.5,3449.302001953125,4262
2021-03-23,3699.949951171875,3715.0,3661.5,3687.75,3494.070556640625,8941
2021-03-24,3709.0,3729.449951171875,3635.0,3653.050048828125,3461.19287109375,4993
2021-03-25,3672.300048828125,3686.89990234375,3593.64990234375,3607.35009765625,3417.893310546875,5672
2021-03-26,3590.0,3702.0,3353.949951171875,3519.050048828125,3334.230712890625,17679
2021-03-30,3537.60009765625,3603.10009765625,3490.0,3579.800048828125,3391.7900390625,6231
2021-03-31,3594.949951171875,3594.949951171875,3547.550048828125,3567.550048828125,3380.18359375,5754
2021-04-01,3565.0,3649.0,3565.0,3604.949951171875,3415.619140625,2982
2021-04-05,3630.0,3630.0,3445.64990234375,3467.89990234375,3285.76708984375,11769
2021-04-06,3485.10009765625,3559.89990234375,3447.050048828125,3552.949951171875,3366.35009765625,6209
2021-04-07,3571.60009765625,3600.0,3557.14990234375,3595.14990234375,3406.333740234375,2109
2021-04-08,3614.10009765625,3616.949951171875,3592.85009765625,3602.949951171875,3413.724365234375,3272
2021-04-09,3590.10009765625,3620.0,3501.0,3527.10009765625,3341.858154296875,5166
2021-04-12,3527.10009765625,3527.10009765625,3310.0,3359.14990234375,3182.728515625,7668
2021-04-13,3375.949951171875,3508.949951171875,3375.949951171875,3496.0,3312.391357421875,4541
2021-04-15,3490.0,3490.0,3398.0,3461.14990234375,3279.371337890625,6332
2021-04-16,3479.39990234375,3529.550048828125,3408.35009765625,3471.10009765625,3288.799072265625,5982
2021-04-19,3425.0,3425.050048828125,3275.0,3349.800048828125,3173.86962890625,12077
2021-04-20,3350.0,3429.89990234375,3309.050048828125,3367.10009765625,3190.26123046875,14893
2021-04-22,3325.0,3420.0,3325.0,3402.199951171875,3223.517333984375,10289
2021-04-23,3469.949951171875,3474.0,3349.25,3425.5,3245.59375,5877
2021-04-26,3443.5,3539.89990234375,3410.0,3454.0,3272.59716796875,6152
2021-04-27,3469.5,3535.050048828125,3445.0,3465.89990234375,3283.8720703125,10916
2021-04-28,3480.0,3665.0,3361.14990234375,3638.550048828125,3447.454345703125,14998
2021-04-29,3695.0,3695.0,3601.85009765625,3665.89990234375,3473.367919921875,9489
2021-04-30,3691.89990234375,3691.89990234375,3569.449951171875,3595.800048828125,3406.949951171875,3476
2021-05-03,3610.0,3610.0,3516.0,3534.60009765625,3348.964111328125,5436
2021-05-04,3538.0,3595.0,3538.0,3576.5,3388.663330078125,27017
2021-05-05,3619.0,3624.949951171875,3533.60009765625,3554.35009765625,3367.6767578125,1644
2021-05-06,3588.0,3588.0,3529.949951171875,3537.050048828125,3351.285400390625,3898
2021-05-07,3534.449951171875,3570.0,3519.14990234375,3541.949951171875,3355.927734375,3596
2021-05-10,3541.949951171875,3568.949951171875,3505.25,3520.050048828125,3335.17822265625,4114
2021-05-11,3501.050048828125,3517.85009765625,3480.0,3486.75,3303.626953125,4359
2021-05-12,3480.0,3501.60009765625,3451.10009765625,3456.14990234375,3274.634033203125,3087
2021-05-14,3460.0,3499.89990234375,3368.550048828125,3377.10009765625,3199.73583984375,8163
2021-05-17,3370.14990234375,3468.0,3370.14990234375,3401.699951171875,3223.043701171875,6221
2021-05-18,3418.75,3600.0,3410.0,3538.35009765625,3352.516845703125,26690
2021-05-19,3559.89990234375,3589.89990234375,3530.0,3566.300048828125,3378.999267578125,4204
2021-05-20,3597.89990234375,3632.199951171875,3526.5,3540.10009765625,3354.175048828125,2686
2021-05-21,3548.800048828125,3603.14990234375,3533.14990234375,3567.89990234375,3380.51513671875,5269
2021-05-24,3530.35009765625,3600.0,3530.35009765625,3586.199951171875,3397.853759765625,5106
2021-05-25,3600.0,3600.0,3535.0,3547.199951171875,3360.902099609375,1807
2021-05-26,3564.0,3840.0,3555.10009765625,3779.300048828125,3580.8125,33461
2021-05-27,3806.89990234375,3899.0,3735.0,3765.699951171875,3567.926513671875,21904
2021-05-28,3858.89990234375,3870.10009765625,3701.14990234375,3735.75,3539.549560546875,9455
2021-05-31,3735.75,3800.0,3718.0,3734.64990234375,3538.50732421875,6869
2021-06-01,3787.85009765625,3811.449951171875,3705.10009765625,3750.0,3553.05126953125,4427
2021-06-02,3765.0,3782.949951171875,3742.050048828125,3761.39990234375,3563.852294921875,3957
2021-06-03,3761.39990234375,3850.0,3761.39990234375,3798.60009765625,3599.098876953125,9733
2021-06-04,3819.64990234375,3899.0,3803.0,3878.10009765625,3674.42333984375,13105
2021-06-07,3900.0,3900.0,3844.85009765625,3889.35009765625,3685.082763671875,6619
2021-06-08,3889.0,3889.0,3832.64990234375,3851.60009765625,3649.3154296875,4744
2021-06-09,3870.89990234375,3876.60009765625,3702.14990234375,3762.699951171875,3565.083984375,5877
2021-06-10,3770.0,3885.0,3745.0,3849.35009765625,3647.18359375,9032
2021-06-11,3880.0,3950.0,3821.14990234375,3873.75,3670.302001953125,14012
2021-06-14,3897.0,3897.0,3790.0,3837.60009765625,3636.050537109375,4286
2021-06-15,3850.0,3897.0,3808.25,3812.199951171875,3611.984375,5205
2021-06-16,3825.0,3841.14990234375,3765.0,3800.39990234375,3600.80419921875,2194
2021-06-17,3783.949951171875,3800.0,3720.0,3729.14990234375,3533.29638671875,3885
2021-06-18,3744.85009765625,3775.0,3661.0,3689.949951171875,3496.1552734375,5349
2021-06-21,3660.0,3722.949951171875,3660.0,3690.699951171875,3496.86572265625,2513
2021-06-22,3709.199951171875,3770.10009765625,3699.949951171875,3742.5,3545.945068359375,2156
2021-06-23,3735.10009765625,3775.0,3700.0,3721.89990234375,3526.427001953125,3937
2021-06-24,3690.050048828125,3748.75,3690.050048828125,3733.050048828125,3536.9912109375,2612
2021-06-25,3751.75,3787.0,3738.25,3760.5,3563.0,3775
2021-06-28,3777.0,3820.0,3757.550048828125,3794.39990234375,3595.119140625,2842
2021-06-29,3777.0,3799.0,3720.0,3737.10009765625,3540.828857421875,2735
2021-06-30,3720.0,3755.0,3715.0,3734.10009765625,3537.986572265625,4281
2021-07-01,3746.75,3788.35009765625,3721.300048828125,3770.199951171875,3572.1904296875,4429
2021-07-02,3775.050048828125,3847.0,3775.050048828125,3800.64990234375,3601.040771484375,6695
2021-07-05,3848.0,3850.0,3788.35009765625,3799.949951171875,3600.3779296875,4473
2021-07-06,3810.0,3895.0,3802.0,3828.5,3627.428466796875,11357
2021-07-07,3850.0,3899.0,3843.0,3873.60009765625,3670.159912109375,8513
2021-07-08,3863.300048828125,3875.0,3800.25,3813.75,3660.705078125,4048
2021-07-09,3813.800048828125,3829.949951171875,3729.0,3736.75,3586.794921875,6426
2021-07-12,3739.949951171875,3771.550048828125,3681.0,3700.449951171875,3551.95166015625,9660
2021-07-13,3705.0,3802.0,3705.0,3782.949951171875,3631.140869140625,6225
2021-07-14,3803.0,3824.949951171875,3761.0,3797.0,3644.627197265625,8074
2021-07-15,3805.0,3810.050048828125,3727.14990234375,3735.60009765625,3585.69140625,3005
2021-07-16,3701.050048828125,3825.0,3701.0,3809.25,3656.385498046875,6287
2021-07-19,3791.0,3850.0,3779.0,3789.699951171875,3637.619873046875,3434
2021-07-20,3770.0,3804.949951171875,3701.25,3736.699951171875,3586.7470703125,2261
2021-07-22,3775.0,3829.0,3743.300048828125,3822.14990234375,3668.767822265625,7267
2021-07-23,3822.0,4140.0,3811.89990234375,4028.35009765625,3866.693359375,83894
2021-07-26,4131.9501953125,4250.0,4125.0,4165.64990234375,3998.483154296875,57644
2021-07-27,4239.0,4243.0,4080.0,4104.10009765625,3939.4033203125,17638
2021-07-28,4104.10009765625,4319.75,4044.75,4077.10009765625,3913.48681640625,15690
2021-07-29,4119.89990234375,4254.0,4065.60009765625,4245.60009765625,4075.224853515625,17257
2021-07-30,4259.0,4298.0,4160.0,4221.5,4052.092041015625,8842
2021-08-02,4221.5,4299.4501953125,4171.0498046875,4242.4501953125,4072.20166015625,16008
2021-08-03,4212.4501953125,4299.0,4192.2998046875,4287.2001953125,4115.15576171875,11216
2021-08-04,4287.2001953125,4379.9501953125,4287.2001953125,4348.5,4173.99560546875,19351
2021-08-05,4351.0498046875,4379.0,4200.0,4252.75,4082.087890625,7886
2021-08-06,4259.0,4323.0498046875,4200.25,4215.0498046875,4045.900634765625,3397
2021-08-09,4300.0,4300.0,4017.0,4042.85009765625,3880.611328125,8494
2021-08-10,4050.0,4108.9501953125,3862.0,3888.39990234375,3732.359130859375,11569
2021-08-11,3959.0,3959.0,3742.050048828125,3843.050048828125,3688.829345703125,11399
2021-08-12,3830.0,4564.9501953125,3830.0,4486.9501953125,4306.8896484375,219424
2021-08-13,4400.0,4670.0,4300.0,4382.4501953125,4206.58349609375,161229
2021-08-16,4450.0,4487.75,4347.5,4438.4501953125,4260.3359375,30365
2021-08-17,4438.4501953125,4465.0,4352.7001953125,4389.35009765625,4213.20654296875,12373
2021-08-18,4399.9501953125,4500.0,4350.0,4365.14990234375,4189.97705078125,16577
2021-08-20,4305.0,4459.9501953125,4270.0,4373.25,4197.75244140625,18844
2021-08-23,4395.14990234375,4411.0,4110.0,4170.7998046875,4003.426513671875,12330
2021-08-24,4120.0,4370.0,4070.300048828125,4307.75,4134.880859375,32726
2021-08-25,4400.0,4400.0,4225.0,4287.2998046875,4115.25146484375,11740
2021-08-26,4309.89990234375,4364.0,4275.0,4295.7998046875,4123.41015625,6840
2021-08-27,4317.25,4373.9501953125,4285.75,4352.2001953125,4177.546875,5638
2021-08-30,4347.75,4473.0,4345.5498046875,4410.64990234375,4233.6513671875,8819
2021-08-31,4400.0,4672.0,4377.75,4622.4501953125,4436.9521484375,41385
2021-09-01,4619.2001953125,4730.9501953125,4545.0,4572.4501953125,4388.95849609375,17742
2021-09-02,4595.35009765625,4630.5,4500.0,4512.25,4331.17431640625,7124
2021-09-03,4525.0,4615.0,4512.25,4560.35009765625,4377.34423828125,6204
2021-09-06,4565.0,4649.9501953125,4500.0,4542.0498046875,4359.77783203125,12725
2021-09-07,4550.10009765625,4600.0,4520.0498046875,4536.25,4354.21142578125,4154
2021-09-08,4558.89990234375,4586.89990234375,4535.0,4537.7001953125,4355.60302734375,3930
2021-09-09,4558.9501953125,4559.0,4425.0,4458.4501953125,4279.533203125,6125
2021-09-13,4458.4501953125,4468.9501953125,4428.9501953125,4446.75,4268.30322265625,7706
2021-09-14,4450.7998046875,4530.0,4425.0,4449.7998046875,4271.23046875,10197
2021-09-15,4449.7998046875,4466.35009765625,4387.5498046875,4417.2998046875,4240.03466796875,7327
2021-09-16,4439.0,4439.0,4376.0498046875,4391.5498046875,4215.31787109375,5358
2021-09-17,4409.85009765625,4549.0,4389.35009765625,4431.75,4253.90478515625,40334
2021-09-20,4431.75,4579.14990234375,4406.4501953125,4493.9501953125,4313.60888671875,27114
2021-09-21,4455.0498046875,4680.0,4455.0498046875,4651.10009765625,4464.4521484375,22250
2021-09-22,4675.0,4802.4501953125,4561.5498046875,4600.60009765625,4415.978515625,24241
2021-09-23,4659.85009765625,4843.0,4625.0,4726.85009765625,4537.162109375,22355
2021-09-24,4798.0,4799.0,4670.0,4680.25,4492.4326171875,6626
2021-09-27,4757.0,4779.89990234375,4630.0,4748.64990234375,4558.08740234375,9503
2021-09-28,4777.0,4878.7998046875,4690.0498046875,4729.5498046875,4539.75390625,15125
2021-09-29,4753.0,4753.0,4526.0,4598.2998046875,4413.77099609375,10698
2021-09-30,4601.0,4680.0,4601.0,4653.9501953125,4467.18798828125,3770
2021-10-01,4648.60009765625,4695.0,4616.5,4672.60009765625,4485.08984375,3707
2021-10-04,4699.9501953125,4780.0,4662.5,4733.10009765625,4543.16162109375,5177
2021-10-05,4681.0,4806.0,4679.85009765625,4694.75,4506.3505859375,7069
2021-10-06,4699.0,4786.0,4655.0,4695.5498046875,4507.1181640625,4894
2021-10-07,4701.7998046875,4775.0,4690.0,4705.2998046875,4516.47705078125,3138
2021-10-08,4748.0,4748.0,4688.75,4700.14990234375,4511.5341796875,2253
2021-10-11,4700.14990234375,4769.0,4681.0498046875,4709.75,4520.74853515625,3770
2021-10-12,4717.85009765625,4808.9501953125,4662.5,4730.60009765625,4540.76171875,6968
2021-10-13,4754.2998046875,4880.0,4754.2998046875,4814.64990234375,4621.43896484375,6945
2021-10-14,4849.39990234375,4879.9501953125,4739.9501953125,4751.89990234375,4561.20703125,4813
2021-10-18,4775.7001953125,4859.35009765625,4751.89990234375,4771.35009765625,4579.87646484375,4878
2021-10-19,4771.89990234375,5050.0,4675.0,4760.14990234375,4569.1259765625,18502
2021-10-20,4799.9501953125,4811.0,4625.0,4677.7001953125,4489.98486328125,7078
2021-10-21,4700.0,4704.85009765625,4600.0,4649.35009765625,4462.7724609375,3344
2021-10-22,4658.2998046875,4735.0,4593.7998046875,4626.2998046875,4440.64697265625,6433
2021-10-25,4649.4501953125,4650.0,4452.0,4507.5,4326.615234375,5494
2021-10-26,4585.0,4650.0,4472.5498046875,4549.10009765625,4366.5458984375,8358
2021-10-27,4549.10009765625,4637.0,4515.0498046875,4530.4501953125,4348.64404296875,3861
2021-10-28,4575.9501953125,4576.0498046875,4401.0,4434.89990234375,4256.92822265625,5931
2021-10-29,4442.35009765625,4517.0,4337.14990234375,4413.75,4236.626953125,7356
2021-11-01,4446.0,4446.0,4325.0,4339.64990234375,4165.5009765625,9928
2021-11-02,4361.2998046875,4380.0,4321.0,4331.5498046875,4157.7255859375,3541
2021-11-03,4334.10009765625,4465.85009765625,4334.10009765625,4354.7001953125,4179.94677734375,3070
2021-11-04,4395.0,4416.9501953125,4305.10009765625,4372.2001953125,4196.74462890625,1331
2021-11-08,4340.10009765625,4420.0,4332.0498046875,4377.75,4202.07177734375,6999
2021-11-09,4409.9501953125,4444.75,4400.0,4424.14990234375,4246.60986328125,4220
2021-11-10,4425.0,4444.5,4398.85009765625,4435.7001953125,4257.6962890625,2282
2021-11-11,4455.9501953125,4487.9501953125,4425.0,4446.64990234375,4268.20654296875,3908
2021-11-12,4446.64990234375,4510.0498046875,4425.0,4436.85009765625,4258.80029296875,3911
2021-11-15,4499.9501953125,4505.0,4405.5498046875,4425.2998046875,4247.71337890625,4222
2021-11-16,4425.39990234375,4450.0,4366.0,4399.64990234375,4223.0927734375,2034
2021-11-17,4421.60009765625,4450.0,4367.89990234375,4378.75,4203.03173828125,3437
2021-11-18,4389.5498046875,4391.9501953125,4335.10009765625,4347.5498046875,4173.08349609375,2999
2021-11-22,4347.60009765625,4356.60009765625,4146.9501953125,4161.35009765625,3994.35595703125,8693
2021-11-23,4100.0,4237.0,4068.050048828125,4223.4501953125,4053.964111328125,2069
2021-11-24,4223.4501953125,4275.0498046875,4115.0498046875,4182.7998046875,4014.94482421875,4319
2021-11-25,4125.0,4200.0,4125.0,4193.75,4025.455810546875,1134
2021-11-26,4180.35009765625,4193.9501953125,4090.0,4104.39990234375,3939.691162109375,4323
2021-11-29,4085.10009765625,4170.89990234375,3985.10009765625,4093.25,3928.988525390625,5053
2021-11-30,4086.35009765625,4250.0,3960.0,4126.14990234375,3960.568359375,4049
2021-12-01,4122.5498046875,4280.0,4121.0,4238.0498046875,4067.9775390625,5526
2021-12-02,4280.0,4314.75,4204.0,4278.0,4106.32470703125,13607
2021-12-03,4299.39990234375,4303.2998046875,4247.85009765625,4276.4501953125,4104.8369140625,22350
2021-12-06,4299.9501953125,4309.7998046875,4224.9501953125,4238.7001953125,4068.60205078125,3378
2021-12-07,4259.85009765625,4289.9501953125,4216.85009765625,4243.0498046875,4072.77734375,6064
2021-12-08,4217.85009765625,4307.7001953125,4217.85009765625,4293.2998046875,4121.01025390625,5875
2021-12-09,4279.60009765625,4325.0,4235.0498046875,4253.60009765625,4082.90380859375,5634
2021-12-10,4279.9501953125,4303.0,4225.7998046875,4292.4501953125,4120.19482421875,5564
2021-12-13,4299.89990234375,4320.0,4229.9501953125,4235.5498046875,4065.578125,4596
2021-12-14,4256.75,4279.9501953125,4158.10009765625,4250.89990234375,4080.31201171875,3341
2021-12-15,4250.7998046875,4259.5498046875,4040.0,4064.85009765625,3901.728515625,9118
2021-12-16,4129.9501953125,4129.9501953125,3999.0,4048.60009765625,3886.130615234375,11642
2021-12-17,4013.199951171875,4049.949951171875,4013.199951171875,4017.89990234375,3856.662353515625,2469
2021-12-20,4021.0,4021.0,3789.550048828125,3820.60009765625,3667.2802734375,9233
2021-12-21,3801.0,3932.050048828125,3790.0,3807.75,3654.94580078125,6545
2021-12-22,3819.949951171875,3897.0,3772.39990234375,3830.0,3676.302978515625,8081
2021-12-23,3849.14990234375,3865.35009765625,3775.0,3781.85009765625,3630.085205078125,26917
2021-12-24,3791.0,3809.89990234375,3695.0,3756.199951171875,3605.46435546875,32668
2021-12-27,3775.0,3821.0,3735.300048828125,3767.75,3616.55078125,24094
2021-12-28,3780.0,3818.0,3760.35009765625,3783.5,3631.6689453125,19998
2021-12-29,3785.0,3830.199951171875,3705.0,3714.199951171875,3565.149658203125,18188
2021-12-30,3769.89990234375,3794.949951171875,3730.10009765625,3787.050048828125,3635.076416015625,5441
2021-12-31,3796.949951171875,3834.949951171875,3770.0,3794.75,3642.467529296875,7507
2022-01-03,3819.949951171875,3836.199951171875,3780.0,3804.64990234375,3651.97021484375,12831
2022-01-04,3835.0,3847.449951171875,3801.14990234375,3812.0,3659.025146484375,6902
2022-01-05,3848.39990234375,3905.0,3839.050048828125,3872.800048828125,3717.385498046875,49418
2022-01-06,3872.800048828125,3988.0,3851.0,3978.300048828125,3818.651611328125,31383
2022-01-07,3985.0,4035.0,3960.0,3996.14990234375,3835.78515625,19042
2022-01-10,4044.0,4089.89990234375,3999.0,4008.5,3847.6396484375,18771
2022-01-11,4049.39990234375,4050.0,3986.050048828125,3999.800048828125,3839.288818359375,9749
2022-01-12,4047.0,4050.0,3990.0,3999.199951171875,3838.712890625,8266
2022-01-13,4001.0,4022.0,3985.0,3999.60009765625,3839.096923828125,5748
2022-01-14,4000.0,4019.0,3981.0,3995.699951171875,3835.353271484375,38076
2022-01-17,4033.89990234375,4064.949951171875,4000.0,4010.75,3849.79931640625,40736
2022-01-18,4022.0,4032.35009765625,3985.64990234375,4009.64990234375,3848.743408203125,22086
2022-01-19,4049.0,4075.0,3960.0,3995.35009765625,3835.017333984375,23925
2022-01-20,3996.0,4010.0,3928.300048828125,3954.14990234375,3795.470458984375,7015
2022-01-21,3954.14990234375,3973.0,3777.300048828125,3814.64990234375,3661.56884765625,9853
2022-01-24,3849.0,3849.0,3621.0,3645.050048828125,3498.77490234375,12882
2022-01-25,3663.300048828125,3685.0,3582.25,3644.699951171875,3498.43896484375,10828
2022-01-27,3645.0,3659.199951171875,3571.10009765625,3628.10009765625,3482.505126953125,9461
2022-01-28,3646.25,3704.35009765625,3609.75,3616.64990234375,3471.514404296875,5127
2022-01-31,3634.75,3720.64990234375,3634.75,3659.10009765625,3512.26123046875,7723
