Date,Open,High,Low,Close,Adj Close,Volume
2022-02-01,3659.199951171875,3767.0,3659.199951171875,3692.64990234375,3544.464599609375,5098
2022-02-02,3700.0,3830.0,3694.800048828125,3804.050048828125,3651.394287109375,6712
2022-02-03,3804.050048828125,3840.0,3750.0,3763.199951171875,3612.183349609375,6301
2022-02-04,3774.550048828125,3774.550048828125,3687.14990234375,3695.35009765625,3547.056640625,5101
2022-02-07,3713.85009765625,3726.949951171875,3605.0,3620.550048828125,3475.258056640625,4162
2022-02-08,3638.0,3648.949951171875,3575.050048828125,3606.050048828125,3461.340087890625,4852
2022-02-09,3608.14990234375,3647.949951171875,3602.10009765625,3634.300048828125,3488.456298828125,7753
2022-02-10,3646.949951171875,3663.85009765625,3640.0,3652.39990234375,3505.829833984375,3893
2022-02-11,3551.0,3659.949951171875,3551.0,3649.60009765625,3503.142333984375,10184
2022-02-14,3629.0,3629.0,3553.0,3600.550048828125,3456.060791015625,17619
2022-02-15,3560.300048828125,3682.25,3560.300048828125,3648.199951171875,3501.798583984375,15451
2022-02-16,3647.5,3727.0,3647.5,3705.949951171875,3557.23095703125,21521
2022-02-17,3705.949951171875,3749.0,3701.949951171875,3724.5,3575.03662109375,8808
2022-02-18,3724.449951171875,3727.85009765625,3683.75,3705.800048828125,3557.087158203125,2435
2022-02-21,3651.0,3700.0,3535.0,3658.449951171875,3511.636962890625,3435
2022-02-22,3575.300048828125,3669.949951171875,3575.300048828125,3651.14990234375,3504.630126953125,16265
2022-02-23,3651.10009765625,3699.75,3645.199951171875,3654.0,3507.36572265625,3616
2022-02-24,3551.10009765625,3603.25,3409.199951171875,3481.949951171875,3342.219970703125,14221
2022-02-25,3499.39990234375,3615.0,3499.39990234375,3565.449951171875,3422.369140625,4794
2022-02-28,3565.449951171875,3565.449951171875,3459.550048828125,3516.800048828125,3375.671630859375,4568
2022-03-02,3534.39990234375,3534.449951171875,3440.39990234375,3466.25,3327.14990234375,3172
2022-03-03,3500.0,3515.050048828125,3465.050048828125,3499.75,3359.3056640625,6258
2022-03-04,3527.699951171875,3539.89990234375,3353.0,3414.550048828125,3277.524658203125,5749
2022-03-07,3411.0,3617.60009765625,3311.0,3432.75,3294.994384765625,12422
2022-03-08,3432.75,3432.75,3333.0,3377.35009765625,3241.817626953125,11676
2022-03-09,3366.300048828125,3434.14990234375,3325.0,3403.10009765625,3266.534423828125,16944
2022-03-10,3429.89990234375,3706.0,3385.0,3401.85009765625,3265.334716796875,12860
2022-03-11,3414.0,3440.39990234375,3389.25,3409.14990234375,3272.34130859375,57470
2022-03-14,3450.949951171875,3450.949951171875,3405.199951171875,3431.949951171875,3294.226318359375,3526
2022-03-15,3439.699951171875,3446.949951171875,3372.550048828125,3394.60009765625,3258.37548828125,5775
2022-03-16,3407.800048828125,3440.0,3393.0,3415.800048828125,3278.724609375,6003
2022-03-17,3429.89990234375,3458.199951171875,3426.050048828125,3435.14990234375,3297.298095703125,10369
2022-03-21,3452.35009765625,3474.949951171875,3436.0,3455.39990234375,3316.735595703125,14126
2022-03-22,3451.0,3474.949951171875,3421.0,3454.60009765625,3315.9677734375,7300
2022-03-23,3471.0,3519.89990234375,3440.050048828125,3468.85009765625,3329.64599609375,7873
2022-03-24,3428.0,3501.0,3428.0,3468.25,3329.06982421875,3365
2022-03-25,3462.89990234375,3538.0,3462.89990234375,3494.050048828125,3353.83447265625,24031
2022-03-28,3492.949951171875,3636.64990234375,3490.0,3622.89990234375,3477.513671875,9827
2022-03-29,3636.0,3690.0,3601.10009765625,3608.699951171875,3463.883544921875,14333
2022-03-30,3626.75,3700.0,3626.75,3690.85009765625,3542.73681640625,6496
2022-03-31,3700.0,3719.89990234375,3654.949951171875,3678.60009765625,3530.978759765625,5112
2022-04-01,3697.0,3755.0,3669.14990234375,3730.35009765625,3580.65185546875,7121
2022-04-04,3749.0,3840.0,3710.10009765625,3731.35009765625,3581.61181640625,19312
2022-04-05,3772.39990234375,4025.0,3772.35009765625,3988.10009765625,3828.05859375,37948
2022-04-06,4024.0,4024.0,3930.050048828125,3943.25,3785.00830078125,7730
2022-04-07,3935.0,3943.5,3861.35009765625,3900.35009765625,3743.829833984375,10531
2022-04-08,3900.35009765625,3932.699951171875,3890.199951171875,3909.39990234375,3752.516357421875,6283
2022-04-11,3909.39990234375,3945.0,3897.0,3916.14990234375,3758.99560546875,8356
2022-04-12,3916.050048828125,3916.050048828125,3806.10009765625,3827.10009765625,3673.519287109375,5349
2022-04-13,3826.949951171875,3887.050048828125,3822.10009765625,3860.25,3705.3388671875,9658
2022-04-18,3879.60009765625,3879.60009765625,3816.050048828125,3829.10009765625,3675.439208984375,9257
2022-04-19,3835.0,3945.60009765625,3801.050048828125,3869.39990234375,3714.12158203125,6422
2022-04-20,3898.0,3918.0,3836.10009765625,3898.050048828125,3741.6220703125,16161
2022-04-21,3950.0,3980.550048828125,3911.25,3939.800048828125,3781.69677734375,4266
2022-04-22,3930.0,3970.0,3900.0,3950.050048828125,3791.53515625,4687
2022-04-25,3981.0,3981.0,3902.64990234375,3951.89990234375,3793.31103515625,5246
2022-04-26,3880.0,3974.0,3819.89990234375,3946.60009765625,3788.2236328125,12976
2022-04-27,3946.60009765625,3955.949951171875,3881.85009765625,3946.10009765625,3787.743896484375,9786
2022-04-28,3955.0,3978.0,3907.10009765625,3945.699951171875,3787.359619140625,7844
2022-04-29,3950.0,3977.64990234375,3851.0,3879.699951171875,3724.008544921875,3047
2022-05-02,3869.0,3869.0,3765.10009765625,3850.550048828125,3696.0283203125,8314
2022-05-04,3858.449951171875,3886.75,3818.89990234375,3839.25,3685.181640625,10999
2022-05-05,3858.39990234375,3894.5,3841.050048828125,3869.10009765625,3713.833740234375,7120
2022-05-06,3851.0,3851.0,3725.0,3755.5,3604.792724609375,3601
2022-05-09,3703.050048828125,3770.0,3679.199951171875,3691.550048828125,3543.408935546875,4607
2022-05-10,3710.050048828125,3739.89990234375,3550.0,3566.85009765625,3423.713134765625,4748
2022-05-11,3560.10009765625,3635.64990234375,3512.0,3608.199951171875,3463.403564453125,4082
2022-05-12,3588.199951171875,3599.0,3449.89990234375,3468.800048828125,3329.59765625,5630
2022-05-13,3499.89990234375,3499.89990234375,3369.14990234375,3391.14990234375,3255.063720703125,3903
2022-05-16,3398.300048828125,3600.0,3370.0,3450.89990234375,3312.415771484375,4395
2022-05-17,3422.199951171875,3599.0,3422.199951171875,3547.85009765625,3405.4755859375,3797
2022-05-18,3565.60009765625,3700.0,3524.75,3600.5,3456.0126953125,4546
2022-05-19,3618.0,3618.0,3482.10009765625,3534.800048828125,3392.94921875,4191
2022-05-20,3587.75,3769.89990234375,3560.800048828125,3711.64990234375,3562.7021484375,7845
2022-05-23,3730.25,3854.75,3712.0,3818.449951171875,3665.21630859375,5446
2022-05-24,3850.0,3871.050048828125,3750.0,3764.10009765625,3613.047607421875,2800
2022-05-25,3820.550048828125,3820.550048828125,3725.050048828125,3754.14990234375,3603.49658203125,5147
2022-05-26,3765.60009765625,3847.449951171875,3663.050048828125,3778.39990234375,3626.7734375,4121
2022-05-27,3778.39990234375,3823.199951171875,3775.0,3795.0,3642.707275390625,7556
2022-05-30,3814.0,3865.949951171875,3768.89990234375,3851.39990234375,3696.843994140625,6020
2022-05-31,3837.199951171875,3874.0,3820.0,3830.35009765625,3676.638916015625,9844
2022-06-01,3830.699951171875,3850.0,3803.0,3836.199951171875,3682.25390625,1381
2022-06-02,3836.199951171875,3916.699951171875,3800.0,3865.64990234375,3710.52197265625,2144
2022-06-03,3885.0,3910.0,3846.75,3890.949951171875,3734.806884765625,3232
2022-06-06,3900.0,3900.0,3859.0,3875.85009765625,3720.31298828125,2143
2022-06-07,3860.0,3886.800048828125,3812.14990234375,3822.949951171875,3669.53564453125,750
2022-06-08,3810.949951171875,3879.550048828125,3720.199951171875,3759.60009765625,3608.72802734375,2465
2022-06-09,3760.10009765625,3804.949951171875,3716.64990234375,3758.0,3607.1923828125,1691
2022-06-10,3787.0,3850.050048828125,3687.85009765625,3708.800048828125,3559.966796875,4539
2022-06-13,3697.25,3697.25,3500.0,3625.199951171875,3479.721435546875,5600
2022-06-14,3627.89990234375,3680.10009765625,3590.0,3598.60009765625,3454.18896484375,2852
2022-06-15,3700.0,3743.25,3630.10009765625,3724.64990234375,3575.1806640625,2370
2022-06-16,3743.300048828125,3788.0,3620.0,3624.64990234375,3479.193359375,4631
2022-06-17,3616.35009765625,3688.89990234375,3602.0,3669.550048828125,3522.291748046875,3199
2022-06-20,3652.0,3687.89990234375,3600.0,3606.75,3462.01171875,2558
2022-06-21,3591.199951171875,3724.949951171875,3591.199951171875,3702.64990234375,3554.063232421875,2677
2022-06-22,3721.199951171875,3721.199951171875,3604.949951171875,3639.35009765625,3493.3037109375,1101
2022-06-23,3657.550048828125,3743.199951171875,3621.10009765625,3648.25,3501.846435546875,1651
2022-06-24,3702.949951171875,3739.050048828125,3671.14990234375,3725.35009765625,3575.8525390625,3121
2022-06-27,3750.0,3781.14990234375,3702.5,3737.5,3587.514892578125,3423
2022-06-28,3750.5,3793.699951171875,3730.0,3749.39990234375,3598.937255859375,1742
2022-06-29,3768.14990234375,3768.14990234375,3716.550048828125,3721.050048828125,3571.72509765625,1444
2022-06-30,3686.0,3734.0,3646.64990234375,3695.699951171875,3625.33447265625,1466
2022-07-01,3622.050048828125,3695.0,3622.050048828125,3678.60009765625,3608.560302734375,1178
2022-07-04,3693.449951171875,3693.5,3648.10009765625,3660.449951171875,3590.755615234375,904
2022-07-05,3678.800048828125,3726.449951171875,3653.25,3679.89990234375,3609.835205078125,2378
2022-07-06,3698.050048828125,3788.0,3698.050048828125,3746.050048828125,3674.72607421875,2080
2022-07-07,3746.949951171875,3800.0,3710.0,3738.050048828125,3666.878173828125,2436
2022-07-08,3755.050048828125,3764.60009765625,3660.0,3720.0,3649.171875,2585
2022-07-11,3738.550048828125,3765.0,3672.0,3683.5,3613.366943359375,2411
2022-07-12,3680.89990234375,3724.949951171875,3649.949951171875,3682.75,3612.631103515625,1267
2022-07-13,3679.10009765625,3690.0,3595.75,3623.39990234375,3554.4111328125,1277
2022-07-14,3641.550048828125,3641.550048828125,3611.0,3628.64990234375,3559.56103515625,1078
2022-07-15,3632.199951171875,3676.0,3611.5,3669.89990234375,3600.025634765625,1094
2022-07-18,3663.699951171875,3713.0,3658.5,3701.0,3630.53369140625,2822
2022-07-19,3685.0,3710.0,3685.0,3698.64990234375,3628.228271484375,465
2022-07-20,3715.0,3750.0,3643.0,3683.050048828125,3612.925537109375,2362
2022-07-21,3683.10009765625,3728.0,3683.050048828125,3720.10009765625,3649.27001953125,1013
2022-07-22,3724.5,3744.949951171875,3709.0,3722.050048828125,3651.182861328125,781
2022-07-25,3688.0,3828.5,3675.0,3702.0,3631.5146484375,2284
2022-07-26,3708.35009765625,3781.449951171875,3685.60009765625,3740.199951171875,3668.9873046875,3257
2022-07-27,3781.449951171875,3781.449951171875,3690.0,3719.300048828125,3648.4853515625,2403
2022-07-28,3737.85009765625,3909.0,3737.85009765625,3881.050048828125,3807.155517578125,18158
2022-07-29,3900.5,3949.0,3868.949951171875,3910.199951171875,3835.75048828125,7200
2022-08-01,3911.0,3972.14990234375,3880.0,3958.75,3883.376220703125,8341
2022-08-02,3965.0,3985.0,3949.0,3976.35009765625,3900.64111328125,5328
2022-08-03,3950.0,3975.550048828125,3941.25,3950.449951171875,3875.234130859375,4666
2022-08-04,3925.0,3965.0,3853.75,3895.550048828125,3821.379638671875,5177
2022-08-05,3898.050048828125,4164.0,3884.60009765625,4071.75,3994.224609375,29400
2022-08-08,4125.0,4150.0,4071.85009765625,4118.2001953125,4039.79052734375,6716
2022-08-10,4101.0,4147.75,4070.0,4083.550048828125,4005.800048828125,4023
2022-08-11,4104.0,4139.0,4075.0,4092.300048828125,4014.383544921875,2613
2022-08-12,4112.7998046875,4112.7998046875,4065.050048828125,4086.75,4008.93896484375,2678
2022-08-16,4100.0,4151.5498046875,4044.60009765625,4107.25,4029.048828125,6541
2022-08-17,4120.0498046875,4225.0,4101.0,4145.5498046875,4066.619384765625,11744
2022-08-18,4125.0,4190.14990234375,4102.35009765625,4108.4501953125,4030.22607421875,4351
2022-08-19,4124.0498046875,4270.0,4103.10009765625,4246.9501953125,4166.0888671875,23048
2022-08-22,4249.0,4340.0,4150.0,4324.5498046875,4242.21142578125,14228
2022-08-23,4250.0,4389.7998046875,4250.0,4365.0498046875,4281.93994140625,13559
2022-08-24,4351.0498046875,4389.7998046875,4251.0,4260.89990234375,4179.77294921875,4478
2022-08-25,4324.85009765625,4324.85009765625,4215.5,4248.2998046875,4167.4130859375,4338
2022-08-26,4245.0,4284.0,4100.0,4125.89990234375,4047.343505859375,6689
2022-08-29,4100.0,4106.2001953125,4050.300048828125,4081.10009765625,4003.396728515625,2660
2022-08-30,4061.10009765625,4181.0,4061.10009765625,4155.0,4075.8896484375,8531
2022-09-01,4150.0,4173.7001953125,4091.0,4152.7001953125,4073.633544921875,7939
2022-09-02,4149.39990234375,4170.0,4132.10009765625,4156.7998046875,4077.655029296875,3993
2022-09-05,4177.60009765625,4505.0,4177.60009765625,4484.39990234375,4399.017578125,35343
2022-09-06,4445.0,4559.89990234375,4360.0,4493.0498046875,4407.5029296875,12151
2022-09-07,4407.0,4519.89990234375,4407.0,4502.5,4416.7734375,6741
2022-09-08,4476.0,4624.7001953125,4475.0,4588.39990234375,4501.03759765625,12198
2022-09-09,4588.39990234375,4670.0,4570.0,4647.14990234375,4558.6689453125,12256
2022-09-12,4647.14990234375,4647.14990234375,4553.0,4569.14990234375,4482.154296875,6679
2022-09-13,4569.2001953125,5254.0,4569.2001953125,5130.2998046875,5032.61962890625,119959
2022-09-14,5049.89990234375,5327.7001953125,4950.0,5225.64990234375,5126.154296875,89240
2022-09-15,5350.0,5443.0,5211.0,5270.2001953125,5169.8564453125,46977
2022-09-16,5300.0,5300.0,5015.0,5044.14990234375,4948.1103515625,23972
2022-09-19,5103.5,5385.0,5070.0,5325.35009765625,5223.95654296875,26051
2022-09-20,5400.0,5529.0,5256.14990234375,5332.9501953125,5231.41162109375,26092
2022-09-21,5335.0,5476.60009765625,5220.0498046875,5252.14990234375,5152.14990234375,15596
2022-09-22,5244.0,5244.0,5156.0,5180.0498046875,5180.0498046875,8885
2022-09-23,5180.0498046875,5213.5498046875,5085.0498046875,5132.7998046875,5132.7998046875,11059
2022-09-26,5031.0,5076.35009765625,4860.0,5000.0,5000.0,11387
2022-09-27,5050.0,5160.25,4963.85009765625,5084.5498046875,5084.5498046875,8654
2022-09-28,5000.0,5157.0,5000.0,5073.2001953125,5073.2001953125,4393
2022-09-29,5095.0,5130.0,4950.0,4976.5,4976.5,7411
2022-09-30,4988.85009765625,5100.0,4951.39990234375,4998.0498046875,4998.0498046875,6011
2022-10-03,4998.0498046875,5008.0,4900.0498046875,4925.9501953125,4925.9501953125,5435
2022-10-04,4950.60009765625,5045.0,4910.0,4967.0498046875,4967.0498046875,10633
2022-10-06,4968.0,5044.75,4950.0,4971.10009765625,4971.10009765625,5944
2022-10-07,4925.10009765625,5090.0,4925.10009765625,5053.7001953125,5053.7001953125,5860
2022-10-10,5044.9501953125,5110.0,4932.0498046875,5049.35009765625,5049.35009765625,5340
2022-10-11,5049.35009765625,5198.89990234375,5015.0498046875,5125.75,5125.75,12829
2022-10-12,5125.75,5125.75,4961.14990234375,4989.14990234375,4989.14990234375,4882
2022-10-13,4966.0,5059.0,4940.0498046875,4969.64990234375,4969.64990234375,3703
2022-10-14,4971.0498046875,5079.75,4971.0498046875,5010.9501953125,5010.9501953125,3085
2022-10-17,5000.0,5087.7998046875,5000.0,5013.2998046875,5013.2998046875,3082
2022-10-18,5063.4501953125,5125.75,5021.64990234375,5066.85009765625,5066.85009765625,4216
2022-10-19,5092.2001953125,5195.0,5013.2001953125,5078.10009765625,5078.10009765625,7828
2022-10-20,5148.0,5280.0,5078.10009765625,5186.4501953125,5186.4501953125,15920
2022-10-21,5264.25,5270.9501953125,5100.0,5156.75,5156.75,8456
2022-10-24,5270.0,5270.0,5160.14990234375,5229.5498046875,5229.5498046875,1735
2022-10-25,5126.10009765625,5281.0,5126.10009765625,5243.85009765625,5243.85009765625,4309
2022-10-27,5250.0,5344.0,5223.10009765625,5260.5498046875,5260.5498046875,5770
2022-10-28,5270.0,5285.10009765625,5200.14990234375,5220.85009765625,5220.85009765625,3901
2022-10-31,5320.0,5320.0,5221.0498046875,5258.0498046875,5258.0498046875,6042
2022-11-01,5299.0,5299.0,5124.7998046875,5139.4501953125,5139.4501953125,6817
2022-11-02,5199.0,5199.0,5081.0,5091.14990234375,5091.14990234375,4119
2022-11-03,5115.0,5200.0,5050.25,5165.2998046875,5165.2998046875,5099
2022-11-04,5165.2998046875,5224.64990234375,5105.0498046875,5144.5498046875,5144.5498046875,4754
2022-11-07,5219.89990234375,5227.4501953125,5152.60009765625,5192.89990234375,5192.89990234375,3738
2022-11-09,5160.10009765625,5280.75,5144.10009765625,5223.60009765625,5223.60009765625,3094
2022-11-10,5145.25,5320.0,5145.25,5263.2998046875,5263.2998046875,9902
2022-11-11,5320.0,5449.89990234375,5250.10009765625,5344.14990234375,5344.14990234375,10574
2022-11-14,5370.89990234375,5549.0,5296.60009765625,5502.85009765625,5502.85009765625,13259
2022-11-15,5550.0,5602.0,5301.0,5314.25,5314.25,18915
2022-11-16,5393.9501953125,5395.0,5280.5,5380.7001953125,5380.7001953125,9644
2022-11-17,5353.5,5480.0498046875,5350.0498046875,5417.0,5417.0,8446
2022-11-18,5360.0498046875,5434.9501953125,5331.0,5345.5,5345.5,3970
2022-11-21,5372.25,5465.0498046875,5312.5498046875,5363.7998046875,5363.7998046875,8467
2022-11-22,5309.0,5424.4501953125,5152.14990234375,5193.75,5193.75,8785
2022-11-23,5270.0,5270.0,5150.0,5169.9501953125,5169.9501953125,3832
2022-11-24,5200.0,5449.0,5150.14990234375,5365.89990234375,5365.89990234375,15095
2022-11-25,5335.0,5395.39990234375,5230.0,5247.64990234375,5247.64990234375,6085
2022-11-28,5205.0,5237.7001953125,5155.5498046875,5166.35009765625,5166.35009765625,7032
2022-11-29,5166.35009765625,5195.89990234375,4951.0,4974.75,4974.75,10964
2022-11-30,4990.0,5049.0,4891.0,4990.39990234375,4990.39990234375,55169
2022-12-01,4999.9501953125,4999.9501953125,4946.0,4978.0,4978.0,4849
2022-12-02,5002.7998046875,5002.7998046875,4922.4501953125,4956.60009765625,4956.60009765625,3340
2022-12-05,4994.0,5000.35009765625,4756.2001953125,4784.7001953125,4784.7001953125,14757
2022-12-06,4834.7001953125,4861.35009765625,4755.60009765625,4840.5,4840.5,4423
2022-12-07,4832.2998046875,4943.64990234375,4661.60009765625,4790.7998046875,4790.7998046875,8122
2022-12-08,4790.0,4854.4501953125,4776.75,4807.14990234375,4807.14990234375,4800
2022-12-09,4807.14990234375,4844.60009765625,4751.0,4776.89990234375,4776.89990234375,4371
2022-12-12,4729.14990234375,4869.75,4729.14990234375,4835.7001953125,4835.7001953125,6712
2022-12-13,4859.89990234375,4941.5,4810.0,4886.7001953125,4886.7001953125,8230
2022-12-14,4890.5498046875,4965.0,4890.14990234375,4920.35009765625,4920.35009765625,4212
2022-12-15,4920.39990234375,4945.0,4880.0,4892.25,4892.25,2113
2022-12-16,4893.64990234375,4934.9501953125,4870.0,4877.14990234375,4877.14990234375,3311
2022-12-19,4850.0,4897.89990234375,4831.5,4850.4501953125,4850.4501953125,1151
2022-12-20,4874.75,4909.0498046875,4797.0498046875,4811.39990234375,4811.39990234375,1576
2022-12-21,4828.25,4848.35009765625,4649.9501953125,4676.7998046875,4676.7998046875,5150
2022-12-22,4677.0498046875,4740.0,4551.0,4574.0498046875,4574.0498046875,4484
2022-12-23,4581.25,4591.7001953125,4405.0,4413.64990234375,4413.64990234375,7356
2022-12-26,4355.0498046875,4461.75,4355.0,4455.5,4455.5,3525
2022-12-27,4468.89990234375,4501.0,4425.75,4447.25,4447.25,2828
2022-12-28,4464.64990234375,4511.85009765625,4448.64990234375,4476.64990234375,4476.64990234375,1840
2022-12-29,4430.14990234375,4563.2001953125,4430.14990234375,4524.25,4524.25,2002
2022-12-30,4540.0498046875,4623.0,4525.7998046875,4607.10009765625,4607.10009765625,2591
2023-01-02,4607.10009765625,4722.0,4576.64990234375,4705.25,4705.25,4854
2023-01-03,4728.7998046875,4772.4501953125,4662.0498046875,4689.89990234375,4689.89990234375,3059
2023-01-04,4651.25,4684.64990234375,4630.0,4657.5,4657.5,2055
2023-01-05,4680.7998046875,4680.7998046875,4544.39990234375,4580.4501953125,4580.4501953125,4509
2023-01-06,4590.89990234375,4599.0,4444.0,4476.2998046875,4476.2998046875,5628
2023-01-09,4480.0498046875,4578.4501953125,4453.39990234375,4505.2998046875,4505.2998046875,6981
2023-01-10,4526.9501953125,4544.9501953125,4427.0,4444.2998046875,4444.2998046875,2520
2023-01-11,4442.7001953125,4507.9501953125,4433.10009765625,4452.25,4452.25,2953
2023-01-12,4451.0,4476.5498046875,4428.0498046875,4461.75,4461.75,4719
2023-01-13,4484.10009765625,4484.10009765625,4429.9501953125,4449.39990234375,4449.39990234375,1072
2023-01-16,4516.14990234375,4516.14990234375,4404.0,4434.85009765625,4434.85009765625,1265
2023-01-17,4457.0498046875,4491.9501953125,4446.75,4471.64990234375,4471.64990234375,2591
2023-01-18,4442.0,4488.9501953125,4442.0,4462.0498046875,4462.0498046875,3762
2023-01-19,4449.85009765625,4465.0,4439.9501953125,4446.75,4446.75,894
2023-01-20,4444.75,4480.0,4444.75,4462.60009765625,4462.60009765625,2643
2023-01-23,4425.2001953125,4481.39990234375,4405.0,4426.25,4426.25,2144
2023-01-24,4423.89990234375,4458.9501953125,4326.10009765625,4411.39990234375,4411.39990234375,3750
2023-01-25,4407.10009765625,4530.0498046875,4357.0498046875,4496.0,4496.0,3055
2023-01-27,4517.0,4517.0,4358.39990234375,4446.10009765625,4446.10009765625,3902
2023-01-30,4468.35009765625,4511.89990234375,4376.0498046875,4466.85009765625,4466.85009765625,3563
2023-01-31,4489.2001953125,4489.2001953125,4413.10009765625,4432.60009765625,4432.60009765625,2428
2023-02-01,4442.64990234375,4546.0,4383.64990234375,4465.2001953125,4465.2001953125,3272
2023-02-02,4466.2001953125,4509.9501953125,4429.5,4461.4501953125,4461.4501953125,2101
2023-02-03,4476.2001953125,4476.2001953125,4419.7998046875,4459.85009765625,4459.85009765625,2134
2023-02-06,4459.9501953125,4475.0,4426.0,4447.89990234375,4447.89990234375,1190
2023-02-07,4430.2001953125,4470.0,4430.2001953125,4466.39990234375,4466.39990234375,2278
2023-02-08,4439.25,4520.39990234375,4439.25,4497.60009765625,4497.60009765625,2835
2023-02-09,4455.0,4553.75,4455.0,4521.9501953125,4521.9501953125,2172
2023-02-10,4544.60009765625,4599.0,4524.14990234375,4579.7001953125,4579.7001953125,2377
2023-02-13,4642.0,4642.0,4538.89990234375,4622.2001953125,4622.2001953125,2616
2023-02-14,4575.2001953125,4630.0,4560.10009765625,4621.64990234375,4621.64990234375,2978
2023-02-15,4644.7998046875,4644.7998046875,4602.5498046875,4631.25,4631.25,1122
2023-02-16,4631.0,4654.2001953125,4584.0,4595.4501953125,4595.4501953125,1201
2023-02-17,4610.0498046875,4618.4501953125,4515.5,4571.39990234375,4571.39990234375,2097
2023-02-20,4572.0498046875,4585.9501953125,4502.0,4518.0,4518.0,1441
2023-02-21,4518.0,4575.9501953125,4501.14990234375,4516.5,4516.5,1953
2023-02-22,4505.5498046875,4538.9501953125,4489.7998046875,4507.64990234375,4507.64990234375,1797
2023-02-23,4503.10009765625,4554.5498046875,4500.0,4540.9501953125,4540.9501953125,4452
2023-02-24,4563.7001953125,4598.9501953125,4483.10009765625,4496.64990234375,4496.64990234375,1948
2023-02-27,4498.0,4498.0,4372.85009765625,4386.2001953125,4386.2001953125,1815
2023-02-28,4386.2001953125,4481.5,4351.0,4455.0,4455.0,1122
2023-03-01,4388.2001953125,4475.9501953125,4388.2001953125,4452.0498046875,4452.0498046875,911
2023-03-02,4466.0,4475.75,4430.0,4443.85009765625,4443.85009765625,824
2023-03-03,4442.89990234375,4514.89990234375,4433.85009765625,4478.7998046875,4478.7998046875,1331
2023-03-06,4501.2001953125,4527.10009765625,4378.5498046875,4485.10009765625,4485.10009765625,4947
2023-03-08,4529.4501953125,4558.89990234375,4406.2001953125,4537.10009765625,4537.10009765625,3143
2023-03-09,4537.0498046875,4566.60009765625,4510.0498046875,4517.89990234375,4517.89990234375,2287
2023-03-10,4517.9501953125,4517.9501953125,4439.0498046875,4449.75,4449.75,2311
2023-03-13,4449.75,4469.9501953125,4405.10009765625,4425.7001953125,4425.7001953125,1974
2023-03-14,4436.0498046875,4457.89990234375,4260.0,4298.39990234375,4298.39990234375,3448
2023-03-15,4319.85009765625,4343.9501953125,4276.0,4287.0,4287.0,1289
2023-03-16,4300.0,4307.9501953125,4196.75,4220.7998046875,4220.7998046875,8982
2023-03-17,4241.9501953125,4280.0498046875,4241.9501953125,4271.5,4271.5,2405
2023-03-20,4102.25,4305.0498046875,4102.25,4265.89990234375,4265.89990234375,2259
2023-03-21,4238.89990234375,4265.9501953125,4224.10009765625,4245.4501953125,4245.4501953125,1119
2023-03-22,4252.0,4283.85009765625,4135.5498046875,4190.25,4190.25,5040
2023-03-23,4159.0498046875,4219.89990234375,4152.10009765625,4189.10009765625,4189.10009765625,1814
2023-03-24,4200.0,4220.0,4115.0,4143.5,4143.5,3033
2023-03-27,4120.0,4170.0,4100.0498046875,4102.25,4102.25,7004
2023-03-28,4100.0,4248.60009765625,4072.0,4133.5498046875,4133.5498046875,5005
2023-03-29,4133.5498046875,4180.0,4110.0498046875,4174.35009765625,4174.35009765625,2755
2023-03-31,4150.0,4249.9501953125,4150.0,4233.35009765625,4233.35009765625,1090
2023-04-03,4202.0,4275.85009765625,4142.0,4205.35009765625,4205.35009765625,3090
2023-04-05,4226.39990234375,4290.0,4201.0498046875,4278.64990234375,4278.64990234375,1543
2023-04-06,4248.75,4399.0,4248.75,4387.89990234375,4387.89990234375,2099
2023-04-10,4409.85009765625,4419.89990234375,4364.0,4377.5,4377.5,1195
2023-04-11,4377.5498046875,4477.60009765625,4377.5,4469.7001953125,4469.7001953125,2345
2023-04-12,4451.10009765625,4499.0,4446.0498046875,4477.35009765625,4477.35009765625,1802
2023-04-13,4498.9501953125,4499.0,4410.0498046875,4450.89990234375,4450.89990234375,1008
